Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-11-16;0030;0.00;1.93;91.40;0.00;2.07;230.00
AV01;Nava de Arevalo;2002-11-16;0100;0.00;2.64;89.60;0.00;1.90;238.30
AV01;Nava de Arevalo;2002-11-16;0130;0.00;2.86;89.60;0.00;2.75;231.70
AV01;Nava de Arevalo;2002-11-16;0200;0.00;2.90;89.80;0.00;1.88;223.70
AV01;Nava de Arevalo;2002-11-16;0230;0.00;2.86;89.90;0.00;1.88;232.90
AV01;Nava de Arevalo;2002-11-16;0300;0.00;2.37;90.20;0.00;2.40;229.30
AV01;Nava de Arevalo;2002-11-16;0330;0.00;2.64;89.50;0.00;2.83;220.40
AV01;Nava de Arevalo;2002-11-16;0400;0.00;2.19;90.50;0.00;2.04;218.40
AV01;Nava de Arevalo;2002-11-16;0430;0.00;1.96;91.80;0.00;2.20;221.60
AV01;Nava de Arevalo;2002-11-16;0500;0.00;2.86;89.50;0.00;1.95;225.10
AV01;Nava de Arevalo;2002-11-16;0530;0.00;3.17;88.50;0.00;1.73;218.90
AV01;Nava de Arevalo;2002-11-16;0600;0.00;3.33;88.40;0.00;2.31;236.80
AV01;Nava de Arevalo;2002-11-16;0630;0.00;3.84;88.50;0.03;2.76;238.40
AV01;Nava de Arevalo;2002-11-16;0700;0.00;4.26;88.60;2.73;3.31;238.10
AV01;Nava de Arevalo;2002-11-16;0730;0.00;4.50;87.50;12.55;3.36;242.90
AV01;Nava de Arevalo;2002-11-16;0800;0.00;4.79;86.90;27.42;4.19;250.00
AV01;Nava de Arevalo;2002-11-16;0830;0.00;5.12;87.30;50.09;4.52;257.00
AV01;Nava de Arevalo;2002-11-16;0900;0.00;5.30;87.80;91.20;4.44;258.00
AV01;Nava de Arevalo;2002-11-16;0930;0.00;6.33;85.40;262.40;4.94;255.50
AV01;Nava de Arevalo;2002-11-16;1000;0.00;6.37;83.50;129.50;5.12;258.70
AV01;Nava de Arevalo;2002-11-16;1030;0.00;6.50;82.70;75.50;4.95;264.40
AV01;Nava de Arevalo;2002-11-16;1100;0.00;6.36;84.10;65.41;4.94;268.00
AV01;Nava de Arevalo;2002-11-16;1130;1.00;5.04;87.40;43.74;6.93;289.00
AV01;Nava de Arevalo;2002-11-16;1200;2.40;3.58;90.10;17.60;4.53;282.80
AV01;Nava de Arevalo;2002-11-16;1230;0.20;3.67;89.90;95.10;4.24;233.20
AV01;Nava de Arevalo;2002-11-16;1300;0.00;4.19;89.50;294.90;5.23;239.80
AV01;Nava de Arevalo;2002-11-16;1330;0.00;5.61;83.30;351.10;5.06;240.60
