Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-12-17;0030;0.00;-11.51;81.30;0.00;0.90;179.00
AV01;Nava de Arevalo;2001-12-17;0100;0.00;-11.43;80.70;0.00;0.78;181.40
AV01;Nava de Arevalo;2001-12-17;0130;0.00;-12.51;78.70;0.00;0.41;37.22
AV01;Nava de Arevalo;2001-12-17;0200;0.00;-13.90;83.30;0.00;0.39;189.70
AV01;Nava de Arevalo;2001-12-17;0230;0.00;-12.86;82.50;0.00;0.56;179.20
AV01;Nava de Arevalo;2001-12-17;0300;0.00;-12.49;81.30;0.00;0.54;191.50
AV01;Nava de Arevalo;2001-12-17;0330;0.00;-12.38;79.10;0.00;1.12;189.70
AV01;Nava de Arevalo;2001-12-17;0400;0.00;-13.05;79.40;0.00;0.72;282.90
AV01;Nava de Arevalo;2001-12-17;0430;0.00;-13.73;80.40;0.00;0.62;97.30
AV01;Nava de Arevalo;2001-12-17;0500;0.00;-11.86;77.90;0.00;0.78;140.60
AV01;Nava de Arevalo;2001-12-17;0530;0.00;-12.86;75.40;0.00;0.24;193.70
AV01;Nava de Arevalo;2001-12-17;0600;0.00;-12.96;79.00;0.00;0.47;169.50
AV01;Nava de Arevalo;2001-12-17;0630;0.00;-12.95;76.70;0.00;0.99;200.80
AV01;Nava de Arevalo;2001-12-17;0700;0.00;-11.92;73.50;0.14;0.69;154.70
AV01;Nava de Arevalo;2001-12-17;0730;0.00;-13.63;76.70;5.71;0.38;223.60
AV01;Nava de Arevalo;2001-12-17;0800;0.00;-12.80;77.80;63.60;0.17;59.36
AV01;Nava de Arevalo;2001-12-17;0830;0.00;-11.62;77.70;169.80;0.84;43.98
AV01;Nava de Arevalo;2001-12-17;0900;0.00;-8.14;69.62;219.20;1.74;75.00
AV01;Nava de Arevalo;2001-12-17;0930;0.00;-4.68;57.46;254.90;1.27;122.50
AV01;Nava de Arevalo;2001-12-17;1000;0.00;-0.86;43.68;309.40;1.44;128.80
AV01;Nava de Arevalo;2001-12-17;1030;0.00;2.47;34.81;350.40;1.78;142.60
AV01;Nava de Arevalo;2001-12-17;1100;0.00;5.48;27.46;419.80;5.00;149.40
AV01;Nava de Arevalo;2001-12-17;1130;0.00;6.13;24.10;436.90;5.41;154.20
AV01;Nava de Arevalo;2001-12-17;1200;0.00;7.26;21.62;434.00;4.53;144.90
AV01;Nava de Arevalo;2001-12-17;1230;0.00;8.26;18.46;433.40;3.26;139.30
AV01;Nava de Arevalo;2001-12-17;1300;0.00;9.23;15.47;430.20;3.23;153.50
AV01;Nava de Arevalo;2001-12-17;1330;0.00;9.36;15.93;394.30;3.66;153.70
AV01;Nava de Arevalo;2001-12-17;1400;0.00;9.24;16.39;369.00;3.26;142.50
AV01;Nava de Arevalo;2001-12-17;1430;0.00;9.55;15.05;315.60;3.17;137.00
AV01;Nava de Arevalo;2001-12-17;1500;0.00;9.23;13.17;248.70;3.84;113.60
AV01;Nava de Arevalo;2001-12-17;1530;0.00;8.48;13.50;173.10;3.65;120.80
AV01;Nava de Arevalo;2001-12-17;1600;0.00;7.56;15.36;89.70;3.05;132.70
AV01;Nava de Arevalo;2001-12-17;1630;0.00;4.19;25.01;17.24;2.05;152.00
AV01;Nava de Arevalo;2001-12-17;1700;0.00;0.98;29.86;1.31;0.80;140.20
AV01;Nava de Arevalo;2001-12-17;1730;0.00;-0.57;29.58;0.00;1.71;161.00
AV01;Nava de Arevalo;2001-12-17;1800;0.00;0.66;27.03;0.00;2.00;140.10
AV01;Nava de Arevalo;2001-12-17;1830;0.00;-1.33;36.99;0.00;2.47;153.70
AV01;Nava de Arevalo;2001-12-17;1900;0.00;0.02;40.85;0.00;3.72;150.50
AV01;Nava de Arevalo;2001-12-17;1930;0.00;0.68;45.90;0.00;3.43;151.80
AV01;Nava de Arevalo;2001-12-17;2000;0.00;0.97;51.73;0.00;3.35;146.10
AV01;Nava de Arevalo;2001-12-17;2030;0.00;1.04;53.16;0.00;4.42;151.50
AV01;Nava de Arevalo;2001-12-17;2100;0.00;0.71;62.44;0.00;3.28;143.40
AV01;Nava de Arevalo;2001-12-17;2130;0.00;0.08;68.99;0.00;3.02;146.10
AV01;Nava de Arevalo;2001-12-17;2200;0.00;0.70;70.40;0.00;3.65;146.70
AV01;Nava de Arevalo;2001-12-17;2230;0.00;0.39;74.20;0.00;3.25;150.70
AV01;Nava de Arevalo;2001-12-17;2300;0.00;1.14;75.10;0.00;3.57;145.10
AV01;Nava de Arevalo;2001-12-17;2330;0.00;0.38;77.10;0.00;2.06;136.60
AV01;Nava de Arevalo;2001-12-17;2400;0.00;0.30;77.80;0.00;2.03;130.50
BU01;Miranda de Ebro;2001-12-17;0030;0.00;-5.40;88.40;0.00;0.83;232.00
BU01;Miranda de Ebro;2001-12-17;0100;0.00;-6.09;89.10;0.00;0.65;252.00
BU01;Miranda de Ebro;2001-12-17;0130;0.00;-5.36;88.50;0.00;0.28;311.70
BU01;Miranda de Ebro;2001-12-17;0200;0.00;-6.61;88.40;0.00;0.15;190.80
BU01;Miranda de Ebro;2001-12-17;0230;0.00;-6.48;89.10;0.00;0.30;204.80
BU01;Miranda de Ebro;2001-12-17;0300;0.00;-6.90;90.00;0.00;0.36;228.10
BU01;Miranda de Ebro;2001-12-17;0330;0.00;-7.10;89.70;0.00;0.34;218.10
BU01;Miranda de Ebro;2001-12-17;0400;0.00;-7.20;90.00;0.00;0.34;200.20
BU01;Miranda de Ebro;2001-12-17;0430;0.00;-7.54;90.20;0.00;0.31;226.10
BU01;Miranda de Ebro;2001-12-17;0500;0.00;-7.00;90.00;0.00;0.67;240.30
BU01;Miranda de Ebro;2001-12-17;0530;0.00;-6.46;89.60;0.00;0.28;238.20
BU01;Miranda de Ebro;2001-12-17;0600;0.00;-6.89;90.70;0.00;0.70;220.70
BU01;Miranda de Ebro;2001-12-17;0630;0.00;-6.02;91.80;0.00;0.73;218.20
BU01;Miranda de Ebro;2001-12-17;0700;0.00;-5.29;92.10;0.03;0.75;250.80
BU01;Miranda de Ebro;2001-12-17;0730;0.00;-5.11;91.90;1.63;0.39;221.20
BU01;Miranda de Ebro;2001-12-17;0800;0.00;-4.77;91.40;8.02;0.88;214.30
BU01;Miranda de Ebro;2001-12-17;0830;0.00;-4.24;90.60;21.65;0.46;304.50
BU01;Miranda de Ebro;2001-12-17;0900;0.00;-3.82;90.10;31.19;0.29;192.60
BU01;Miranda de Ebro;2001-12-17;0930;0.00;-3.53;89.60;45.48;0.53;177.50
