Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-01-15;0100;0.00;3.75;91.60;0.00;1.78;174.10
AV01;Nava de Arevalo;2001-01-15;0200;0.00;3.77;91.20;0.00;1.61;172.60
AV01;Nava de Arevalo;2001-01-15;0300;0.00;3.69;91.60;0.00;1.68;177.40
AV01;Nava de Arevalo;2001-01-15;0400;0.00;3.89;90.20;0.00;2.50;222.00
AV01;Nava de Arevalo;2001-01-15;0500;0.00;4.08;90.40;0.00;2.37;229.10
AV01;Nava de Arevalo;2001-01-15;0600;0.00;4.53;90.50;0.00;2.91;228.40
AV01;Nava de Arevalo;2001-01-15;0700;0.00;4.33;91.20;0.00;2.54;221.90
AV01;Nava de Arevalo;2001-01-15;0800;0.00;4.25;92.00;1.52;2.69;211.30
AV01;Nava de Arevalo;2001-01-15;0900;0.00;4.46;92.80;20.02;2.08;211.10
AV01;Nava de Arevalo;2001-01-15;1000;0.00;4.79;90.90;56.28;2.34;250.50
AV01;Nava de Arevalo;2001-01-15;1100;0.00;5.24;88.80;109.80;4.07;259.40
AV01;Nava de Arevalo;2001-01-15;1200;0.00;5.42;85.00;142.20;4.23;248.90
AV01;Nava de Arevalo;2001-01-15;1300;0.00;5.22;87.10;89.60;4.01;232.20
AV01;Nava de Arevalo;2001-01-15;1400;0.00;5.71;83.50;147.30;4.17;231.60
AV01;Nava de Arevalo;2001-01-15;1500;0.00;6.08;77.30;121.30;4.68;229.30
AV01;Nava de Arevalo;2001-01-15;1600;0.00;5.85;79.20;24.30;4.55;223.30
AV01;Nava de Arevalo;2001-01-15;1700;2.20;4.25;85.30;6.42;3.06;275.20
AV01;Nava de Arevalo;2001-01-15;1800;0.00;4.13;88.00;0.79;2.13;255.10
AV01;Nava de Arevalo;2001-01-15;1900;0.00;4.35;90.60;0.00;1.50;236.90
AV01;Nava de Arevalo;2001-01-15;2000;0.00;4.39;90.30;0.00;2.50;224.90
AV01;Nava de Arevalo;2001-01-15;2100;0.00;4.33;89.90;0.00;3.42;223.80
AV01;Nava de Arevalo;2001-01-15;2200;0.00;4.27;89.40;0.00;3.81;222.70
AV01;Nava de Arevalo;2001-01-15;2300;0.00;3.93;89.10;0.00;3.78;226.10
AV01;Nava de Arevalo;2001-01-15;2400;0.00;3.95;90.60;0.00;3.60;224.20
BU01;Miranda de Ebro;2001-01-15;0100;0.00;3.05;91.50;0.00;0.36;203.70
