Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-11-09;0030;0.00;9.90;39.14;0.00;4.77;260.50
AV01;Nava de Arevalo;2002-11-09;0100;0.00;9.50;40.51;0.00;4.04;258.60
AV01;Nava de Arevalo;2002-11-09;0130;0.00;9.39;42.55;0.00;3.70;255.60
AV01;Nava de Arevalo;2002-11-09;0200;0.00;9.41;43.28;0.00;3.88;251.30
AV01;Nava de Arevalo;2002-11-09;0230;0.00;9.23;44.03;0.00;3.82;257.20
AV01;Nava de Arevalo;2002-11-09;0300;0.00;9.93;41.59;0.00;3.75;260.10
AV01;Nava de Arevalo;2002-11-09;0330;0.00;10.93;39.48;0.00;4.87;271.80
AV01;Nava de Arevalo;2002-11-09;0400;0.00;11.32;38.35;0.01;5.51;281.80
AV01;Nava de Arevalo;2002-11-09;0430;0.00;11.14;39.11;0.00;5.93;278.80
AV01;Nava de Arevalo;2002-11-09;0500;0.00;10.61;42.26;0.00;6.02;275.70
AV01;Nava de Arevalo;2002-11-09;0530;0.00;10.27;43.82;0.00;6.32;274.90
AV01;Nava de Arevalo;2002-11-09;0600;0.00;10.01;44.68;0.00;5.93;275.70
AV01;Nava de Arevalo;2002-11-09;0630;0.00;9.87;43.85;0.24;5.85;273.10
AV01;Nava de Arevalo;2002-11-09;0700;0.00;9.90;42.31;9.30;5.83;276.70
AV01;Nava de Arevalo;2002-11-09;0730;0.00;9.70;40.29;51.58;5.86;280.00
AV01;Nava de Arevalo;2002-11-09;0800;0.00;9.81;37.30;86.00;5.75;283.70
AV01;Nava de Arevalo;2002-11-09;0830;0.00;10.40;32.46;222.80;6.47;286.10
AV01;Nava de Arevalo;2002-11-09;0900;0.00;11.57;30.22;326.40;8.61;289.40
AV01;Nava de Arevalo;2002-11-09;0930;0.00;11.91;34.86;352.80;7.74;290.00
AV01;Nava de Arevalo;2002-11-09;1000;0.00;12.74;41.13;320.90;7.26;294.80
AV01;Nava de Arevalo;2002-11-09;1030;0.00;13.41;47.16;427.30;7.29;294.70
AV01;Nava de Arevalo;2002-11-09;1100;0.00;14.32;48.50;512.10;6.44;292.00
AV01;Nava de Arevalo;2002-11-09;1130;0.00;15.14;50.41;567.70;6.60;298.40
AV01;Nava de Arevalo;2002-11-09;1200;0.00;15.88;51.51;573.00;5.99;298.80
AV01;Nava de Arevalo;2002-11-09;1230;0.00;16.50;52.69;545.00;6.13;308.20
AV01;Nava de Arevalo;2002-11-09;1300;0.00;16.89;53.46;519.40;6.05;308.40
AV01;Nava de Arevalo;2002-11-09;1330;0.00;17.29;53.06;460.20;5.74;305.70
AV01;Nava de Arevalo;2002-11-09;1400;0.00;16.98;55.30;292.60;5.01;310.30
AV01;Nava de Arevalo;2002-11-09;1430;0.00;17.64;52.63;347.00;4.99;322.60
AV01;Nava de Arevalo;2002-11-09;1500;0.00;17.31;54.30;282.00;4.81;302.20
AV01;Nava de Arevalo;2002-11-09;1530;0.00;16.61;58.05;127.10;4.51;284.50
AV01;Nava de Arevalo;2002-11-09;1600;0.00;15.08;63.59;46.31;3.87;277.90
AV01;Nava de Arevalo;2002-11-09;1630;0.00;13.93;67.61;21.58;3.02;279.80
AV01;Nava de Arevalo;2002-11-09;1700;0.00;12.70;72.10;7.31;2.48;267.40
AV01;Nava de Arevalo;2002-11-09;1730;0.00;12.00;76.50;0.30;3.04;278.30
AV01;Nava de Arevalo;2002-11-09;1800;0.00;11.31;79.90;0.00;3.10;279.80
AV01;Nava de Arevalo;2002-11-09;1830;0.00;10.73;81.50;0.00;2.26;260.00
AV01;Nava de Arevalo;2002-11-09;1900;0.00;9.60;85.20;0.00;1.72;250.10
AV01;Nava de Arevalo;2002-11-09;1930;0.00;8.92;87.50;0.00;2.32;256.90
AV01;Nava de Arevalo;2002-11-09;2000;0.00;9.30;87.10;0.00;2.67;252.20
AV01;Nava de Arevalo;2002-11-09;2030;0.00;9.56;87.40;0.00;2.76;263.20
AV01;Nava de Arevalo;2002-11-09;2100;0.00;9.45;88.10;0.00;2.73;266.80
