Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-11-19;0030;0.00;1.79;100.00;0.00;0.20;0.00
AV01;Nava de Arevalo;2015-11-19;0100;0.00;2.33;100.00;0.00;0.34;0.00
AV01;Nava de Arevalo;2015-11-19;0130;0.00;2.06;100.00;0.00;0.20;0.00
AV01;Nava de Arevalo;2015-11-19;0200;0.00;2.08;100.00;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-11-19;0230;0.00;2.08;100.00;0.00;0.03;0.00
AV01;Nava de Arevalo;2015-11-19;0300;0.00;1.61;100.00;0.00;0.55;0.00
AV01;Nava de Arevalo;2015-11-19;0330;0.00;0.65;100.00;0.00;0.94;0.00
AV01;Nava de Arevalo;2015-11-19;0400;0.00;-0.04;100.00;0.00;1.19;0.00
AV01;Nava de Arevalo;2015-11-19;0430;0.00;-0.04;100.00;0.00;1.30;0.00
AV01;Nava de Arevalo;2015-11-19;0500;0.00;0.28;100.00;0.00;1.04;0.00
AV01;Nava de Arevalo;2015-11-19;0530;0.00;0.28;100.00;0.00;0.83;0.00
AV01;Nava de Arevalo;2015-11-19;0600;0.00;0.10;100.00;0.00;0.43;0.00
AV01;Nava de Arevalo;2015-11-19;0630;0.00;-0.82;100.00;0.00;0.34;0.02
AV01;Nava de Arevalo;2015-11-19;0700;0.00;-0.03;100.00;0.72;0.23;8.63
AV01;Nava de Arevalo;2015-11-19;0730;0.00;-0.30;100.00;16.69;0.04;31.30
AV01;Nava de Arevalo;2015-11-19;0800;0.00;-0.35;100.00;67.47;0.20;62.09
AV01;Nava de Arevalo;2015-11-19;0830;0.20;2.06;100.00;135.50;0.21;25.84
AV01;Nava de Arevalo;2015-11-19;0900;0.00;3.84;100.00;199.20;1.07;2.90
AV01;Nava de Arevalo;2015-11-19;0930;0.00;5.08;96.40;216.70;1.49;8.97
AV01;Nava de Arevalo;2015-11-19;1000;0.00;5.94;90.50;318.90;1.25;7.11
AV01;Nava de Arevalo;2015-11-19;1030;0.00;7.16;85.20;379.70;1.30;5.08
AV01;Nava de Arevalo;2015-11-19;1100;0.00;9.16;77.10;452.80;1.25;0.00
AV01;Nava de Arevalo;2015-11-19;1130;0.00;10.41;73.40;491.30;1.47;0.00
AV01;Nava de Arevalo;2015-11-19;1200;0.00;10.84;71.30;507.90;1.22;0.00
AV01;Nava de Arevalo;2015-11-19;1230;0.00;12.49;64.17;506.60;0.53;0.00
AV01;Nava de Arevalo;2015-11-19;1300;0.00;14.29;54.09;494.40;0.86;0.00
AV01;Nava de Arevalo;2015-11-19;1330;0.00;15.24;52.15;467.60;0.90;0.00
AV01;Nava de Arevalo;2015-11-19;1400;0.00;16.11;51.78;428.00;0.54;0.00
AV01;Nava de Arevalo;2015-11-19;1430;0.00;16.73;51.45;382.90;0.61;0.00
AV01;Nava de Arevalo;2015-11-19;1500;0.00;17.38;50.16;282.30;0.98;0.00
AV01;Nava de Arevalo;2015-11-19;1530;0.00;17.15;52.03;239.00;2.17;0.00
AV01;Nava de Arevalo;2015-11-19;1600;0.00;15.30;62.19;159.70;2.92;0.00
AV01;Nava de Arevalo;2015-11-19;1630;0.00;12.24;74.40;81.30;2.27;0.00
AV01;Nava de Arevalo;2015-11-19;1700;0.00;10.22;81.70;13.63;0.87;0.00
AV01;Nava de Arevalo;2015-11-19;1730;0.00;9.00;86.00;1.15;0.09;0.00
AV01;Nava de Arevalo;2015-11-19;1800;0.00;7.54;87.80;0.00;0.82;0.00
AV01;Nava de Arevalo;2015-11-19;1830;0.00;5.31;92.70;0.00;0.36;1.16
AV01;Nava de Arevalo;2015-11-19;1900;0.00;4.86;95.60;0.00;0.69;27.38
AV01;Nava de Arevalo;2015-11-19;1930;0.00;4.88;97.40;0.00;0.34;0.00
AV01;Nava de Arevalo;2015-11-19;2000;0.00;4.77;97.60;0.00;0.79;0.00
AV01;Nava de Arevalo;2015-11-19;2030;0.00;4.42;97.60;0.00;0.87;0.00
AV01;Nava de Arevalo;2015-11-19;2100;0.00;3.90;97.70;0.00;1.17;2.18
AV01;Nava de Arevalo;2015-11-19;2130;0.00;4.80;98.40;0.00;0.76;23.00
AV01;Nava de Arevalo;2015-11-19;2200;0.00;4.33;98.40;0.00;0.62;27.74
AV01;Nava de Arevalo;2015-11-19;2230;0.00;3.55;98.40;0.00;0.81;36.69
AV01;Nava de Arevalo;2015-11-19;2300;0.00;3.84;98.90;0.00;0.72;4.27
AV01;Nava de Arevalo;2015-11-19;2330;0.00;3.33;98.70;0.00;0.55;0.00
AV01;Nava de Arevalo;2015-11-19;2400;0.00;4.00;98.90;0.00;1.21;0.00
BU02;Valle de Valdelucio;2015-11-19;0030;0.00;4.99;100.00;0.00;0.00;0.00
BU02;Valle de Valdelucio;2015-11-19;0100;0.20;4.62;100.00;0.00;0.00;0.00
BU02;Valle de Valdelucio;2015-11-19;0130;0.00;4.55;100.00;0.00;0.00;0.00
BU02;Valle de Valdelucio;2015-11-19;0200;0.00;4.28;100.00;0.00;0.00;0.00
BU02;Valle de Valdelucio;2015-11-19;0230;0.00;4.02;100.00;0.00;0.00;0.00
BU02;Valle de Valdelucio;2015-11-19;0300;0.00;3.86;100.00;0.00;0.00;0.00
BU02;Valle de Valdelucio;2015-11-19;0330;0.00;3.70;100.00;0.00;0.00;0.00
BU02;Valle de Valdelucio;2015-11-19;0400;0.00;3.62;100.00;0.00;0.00;0.00
BU02;Valle de Valdelucio;2015-11-19;0430;0.00;3.44;100.00;0.00;0.00;0.00
BU02;Valle de Valdelucio;2015-11-19;0500;0.00;3.36;100.00;0.00;0.00;0.00
