Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-05-01;0030;0.00;10.58;69.47;0.00;3.35;278.00
AV01;Nava de Arevalo;2002-05-01;0100;0.00;10.19;73.80;0.00;2.87;275.00
AV01;Nava de Arevalo;2002-05-01;0130;0.00;10.34;73.60;0.00;2.70;266.20
AV01;Nava de Arevalo;2002-05-01;0200;0.00;9.94;76.50;0.00;2.09;265.70
AV01;Nava de Arevalo;2002-05-01;0230;0.00;9.72;77.20;0.00;2.38;270.00
AV01;Nava de Arevalo;2002-05-01;0300;0.00;9.85;76.40;0.00;3.50;300.90
AV01;Nava de Arevalo;2002-05-01;0330;0.00;9.56;78.10;0.00;3.70;299.20
AV01;Nava de Arevalo;2002-05-01;0400;0.00;9.31;79.10;0.00;4.16;313.80
AV01;Nava de Arevalo;2002-05-01;0430;0.00;9.00;76.80;0.00;4.31;324.20
AV01;Nava de Arevalo;2002-05-01;0500;0.00;8.45;65.31;0.25;5.07;313.90
AV01;Nava de Arevalo;2002-05-01;0530;0.00;8.11;58.96;5.46;4.49;308.60
AV01;Nava de Arevalo;2002-05-01;0600;0.00;8.00;60.13;45.88;4.96;311.50
AV01;Nava de Arevalo;2002-05-01;0630;0.00;7.75;61.10;51.96;5.02;309.60
AV01;Nava de Arevalo;2002-05-01;0700;0.00;7.58;56.59;152.90;4.93;299.10
AV01;Nava de Arevalo;2002-05-01;0730;0.00;7.51;51.98;173.20;5.29;296.30
AV01;Nava de Arevalo;2002-05-01;0800;0.00;8.08;50.17;368.40;5.67;303.10
AV01;Nava de Arevalo;2002-05-01;0830;0.00;9.28;45.99;618.80;5.50;316.60
AV01;Nava de Arevalo;2002-05-01;0900;0.00;9.77;47.48;648.70;5.48;311.60
AV01;Nava de Arevalo;2002-05-01;0930;0.00;10.43;48.51;677.70;5.23;305.10
AV01;Nava de Arevalo;2002-05-01;1000;0.00;10.68;47.25;740.00;5.42;296.30
AV01;Nava de Arevalo;2002-05-01;1030;0.00;11.62;45.04;688.40;5.64;297.30
AV01;Nava de Arevalo;2002-05-01;1100;0.00;11.44;43.73;828.00;5.07;300.40
AV01;Nava de Arevalo;2002-05-01;1130;0.00;12.86;38.56;753.00;5.50;310.60
AV01;Nava de Arevalo;2002-05-01;1200;0.00;12.98;38.96;745.00;5.38;313.00
AV01;Nava de Arevalo;2002-05-01;1230;0.00;13.65;35.72;875.00;5.78;305.40
AV01;Nava de Arevalo;2002-05-01;1300;0.00;14.59;34.02;1072.00;6.23;299.20
AV01;Nava de Arevalo;2002-05-01;1330;0.00;14.71;34.95;833.00;5.98;301.60
AV01;Nava de Arevalo;2002-05-01;1400;0.00;14.51;34.99;768.00;6.14;302.40
AV01;Nava de Arevalo;2002-05-01;1430;0.00;14.30;35.16;589.70;5.88;307.10
AV01;Nava de Arevalo;2002-05-01;1500;0.00;15.00;33.51;668.00;6.10;294.50
AV01;Nava de Arevalo;2002-05-01;1530;0.00;14.82;33.79;557.00;6.56;301.00
AV01;Nava de Arevalo;2002-05-01;1600;0.00;14.26;34.95;417.50;6.14;296.90
AV01;Nava de Arevalo;2002-05-01;1630;0.00;13.61;36.25;191.70;6.25;308.90
AV01;Nava de Arevalo;2002-05-01;1700;0.00;13.04;38.27;131.00;6.16;292.20
AV01;Nava de Arevalo;2002-05-01;1730;0.00;12.69;40.34;97.20;6.13;286.10
AV01;Nava de Arevalo;2002-05-01;1800;0.00;12.13;45.42;51.54;6.51;294.50
AV01;Nava de Arevalo;2002-05-01;1830;0.00;11.17;52.21;17.90;7.14;303.00
AV01;Nava de Arevalo;2002-05-01;1900;0.00;10.13;57.77;7.56;6.41;300.90
AV01;Nava de Arevalo;2002-05-01;1930;0.00;9.86;54.71;0.16;5.42;297.10
AV01;Nava de Arevalo;2002-05-01;2000;0.00;9.72;57.45;0.00;6.21;303.00
AV01;Nava de Arevalo;2002-05-01;2030;0.00;8.93;61.49;0.00;5.35;303.00
AV01;Nava de Arevalo;2002-05-01;2100;0.00;7.85;66.10;0.00;4.70;300.90
AV01;Nava de Arevalo;2002-05-01;2130;0.00;7.69;68.96;0.00;4.74;300.50
AV01;Nava de Arevalo;2002-05-01;2200;0.00;7.80;67.49;0.00;4.81;297.70
AV01;Nava de Arevalo;2002-05-01;2230;0.00;7.51;68.58;0.00;4.73;301.30
AV01;Nava de Arevalo;2002-05-01;2300;0.00;7.07;70.30;0.00;4.95;299.80
AV01;Nava de Arevalo;2002-05-01;2330;0.00;6.16;74.10;0.00;3.66;289.20
AV01;Nava de Arevalo;2002-05-01;2400;0.00;5.71;75.10;0.00;2.97;271.80
BU01;Miranda de Ebro;2002-05-01;0030;0.00;9.70;81.40;0.00;0.92;63.06
BU01;Miranda de Ebro;2002-05-01;0100;0.00;9.48;83.30;0.00;0.31;25.05
BU01;Miranda de Ebro;2002-05-01;0130;0.00;10.07;80.20;0.00;0.61;37.30
BU01;Miranda de Ebro;2002-05-01;0200;0.00;10.13;79.00;0.00;0.67;48.67
BU01;Miranda de Ebro;2002-05-01;0230;0.00;10.26;76.70;0.00;0.88;38.55
BU01;Miranda de Ebro;2002-05-01;0300;0.00;10.22;75.40;0.00;1.38;51.36
BU01;Miranda de Ebro;2002-05-01;0330;0.00;10.31;73.00;0.00;1.59;53.92
BU01;Miranda de Ebro;2002-05-01;0400;0.00;10.04;72.60;0.00;1.88;54.05
BU01;Miranda de Ebro;2002-05-01;0430;0.00;9.73;75.60;0.00;1.81;49.33
