Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-08-23;0030;0.00;14.51;73.90;0.00;2.34;321.10
AV01;Nava de Arevalo;2002-08-23;0100;0.00;13.29;78.30;0.00;1.21;331.40
AV01;Nava de Arevalo;2002-08-23;0130;0.00;12.45;81.40;0.00;0.70;315.40
AV01;Nava de Arevalo;2002-08-23;0200;0.00;11.94;84.20;0.00;0.93;290.50
AV01;Nava de Arevalo;2002-08-23;0230;0.00;12.04;84.70;0.00;0.99;331.10
AV01;Nava de Arevalo;2002-08-23;0300;0.00;11.83;85.70;0.00;0.74;266.90
AV01;Nava de Arevalo;2002-08-23;0330;0.00;11.41;87.70;0.00;0.94;247.90
AV01;Nava de Arevalo;2002-08-23;0400;0.00;11.50;88.40;0.00;1.08;243.70
AV01;Nava de Arevalo;2002-08-23;0430;0.00;11.14;88.10;0.00;0.81;226.20
AV01;Nava de Arevalo;2002-08-23;0500;0.00;10.43;88.20;0.07;0.93;218.70
AV01;Nava de Arevalo;2002-08-23;0530;0.00;9.63;89.30;5.04;1.28;256.50
AV01;Nava de Arevalo;2002-08-23;0600;0.00;10.26;90.50;49.23;1.37;201.20
AV01;Nava de Arevalo;2002-08-23;0630;0.00;11.73;89.00;133.20;1.53;244.60
AV01;Nava de Arevalo;2002-08-23;0700;0.00;13.38;85.30;239.10;1.31;254.40
AV01;Nava de Arevalo;2002-08-23;0730;0.00;15.01;80.20;345.20;0.80;260.20
AV01;Nava de Arevalo;2002-08-23;0800;0.00;17.15;72.40;430.90;0.92;321.30
AV01;Nava de Arevalo;2002-08-23;0830;0.00;18.09;66.86;528.30;1.18;354.10
AV01;Nava de Arevalo;2002-08-23;0900;0.00;19.86;59.15;600.80;1.04;2.77
AV01;Nava de Arevalo;2002-08-23;0930;0.00;21.54;52.02;562.70;1.20;317.60
AV01;Nava de Arevalo;2002-08-23;1000;0.00;23.36;44.06;690.40;1.16;330.90
AV01;Nava de Arevalo;2002-08-23;1030;0.00;23.77;42.33;600.00;2.13;328.90
AV01;Nava de Arevalo;2002-08-23;1100;0.00;23.79;43.17;708.00;3.25;298.30
AV01;Nava de Arevalo;2002-08-23;1130;0.00;24.54;39.00;721.00;2.90;311.70
AV01;Nava de Arevalo;2002-08-23;1200;0.00;24.32;38.25;577.50;3.35;288.50
AV01;Nava de Arevalo;2002-08-23;1230;0.00;24.90;34.76;528.10;2.57;308.90
AV01;Nava de Arevalo;2002-08-23;1300;0.00;25.53;30.96;728.00;1.82;267.30
AV01;Nava de Arevalo;2002-08-23;1330;0.00;26.26;29.07;929.00;2.34;261.80
AV01;Nava de Arevalo;2002-08-23;1400;0.00;27.12;26.63;743.00;2.98;251.00
AV01;Nava de Arevalo;2002-08-23;1430;0.00;26.41;26.77;647.30;3.09;252.70
AV01;Nava de Arevalo;2002-08-23;1500;0.00;27.34;25.51;726.00;3.45;279.10
AV01;Nava de Arevalo;2002-08-23;1530;0.00;27.14;24.73;508.90;1.85;307.70
AV01;Nava de Arevalo;2002-08-23;1600;0.00;26.69;24.47;299.50;1.56;329.60
AV01;Nava de Arevalo;2002-08-23;1630;0.00;26.25;26.32;229.90;3.07;338.50
AV01;Nava de Arevalo;2002-08-23;1700;0.00;26.30;26.85;306.00;2.84;333.40
AV01;Nava de Arevalo;2002-08-23;1730;0.00;26.34;26.88;169.50;3.72;312.10
