Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-05-23;0030;0.00;6.62;88.00;0.00;3.80;257.70
AV01;Nava de Arevalo;2002-05-23;0100;0.00;6.57;89.50;0.00;3.90;266.40
AV01;Nava de Arevalo;2002-05-23;0130;0.20;6.48;90.10;0.00;4.18;280.70
AV01;Nava de Arevalo;2002-05-23;0200;0.00;6.25;89.90;0.00;3.60;281.50
AV01;Nava de Arevalo;2002-05-23;0230;0.00;5.78;89.90;0.00;3.50;280.90
AV01;Nava de Arevalo;2002-05-23;0300;0.00;5.57;91.00;0.00;3.85;278.90
AV01;Nava de Arevalo;2002-05-23;0330;0.00;5.14;91.40;0.00;2.83;266.90
AV01;Nava de Arevalo;2002-05-23;0400;0.00;5.19;91.20;0.00;3.86;269.00
AV01;Nava de Arevalo;2002-05-23;0430;0.00;5.01;91.90;0.68;3.62;272.20
AV01;Nava de Arevalo;2002-05-23;0500;0.00;4.94;90.50;8.43;3.26;274.60
AV01;Nava de Arevalo;2002-05-23;0530;0.00;4.74;91.10;35.38;3.39;272.40
AV01;Nava de Arevalo;2002-05-23;0600;0.00;5.42;90.00;139.30;3.81;269.90
AV01;Nava de Arevalo;2002-05-23;0630;0.00;6.04;88.00;196.30;4.47;278.80
AV01;Nava de Arevalo;2002-05-23;0700;0.00;6.78;86.00;343.90;4.99;277.60
AV01;Nava de Arevalo;2002-05-23;0730;0.00;7.57;81.50;335.30;5.18;281.20
AV01;Nava de Arevalo;2002-05-23;0800;0.00;7.95;80.40;515.00;5.53;288.30
AV01;Nava de Arevalo;2002-05-23;0830;0.00;8.69;76.10;273.60;5.31;291.60
AV01;Nava de Arevalo;2002-05-23;0900;0.00;8.65;75.00;334.20;4.59;302.90
AV01;Nava de Arevalo;2002-05-23;0930;0.00;9.19;71.60;360.90;4.55;302.20
AV01;Nava de Arevalo;2002-05-23;1000;0.00;9.75;68.33;466.00;4.45;307.00
AV01;Nava de Arevalo;2002-05-23;1030;0.00;11.08;60.07;729.00;3.84;303.90
AV01;Nava de Arevalo;2002-05-23;1100;0.00;12.36;58.11;634.20;4.80;296.80
AV01;Nava de Arevalo;2002-05-23;1130;0.00;12.55;56.74;878.00;4.71;299.00
AV01;Nava de Arevalo;2002-05-23;1200;0.00;13.60;50.23;748.00;4.48;302.80
AV01;Nava de Arevalo;2002-05-23;1230;0.00;13.55;48.49;556.30;4.81;307.40
AV01;Nava de Arevalo;2002-05-23;1300;0.00;13.67;47.57;680.00;5.13;300.60
AV01;Nava de Arevalo;2002-05-23;1330;0.00;14.27;46.05;733.00;5.13;290.60
AV01;Nava de Arevalo;2002-05-23;1400;0.00;14.81;41.72;697.30;4.97;299.90
AV01;Nava de Arevalo;2002-05-23;1430;0.00;15.54;38.96;687.20;4.79;286.50
AV01;Nava de Arevalo;2002-05-23;1500;0.00;15.57;37.51;576.60;4.94;306.10
AV01;Nava de Arevalo;2002-05-23;1530;0.00;15.64;38.13;531.70;4.70;306.40
AV01;Nava de Arevalo;2002-05-23;1600;0.00;16.11;36.65;579.10;4.33;310.90
AV01;Nava de Arevalo;2002-05-23;1630;0.00;16.23;35.82;455.50;4.79;294.10
AV01;Nava de Arevalo;2002-05-23;1700;0.00;15.64;40.75;265.00;4.30;298.00
AV01;Nava de Arevalo;2002-05-23;1730;0.00;14.88;42.03;196.00;4.03;291.60
AV01;Nava de Arevalo;2002-05-23;1800;0.00;14.74;42.19;250.80;4.43;298.70
AV01;Nava de Arevalo;2002-05-23;1830;0.00;14.35;44.44;124.20;3.97;298.30
AV01;Nava de Arevalo;2002-05-23;1900;0.00;13.25;48.22;48.67;2.86;299.60
AV01;Nava de Arevalo;2002-05-23;1930;0.00;10.55;62.96;4.23;1.36;282.80
AV01;Nava de Arevalo;2002-05-23;2000;0.00;8.77;70.70;0.13;1.64;282.60
AV01;Nava de Arevalo;2002-05-23;2030;0.00;8.26;71.90;0.00;1.56;284.20
AV01;Nava de Arevalo;2002-05-23;2100;0.00;7.17;77.90;0.00;1.50;238.80
AV01;Nava de Arevalo;2002-05-23;2130;0.00;6.51;81.90;0.00;1.71;228.10
AV01;Nava de Arevalo;2002-05-23;2200;0.00;6.48;83.60;0.00;1.74;236.60
AV01;Nava de Arevalo;2002-05-23;2230;0.00;6.25;84.20;0.00;1.54;242.00
AV01;Nava de Arevalo;2002-05-23;2300;0.00;5.61;86.70;0.00;1.72;218.50
AV01;Nava de Arevalo;2002-05-23;2330;0.00;5.66;86.40;0.00;1.81;210.10
AV01;Nava de Arevalo;2002-05-23;2400;0.00;6.06;84.20;0.00;2.01;239.50
BU01;Miranda de Ebro;2002-05-23;0030;0.20;9.08;89.00;0.00;0.10;206.40
BU01;Miranda de Ebro;2002-05-23;0100;1.00;8.95;89.20;0.00;0.65;206.80
BU01;Miranda de Ebro;2002-05-23;0130;0.40;8.41;89.60;0.00;0.84;206.00
BU01;Miranda de Ebro;2002-05-23;0200;0.40;8.10;89.30;0.00;0.95;194.10
BU01;Miranda de Ebro;2002-05-23;0230;0.00;7.92;88.80;0.00;0.90;180.80
BU01;Miranda de Ebro;2002-05-23;0300;0.00;7.74;89.20;0.00;0.82;172.90
BU01;Miranda de Ebro;2002-05-23;0330;0.00;7.56;88.30;0.00;0.35;188.80
BU01;Miranda de Ebro;2002-05-23;0400;0.00;7.52;88.60;0.00;0.28;159.30
BU01;Miranda de Ebro;2002-05-23;0430;0.00;7.66;89.20;0.84;0.39;240.70
BU01;Miranda de Ebro;2002-05-23;0500;0.00;7.61;90.10;8.62;0.20;223.40
BU01;Miranda de Ebro;2002-05-23;0530;0.00;8.00;91.30;72.00;0.29;31.65
BU01;Miranda de Ebro;2002-05-23;0600;0.00;8.80;89.90;144.30;0.17;199.30
BU01;Miranda de Ebro;2002-05-23;0630;0.00;9.53;86.30;153.10;0.40;127.70
BU01;Miranda de Ebro;2002-05-23;0700;0.00;10.26;82.00;322.60;0.79;295.80
BU01;Miranda de Ebro;2002-05-23;0730;0.00;11.46;72.30;411.10;1.47;300.50
BU01;Miranda de Ebro;2002-05-23;0800;0.00;12.41;63.10;603.70;2.51;283.40
BU01;Miranda de Ebro;2002-05-23;0830;0.00;12.77;59.56;532.30;2.59;291.70
BU01;Miranda de Ebro;2002-05-23;0900;0.00;13.40;58.84;518.20;2.73;275.10
BU01;Miranda de Ebro;2002-05-23;0930;0.00;13.18;64.01;778.00;3.50;232.30
BU01;Miranda de Ebro;2002-05-23;1000;0.00;12.88;63.85;351.60;2.29;223.80
