Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-11-22;0030;0.00;-1.25;92.70;0.00;1.32;178.30
AV01;Nava de Arevalo;2001-11-22;0100;0.00;-1.21;93.80;0.00;1.13;161.30
AV01;Nava de Arevalo;2001-11-22;0130;0.00;-2.46;92.60;0.00;0.63;32.79
AV01;Nava de Arevalo;2001-11-22;0200;0.00;-3.04;94.40;0.00;0.24;60.54
AV01;Nava de Arevalo;2001-11-22;0230;0.00;-2.48;94.90;0.00;0.31;170.60
AV01;Nava de Arevalo;2001-11-22;0300;0.00;-3.19;95.30;0.00;0.75;183.80
AV01;Nava de Arevalo;2001-11-22;0330;0.00;-2.55;95.30;0.00;0.76;179.40
AV01;Nava de Arevalo;2001-11-22;0400;0.00;-3.42;95.70;0.00;0.45;286.00
AV01;Nava de Arevalo;2001-11-22;0430;0.00;-3.66;96.00;0.00;0.66;73.70
AV01;Nava de Arevalo;2001-11-22;0500;0.00;-3.45;96.70;0.00;0.53;171.80
AV01;Nava de Arevalo;2001-11-22;0530;0.00;-4.39;95.90;0.00;0.89;197.40
AV01;Nava de Arevalo;2001-11-22;0600;0.00;-4.29;96.10;0.00;0.66;198.20
AV01;Nava de Arevalo;2001-11-22;0630;0.00;-4.24;96.10;0.00;0.69;319.80
AV01;Nava de Arevalo;2001-11-22;0700;0.00;-4.33;96.50;2.25;0.54;236.50
AV01;Nava de Arevalo;2001-11-22;0730;0.00;-4.75;96.00;24.14;0.16;212.90
AV01;Nava de Arevalo;2001-11-22;0800;0.00;-3.74;95.90;90.40;0.39;252.80
AV01;Nava de Arevalo;2001-11-22;0830;0.00;-1.78;96.30;186.00;0.91;310.90
AV01;Nava de Arevalo;2001-11-22;0900;0.00;-0.13;95.00;222.70;0.75;302.10
AV01;Nava de Arevalo;2001-11-22;0930;0.00;1.22;92.30;313.00;0.61;342.50
AV01;Nava de Arevalo;2001-11-22;1000;0.00;2.51;87.90;381.60;0.51;29.12
AV01;Nava de Arevalo;2001-11-22;1030;0.00;3.77;82.20;440.30;1.14;359.40
AV01;Nava de Arevalo;2001-11-22;1100;0.00;5.26;74.20;478.00;2.21;14.43
AV01;Nava de Arevalo;2001-11-22;1130;0.00;6.49;65.25;497.10;2.63;38.00
AV01;Nava de Arevalo;2001-11-22;1200;0.00;7.56;59.68;507.50;2.98;32.75
AV01;Nava de Arevalo;2001-11-22;1230;0.00;8.38;55.22;498.00;3.33;30.61
AV01;Nava de Arevalo;2001-11-22;1300;0.00;8.85;53.33;477.70;3.57;31.07
AV01;Nava de Arevalo;2001-11-22;1330;0.00;9.84;48.40;442.10;3.50;34.88
AV01;Nava de Arevalo;2001-11-22;1400;0.00;10.42;44.88;396.00;2.89;47.44
AV01;Nava de Arevalo;2001-11-22;1430;0.00;10.51;44.04;332.80;2.85;32.16
AV01;Nava de Arevalo;2001-11-22;1500;0.00;10.84;42.67;262.20;2.80;34.29
AV01;Nava de Arevalo;2001-11-22;1530;0.00;10.90;42.19;184.10;2.52;33.28
AV01;Nava de Arevalo;2001-11-22;1600;0.00;10.52;43.88;105.70;2.16;21.18
AV01;Nava de Arevalo;2001-11-22;1630;0.00;8.58;55.79;24.78;3.06;14.80
AV01;Nava de Arevalo;2001-11-22;1700;0.00;6.53;61.81;2.14;2.18;39.32
AV01;Nava de Arevalo;2001-11-22;1730;0.00;4.41;68.55;0.00;1.52;44.61
AV01;Nava de Arevalo;2001-11-22;1800;0.00;2.79;72.90;0.00;0.82;354.20
AV01;Nava de Arevalo;2001-11-22;1830;0.00;1.81;79.10;0.00;0.40;313.80
AV01;Nava de Arevalo;2001-11-22;1900;0.00;-0.16;83.90;0.00;0.90;309.60
AV01;Nava de Arevalo;2001-11-22;1930;0.00;-0.49;86.90;0.00;0.69;249.90
AV01;Nava de Arevalo;2001-11-22;2000;0.00;-1.80;88.50;0.00;1.15;172.20
AV01;Nava de Arevalo;2001-11-22;2030;0.00;-1.32;89.00;0.00;0.34;245.00
AV01;Nava de Arevalo;2001-11-22;2100;0.00;-2.88;91.40;0.00;0.51;178.40
AV01;Nava de Arevalo;2001-11-22;2130;0.00;-3.54;92.60;0.00;0.58;195.10
AV01;Nava de Arevalo;2001-11-22;2200;0.00;-4.63;93.10;0.00;1.22;340.00
AV01;Nava de Arevalo;2001-11-22;2230;0.00;-3.12;94.10;0.00;0.96;89.20
AV01;Nava de Arevalo;2001-11-22;2300;0.00;-2.84;92.90;0.00;0.31;60.36
AV01;Nava de Arevalo;2001-11-22;2330;0.00;-3.95;94.10;0.00;0.55;325.80
AV01;Nava de Arevalo;2001-11-22;2400;0.00;-3.89;94.20;0.00;1.04;173.80
BU01;Miranda de Ebro;2001-11-22;0030;0.00;1.97;90.30;0.00;0.74;226.80
BU01;Miranda de Ebro;2001-11-22;0100;0.00;2.26;90.40;0.00;0.79;246.30
BU01;Miranda de Ebro;2001-11-22;0130;0.00;2.26;90.40;0.00;0.90;226.30
BU01;Miranda de Ebro;2001-11-22;0200;0.00;2.06;90.30;0.00;0.85;255.20
BU01;Miranda de Ebro;2001-11-22;0230;0.00;2.21;90.30;0.00;0.80;242.00
BU01;Miranda de Ebro;2001-11-22;0300;0.00;2.35;90.70;0.00;0.84;231.10
