Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-10-06;0030;0.00;9.43;87.90;0.00;1.32;195.00
AV01;Nava de Arevalo;2002-10-06;0100;0.00;8.98;87.70;0.00;0.77;186.50
AV01;Nava de Arevalo;2002-10-06;0130;0.00;8.31;89.30;0.00;0.51;190.70
AV01;Nava de Arevalo;2002-10-06;0200;0.00;8.19;90.50;0.00;0.67;198.90
AV01;Nava de Arevalo;2002-10-06;0230;0.00;7.95;91.10;0.00;0.84;218.00
AV01;Nava de Arevalo;2002-10-06;0300;0.00;8.39;91.40;0.00;0.59;189.70
AV01;Nava de Arevalo;2002-10-06;0330;0.00;8.21;91.30;0.00;0.86;185.70
AV01;Nava de Arevalo;2002-10-06;0400;0.00;8.51;91.10;0.00;0.93;176.20
AV01;Nava de Arevalo;2002-10-06;0430;0.00;8.26;90.70;0.00;1.16;194.10
AV01;Nava de Arevalo;2002-10-06;0500;0.00;8.08;91.30;0.00;0.81;192.50
AV01;Nava de Arevalo;2002-10-06;0530;0.00;7.68;91.30;0.00;0.92;210.30
AV01;Nava de Arevalo;2002-10-06;0600;0.00;7.39;91.90;2.00;1.10;206.70
AV01;Nava de Arevalo;2002-10-06;0630;0.00;7.15;91.90;22.46;0.82;216.90
AV01;Nava de Arevalo;2002-10-06;0700;0.00;8.16;92.30;103.80;1.48;210.10
AV01;Nava de Arevalo;2002-10-06;0730;0.00;10.07;89.60;118.50;0.97;203.90
AV01;Nava de Arevalo;2002-10-06;0800;0.00;11.56;85.50;225.10;1.25;191.70
AV01;Nava de Arevalo;2002-10-06;0830;0.00;13.61;78.80;283.40;0.45;148.00
AV01;Nava de Arevalo;2002-10-06;0900;0.00;15.32;72.20;463.80;0.68;93.30
AV01;Nava de Arevalo;2002-10-06;0930;0.00;17.31;59.87;537.10;0.41;119.20
AV01;Nava de Arevalo;2002-10-06;1000;0.00;18.57;47.23;673.90;0.80;105.60
AV01;Nava de Arevalo;2002-10-06;1030;0.00;19.00;46.19;573.30;1.14;65.38
AV01;Nava de Arevalo;2002-10-06;1100;0.00;19.13;43.91;679.20;1.73;18.38
AV01;Nava de Arevalo;2002-10-06;1130;0.00;19.84;38.98;738.00;1.68;23.31
AV01;Nava de Arevalo;2002-10-06;1200;0.00;20.57;38.26;742.00;1.39;30.96
AV01;Nava de Arevalo;2002-10-06;1230;0.00;20.79;34.13;738.00;1.72;40.36
AV01;Nava de Arevalo;2002-10-06;1300;0.00;21.37;31.18;706.00;1.63;37.11
AV01;Nava de Arevalo;2002-10-06;1330;0.00;21.50;32.58;673.10;1.79;38.08
AV01;Nava de Arevalo;2002-10-06;1400;0.00;21.83;30.48;616.40;1.54;359.10
AV01;Nava de Arevalo;2002-10-06;1430;0.00;22.18;30.09;554.70;1.80;359.80
AV01;Nava de Arevalo;2002-10-06;1500;0.00;21.96;31.23;473.90;2.09;353.60
AV01;Nava de Arevalo;2002-10-06;1530;0.00;22.20;29.85;390.00;1.89;346.20
AV01;Nava de Arevalo;2002-10-06;1600;0.00;21.74;30.17;291.90;1.76;8.56
AV01;Nava de Arevalo;2002-10-06;1630;0.00;21.63;31.50;190.30;1.50;4.22
AV01;Nava de Arevalo;2002-10-06;1700;0.00;20.91;34.80;94.20;1.52;21.10
AV01;Nava de Arevalo;2002-10-06;1730;0.00;18.93;43.48;18.04;1.15;30.19
AV01;Nava de Arevalo;2002-10-06;1800;0.00;16.75;51.11;0.68;0.58;31.57
AV01;Nava de Arevalo;2002-10-06;1830;0.00;14.95;56.14;0.00;0.32;354.70
AV01;Nava de Arevalo;2002-10-06;1900;0.00;14.13;58.95;0.00;0.01;106.50
AV01;Nava de Arevalo;2002-10-06;1930;0.00;13.15;64.97;0.00;0.47;211.10
AV01;Nava de Arevalo;2002-10-06;2000;0.00;12.45;66.25;0.00;0.37;151.00
AV01;Nava de Arevalo;2002-10-06;2030;0.00;11.45;72.10;0.00;0.78;218.20
AV01;Nava de Arevalo;2002-10-06;2100;0.00;10.47;76.70;0.00;1.07;209.60
AV01;Nava de Arevalo;2002-10-06;2130;0.00;10.19;75.50;0.00;1.00;197.70
AV01;Nava de Arevalo;2002-10-06;2200;0.00;9.95;74.40;0.00;0.61;216.90
AV01;Nava de Arevalo;2002-10-06;2230;0.00;10.07;73.00;0.00;1.09;203.20
AV01;Nava de Arevalo;2002-10-06;2300;0.00;9.39;76.70;0.00;1.25;194.50
AV01;Nava de Arevalo;2002-10-06;2330;0.00;9.06;78.00;0.00;1.36;201.60
AV01;Nava de Arevalo;2002-10-06;2400;0.00;8.90;78.10;0.00;0.85;188.20
BU01;Miranda de Ebro;2002-10-06;0030;0.00;9.38;91.30;0.00;0.38;254.40
BU01;Miranda de Ebro;2002-10-06;0100;0.00;8.93;91.30;0.00;0.08;336.90
BU01;Miranda de Ebro;2002-10-06;0130;0.00;8.68;91.70;0.00;0.37;337.20
BU01;Miranda de Ebro;2002-10-06;0200;0.00;8.23;91.90;0.00;0.34;337.80
BU01;Miranda de Ebro;2002-10-06;0230;0.00;7.50;91.90;0.00;0.02;174.40
BU01;Miranda de Ebro;2002-10-06;0300;0.20;7.56;92.30;0.00;0.27;339.20
BU01;Miranda de Ebro;2002-10-06;0330;0.00;7.01;92.20;0.00;0.13;346.20
BU01;Miranda de Ebro;2002-10-06;0400;0.00;7.75;92.90;0.00;0.18;15.22
BU01;Miranda de Ebro;2002-10-06;0430;0.00;8.36;93.00;0.00;0.20;241.80
BU01;Miranda de Ebro;2002-10-06;0500;0.00;9.76;93.40;0.00;0.76;290.60
BU01;Miranda de Ebro;2002-10-06;0530;0.00;9.89;93.20;0.00;0.80;290.90
BU01;Miranda de Ebro;2002-10-06;0600;0.00;9.64;93.10;1.09;0.94;346.90
BU01;Miranda de Ebro;2002-10-06;0630;0.00;9.37;93.20;6.59;0.50;36.66
BU01;Miranda de Ebro;2002-10-06;0700;0.00;9.21;93.30;15.22;0.41;71.70
BU01;Miranda de Ebro;2002-10-06;0730;0.00;9.55;93.40;39.99;0.57;81.70
BU01;Miranda de Ebro;2002-10-06;0800;0.00;9.82;93.40;68.36;0.55;41.68
BU01;Miranda de Ebro;2002-10-06;0830;0.00;10.11;93.40;103.80;0.61;332.70
BU01;Miranda de Ebro;2002-10-06;0900;0.00;10.56;92.90;153.80;0.71;319.80
BU01;Miranda de Ebro;2002-10-06;0930;0.00;11.48;89.60;214.40;0.44;313.90
BU01;Miranda de Ebro;2002-10-06;1000;0.00;12.82;80.90;528.50;1.01;58.12
BU01;Miranda de Ebro;2002-10-06;1030;0.00;14.57;71.20;606.60;0.87;61.45
BU01;Miranda de Ebro;2002-10-06;1100;0.00;15.65;64.05;697.70;0.93;59.35
BU01;Miranda de Ebro;2002-10-06;1130;0.00;16.57;62.22;692.00;1.24;108.60
BU01;Miranda de Ebro;2002-10-06;1200;0.00;17.77;56.88;648.10;1.08;106.30
BU01;Miranda de Ebro;2002-10-06;1230;0.00;18.47;52.74;645.80;0.93;136.80
BU01;Miranda de Ebro;2002-10-06;1300;0.00;19.94;44.61;652.60;0.97;5.50
BU01;Miranda de Ebro;2002-10-06;1330;0.00;20.87;40.82;633.20;0.93;2.45
BU01;Miranda de Ebro;2002-10-06;1400;0.00;21.85;36.21;574.50;0.84;287.80
BU01;Miranda de Ebro;2002-10-06;1430;0.00;22.25;34.14;489.10;0.82;93.50
BU01;Miranda de Ebro;2002-10-06;1500;0.00;22.98;30.63;440.10;1.14;34.03
BU01;Miranda de Ebro;2002-10-06;1530;0.00;23.22;29.38;357.70;1.98;48.74
BU01;Miranda de Ebro;2002-10-06;1600;0.00;22.46;31.33;224.10;1.74;35.26
BU01;Miranda de Ebro;2002-10-06;1630;0.00;21.74;34.31;147.10;1.57;7.53
BU01;Miranda de Ebro;2002-10-06;1700;0.00;19.96;38.65;82.80;1.37;26.62
BU01;Miranda de Ebro;2002-10-06;1730;0.00;18.04;45.95;10.37;1.21;46.19
BU01;Miranda de Ebro;2002-10-06;1800;0.00;16.24;53.53;0.69;1.58;41.07
BU01;Miranda de Ebro;2002-10-06;1830;0.00;15.09;59.54;0.00;0.55;7.96
BU01;Miranda de Ebro;2002-10-06;1900;0.00;14.02;66.54;0.00;0.43;349.70
BU01;Miranda de Ebro;2002-10-06;1930;0.00;12.66;71.70;0.00;0.25;243.10
BU01;Miranda de Ebro;2002-10-06;2000;0.00;11.11;77.90;0.00;0.67;277.10
BU01;Miranda de Ebro;2002-10-06;2030;0.00;10.60;74.50;0.00;0.62;248.50
BU01;Miranda de Ebro;2002-10-06;2100;0.00;8.49;81.90;0.00;0.85;235.70
BU01;Miranda de Ebro;2002-10-06;2130;0.00;8.51;80.80;0.00;0.77;234.40
BU01;Miranda de Ebro;2002-10-06;2200;0.00;6.85;84.90;0.00;0.83;229.40
