Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-10-01;0030;0.00;13.10;92.60;0.00;0.87;23.08
AV01;Nava de Arevalo;2002-10-01;0100;0.00;13.03;93.10;0.00;1.14;41.91
AV01;Nava de Arevalo;2002-10-01;0130;0.00;12.92;93.40;0.00;0.45;356.60
AV01;Nava de Arevalo;2002-10-01;0200;0.00;12.85;93.70;0.00;0.26;334.90
AV01;Nava de Arevalo;2002-10-01;0230;0.00;12.88;93.80;0.00;0.30;115.00
AV01;Nava de Arevalo;2002-10-01;0300;0.00;12.96;93.90;0.00;0.87;94.10
AV01;Nava de Arevalo;2002-10-01;0330;0.00;12.92;94.10;0.00;1.03;129.60
AV01;Nava de Arevalo;2002-10-01;0400;0.00;13.30;93.70;0.00;1.64;152.20
AV01;Nava de Arevalo;2002-10-01;0430;0.00;14.06;88.70;0.00;3.23;174.40
AV01;Nava de Arevalo;2002-10-01;0500;0.00;14.59;84.80;0.00;3.72;178.80
AV01;Nava de Arevalo;2002-10-01;0530;0.00;14.52;84.40;0.00;4.25;182.70
AV01;Nava de Arevalo;2002-10-01;0600;0.20;14.21;86.30;0.48;4.34;185.20
AV01;Nava de Arevalo;2002-10-01;0630;0.40;13.90;88.70;5.73;3.74;184.70
AV01;Nava de Arevalo;2002-10-01;0700;0.20;13.74;89.60;14.83;3.38;181.90
AV01;Nava de Arevalo;2002-10-01;0730;0.60;13.59;90.50;20.72;2.84;164.90
AV01;Nava de Arevalo;2002-10-01;0800;0.40;13.61;90.50;65.13;2.39;146.20
AV01;Nava de Arevalo;2002-10-01;0830;0.40;13.83;90.80;129.50;2.57;137.20
AV01;Nava de Arevalo;2002-10-01;0900;0.20;13.92;89.30;108.90;3.21;139.80
AV01;Nava de Arevalo;2002-10-01;0930;0.00;13.85;89.30;107.40;3.16;138.50
AV01;Nava de Arevalo;2002-10-01;1000;0.20;13.70;87.60;125.70;3.09;137.10
AV01;Nava de Arevalo;2002-10-01;1030;0.00;13.83;87.70;128.70;3.49;138.20
AV01;Nava de Arevalo;2002-10-01;1100;0.00;13.68;86.40;156.80;3.53;140.60
AV01;Nava de Arevalo;2002-10-01;1130;0.20;13.79;87.20;177.20;3.16;137.80
AV01;Nava de Arevalo;2002-10-01;1200;0.20;14.05;87.20;186.80;3.05;152.30
AV01;Nava de Arevalo;2002-10-01;1230;0.00;14.14;86.40;148.90;3.46;145.20
AV01;Nava de Arevalo;2002-10-01;1300;0.20;14.19;86.50;272.50;3.03;131.20
AV01;Nava de Arevalo;2002-10-01;1330;0.00;14.89;86.20;233.50;2.80;129.90
AV01;Nava de Arevalo;2002-10-01;1400;0.00;14.83;84.40;107.50;2.37;116.20
AV01;Nava de Arevalo;2002-10-01;1430;0.00;15.05;84.10;136.30;2.33;120.70
AV01;Nava de Arevalo;2002-10-01;1500;0.00;15.43;81.40;155.90;3.25;145.60
AV01;Nava de Arevalo;2002-10-01;1530;0.00;15.38;78.10;95.80;2.80;143.00
AV01;Nava de Arevalo;2002-10-01;1600;0.00;15.34;78.20;78.80;2.41;146.90
AV01;Nava de Arevalo;2002-10-01;1630;0.00;15.05;80.60;71.50;2.66;129.60
AV01;Nava de Arevalo;2002-10-01;1700;0.00;14.83;83.20;51.58;2.27;118.00
AV01;Nava de Arevalo;2002-10-01;1730;0.00;14.78;83.90;18.63;1.94;114.70
AV01;Nava de Arevalo;2002-10-01;1800;0.00;14.67;83.30;2.36;2.01;120.10
AV01;Nava de Arevalo;2002-10-01;1830;0.00;14.11;86.70;0.00;2.04;108.20
AV01;Nava de Arevalo;2002-10-01;1900;0.00;13.64;88.50;0.00;1.53;104.40
AV01;Nava de Arevalo;2002-10-01;1930;0.00;13.58;88.60;0.00;2.00;136.30
AV01;Nava de Arevalo;2002-10-01;2000;0.00;13.96;84.70;0.00;2.57;170.50
AV01;Nava de Arevalo;2002-10-01;2030;0.00;13.92;85.00;0.00;3.10;179.80
AV01;Nava de Arevalo;2002-10-01;2100;0.00;13.87;84.60;0.00;3.25;193.50
AV01;Nava de Arevalo;2002-10-01;2130;0.00;13.68;86.40;0.00;2.08;198.80
AV01;Nava de Arevalo;2002-10-01;2200;0.00;13.85;87.90;0.00;2.21;197.00
AV01;Nava de Arevalo;2002-10-01;2230;0.00;14.01;87.60;0.00;1.91;196.00
AV01;Nava de Arevalo;2002-10-01;2300;0.00;14.01;86.10;0.00;1.59;198.30
AV01;Nava de Arevalo;2002-10-01;2330;0.00;13.94;86.60;0.00;1.24;205.60
AV01;Nava de Arevalo;2002-10-01;2400;0.00;13.96;87.50;0.00;1.57;211.50
BU01;Miranda de Ebro;2002-10-01;0030;0.00;14.04;88.20;0.00;0.67;331.00
BU01;Miranda de Ebro;2002-10-01;0100;0.00;14.53;87.40;0.00;0.38;31.94
BU01;Miranda de Ebro;2002-10-01;0130;0.00;14.12;88.20;0.00;0.13;177.20
BU01;Miranda de Ebro;2002-10-01;0200;0.00;14.08;88.90;0.00;0.28;290.60
BU01;Miranda de Ebro;2002-10-01;0230;0.00;13.99;89.20;0.00;0.13;280.50
BU01;Miranda de Ebro;2002-10-01;0300;0.00;14.15;89.50;0.00;0.52;329.90
BU01;Miranda de Ebro;2002-10-01;0330;0.00;14.21;89.60;0.00;0.17;263.60
BU01;Miranda de Ebro;2002-10-01;0400;0.00;14.08;89.50;0.00;0.37;192.40
BU01;Miranda de Ebro;2002-10-01;0430;0.00;14.06;90.00;0.00;0.39;252.90
BU01;Miranda de Ebro;2002-10-01;0500;0.00;14.40;90.30;0.00;0.62;252.20
BU01;Miranda de Ebro;2002-10-01;0530;0.00;14.75;89.00;0.00;0.65;292.80
BU01;Miranda de Ebro;2002-10-01;0600;0.00;15.11;88.10;0.48;0.69;301.10
BU01;Miranda de Ebro;2002-10-01;0630;0.00;15.18;87.80;5.19;0.46;280.10
BU01;Miranda de Ebro;2002-10-01;0700;0.00;15.22;87.70;17.47;0.31;217.40
BU01;Miranda de Ebro;2002-10-01;0730;0.00;15.74;86.40;44.35;0.52;242.50
BU01;Miranda de Ebro;2002-10-01;0800;0.00;16.43;83.20;56.11;0.83;274.00
BU01;Miranda de Ebro;2002-10-01;0830;0.00;16.87;82.10;73.70;0.88;323.10
BU01;Miranda de Ebro;2002-10-01;0900;0.00;16.71;83.20;66.95;1.11;353.00
BU01;Miranda de Ebro;2002-10-01;0930;0.00;16.71;82.40;40.57;1.02;350.60
BU01;Miranda de Ebro;2002-10-01;1000;0.00;16.82;82.80;45.76;0.38;358.80
BU01;Miranda de Ebro;2002-10-01;1030;0.00;16.96;82.70;94.20;0.33;177.70
BU01;Miranda de Ebro;2002-10-01;1100;0.00;17.23;79.70;114.40;0.67;349.40
BU01;Miranda de Ebro;2002-10-01;1130;0.00;17.74;76.80;136.40;0.66;341.80
BU01;Miranda de Ebro;2002-10-01;1200;0.00;17.91;75.10;106.20;0.55;347.80
BU01;Miranda de Ebro;2002-10-01;1230;0.00;18.40;73.30;143.50;0.41;105.60
BU01;Miranda de Ebro;2002-10-01;1300;0.00;18.31;73.60;150.00;1.42;155.50
BU01;Miranda de Ebro;2002-10-01;1330;0.00;18.54;72.90;193.60;1.41;124.30
BU01;Miranda de Ebro;2002-10-01;1400;0.00;18.98;70.30;152.10;1.08;80.10
BU01;Miranda de Ebro;2002-10-01;1430;0.00;18.69;73.80;112.40;0.71;23.69
BU01;Miranda de Ebro;2002-10-01;1500;0.00;18.38;77.30;101.90;0.72;320.60
BU01;Miranda de Ebro;2002-10-01;1530;0.00;18.38;77.70;91.00;0.48;324.90
BU01;Miranda de Ebro;2002-10-01;1600;0.00;18.49;76.00;100.70;0.41;313.80
BU01;Miranda de Ebro;2002-10-01;1630;0.00;18.38;75.70;67.89;0.57;345.90
BU01;Miranda de Ebro;2002-10-01;1700;0.00;18.08;77.60;21.80;0.60;347.00
BU01;Miranda de Ebro;2002-10-01;1730;0.00;17.39;82.60;7.98;0.47;0.37
BU01;Miranda de Ebro;2002-10-01;1800;0.20;16.83;85.10;0.46;0.17;242.40
BU01;Miranda de Ebro;2002-10-01;1830;0.00;16.21;87.60;0.00;0.27;231.50
BU01;Miranda de Ebro;2002-10-01;1900;0.00;16.00;87.70;0.00;0.58;143.40
BU01;Miranda de Ebro;2002-10-01;1930;0.00;16.62;81.60;0.00;0.99;147.20
BU01;Miranda de Ebro;2002-10-01;2000;0.20;16.37;83.00;0.00;0.34;189.30
BU01;Miranda de Ebro;2002-10-01;2030;0.20;15.82;86.30;0.00;0.20;326.80
