Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-02-16;0030;0.00;-5.34;91.00;0.00;0.69;287.40
AV01;Nava de Arevalo;2002-02-16;0100;0.00;-5.13;92.10;0.00;0.55;240.70
AV01;Nava de Arevalo;2002-02-16;0130;0.00;-4.39;91.70;0.00;0.95;184.00
AV01;Nava de Arevalo;2002-02-16;0200;0.00;-4.38;90.70;0.00;0.89;194.80
AV01;Nava de Arevalo;2002-02-16;0230;0.00;-4.93;91.40;0.00;0.74;183.40
AV01;Nava de Arevalo;2002-02-16;0300;0.00;-4.73;92.10;0.00;0.75;196.00
AV01;Nava de Arevalo;2002-02-16;0330;0.00;-3.41;92.20;0.00;0.69;233.10
AV01;Nava de Arevalo;2002-02-16;0400;0.00;-2.23;91.10;0.00;0.36;182.70
AV01;Nava de Arevalo;2002-02-16;0430;0.00;-1.92;90.70;0.00;0.08;234.10
AV01;Nava de Arevalo;2002-02-16;0500;0.00;-1.70;90.90;0.00;0.04;137.10
AV01;Nava de Arevalo;2002-02-16;0530;0.00;-1.37;89.80;0.00;0.50;201.60
AV01;Nava de Arevalo;2002-02-16;0600;0.00;-1.20;88.50;0.00;0.26;163.30
AV01;Nava de Arevalo;2002-02-16;0630;0.00;-1.13;87.50;0.00;0.23;170.00
AV01;Nava de Arevalo;2002-02-16;0700;0.00;-1.26;87.30;1.12;1.05;181.10
AV01;Nava de Arevalo;2002-02-16;0730;0.00;-1.13;87.60;9.25;0.98;178.20
AV01;Nava de Arevalo;2002-02-16;0800;0.00;-0.86;86.70;28.08;1.00;189.80
AV01;Nava de Arevalo;2002-02-16;0830;0.00;-0.44;85.30;52.48;0.71;181.70
AV01;Nava de Arevalo;2002-02-16;0900;0.00;0.24;84.00;119.30;1.29;158.80
AV01;Nava de Arevalo;2002-02-16;0930;0.00;0.72;82.50;137.20;1.40;141.00
AV01;Nava de Arevalo;2002-02-16;1000;0.00;1.21;81.00;147.20;1.45;136.70
AV01;Nava de Arevalo;2002-02-16;1030;0.00;1.70;79.50;178.70;1.54;112.60
AV01;Nava de Arevalo;2002-02-16;1100;0.00;2.05;77.20;252.40;1.47;114.80
AV01;Nava de Arevalo;2002-02-16;1130;0.00;2.70;75.20;251.00;1.51;81.00
AV01;Nava de Arevalo;2002-02-16;1200;0.00;3.45;72.30;334.50;1.72;71.60
AV01;Nava de Arevalo;2002-02-16;1230;0.00;4.43;68.55;382.80;2.22;74.00
AV01;Nava de Arevalo;2002-02-16;1300;0.00;4.52;67.89;312.70;2.90;52.53
AV01;Nava de Arevalo;2002-02-16;1330;0.00;5.03;66.00;382.00;3.20;39.92
AV01;Nava de Arevalo;2002-02-16;1400;0.00;5.38;63.82;484.10;3.51;42.15
AV01;Nava de Arevalo;2002-02-16;1430;0.00;5.59;62.56;184.10;3.72;27.59
AV01;Nava de Arevalo;2002-02-16;1500;0.00;5.22;63.78;187.70;3.29;35.59
AV01;Nava de Arevalo;2002-02-16;1530;0.00;5.22;64.31;134.10;3.58;34.76
AV01;Nava de Arevalo;2002-02-16;1600;0.00;5.47;63.24;179.50;3.08;41.55
AV01;Nava de Arevalo;2002-02-16;1630;0.00;5.46;61.74;101.60;2.96;34.75
AV01;Nava de Arevalo;2002-02-16;1700;0.00;5.02;65.46;41.95;3.81;23.24
