Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-08-03;0030;0.00;11.86;65.39;0.00;0.98;216.60
AV01;Nava de Arevalo;2002-08-03;0100;0.00;12.03;65.69;0.00;1.62;202.30
AV01;Nava de Arevalo;2002-08-03;0130;0.00;11.57;65.17;0.00;1.98;233.60
AV01;Nava de Arevalo;2002-08-03;0200;0.00;11.63;68.66;0.00;1.75;245.00
AV01;Nava de Arevalo;2002-08-03;0230;0.00;11.10;71.70;0.00;1.39;243.10
AV01;Nava de Arevalo;2002-08-03;0300;0.00;10.54;73.00;0.00;1.06;218.00
AV01;Nava de Arevalo;2002-08-03;0330;0.00;10.12;74.70;0.00;1.66;229.90
AV01;Nava de Arevalo;2002-08-03;0400;0.00;10.27;74.40;0.00;1.46;214.90
AV01;Nava de Arevalo;2002-08-03;0430;0.00;9.16;77.40;0.00;1.20;218.50
AV01;Nava de Arevalo;2002-08-03;0500;0.00;8.60;79.50;2.80;1.24;218.90
AV01;Nava de Arevalo;2002-08-03;0530;0.00;8.35;80.20;33.59;0.92;244.50
AV01;Nava de Arevalo;2002-08-03;0600;0.00;10.61;75.50;114.20;1.14;240.70
AV01;Nava de Arevalo;2002-08-03;0630;0.00;12.90;69.17;206.20;1.17;238.40
AV01;Nava de Arevalo;2002-08-03;0700;0.00;15.06;62.38;304.60;1.80;298.20
AV01;Nava de Arevalo;2002-08-03;0730;0.00;16.66;57.03;404.20;2.33;299.60
AV01;Nava de Arevalo;2002-08-03;0800;0.00;17.60;55.55;500.40;2.34;304.20
AV01;Nava de Arevalo;2002-08-03;0830;0.00;18.84;51.52;591.40;1.99;312.70
AV01;Nava de Arevalo;2002-08-03;0900;0.00;19.90;46.95;675.60;2.19;304.90
AV01;Nava de Arevalo;2002-08-03;0930;0.00;21.07;43.80;751.00;2.41;331.60
AV01;Nava de Arevalo;2002-08-03;1000;0.00;22.09;41.03;816.00;2.63;335.50
AV01;Nava de Arevalo;2002-08-03;1030;0.00;22.64;39.18;869.00;2.43;352.00
AV01;Nava de Arevalo;2002-08-03;1100;0.00;23.49;36.01;908.00;2.24;346.50
AV01;Nava de Arevalo;2002-08-03;1130;0.00;24.33;32.74;939.00;2.18;312.10
AV01;Nava de Arevalo;2002-08-03;1200;0.00;24.97;30.55;954.00;2.60;314.00
AV01;Nava de Arevalo;2002-08-03;1230;0.00;25.88;27.99;953.00;3.41;309.30
AV01;Nava de Arevalo;2002-08-03;1300;0.00;26.43;25.70;932.00;2.99;291.40
AV01;Nava de Arevalo;2002-08-03;1330;0.00;27.15;23.04;912.00;4.00;292.30
AV01;Nava de Arevalo;2002-08-03;1400;0.00;27.60;21.08;877.00;4.53;303.80
AV01;Nava de Arevalo;2002-08-03;1430;0.00;28.15;18.56;829.00;4.51;297.70
AV01;Nava de Arevalo;2002-08-03;1500;0.00;28.46;18.60;759.00;4.78;301.10
AV01;Nava de Arevalo;2002-08-03;1530;0.00;28.61;19.19;682.10;5.63;305.60
AV01;Nava de Arevalo;2002-08-03;1600;0.00;28.48;18.29;590.20;5.44;310.10
AV01;Nava de Arevalo;2002-08-03;1630;0.00;28.46;18.33;494.30;4.97;305.10
AV01;Nava de Arevalo;2002-08-03;1700;0.00;28.35;19.64;396.00;4.33;301.90
AV01;Nava de Arevalo;2002-08-03;1730;0.00;27.94;20.10;295.90;3.81;294.30
AV01;Nava de Arevalo;2002-08-03;1800;0.00;27.54;20.36;183.00;3.65;299.00
AV01;Nava de Arevalo;2002-08-03;1830;0.00;26.76;22.29;104.60;3.47;306.10
AV01;Nava de Arevalo;2002-08-03;1900;0.00;25.44;24.08;41.85;2.18;300.50
AV01;Nava de Arevalo;2002-08-03;1930;0.00;22.57;31.32;5.77;1.66;292.70
AV01;Nava de Arevalo;2002-08-03;2000;0.00;19.82;37.50;0.04;1.15;273.90
AV01;Nava de Arevalo;2002-08-03;2030;0.00;18.84;36.71;0.00;1.30;249.20
AV01;Nava de Arevalo;2002-08-03;2100;0.00;18.58;38.34;0.00;1.39;247.40
AV01;Nava de Arevalo;2002-08-03;2130;0.00;17.96;41.05;0.00;1.14;252.20
AV01;Nava de Arevalo;2002-08-03;2200;0.00;16.55;47.71;0.00;1.64;220.70
AV01;Nava de Arevalo;2002-08-03;2230;0.00;15.91;49.79;0.00;1.94;236.80
AV01;Nava de Arevalo;2002-08-03;2300;0.00;16.58;47.54;0.00;2.24;235.90
AV01;Nava de Arevalo;2002-08-03;2330;0.00;16.52;46.78;0.00;2.26;244.70
AV01;Nava de Arevalo;2002-08-03;2400;0.00;16.32;46.45;0.00;1.96;251.00
BU01;Miranda de Ebro;2002-08-03;0030;0.00;11.69;84.80;0.00;0.68;227.90
BU01;Miranda de Ebro;2002-08-03;0100;0.00;10.44;85.90;0.00;0.76;228.90
BU01;Miranda de Ebro;2002-08-03;0130;0.00;10.57;85.70;0.00;0.78;226.10
BU01;Miranda de Ebro;2002-08-03;0200;0.00;10.09;87.60;0.00;0.66;231.40
BU01;Miranda de Ebro;2002-08-03;0230;0.00;9.62;87.80;0.00;0.70;220.00
