Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-05-28;0030;0.00;5.95;77.00;0.00;1.09;229.60
AV01;Nava de Arevalo;2002-05-28;0100;0.00;5.73;79.30;0.00;1.27;233.00
AV01;Nava de Arevalo;2002-05-28;0130;0.00;5.78;79.20;0.00;1.27;213.70
AV01;Nava de Arevalo;2002-05-28;0200;0.00;5.03;81.20;0.00;1.29;199.00
AV01;Nava de Arevalo;2002-05-28;0230;0.00;4.41;83.80;0.00;1.17;234.10
AV01;Nava de Arevalo;2002-05-28;0300;0.00;4.81;84.60;0.00;0.98;241.30
AV01;Nava de Arevalo;2002-05-28;0330;0.00;4.36;85.40;0.00;1.18;208.40
AV01;Nava de Arevalo;2002-05-28;0400;0.00;3.93;86.10;0.00;1.36;199.90
AV01;Nava de Arevalo;2002-05-28;0430;0.00;3.23;88.00;1.42;1.33;207.00
AV01;Nava de Arevalo;2002-05-28;0500;0.00;3.12;89.20;21.40;1.35;205.10
AV01;Nava de Arevalo;2002-05-28;0530;0.00;4.40;87.40;89.40;1.48;204.80
AV01;Nava de Arevalo;2002-05-28;0600;0.00;6.31;80.40;170.80;1.26;251.00
AV01;Nava de Arevalo;2002-05-28;0630;0.00;8.44;73.00;270.00;1.89;282.30
AV01;Nava de Arevalo;2002-05-28;0700;0.00;10.69;63.83;367.90;2.48;304.40
AV01;Nava de Arevalo;2002-05-28;0730;0.00;11.26;61.27;464.70;1.89;296.90
AV01;Nava de Arevalo;2002-05-28;0800;0.00;12.03;58.38;559.80;1.60;327.00
AV01;Nava de Arevalo;2002-05-28;0830;0.00;12.72;55.44;648.90;1.19;277.30
AV01;Nava de Arevalo;2002-05-28;0900;0.00;13.83;52.10;732.00;1.42;309.60
AV01;Nava de Arevalo;2002-05-28;0930;0.00;14.41;48.18;804.00;1.39;276.50
AV01;Nava de Arevalo;2002-05-28;1000;0.00;16.00;45.46;866.00;1.66;264.00
AV01;Nava de Arevalo;2002-05-28;1030;0.00;16.56;41.52;915.00;1.69;261.00
AV01;Nava de Arevalo;2002-05-28;1100;0.00;17.74;38.51;951.00;2.14;313.00
AV01;Nava de Arevalo;2002-05-28;1130;0.00;19.33;32.33;972.00;2.67;311.40
AV01;Nava de Arevalo;2002-05-28;1200;0.00;19.95;27.88;983.00;2.89;310.30
AV01;Nava de Arevalo;2002-05-28;1230;0.00;20.86;26.35;983.00;3.19;311.20
AV01;Nava de Arevalo;2002-05-28;1300;0.00;21.49;23.04;973.00;3.40;307.20
AV01;Nava de Arevalo;2002-05-28;1330;0.00;21.95;22.80;946.00;3.70;309.10
AV01;Nava de Arevalo;2002-05-28;1400;0.00;22.35;18.84;910.00;4.04;303.90
AV01;Nava de Arevalo;2002-05-28;1430;0.00;22.92;16.52;858.00;3.82;292.10
AV01;Nava de Arevalo;2002-05-28;1500;0.00;23.30;17.71;788.00;3.48;289.30
AV01;Nava de Arevalo;2002-05-28;1530;0.00;23.52;18.72;708.00;3.26;281.50
AV01;Nava de Arevalo;2002-05-28;1600;0.00;23.70;17.97;624.20;3.51;304.30
AV01;Nava de Arevalo;2002-05-28;1630;0.00;23.45;18.55;533.00;3.49;291.00
AV01;Nava de Arevalo;2002-05-28;1700;0.00;23.21;18.94;435.20;3.56;279.50
AV01;Nava de Arevalo;2002-05-28;1730;0.00;22.81;24.24;289.30;3.36;287.80
AV01;Nava de Arevalo;2002-05-28;1800;0.00;21.76;32.96;179.00;3.63;293.80
AV01;Nava de Arevalo;2002-05-28;1830;0.00;20.96;37.45;102.50;3.10;297.90
AV01;Nava de Arevalo;2002-05-28;1900;0.00;20.50;40.11;69.75;3.27;306.10
AV01;Nava de Arevalo;2002-05-28;1930;0.00;19.09;43.47;10.80;3.09;313.60
AV01;Nava de Arevalo;2002-05-28;2000;0.00;16.62;51.91;0.41;1.87;302.30
AV01;Nava de Arevalo;2002-05-28;2030;0.00;14.23;60.65;0.00;1.09;292.30
AV01;Nava de Arevalo;2002-05-28;2100;0.00;12.35;67.57;0.00;1.33;296.30
AV01;Nava de Arevalo;2002-05-28;2130;0.00;12.02;70.10;0.00;1.53;293.70
AV01;Nava de Arevalo;2002-05-28;2200;0.00;11.45;74.40;0.00;1.63;283.10
AV01;Nava de Arevalo;2002-05-28;2230;0.00;10.87;77.90;0.00;1.15;240.20
AV01;Nava de Arevalo;2002-05-28;2300;0.00;9.91;82.00;0.00;1.25;220.80
AV01;Nava de Arevalo;2002-05-28;2330;0.00;9.52;84.00;0.00;1.52;240.50
AV01;Nava de Arevalo;2002-05-28;2400;0.00;9.43;84.10;0.00;1.24;205.70
BU01;Miranda de Ebro;2002-05-28;0030;0.00;9.32;82.60;0.00;0.12;166.80
BU01;Miranda de Ebro;2002-05-28;0100;0.00;8.87;85.70;0.00;0.38;224.00
BU01;Miranda de Ebro;2002-05-28;0130;0.00;8.25;87.90;0.00;0.66;302.90
BU01;Miranda de Ebro;2002-05-28;0200;0.00;7.98;87.50;0.00;0.56;281.20
BU01;Miranda de Ebro;2002-05-28;0230;0.00;6.69;89.10;0.00;0.59;213.40
BU01;Miranda de Ebro;2002-05-28;0300;0.00;6.29;90.40;0.00;0.32;216.20
BU01;Miranda de Ebro;2002-05-28;0330;0.00;5.87;90.60;0.00;0.34;313.80
BU01;Miranda de Ebro;2002-05-28;0400;0.00;5.32;90.80;0.00;0.75;235.80
BU01;Miranda de Ebro;2002-05-28;0430;0.00;4.41;91.00;2.04;0.52;214.50
BU01;Miranda de Ebro;2002-05-28;0500;0.00;4.37;91.80;18.57;0.32;334.50
BU01;Miranda de Ebro;2002-05-28;0530;0.00;5.05;92.20;44.26;0.33;322.70
BU01;Miranda de Ebro;2002-05-28;0600;0.00;5.93;92.50;169.60;0.48;191.50
BU01;Miranda de Ebro;2002-05-28;0630;0.00;8.06;92.30;252.80;0.27;52.57
BU01;Miranda de Ebro;2002-05-28;0700;0.00;10.17;82.40;342.20;0.45;18.64
BU01;Miranda de Ebro;2002-05-28;0730;0.00;11.51;71.80;380.70;1.88;199.60
BU01;Miranda de Ebro;2002-05-28;0800;0.00;12.84;65.63;591.80;3.02;225.40
BU01;Miranda de Ebro;2002-05-28;0830;0.00;13.68;63.39;629.10;3.34;224.80
BU01;Miranda de Ebro;2002-05-28;0900;0.00;14.42;59.91;693.50;3.38;215.20
BU01;Miranda de Ebro;2002-05-28;0930;0.00;15.65;58.36;753.00;3.03;214.60
BU01;Miranda de Ebro;2002-05-28;1000;0.00;16.93;56.08;805.00;3.07;253.10
BU01;Miranda de Ebro;2002-05-28;1030;0.00;17.78;53.14;871.00;3.59;235.60
BU01;Miranda de Ebro;2002-05-28;1100;0.00;18.36;50.31;900.00;3.46;227.50
BU01;Miranda de Ebro;2002-05-28;1130;0.00;19.27;48.05;862.00;2.82;244.20
BU01;Miranda de Ebro;2002-05-28;1200;0.00;19.83;44.61;933.00;2.99;237.50
BU01;Miranda de Ebro;2002-05-28;1230;0.00;20.43;41.95;950.00;2.73;233.90
BU01;Miranda de Ebro;2002-05-28;1300;0.00;21.21;40.81;938.00;1.87;249.90
BU01;Miranda de Ebro;2002-05-28;1330;0.00;21.74;36.54;804.00;1.01;237.70
BU01;Miranda de Ebro;2002-05-28;1400;0.00;21.91;36.28;554.50;1.08;186.70
BU01;Miranda de Ebro;2002-05-28;1430;0.00;22.66;38.82;769.00;1.40;24.50
BU01;Miranda de Ebro;2002-05-28;1500;0.00;22.71;41.45;640.10;1.62;4.55
BU01;Miranda de Ebro;2002-05-28;1530;0.00;22.83;39.86;526.80;1.80;24.26
BU01;Miranda de Ebro;2002-05-28;1600;0.00;20.49;50.87;295.00;3.09;40.60
BU01;Miranda de Ebro;2002-05-28;1630;0.00;19.67;54.06;188.90;2.62;40.65
BU01;Miranda de Ebro;2002-05-28;1700;0.00;19.19;58.02;305.90;2.66;49.06
BU01;Miranda de Ebro;2002-05-28;1730;0.00;18.67;60.04;216.80;2.05;11.70
BU01;Miranda de Ebro;2002-05-28;1800;0.00;17.43;63.52;173.60;1.98;24.50
BU01;Miranda de Ebro;2002-05-28;1830;0.00;16.44;67.18;66.83;2.04;15.16
BU01;Miranda de Ebro;2002-05-28;1900;0.00;15.04;72.90;35.14;1.64;19.37
BU01;Miranda de Ebro;2002-05-28;1930;0.00;14.20;76.80;3.40;1.77;26.13
BU01;Miranda de Ebro;2002-05-28;2000;0.00;13.73;78.00;0.24;1.75;10.96
BU01;Miranda de Ebro;2002-05-28;2030;0.00;13.15;81.30;0.00;1.23;17.38
BU01;Miranda de Ebro;2002-05-28;2100;0.00;12.84;83.50;0.00;1.56;30.71
BU01;Miranda de Ebro;2002-05-28;2130;0.00;12.56;82.60;0.00;1.35;19.46
BU01;Miranda de Ebro;2002-05-28;2200;0.00;12.38;79.10;0.00;1.55;22.31
BU01;Miranda de Ebro;2002-05-28;2230;0.00;11.93;79.80;0.00;1.00;346.20
BU01;Miranda de Ebro;2002-05-28;2300;0.00;11.44;79.20;0.00;0.94;323.80
BU01;Miranda de Ebro;2002-05-28;2330;0.00;11.13;79.80;0.00;0.57;350.80
BU01;Miranda de Ebro;2002-05-28;2400;0.00;11.04;80.10;0.00;0.70;351.90
BU02;Valle de Valdelucio;2002-05-28;0030;0.00;5.52;90.30;0.00;1.28;83.30
BU02;Valle de Valdelucio;2002-05-28;0100;0.00;5.17;91.10;0.00;0.82;67.05
BU02;Valle de Valdelucio;2002-05-28;0130;0.00;4.90;91.50;0.00;0.88;56.18
BU02;Valle de Valdelucio;2002-05-28;0200;0.00;4.66;91.10;0.00;0.72;39.80
BU02;Valle de Valdelucio;2002-05-28;0230;0.00;4.36;90.10;0.00;0.65;47.59
BU02;Valle de Valdelucio;2002-05-28;0300;0.00;3.89;91.60;0.00;0.65;272.60
BU02;Valle de Valdelucio;2002-05-28;0330;0.00;4.37;92.20;0.00;0.21;231.70
BU02;Valle de Valdelucio;2002-05-28;0400;0.00;4.59;92.60;0.00;0.72;227.40
BU02;Valle de Valdelucio;2002-05-28;0430;0.00;4.72;92.90;1.05;1.70;273.30
BU02;Valle de Valdelucio;2002-05-28;0500;0.00;4.59;93.20;8.22;1.96;287.50
BU02;Valle de Valdelucio;2002-05-28;0530;0.00;4.72;93.50;21.12;1.47;279.30
BU02;Valle de Valdelucio;2002-05-28;0600;0.00;4.66;93.50;63.49;2.09;283.50
BU02;Valle de Valdelucio;2002-05-28;0630;0.00;4.98;93.20;80.20;2.69;284.20
BU02;Valle de Valdelucio;2002-05-28;0700;0.00;6.27;89.70;281.30;3.52;274.10
BU02;Valle de Valdelucio;2002-05-28;0730;0.00;7.39;83.50;447.40;3.43;260.90
BU02;Valle de Valdelucio;2002-05-28;0800;0.00;8.38;79.20;540.80;3.32;273.00
BU02;Valle de Valdelucio;2002-05-28;0830;0.00;9.66;72.20;606.70;3.70;264.10
BU02;Valle de Valdelucio;2002-05-28;0900;0.00;10.65;67.61;703.00;4.17;236.50
BU02;Valle de Valdelucio;2002-05-28;0930;0.00;11.93;65.36;789.00;4.33;240.90
BU02;Valle de Valdelucio;2002-05-28;1000;0.00;12.91;59.22;770.00;4.52;224.50
BU02;Valle de Valdelucio;2002-05-28;1030;0.00;13.77;55.83;814.00;3.86;230.30
BU02;Valle de Valdelucio;2002-05-28;1100;0.00;15.19;48.83;987.00;3.32;225.10
BU02;Valle de Valdelucio;2002-05-28;1130;0.00;16.41;48.69;1005.00;3.47;224.20
BU02;Valle de Valdelucio;2002-05-28;1200;0.00;16.77;45.71;908.00;3.44;224.80
BU02;Valle de Valdelucio;2002-05-28;1230;0.00;17.36;44.48;777.00;3.40;212.80
BU02;Valle de Valdelucio;2002-05-28;1300;0.00;18.49;44.39;973.00;3.31;222.10
BU02;Valle de Valdelucio;2002-05-28;1330;0.00;19.04;40.39;1025.00;4.11;222.30
BU02;Valle de Valdelucio;2002-05-28;1400;0.00;19.28;44.50;533.60;4.00;227.70
BU02;Valle de Valdelucio;2002-05-28;1430;0.00;18.90;44.37;436.30;3.87;228.60
BU02;Valle de Valdelucio;2002-05-28;1500;0.00;19.01;45.29;301.80;3.86;242.50
BU02;Valle de Valdelucio;2002-05-28;1530;0.00;17.35;52.55;225.20;2.94;4.99
BU02;Valle de Valdelucio;2002-05-28;1600;0.00;15.83;59.86;137.10;4.77;356.90
BU02;Valle de Valdelucio;2002-05-28;1630;0.00;14.61;70.10;415.20;5.54;23.03
BU02;Valle de Valdelucio;2002-05-28;1700;0.00;14.36;70.30;202.90;4.56;31.33
BU02;Valle de Valdelucio;2002-05-28;1730;0.00;13.44;75.40;195.50;5.82;29.69
BU02;Valle de Valdelucio;2002-05-28;1800;0.00;11.96;80.30;124.80;6.04;25.97
BU02;Valle de Valdelucio;2002-05-28;1830;0.00;10.42;87.50;71.60;6.74;26.43
BU02;Valle de Valdelucio;2002-05-28;1900;0.00;9.33;91.00;31.03;6.81;27.66
BU02;Valle de Valdelucio;2002-05-28;1930;0.00;8.77;91.00;8.20;6.64;27.57
BU02;Valle de Valdelucio;2002-05-28;2000;0.00;8.42;89.60;0.63;6.81;27.20
BU02;Valle de Valdelucio;2002-05-28;2030;0.00;8.08;90.00;0.00;6.59;26.47
BU02;Valle de Valdelucio;2002-05-28;2100;0.00;7.70;89.60;0.00;6.90;28.68
BU02;Valle de Valdelucio;2002-05-28;2130;0.00;7.73;88.00;0.00;7.31;30.74
BU02;Valle de Valdelucio;2002-05-28;2200;0.00;7.66;87.40;0.00;7.18;31.37
