Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-06-11;0030;0.00;10.01;75.90;0.00;1.52;243.30
AV01;Nava de Arevalo;2002-06-11;0100;0.00;9.14;81.40;0.00;1.20;195.50
AV01;Nava de Arevalo;2002-06-11;0130;0.00;8.56;82.60;0.00;0.53;191.10
AV01;Nava de Arevalo;2002-06-11;0200;0.00;8.03;84.40;0.00;1.13;192.60
AV01;Nava de Arevalo;2002-06-11;0230;0.00;8.03;84.50;0.00;1.43;189.90
AV01;Nava de Arevalo;2002-06-11;0300;0.00;7.88;84.20;0.00;1.36;204.20
AV01;Nava de Arevalo;2002-06-11;0330;0.00;8.06;82.20;0.00;1.61;196.60
AV01;Nava de Arevalo;2002-06-11;0400;0.00;7.81;82.60;0.00;1.71;191.90
AV01;Nava de Arevalo;2002-06-11;0430;0.00;7.39;84.50;2.55;1.48;192.20
AV01;Nava de Arevalo;2002-06-11;0500;0.00;7.53;84.20;31.68;1.64;194.20
AV01;Nava de Arevalo;2002-06-11;0530;0.00;8.61;81.70;103.20;1.38;190.50
AV01;Nava de Arevalo;2002-06-11;0600;0.00;10.52;74.90;195.70;1.34;179.50
AV01;Nava de Arevalo;2002-06-11;0630;0.00;12.50;65.88;298.10;1.29;187.80
AV01;Nava de Arevalo;2002-06-11;0700;0.00;15.16;58.25;384.20;1.17;165.90
AV01;Nava de Arevalo;2002-06-11;0730;0.00;17.38;52.38;481.00;1.25;172.00
AV01;Nava de Arevalo;2002-06-11;0800;0.00;19.69;42.50;588.80;1.39;173.20
AV01;Nava de Arevalo;2002-06-11;0830;0.00;21.51;33.83;668.90;0.97;165.50
AV01;Nava de Arevalo;2002-06-11;0900;0.00;23.10;30.02;746.00;0.92;141.90
AV01;Nava de Arevalo;2002-06-11;0930;0.00;23.80;27.75;783.00;0.76;123.70
AV01;Nava de Arevalo;2002-06-11;1000;0.00;24.26;28.50;881.00;1.14;43.88
AV01;Nava de Arevalo;2002-06-11;1030;0.00;24.86;28.55;892.00;1.19;2.95
AV01;Nava de Arevalo;2002-06-11;1100;0.00;25.39;27.45;966.00;1.45;40.88
AV01;Nava de Arevalo;2002-06-11;1130;0.00;25.72;25.96;969.00;1.40;67.99
AV01;Nava de Arevalo;2002-06-11;1200;0.00;26.15;23.61;995.00;1.54;305.70
AV01;Nava de Arevalo;2002-06-11;1230;0.00;26.57;23.04;941.00;1.57;160.60
AV01;Nava de Arevalo;2002-06-11;1300;0.00;26.99;22.77;952.00;1.78;101.60
AV01;Nava de Arevalo;2002-06-11;1330;0.00;27.24;21.06;944.00;1.65;49.50
AV01;Nava de Arevalo;2002-06-11;1400;0.00;27.28;20.85;905.00;1.75;13.22
AV01;Nava de Arevalo;2002-06-11;1430;0.00;27.69;22.11;870.00;1.39;357.60
AV01;Nava de Arevalo;2002-06-11;1500;0.00;27.96;19.20;801.00;1.74;340.10
AV01;Nava de Arevalo;2002-06-11;1530;0.00;28.51;16.49;738.00;1.48;348.50
AV01;Nava de Arevalo;2002-06-11;1600;0.00;28.40;15.69;501.70;0.87;340.00
AV01;Nava de Arevalo;2002-06-11;1630;0.00;27.55;19.30;405.90;1.72;7.25
AV01;Nava de Arevalo;2002-06-11;1700;0.00;26.74;20.57;277.80;1.71;15.80
