Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-03-02;0030;0.00;8.97;92.50;0.00;3.25;248.00
AV01;Nava de Arevalo;2015-03-02;0100;0.00;8.93;93.20;0.00;3.32;232.20
AV01;Nava de Arevalo;2015-03-02;0130;0.00;8.59;95.20;0.00;1.35;253.60
AV01;Nava de Arevalo;2015-03-02;0200;0.00;8.03;98.60;0.00;1.05;218.60
AV01;Nava de Arevalo;2015-03-02;0230;0.00;8.04;98.80;0.00;1.06;268.50
AV01;Nava de Arevalo;2015-03-02;0300;0.00;8.18;98.90;0.00;1.77;282.70
AV01;Nava de Arevalo;2015-03-02;0330;0.00;7.33;99.10;0.00;1.50;260.80
AV01;Nava de Arevalo;2015-03-02;0400;0.00;5.90;99.90;0.00;1.37;289.60
AV01;Nava de Arevalo;2015-03-02;0430;0.00;6.71;99.90;0.00;2.14;258.60
AV01;Nava de Arevalo;2015-03-02;0500;0.00;8.02;99.10;0.00;2.13;232.60
AV01;Nava de Arevalo;2015-03-02;0530;0.00;7.91;98.50;0.00;1.80;248.70
AV01;Nava de Arevalo;2015-03-02;0600;0.00;8.20;97.50;0.00;2.10;212.70
AV01;Nava de Arevalo;2015-03-02;0630;0.00;8.78;95.70;0.00;1.57;253.00
AV01;Nava de Arevalo;2015-03-02;0700;0.00;8.75;96.40;1.12;2.82;243.40
AV01;Nava de Arevalo;2015-03-02;0730;0.00;8.53;97.70;7.52;2.00;230.30
AV01;Nava de Arevalo;2015-03-02;0800;0.00;8.84;97.70;26.02;1.79;245.00
AV01;Nava de Arevalo;2015-03-02;0830;0.00;9.37;96.60;53.93;2.67;265.70
AV01;Nava de Arevalo;2015-03-02;0900;0.00;9.68;94.80;96.30;3.97;265.50
AV01;Nava de Arevalo;2015-03-02;0930;0.00;9.88;93.20;153.40;4.31;265.00
AV01;Nava de Arevalo;2015-03-02;1000;0.00;11.00;86.10;402.40;5.06;253.20
AV01;Nava de Arevalo;2015-03-02;1030;0.00;12.20;79.50;559.80;4.76;250.20
AV01;Nava de Arevalo;2015-03-02;1100;0.00;12.82;76.50;613.70;4.29;248.30
AV01;Nava de Arevalo;2015-03-02;1130;0.00;13.57;72.00;659.30;3.95;249.90
AV01;Nava de Arevalo;2015-03-02;1200;0.00;14.23;68.41;675.00;4.00;263.60
AV01;Nava de Arevalo;2015-03-02;1230;0.00;15.08;65.46;706.00;4.06;253.80
AV01;Nava de Arevalo;2015-03-02;1300;0.00;15.75;64.57;696.90;4.19;252.50
AV01;Nava de Arevalo;2015-03-02;1330;0.00;16.30;61.85;687.00;4.09;254.20
AV01;Nava de Arevalo;2015-03-02;1400;0.00;16.72;60.27;601.90;3.96;264.20
AV01;Nava de Arevalo;2015-03-02;1430;0.00;16.83;58.31;401.40;3.69;269.40
AV01;Nava de Arevalo;2015-03-02;1500;0.00;17.08;58.19;437.40;4.17;290.50
AV01;Nava de Arevalo;2015-03-02;1530;0.00;16.14;58.75;325.00;4.50;296.50
AV01;Nava de Arevalo;2015-03-02;1600;0.00;15.79;60.87;248.70;4.25;286.60
AV01;Nava de Arevalo;2015-03-02;1630;0.00;15.41;62.90;198.10;3.64;273.80
AV01;Nava de Arevalo;2015-03-02;1700;0.00;15.61;62.23;222.00;3.36;277.70
AV01;Nava de Arevalo;2015-03-02;1730;0.00;14.68;68.65;99.50;3.63;299.70
AV01;Nava de Arevalo;2015-03-02;1800;0.00;13.72;71.50;43.62;3.27;299.70
AV01;Nava de Arevalo;2015-03-02;1830;0.00;12.14;77.00;5.08;1.89;284.10
AV01;Nava de Arevalo;2015-03-02;1900;0.00;9.99;86.10;0.01;1.40;281.80
AV01;Nava de Arevalo;2015-03-02;1930;0.00;9.16;90.10;0.00;1.34;266.50
AV01;Nava de Arevalo;2015-03-02;2000;0.00;7.81;91.40;0.00;1.09;246.00
AV01;Nava de Arevalo;2015-03-02;2030;0.00;7.04;93.60;0.00;1.40;232.90
AV01;Nava de Arevalo;2015-03-02;2100;0.00;7.04;94.80;0.00;1.20;207.70
AV01;Nava de Arevalo;2015-03-02;2130;0.00;6.37;96.80;0.00;1.28;203.20
AV01;Nava de Arevalo;2015-03-02;2200;0.00;6.01;98.20;0.00;1.55;188.00
AV01;Nava de Arevalo;2015-03-02;2230;0.00;5.48;98.70;0.00;1.36;194.20
AV01;Nava de Arevalo;2015-03-02;2300;0.00;4.90;99.50;0.00;0.83;196.70
AV01;Nava de Arevalo;2015-03-02;2330;0.00;4.95;100.00;0.00;1.85;188.90
AV01;Nava de Arevalo;2015-03-02;2400;0.00;5.55;99.70;0.00;1.59;186.50
AV101;Mu̱ogalindo;2015-03-02;0030;0.00;8.97;93.10;0.00;4.80;267.60
AV101;Mu̱ogalindo;2015-03-02;0100;0.00;8.39;95.20;0.00;3.26;241.90
AV101;Mu̱ogalindo;2015-03-02;0130;0.00;8.16;94.70;0.00;3.41;252.40
AV101;Mu̱ogalindo;2015-03-02;0200;0.00;7.91;94.50;0.00;2.15;214.00
AV101;Mu̱ogalindo;2015-03-02;0230;0.00;7.54;95.10;0.00;1.86;173.50
AV101;Mu̱ogalindo;2015-03-02;0300;0.00;8.82;82.30;0.00;1.94;251.40
AV101;Mu̱ogalindo;2015-03-02;0330;0.00;9.08;73.11;0.00;1.38;222.00
AV101;Mu̱ogalindo;2015-03-02;0400;0.00;8.46;72.80;0.00;3.01;278.60
AV101;Mu̱ogalindo;2015-03-02;0430;0.00;8.69;73.46;0.00;3.36;246.00
AV101;Mu̱ogalindo;2015-03-02;0500;0.00;9.02;72.43;0.00;2.46;256.80
AV101;Mu̱ogalindo;2015-03-02;0530;0.00;8.33;77.03;0.00;2.47;220.60
AV101;Mu̱ogalindo;2015-03-02;0600;0.00;8.98;78.67;0.00;2.19;250.90
AV101;Mu̱ogalindo;2015-03-02;0630;0.00;8.58;80.70;0.00;2.38;229.40
AV101;Mu̱ogalindo;2015-03-02;0700;0.00;8.66;79.03;1.87;1.87;230.60
AV101;Mu̱ogalindo;2015-03-02;0730;0.00;8.15;81.20;34.58;2.01;214.90
AV101;Mu̱ogalindo;2015-03-02;0800;0.00;8.46;82.00;90.60;2.31;226.70
AV101;Mu̱ogalindo;2015-03-02;0830;0.00;9.73;78.46;264.70;2.58;230.70
AV101;Mu̱ogalindo;2015-03-02;0900;0.00;11.67;74.25;460.80;4.10;282.60
AV101;Mu̱ogalindo;2015-03-02;0930;0.00;12.69;71.37;564.30;5.29;288.00
AV101;Mu̱ogalindo;2015-03-02;1000;0.00;12.53;65.75;290.80;5.32;321.60
AV101;Mu̱ogalindo;2015-03-02;1030;0.00;11.92;72.82;625.80;4.91;313.20
AV101;Mu̱ogalindo;2015-03-02;1100;0.00;13.21;59.21;705.20;5.01;301.20
AV101;Mu̱ogalindo;2015-03-02;1130;0.00;14.16;55.59;773.60;4.97;274.90
AV101;Mu̱ogalindo;2015-03-02;1200;0.00;14.88;45.71;767.00;5.99;270.90
