Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-05-07;0030;0.00;7.21;82.50;0.00;2.33;119.30
AV01;Nava de Arevalo;2002-05-07;0100;0.00;6.67;85.20;0.00;0.93;92.00
AV01;Nava de Arevalo;2002-05-07;0130;0.00;6.65;83.10;0.00;2.70;132.60
AV01;Nava de Arevalo;2002-05-07;0200;0.00;6.49;82.30;0.00;2.35;139.40
AV01;Nava de Arevalo;2002-05-07;0230;0.00;5.67;84.10;0.00;1.67;87.00
AV01;Nava de Arevalo;2002-05-07;0300;0.00;5.42;87.60;0.00;1.41;134.90
AV01;Nava de Arevalo;2002-05-07;0330;0.00;5.70;87.20;0.00;1.41;103.80
AV01;Nava de Arevalo;2002-05-07;0400;0.00;5.12;89.80;0.00;1.15;81.00
AV01;Nava de Arevalo;2002-05-07;0430;0.00;4.49;90.90;0.00;1.10;65.25
AV01;Nava de Arevalo;2002-05-07;0500;0.00;4.32;91.90;0.76;1.26;71.70
AV01;Nava de Arevalo;2002-05-07;0530;0.00;4.39;91.20;8.86;0.89;116.10
AV01;Nava de Arevalo;2002-05-07;0600;0.00;4.52;90.20;37.80;0.42;99.30
AV01;Nava de Arevalo;2002-05-07;0630;0.00;4.90;89.10;61.80;0.92;56.09
AV01;Nava de Arevalo;2002-05-07;0700;0.00;5.35;86.30;201.00;1.39;69.82
AV01;Nava de Arevalo;2002-05-07;0730;0.00;6.80;78.60;293.40;2.77;78.70
AV01;Nava de Arevalo;2002-05-07;0800;0.00;7.82;75.10;376.10;2.83;81.90
AV01;Nava de Arevalo;2002-05-07;0830;0.00;8.79;73.30;426.80;2.98;75.40
AV01;Nava de Arevalo;2002-05-07;0900;0.00;8.85;70.10;359.90;2.96;72.50
AV01;Nava de Arevalo;2002-05-07;0930;0.00;9.73;66.38;559.90;2.83;83.20
AV01;Nava de Arevalo;2002-05-07;1000;0.00;11.05;61.44;746.00;3.21;65.78
AV01;Nava de Arevalo;2002-05-07;1030;0.00;10.89;62.94;536.10;3.42;57.87
AV01;Nava de Arevalo;2002-05-07;1100;0.00;11.40;62.79;581.90;3.23;59.75
AV01;Nava de Arevalo;2002-05-07;1130;0.00;11.71;57.71;453.60;3.50;66.68
AV01;Nava de Arevalo;2002-05-07;1200;0.00;11.93;58.13;558.90;3.58;84.40
AV01;Nava de Arevalo;2002-05-07;1230;0.00;12.22;56.26;488.30;3.14;76.60
AV01;Nava de Arevalo;2002-05-07;1300;0.00;11.88;57.05;206.80;3.25;60.21
AV01;Nava de Arevalo;2002-05-07;1330;0.00;11.73;58.67;193.20;3.52;81.30
AV01;Nava de Arevalo;2002-05-07;1400;0.00;11.39;61.26;278.50;4.15;76.30
AV01;Nava de Arevalo;2002-05-07;1430;0.00;11.15;63.63;300.40;4.04;63.66
AV01;Nava de Arevalo;2002-05-07;1500;0.00;11.06;62.97;251.30;4.25;56.05
