Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-03-22;0030;0.00;13.16;78.60;0.00;7.88;211.20
AV01;Nava de Arevalo;2001-03-22;0100;0.00;13.18;79.00;0.00;8.03;215.80
AV01;Nava de Arevalo;2001-03-22;0130;0.00;12.81;79.70;0.00;7.58;216.30
AV01;Nava de Arevalo;2001-03-22;0200;0.00;12.67;80.90;0.00;7.24;221.30
AV01;Nava de Arevalo;2001-03-22;0230;0.00;12.29;82.30;0.00;5.77;218.40
AV01;Nava de Arevalo;2001-03-22;0300;0.00;12.07;83.50;0.00;4.95;210.20
AV01;Nava de Arevalo;2001-03-22;0330;0.00;11.51;86.10;0.00;3.22;185.80
AV01;Nava de Arevalo;2001-03-22;0400;0.00;10.87;88.30;0.00;1.72;164.70
AV01;Nava de Arevalo;2001-03-22;0430;0.00;11.01;88.50;0.00;0.88;144.10
AV01;Nava de Arevalo;2001-03-22;0500;0.00;10.72;88.70;0.00;1.41;106.60
AV01;Nava de Arevalo;2001-03-22;0530;0.00;10.76;87.20;0.00;0.86;171.10
AV01;Nava de Arevalo;2001-03-22;0600;0.00;11.18;84.10;1.00;2.15;158.30
AV01;Nava de Arevalo;2001-03-22;0630;0.00;11.33;82.20;32.05;2.17;159.30
AV01;Nava de Arevalo;2001-03-22;0700;0.00;12.17;80.00;89.30;2.04;161.70
AV01;Nava de Arevalo;2001-03-22;0730;0.00;13.11;76.70;137.70;1.76;172.30
AV01;Nava de Arevalo;2001-03-22;0800;0.00;13.88;75.00;254.00;1.72;106.50
AV01;Nava de Arevalo;2001-03-22;0830;0.00;14.15;76.40;358.90;2.32;98.50
AV01;Nava de Arevalo;2001-03-22;0900;0.00;15.10;72.20;375.60;2.99;126.00
AV01;Nava de Arevalo;2001-03-22;0930;0.00;15.95;68.36;455.40;2.36;153.30
AV01;Nava de Arevalo;2001-03-22;1000;0.00;17.12;63.61;596.90;2.65;109.20
AV01;Nava de Arevalo;2001-03-22;1030;0.00;17.74;62.41;644.50;4.22;134.80
AV01;Nava de Arevalo;2001-03-22;1100;0.00;18.54;60.30;621.60;4.75;139.70
AV01;Nava de Arevalo;2001-03-22;1130;0.00;19.16;57.33;742.00;4.33;174.50
AV01;Nava de Arevalo;2001-03-22;1200;0.00;20.22;50.33;774.00;4.86;168.00
AV01;Nava de Arevalo;2001-03-22;1230;0.00;20.62;46.58;785.00;5.51;160.80
AV01;Nava de Arevalo;2001-03-22;1300;0.00;20.57;45.31;729.00;6.59;150.90
AV01;Nava de Arevalo;2001-03-22;1330;0.00;20.69;42.30;749.00;6.11;163.60
AV01;Nava de Arevalo;2001-03-22;1400;0.00;21.77;37.33;718.00;4.97;183.80
AV01;Nava de Arevalo;2001-03-22;1430;0.00;21.90;36.70;665.60;5.03;169.40
AV01;Nava de Arevalo;2001-03-22;1500;0.00;21.99;39.07;543.30;5.44;206.10
AV01;Nava de Arevalo;2001-03-22;1530;0.00;21.10;35.90;468.00;7.19;233.70
AV01;Nava de Arevalo;2001-03-22;1600;0.00;20.65;40.77;409.40;5.46;240.10
AV01;Nava de Arevalo;2001-03-22;1630;0.00;19.83;53.91;339.10;4.86;257.30
AV01;Nava de Arevalo;2001-03-22;1700;0.00;19.10;54.95;243.30;4.33;241.30
AV01;Nava de Arevalo;2001-03-22;1730;0.00;18.21;54.26;139.70;3.93;236.50
AV01;Nava de Arevalo;2001-03-22;1800;0.00;16.71;56.26;33.60;4.13;232.80
AV01;Nava de Arevalo;2001-03-22;1830;0.00;15.03;65.80;4.30;2.41;198.90
AV01;Nava de Arevalo;2001-03-22;1900;0.00;13.86;70.30;0.06;1.46;130.50
AV01;Nava de Arevalo;2001-03-22;1930;0.00;11.68;77.50;0.00;0.69;9.54
AV01;Nava de Arevalo;2001-03-22;2000;0.00;12.09;63.85;0.00;0.80;180.70
AV01;Nava de Arevalo;2001-03-22;2030;0.00;11.22;66.08;0.00;1.03;202.10
AV01;Nava de Arevalo;2001-03-22;2100;0.00;13.52;58.05;0.00;3.58;155.30
AV01;Nava de Arevalo;2001-03-22;2130;0.00;14.44;55.10;0.00;4.43;153.50
AV01;Nava de Arevalo;2001-03-22;2200;0.00;14.24;57.04;0.00;4.49;148.50
AV01;Nava de Arevalo;2001-03-22;2230;0.00;13.81;60.40;0.00;4.50;142.70
AV01;Nava de Arevalo;2001-03-22;2300;0.00;13.20;62.79;0.00;4.09;142.00
AV01;Nava de Arevalo;2001-03-22;2330;0.00;12.51;61.93;0.00;3.22;151.90
AV01;Nava de Arevalo;2001-03-22;2400;0.00;11.78;59.89;0.00;2.88;145.40
BU01;Miranda de Ebro;2001-03-22;0030;0.00;15.41;74.00;0.00;5.31;241.60
BU01;Miranda de Ebro;2001-03-22;0100;0.20;15.50;73.50;0.00;6.40;231.60
BU01;Miranda de Ebro;2001-03-22;0130;0.00;15.61;73.10;0.00;5.31;234.60
BU01;Miranda de Ebro;2001-03-22;0200;0.00;15.40;74.40;0.00;5.16;233.80
BU01;Miranda de Ebro;2001-03-22;0230;0.00;15.95;70.60;0.00;3.91;242.90
BU01;Miranda de Ebro;2001-03-22;0300;0.60;15.14;77.80;0.00;4.09;238.30
BU01;Miranda de Ebro;2001-03-22;0330;0.00;14.97;79.10;0.00;3.70;245.50
BU01;Miranda de Ebro;2001-03-22;0400;0.00;15.55;73.60;0.00;3.97;255.10
BU01;Miranda de Ebro;2001-03-22;0430;0.00;15.52;73.90;0.00;2.63;262.00
BU01;Miranda de Ebro;2001-03-22;0500;0.00;15.24;74.20;0.00;2.70;259.30
BU01;Miranda de Ebro;2001-03-22;0530;0.00;15.41;73.60;0.00;3.02;260.20
BU01;Miranda de Ebro;2001-03-22;0600;0.00;15.37;72.70;1.27;3.01;260.40
BU01;Miranda de Ebro;2001-03-22;0630;0.00;15.30;71.40;11.03;3.11;264.80
