Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-12-18;0030;0.00;11.81;83.70;0.01;2.26;160.00
AV01;Nava de Arevalo;2002-12-18;0100;0.20;11.63;84.40;0.02;2.72;164.80
AV01;Nava de Arevalo;2002-12-18;0130;0.20;11.43;86.10;0.01;2.53;164.40
AV01;Nava de Arevalo;2002-12-18;0200;0.00;11.14;88.20;0.00;2.10;166.40
AV01;Nava de Arevalo;2002-12-18;0230;0.00;11.10;87.80;0.00;2.14;170.60
AV01;Nava de Arevalo;2002-12-18;0300;0.00;11.23;86.90;0.00;2.36;164.70
AV01;Nava de Arevalo;2002-12-18;0330;0.00;11.32;86.10;0.00;2.05;164.10
AV01;Nava de Arevalo;2002-12-18;0400;0.00;10.83;87.60;0.00;1.37;178.80
AV01;Nava de Arevalo;2002-12-18;0430;0.00;10.43;88.90;0.00;0.38;172.70
AV01;Nava de Arevalo;2002-12-18;0500;0.00;10.30;89.30;0.00;0.91;181.80
AV01;Nava de Arevalo;2002-12-18;0530;0.20;10.16;89.60;0.01;1.07;190.20
AV01;Nava de Arevalo;2002-12-18;0600;0.00;9.85;90.40;0.00;0.68;217.60
AV01;Nava de Arevalo;2002-12-18;0630;0.00;9.87;91.50;0.00;0.41;139.60
AV01;Nava de Arevalo;2002-12-18;0700;0.00;9.47;91.70;0.10;0.88;130.80
AV01;Nava de Arevalo;2002-12-18;0730;0.00;9.54;91.70;1.68;0.92;149.40
AV01;Nava de Arevalo;2002-12-18;0800;0.00;9.58;91.70;12.73;1.15;118.00
AV01;Nava de Arevalo;2002-12-18;0830;0.00;9.41;92.40;23.94;1.65;133.70
AV01;Nava de Arevalo;2002-12-18;0900;0.00;9.97;91.70;56.32;1.74;166.90
AV01;Nava de Arevalo;2002-12-18;0930;0.00;10.64;90.20;170.20;1.80;179.50
AV01;Nava de Arevalo;2002-12-18;1000;0.00;12.40;84.10;227.00;2.20;191.20
AV01;Nava de Arevalo;2002-12-18;1030;0.00;13.15;78.70;185.50;1.51;205.80
AV01;Nava de Arevalo;2002-12-18;1100;0.00;13.23;78.80;195.70;1.45;169.50
AV01;Nava de Arevalo;2002-12-18;1130;0.00;13.56;78.30;181.40;3.41;178.70
AV01;Nava de Arevalo;2002-12-18;1200;0.00;13.47;79.20;225.40;3.22;172.70
AV01;Nava de Arevalo;2002-12-18;1230;0.00;14.23;77.50;301.30;4.43;176.60
AV01;Nava de Arevalo;2002-12-18;1300;0.00;14.54;74.40;330.20;4.94;176.90
AV01;Nava de Arevalo;2002-12-18;1330;0.00;14.83;73.60;338.60;5.29;183.10
AV01;Nava de Arevalo;2002-12-18;1400;0.00;14.67;73.10;225.50;4.57;175.10
AV01;Nava de Arevalo;2002-12-18;1430;0.00;14.56;74.70;202.00;4.98;185.10
AV01;Nava de Arevalo;2002-12-18;1500;0.00;14.44;74.90;164.90;5.05;167.40
AV01;Nava de Arevalo;2002-12-18;1530;0.00;13.60;78.40;51.82;3.78;170.90
AV01;Nava de Arevalo;2002-12-18;1600;0.00;13.29;78.80;21.72;4.51;176.70
AV01;Nava de Arevalo;2002-12-18;1630;0.00;12.93;80.40;6.13;4.73;176.70
AV01;Nava de Arevalo;2002-12-18;1700;0.00;12.65;81.40;0.52;4.41;172.30
