Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-03-06;0030;0.00;12.32;81.40;0.00;5.04;139.40
AV01;Nava de Arevalo;2001-03-06;0100;0.00;12.27;80.70;0.00;5.03;136.50
AV01;Nava de Arevalo;2001-03-06;0130;0.00;12.32;79.40;0.00;5.47;143.10
AV01;Nava de Arevalo;2001-03-06;0200;0.00;12.29;80.00;0.00;4.66;134.50
AV01;Nava de Arevalo;2001-03-06;0230;0.00;12.30;80.00;0.00;5.55;144.30
AV01;Nava de Arevalo;2001-03-06;0300;0.00;12.47;78.40;0.00;4.44;135.10
AV01;Nava de Arevalo;2001-03-06;0330;0.00;12.45;77.20;0.00;4.64;128.10
AV01;Nava de Arevalo;2001-03-06;0400;0.00;12.36;79.20;0.00;5.38;122.30
AV01;Nava de Arevalo;2001-03-06;0430;0.40;12.23;80.70;0.00;5.60;127.20
AV01;Nava de Arevalo;2001-03-06;0500;0.00;11.85;83.50;0.00;4.73;125.10
AV01;Nava de Arevalo;2001-03-06;0530;0.00;11.69;83.70;0.00;4.42;115.20
AV01;Nava de Arevalo;2001-03-06;0600;0.00;11.81;81.20;0.00;4.17;120.80
AV01;Nava de Arevalo;2001-03-06;0630;0.00;12.10;78.70;0.56;6.73;128.30
AV01;Nava de Arevalo;2001-03-06;0700;0.00;12.25;74.70;11.73;7.63;136.20
AV01;Nava de Arevalo;2001-03-06;0730;0.00;12.21;74.10;30.70;8.01;142.50
AV01;Nava de Arevalo;2001-03-06;0800;0.00;12.43;74.20;44.19;8.08;138.50
AV01;Nava de Arevalo;2001-03-06;0830;0.00;13.01;70.50;86.50;9.70;140.70
AV01;Nava de Arevalo;2001-03-06;0900;0.00;12.83;72.50;158.40;8.20;138.90
AV01;Nava de Arevalo;2001-03-06;0930;0.00;13.08;72.70;204.20;7.71;144.00
AV01;Nava de Arevalo;2001-03-06;1000;0.00;13.32;71.50;220.60;6.61;131.00
AV01;Nava de Arevalo;2001-03-06;1030;0.00;13.54;69.83;200.20;5.15;118.20
AV01;Nava de Arevalo;2001-03-06;1100;0.00;13.60;69.07;196.80;5.76;122.20
AV01;Nava de Arevalo;2001-03-06;1130;0.00;13.90;68.26;202.40;5.58;126.50
AV01;Nava de Arevalo;2001-03-06;1200;0.00;16.03;54.84;234.20;7.12;161.30
AV01;Nava de Arevalo;2001-03-06;1230;0.00;16.68;53.23;325.70;9.05;163.90
AV01;Nava de Arevalo;2001-03-06;1300;0.20;16.99;52.32;313.80;10.49;167.10
AV01;Nava de Arevalo;2001-03-06;1330;0.00;17.23;51.23;338.20;9.28;159.20
AV01;Nava de Arevalo;2001-03-06;1400;0.00;17.72;51.67;309.60;8.37;155.20
AV01;Nava de Arevalo;2001-03-06;1430;0.00;18.96;50.02;429.20;9.11;168.40
AV01;Nava de Arevalo;2001-03-06;1500;0.00;18.95;52.28;276.90;7.44;164.60
AV01;Nava de Arevalo;2001-03-06;1530;0.00;17.80;57.26;76.00;6.87;174.00
AV01;Nava de Arevalo;2001-03-06;1600;0.20;15.87;73.80;52.03;5.88;208.20
AV01;Nava de Arevalo;2001-03-06;1630;0.00;14.62;81.90;42.44;5.73;222.40
AV01;Nava de Arevalo;2001-03-06;1700;0.00;14.69;78.50;102.60;7.06;193.90
AV01;Nava de Arevalo;2001-03-06;1730;0.00;14.96;72.20;38.71;8.37;197.60
AV01;Nava de Arevalo;2001-03-06;1800;0.00;14.49;74.40;7.80;6.34;197.60
AV01;Nava de Arevalo;2001-03-06;1830;0.40;13.31;83.00;0.25;7.91;215.00
AV01;Nava de Arevalo;2001-03-06;1900;0.00;12.64;86.90;0.00;6.46;207.20
AV01;Nava de Arevalo;2001-03-06;1930;0.00;12.44;88.50;0.00;4.37;210.10
AV01;Nava de Arevalo;2001-03-06;2000;0.00;12.45;88.60;0.00;3.94;218.80
AV01;Nava de Arevalo;2001-03-06;2030;0.00;12.43;87.00;0.00;4.84;219.80
AV01;Nava de Arevalo;2001-03-06;2100;0.00;12.16;83.60;0.00;4.07;216.30
AV01;Nava de Arevalo;2001-03-06;2130;0.00;12.16;79.80;0.00;5.27;216.40
AV01;Nava de Arevalo;2001-03-06;2200;0.00;11.69;82.00;0.00;4.66;212.10
AV01;Nava de Arevalo;2001-03-06;2230;0.00;11.04;85.40;0.00;2.68;230.80
AV01;Nava de Arevalo;2001-03-06;2300;0.00;10.07;89.80;0.00;1.70;248.80
AV01;Nava de Arevalo;2001-03-06;2330;0.00;9.97;90.80;0.00;1.06;72.90
AV01;Nava de Arevalo;2001-03-06;2400;0.00;10.43;88.00;0.00;2.74;184.60
BU01;Miranda de Ebro;2001-03-06;0030;0.00;12.89;74.10;0.00;1.32;244.20
BU01;Miranda de Ebro;2001-03-06;0100;0.00;12.95;73.80;0.00;1.73;240.50
BU01;Miranda de Ebro;2001-03-06;0130;0.00;12.37;79.10;0.00;1.12;222.10
BU01;Miranda de Ebro;2001-03-06;0200;0.00;12.27;79.60;0.00;1.46;213.50
BU01;Miranda de Ebro;2001-03-06;0230;0.00;12.42;79.60;0.00;0.89;167.10
BU01;Miranda de Ebro;2001-03-06;0300;0.00;13.69;74.10;0.00;0.97;224.00
BU01;Miranda de Ebro;2001-03-06;0330;0.00;13.20;77.00;0.00;0.60;44.89
BU01;Miranda de Ebro;2001-03-06;0400;0.00;13.45;76.30;0.00;1.89;173.00
BU01;Miranda de Ebro;2001-03-06;0430;0.00;13.80;74.50;0.00;1.57;189.90
BU01;Miranda de Ebro;2001-03-06;0500;0.00;13.06;78.10;0.00;0.83;303.20
BU01;Miranda de Ebro;2001-03-06;0530;0.00;13.11;77.60;0.00;1.10;255.00
BU01;Miranda de Ebro;2001-03-06;0600;0.00;13.16;76.70;0.00;1.00;276.50
BU01;Miranda de Ebro;2001-03-06;0630;0.00;13.73;73.30;0.29;1.30;157.20
BU01;Miranda de Ebro;2001-03-06;0700;0.00;12.77;77.70;5.98;1.92;201.50
BU01;Miranda de Ebro;2001-03-06;0730;0.00;12.28;79.80;22.20;2.17;181.80
BU01;Miranda de Ebro;2001-03-06;0800;0.00;12.96;76.60;46.95;2.13;159.20
BU01;Miranda de Ebro;2001-03-06;0830;0.00;13.45;75.40;81.80;1.62;349.30
BU01;Miranda de Ebro;2001-03-06;0900;0.00;14.75;70.40;130.10;2.44;125.30
BU01;Miranda de Ebro;2001-03-06;0930;0.00;15.17;71.70;198.50;2.66;159.70
BU01;Miranda de Ebro;2001-03-06;1000;0.00;16.34;67.83;506.50;5.36;132.80
BU01;Miranda de Ebro;2001-03-06;1030;0.00;17.62;64.87;667.80;5.73;128.60
BU01;Miranda de Ebro;2001-03-06;1100;0.00;17.97;61.85;678.10;5.76;131.60
BU01;Miranda de Ebro;2001-03-06;1130;0.00;18.75;60.41;624.10;5.28;130.40
BU01;Miranda de Ebro;2001-03-06;1200;0.00;19.75;56.46;700.00;5.02;133.60
BU01;Miranda de Ebro;2001-03-06;1230;0.00;20.24;53.25;644.40;4.84;133.80
BU01;Miranda de Ebro;2001-03-06;1300;0.00;20.19;53.47;531.40;4.96;133.50
BU01;Miranda de Ebro;2001-03-06;1330;0.00;19.71;55.48;472.40;4.65;128.00
BU01;Miranda de Ebro;2001-03-06;1400;0.00;19.21;55.73;300.60;3.92;127.80
BU01;Miranda de Ebro;2001-03-06;1430;0.00;19.44;56.88;342.80;2.82;148.30
BU01;Miranda de Ebro;2001-03-06;1500;0.00;19.98;49.34;288.10;4.20;164.40
BU01;Miranda de Ebro;2001-03-06;1530;0.00;20.80;45.37;386.00;3.66;165.00
BU01;Miranda de Ebro;2001-03-06;1600;0.00;21.57;43.08;438.10;3.83;186.10
BU01;Miranda de Ebro;2001-03-06;1630;0.00;22.24;38.56;224.20;6.02;198.50
BU01;Miranda de Ebro;2001-03-06;1700;0.00;21.05;42.20;67.38;6.64;211.70
BU01;Miranda de Ebro;2001-03-06;1730;0.00;19.82;49.59;17.33;4.32;236.20
BU01;Miranda de Ebro;2001-03-06;1800;0.00;18.73;57.24;11.78;4.21;228.00
BU01;Miranda de Ebro;2001-03-06;1830;0.00;18.19;62.91;0.39;6.02;197.70
BU01;Miranda de Ebro;2001-03-06;1900;0.00;18.28;60.56;0.00;8.71;195.90
BU01;Miranda de Ebro;2001-03-06;1930;0.00;18.55;58.61;0.00;8.55;196.20
BU01;Miranda de Ebro;2001-03-06;2000;0.00;18.01;61.42;0.00;7.10;199.50
BU01;Miranda de Ebro;2001-03-06;2030;0.00;17.36;63.55;0.00;4.93;202.90
BU01;Miranda de Ebro;2001-03-06;2100;0.00;16.69;65.84;0.00;3.91;209.40
BU01;Miranda de Ebro;2001-03-06;2130;0.00;16.48;66.27;0.00;4.47;204.60
BU01;Miranda de Ebro;2001-03-06;2200;0.00;16.37;65.68;0.00;5.67;209.20
BU01;Miranda de Ebro;2001-03-06;2230;0.00;16.03;64.95;0.00;5.64;207.40
