Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-10-20;0030;0.00;8.20;88.20;0.00;1.23;131.20
AV01;Nava de Arevalo;2001-10-20;0100;0.00;8.75;85.10;0.00;1.55;124.30
AV01;Nava de Arevalo;2001-10-20;0130;0.00;8.79;84.90;0.00;1.38;119.10
AV01;Nava de Arevalo;2001-10-20;0200;0.00;9.17;83.90;0.00;2.36;139.20
AV01;Nava de Arevalo;2001-10-20;0230;0.20;9.36;84.90;0.00;2.66;145.00
AV01;Nava de Arevalo;2001-10-20;0300;0.40;9.14;87.60;0.00;2.30;174.00
AV01;Nava de Arevalo;2001-10-20;0330;0.80;8.65;90.80;0.00;2.17;240.40
AV01;Nava de Arevalo;2001-10-20;0400;1.00;8.22;91.30;0.00;1.16;233.30
AV01;Nava de Arevalo;2001-10-20;0430;1.60;8.12;90.90;0.00;3.48;214.90
AV01;Nava de Arevalo;2001-10-20;0500;1.20;8.11;87.80;0.00;3.93;193.00
AV01;Nava de Arevalo;2001-10-20;0530;0.00;7.78;87.50;0.00;3.01;199.50
AV01;Nava de Arevalo;2001-10-20;0600;0.00;7.81;87.30;0.00;3.70;202.60
AV01;Nava de Arevalo;2001-10-20;0630;0.00;7.81;86.00;2.85;4.57;212.70
AV01;Nava de Arevalo;2001-10-20;0700;0.00;7.47;86.90;25.38;4.79;206.70
AV01;Nava de Arevalo;2001-10-20;0730;0.00;7.82;87.00;109.60;4.64;195.20
AV01;Nava de Arevalo;2001-10-20;0800;0.00;8.86;83.60;204.50;5.87;208.20
AV01;Nava de Arevalo;2001-10-20;0830;0.00;9.41;81.60;296.20;5.40;204.60
AV01;Nava de Arevalo;2001-10-20;0900;0.00;10.37;76.30;255.80;5.18;198.90
AV01;Nava de Arevalo;2001-10-20;0930;0.00;10.62;74.00;342.80;4.56;204.60
AV01;Nava de Arevalo;2001-10-20;1000;0.00;11.81;71.30;432.30;4.77;209.20
AV01;Nava de Arevalo;2001-10-20;1030;0.00;12.88;66.82;551.20;5.15;211.10
AV01;Nava de Arevalo;2001-10-20;1100;0.00;13.05;63.17;334.30;5.77;202.30
AV01;Nava de Arevalo;2001-10-20;1130;0.00;14.01;58.67;684.40;7.33;210.10
AV01;Nava de Arevalo;2001-10-20;1200;0.00;14.02;55.83;302.40;6.84;214.30
AV01;Nava de Arevalo;2001-10-20;1230;0.00;13.69;57.00;250.70;7.04;210.90
AV01;Nava de Arevalo;2001-10-20;1300;0.00;13.17;59.22;145.50;6.58;204.40
AV01;Nava de Arevalo;2001-10-20;1330;0.00;12.64;64.62;145.90;7.65;201.60
AV01;Nava de Arevalo;2001-10-20;1400;0.80;11.70;72.80;75.90;5.63;206.80
AV01;Nava de Arevalo;2001-10-20;1430;1.60;10.22;84.20;46.74;6.33;199.80
