Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-08-26;0030;0.00;12.92;92.00;0.00;1.16;11.98
AV01;Nava de Arevalo;2002-08-26;0100;0.00;12.92;91.00;0.00;1.27;24.22
AV01;Nava de Arevalo;2002-08-26;0130;0.00;12.67;89.50;0.00;1.75;8.65
AV01;Nava de Arevalo;2002-08-26;0200;0.00;12.32;86.10;0.00;1.27;24.31
AV01;Nava de Arevalo;2002-08-26;0230;0.00;12.10;88.00;0.00;1.18;31.59
AV01;Nava de Arevalo;2002-08-26;0300;0.00;11.89;86.40;0.00;1.10;18.48
AV01;Nava de Arevalo;2002-08-26;0330;0.00;11.36;89.30;0.00;1.34;338.50
AV01;Nava de Arevalo;2002-08-26;0400;0.00;10.97;88.90;0.00;1.71;342.10
AV01;Nava de Arevalo;2002-08-26;0430;0.00;10.92;89.80;0.00;1.84;347.20
AV01;Nava de Arevalo;2002-08-26;0500;0.00;11.10;89.30;0.00;1.69;348.20
AV01;Nava de Arevalo;2002-08-26;0530;0.00;10.99;89.30;2.56;1.17;331.80
AV01;Nava de Arevalo;2002-08-26;0600;0.00;10.90;90.20;15.41;0.62;313.20
AV01;Nava de Arevalo;2002-08-26;0630;0.00;11.15;90.70;50.33;0.58;301.60
AV01;Nava de Arevalo;2002-08-26;0700;0.00;11.57;90.20;134.90;1.73;306.50
AV01;Nava de Arevalo;2002-08-26;0730;0.00;12.53;86.10;271.00;2.10;344.10
AV01;Nava de Arevalo;2002-08-26;0800;0.00;13.35;80.00;378.00;2.48;20.14
AV01;Nava de Arevalo;2002-08-26;0830;0.00;14.16;77.50;488.50;2.41;28.28
AV01;Nava de Arevalo;2002-08-26;0900;0.00;14.68;74.10;597.90;2.82;43.79
AV01;Nava de Arevalo;2002-08-26;0930;0.00;15.72;68.92;619.20;2.60;46.92
AV01;Nava de Arevalo;2002-08-26;1000;0.00;16.63;61.73;780.00;1.98;32.61
AV01;Nava de Arevalo;2002-08-26;1030;0.00;17.47;59.03;630.40;1.87;49.08
AV01;Nava de Arevalo;2002-08-26;1100;0.00;17.98;52.95;754.00;1.57;43.76
AV01;Nava de Arevalo;2002-08-26;1130;0.00;18.53;50.98;579.50;1.78;47.35
AV01;Nava de Arevalo;2002-08-26;1200;0.00;18.85;49.02;876.00;1.58;54.86
AV01;Nava de Arevalo;2002-08-26;1230;0.00;20.01;45.62;688.80;1.75;37.75
AV01;Nava de Arevalo;2002-08-26;1300;0.00;19.50;44.36;464.50;2.15;347.40
AV01;Nava de Arevalo;2002-08-26;1330;0.00;20.83;39.71;778.00;1.74;334.30
AV01;Nava de Arevalo;2002-08-26;1400;0.00;20.70;40.23;569.70;2.08;5.74
AV01;Nava de Arevalo;2002-08-26;1430;0.00;20.77;39.11;664.00;2.39;342.40
AV01;Nava de Arevalo;2002-08-26;1500;0.00;21.21;39.60;709.00;2.80;354.80
AV01;Nava de Arevalo;2002-08-26;1530;0.00;21.25;38.60;538.50;3.06;6.18
AV01;Nava de Arevalo;2002-08-26;1600;0.00;20.34;39.58;308.00;2.38;357.90
AV01;Nava de Arevalo;2002-08-26;1630;0.00;20.66;39.01;359.80;2.64;3.28
AV01;Nava de Arevalo;2002-08-26;1700;0.00;20.19;40.29;148.60;1.53;356.90
AV01;Nava de Arevalo;2002-08-26;1730;0.00;20.77;37.71;188.30;1.45;12.37
AV01;Nava de Arevalo;2002-08-26;1800;0.00;20.29;38.07;104.80;0.79;322.50
AV01;Nava de Arevalo;2002-08-26;1830;0.00;19.49;45.04;30.91;0.37;331.20
AV01;Nava de Arevalo;2002-08-26;1900;0.00;17.16;57.67;2.33;0.14;329.70
AV01;Nava de Arevalo;2002-08-26;1930;0.00;15.64;65.17;0.00;0.14;294.10
AV01;Nava de Arevalo;2002-08-26;2000;0.00;14.36;71.90;0.00;0.45;284.00
AV01;Nava de Arevalo;2002-08-26;2030;0.00;14.83;67.65;0.00;1.44;355.80
AV01;Nava de Arevalo;2002-08-26;2100;0.00;15.25;62.96;0.00;3.78;15.01
AV01;Nava de Arevalo;2002-08-26;2130;0.00;14.24;70.10;0.00;5.15;8.67
AV01;Nava de Arevalo;2002-08-26;2200;0.00;13.33;72.70;0.00;5.78;12.30
AV01;Nava de Arevalo;2002-08-26;2230;0.00;12.54;76.40;0.00;6.11;26.73
AV01;Nava de Arevalo;2002-08-26;2300;0.20;12.36;79.10;0.00;5.20;9.91
AV01;Nava de Arevalo;2002-08-26;2330;4.40;11.58;87.50;0.00;5.37;325.40
AV01;Nava de Arevalo;2002-08-26;2400;5.80;11.00;91.30;0.00;6.25;342.80
BU01;Miranda de Ebro;2002-08-26;0030;0.00;12.96;89.50;0.00;0.42;264.40
BU01;Miranda de Ebro;2002-08-26;0100;0.00;12.86;88.20;0.00;0.74;255.40
BU01;Miranda de Ebro;2002-08-26;0130;0.00;13.10;86.50;0.00;0.91;254.40
BU01;Miranda de Ebro;2002-08-26;0200;0.00;13.44;84.70;0.00;0.63;258.20
BU01;Miranda de Ebro;2002-08-26;0230;0.00;13.61;83.70;0.00;0.44;216.20
BU01;Miranda de Ebro;2002-08-26;0300;0.00;13.61;85.40;0.00;0.19;301.30
BU01;Miranda de Ebro;2002-08-26;0330;0.00;13.81;84.50;0.00;0.57;262.10
BU01;Miranda de Ebro;2002-08-26;0400;0.80;13.77;86.30;0.00;0.21;197.10
BU01;Miranda de Ebro;2002-08-26;0430;0.20;13.45;88.60;0.00;0.07;191.80
BU01;Miranda de Ebro;2002-08-26;0500;0.00;13.41;89.50;0.00;0.04;58.97
BU01;Miranda de Ebro;2002-08-26;0530;0.00;13.30;90.10;1.86;0.20;152.40
BU01;Miranda de Ebro;2002-08-26;0600;0.00;13.37;90.80;12.91;0.02;158.80
BU01;Miranda de Ebro;2002-08-26;0630;0.00;13.57;91.10;21.56;0.32;108.20
BU01;Miranda de Ebro;2002-08-26;0700;0.00;13.88;91.10;63.33;0.30;140.30
BU01;Miranda de Ebro;2002-08-26;0730;0.00;14.38;90.60;136.20;0.39;84.50
BU01;Miranda de Ebro;2002-08-26;0800;0.00;15.18;85.80;231.10;0.48;223.80
BU01;Miranda de Ebro;2002-08-26;0830;0.00;15.78;80.80;309.90;0.70;214.20
BU01;Miranda de Ebro;2002-08-26;0900;0.00;16.51;76.60;329.50;1.06;221.60
BU01;Miranda de Ebro;2002-08-26;0930;0.00;16.89;72.60;282.80;1.30;267.00
BU01;Miranda de Ebro;2002-08-26;1000;0.00;17.31;69.80;259.00;1.32;323.90
BU01;Miranda de Ebro;2002-08-26;1030;0.00;17.22;76.50;381.80;1.98;89.20
BU01;Miranda de Ebro;2002-08-26;1100;0.00;18.09;69.83;577.90;1.64;119.30
BU01;Miranda de Ebro;2002-08-26;1130;0.00;17.72;68.39;149.60;2.30;68.85
BU01;Miranda de Ebro;2002-08-26;1200;0.00;16.62;70.40;233.80;2.25;60.40
BU01;Miranda de Ebro;2002-08-26;1230;0.00;17.33;68.66;364.90;2.11;86.00
BU01;Miranda de Ebro;2002-08-26;1300;0.00;18.32;65.44;616.60;2.15;101.70
BU01;Miranda de Ebro;2002-08-26;1330;0.00;19.67;61.26;579.70;2.11;100.60
BU01;Miranda de Ebro;2002-08-26;1400;0.00;18.57;62.72;104.70;1.95;69.52
BU01;Miranda de Ebro;2002-08-26;1430;0.00;18.33;62.85;87.40;1.45;69.11
BU01;Miranda de Ebro;2002-08-26;1500;0.00;17.95;63.59;46.55;1.94;39.74
BU01;Miranda de Ebro;2002-08-26;1530;0.00;18.00;66.14;192.80;2.03;40.79
BU01;Miranda de Ebro;2002-08-26;1600;0.00;18.54;62.10;216.40;2.16;44.88
BU01;Miranda de Ebro;2002-08-26;1630;0.00;18.29;63.07;110.30;1.98;45.83
BU01;Miranda de Ebro;2002-08-26;1700;0.00;18.06;62.09;105.10;1.71;18.45
BU01;Miranda de Ebro;2002-08-26;1730;0.00;17.64;64.97;98.30;1.78;34.85
BU01;Miranda de Ebro;2002-08-26;1800;0.00;17.21;67.79;65.64;1.73;34.07
BU01;Miranda de Ebro;2002-08-26;1830;0.00;16.47;69.04;24.50;1.28;20.60
BU01;Miranda de Ebro;2002-08-26;1900;0.00;15.45;73.30;2.54;0.60;36.54
BU01;Miranda de Ebro;2002-08-26;1930;0.00;14.20;80.10;0.00;0.51;34.85
BU01;Miranda de Ebro;2002-08-26;2000;0.00;13.74;82.20;0.00;0.39;17.85
BU01;Miranda de Ebro;2002-08-26;2030;0.00;13.16;83.80;0.00;0.56;44.89
BU01;Miranda de Ebro;2002-08-26;2100;0.00;12.47;82.30;0.00;0.17;152.40
