Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2001-07-11;0030;0.00;15.20;60.27;0.00;1.70;174.60
AV01;Nava de Arevalo;2001-07-11;0100;0.00;14.65;61.68;0.00;1.61;192.60
AV01;Nava de Arevalo;2001-07-11;0130;0.00;13.89;67.03;0.00;1.96;202.50
AV01;Nava de Arevalo;2001-07-11;0200;0.00;13.38;68.92;0.00;1.50;202.10
AV01;Nava de Arevalo;2001-07-11;0230;0.00;13.03;71.20;0.00;1.63;200.10
AV01;Nava de Arevalo;2001-07-11;0300;0.00;12.87;70.40;0.00;1.48;183.70
AV01;Nava de Arevalo;2001-07-11;0330;0.00;12.54;70.90;0.00;1.12;173.00
AV01;Nava de Arevalo;2001-07-11;0400;0.00;11.64;74.90;0.00;0.85;175.20
AV01;Nava de Arevalo;2001-07-11;0430;0.00;11.63;72.50;0.68;1.13;174.30
AV01;Nava de Arevalo;2001-07-11;0500;0.00;10.95;76.40;11.51;0.92;189.30
AV01;Nava de Arevalo;2001-07-11;0530;0.00;11.78;75.50;68.39;0.58;137.40
AV01;Nava de Arevalo;2001-07-11;0600;0.00;13.85;67.63;151.40;0.78;149.80
AV01;Nava de Arevalo;2001-07-11;0630;0.00;15.59;59.83;247.30;1.19;182.40
AV01;Nava de Arevalo;2001-07-11;0700;0.00;17.20;50.84;342.90;1.11;225.90
AV01;Nava de Arevalo;2001-07-11;0730;0.00;18.31;50.65;436.70;1.25;226.20
AV01;Nava de Arevalo;2001-07-11;0800;0.00;20.02;47.17;528.70;1.40;270.30
AV01;Nava de Arevalo;2001-07-11;0830;0.00;21.39;45.28;615.90;1.48;274.00
AV01;Nava de Arevalo;2001-07-11;0900;0.00;22.12;44.52;699.40;1.94;297.20
AV01;Nava de Arevalo;2001-07-11;0930;0.00;23.49;38.23;772.00;1.55;294.00
AV01;Nava de Arevalo;2001-07-11;1000;0.00;24.69;33.52;835.00;1.66;302.80
AV01;Nava de Arevalo;2001-07-11;1030;0.00;25.55;31.64;883.00;1.92;324.20
AV01;Nava de Arevalo;2001-07-11;1100;0.00;26.08;32.26;919.00;1.87;322.90
AV01;Nava de Arevalo;2001-07-11;1130;0.00;26.83;32.14;944.00;2.80;310.70
AV01;Nava de Arevalo;2001-07-11;1200;0.00;26.86;30.32;962.00;2.52;324.30
