Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-04-06;0030;0.00;5.30;90.80;0.00;1.83;216.90
AV01;Nava de Arevalo;2002-04-06;0100;0.00;5.25;85.70;0.00;2.65;238.30
AV01;Nava de Arevalo;2002-04-06;0130;0.00;4.09;88.10;0.00;2.40;253.00
AV01;Nava de Arevalo;2002-04-06;0200;0.00;3.27;89.80;0.00;2.04;250.10
AV01;Nava de Arevalo;2002-04-06;0230;0.00;2.87;91.50;0.00;1.88;234.40
AV01;Nava de Arevalo;2002-04-06;0300;0.00;3.51;88.80;0.00;2.01;226.30
AV01;Nava de Arevalo;2002-04-06;0330;0.00;2.20;90.60;0.00;1.73;235.00
AV01;Nava de Arevalo;2002-04-06;0400;0.00;2.33;90.30;0.00;2.62;238.90
AV01;Nava de Arevalo;2002-04-06;0430;0.00;3.37;86.90;0.00;2.10;234.80
AV01;Nava de Arevalo;2002-04-06;0500;0.00;3.32;87.40;0.00;1.75;250.20
AV01;Nava de Arevalo;2002-04-06;0530;0.00;3.36;89.20;0.29;1.34;189.20
AV01;Nava de Arevalo;2002-04-06;0600;0.00;2.46;90.00;6.72;0.35;186.10
AV01;Nava de Arevalo;2002-04-06;0630;0.00;1.81;91.70;97.30;0.44;194.00
AV01;Nava de Arevalo;2002-04-06;0700;0.00;4.05;88.70;229.50;1.63;184.60
AV01;Nava de Arevalo;2002-04-06;0730;0.00;5.37;80.20;187.20;1.98;187.70
AV01;Nava de Arevalo;2002-04-06;0800;0.00;5.66;78.40;147.20;1.82;179.70
AV01;Nava de Arevalo;2002-04-06;0830;0.00;6.04;78.20;222.70;2.43;168.80
AV01;Nava de Arevalo;2002-04-06;0900;0.00;7.27;72.10;525.70;3.47;176.20
AV01;Nava de Arevalo;2002-04-06;0930;0.00;8.25;64.82;468.60;4.30;179.50
AV01;Nava de Arevalo;2002-04-06;1000;0.00;8.36;64.17;525.10;4.57;173.80
AV01;Nava de Arevalo;2002-04-06;1030;0.00;8.96;63.21;509.70;4.08;170.90
AV01;Nava de Arevalo;2002-04-06;1100;0.00;8.94;59.74;341.20;5.54;173.50
AV01;Nava de Arevalo;2002-04-06;1130;0.20;8.63;64.99;460.20;5.39;193.50
AV01;Nava de Arevalo;2002-04-06;1200;0.00;9.11;64.33;497.00;4.96;196.20
AV01;Nava de Arevalo;2002-04-06;1230;0.00;9.75;63.79;921.00;6.00;183.30
AV01;Nava de Arevalo;2002-04-06;1300;0.00;9.98;67.96;859.00;5.86;167.60
AV01;Nava de Arevalo;2002-04-06;1330;0.00;9.80;65.02;544.60;6.01;167.10
AV01;Nava de Arevalo;2002-04-06;1400;0.00;9.45;62.42;225.30;6.95;184.60
AV01;Nava de Arevalo;2002-04-06;1430;0.00;7.57;73.90;262.00;4.86;248.80
AV01;Nava de Arevalo;2002-04-06;1500;0.00;8.36;67.61;216.30;3.80;222.50
AV01;Nava de Arevalo;2002-04-06;1530;0.00;7.84;71.00;335.00;6.40;183.10
AV01;Nava de Arevalo;2002-04-06;1600;0.00;7.35;71.90;220.40;6.11;183.40
AV01;Nava de Arevalo;2002-04-06;1630;0.00;6.75;74.10;90.70;6.57;174.70
AV01;Nava de Arevalo;2002-04-06;1700;0.00;6.29;74.70;50.68;6.11;171.20
AV01;Nava de Arevalo;2002-04-06;1730;0.00;6.09;77.70;63.08;4.42;165.30
AV01;Nava de Arevalo;2002-04-06;1800;0.00;6.16;77.40;34.96;4.07;178.20
AV01;Nava de Arevalo;2002-04-06;1830;0.20;5.71;78.40;4.61;2.40;226.10
AV01;Nava de Arevalo;2002-04-06;1900;0.00;5.14;83.40;0.40;1.44;182.20
AV01;Nava de Arevalo;2002-04-06;1930;0.00;5.03;82.40;0.00;2.18;181.90
AV01;Nava de Arevalo;2002-04-06;2000;0.00;4.96;80.90;0.00;2.87;167.40
AV01;Nava de Arevalo;2002-04-06;2030;0.00;4.56;82.00;0.00;2.74;166.70
AV01;Nava de Arevalo;2002-04-06;2100;0.00;4.34;82.40;0.00;2.79;175.30
AV01;Nava de Arevalo;2002-04-06;2130;0.00;3.89;81.80;0.00;1.68;201.50
AV01;Nava de Arevalo;2002-04-06;2200;0.00;3.51;81.60;0.00;1.64;230.60
AV01;Nava de Arevalo;2002-04-06;2230;0.00;2.51;88.70;0.00;2.30;283.30
AV01;Nava de Arevalo;2002-04-06;2300;0.00;2.25;91.90;0.00;1.38;254.70
AV01;Nava de Arevalo;2002-04-06;2330;0.00;1.66;92.20;0.00;1.05;207.70
AV01;Nava de Arevalo;2002-04-06;2400;0.00;0.93;93.50;0.00;1.04;222.70
BU01;Miranda de Ebro;2002-04-06;0030;0.20;8.45;78.90;0.00;2.14;277.00
BU01;Miranda de Ebro;2002-04-06;0100;0.40;8.30;81.70;0.00;1.04;250.30
BU01;Miranda de Ebro;2002-04-06;0130;2.20;8.14;83.70;0.00;1.79;234.00
BU01;Miranda de Ebro;2002-04-06;0200;1.00;7.70;87.40;0.00;0.88;130.10
BU01;Miranda de Ebro;2002-04-06;0230;0.40;7.54;90.50;0.00;0.90;92.00
BU01;Miranda de Ebro;2002-04-06;0300;0.00;7.45;90.80;0.00;0.90;101.80
BU01;Miranda de Ebro;2002-04-06;0330;0.00;7.32;91.00;0.00;1.06;91.50
BU01;Miranda de Ebro;2002-04-06;0400;0.00;7.11;90.70;0.00;0.63;102.70
BU01;Miranda de Ebro;2002-04-06;0430;0.00;7.14;91.10;0.00;0.77;96.00
BU01;Miranda de Ebro;2002-04-06;0500;0.00;7.18;90.70;0.00;0.64;107.60
BU01;Miranda de Ebro;2002-04-06;0530;0.00;7.16;89.30;0.20;0.49;161.30
BU01;Miranda de Ebro;2002-04-06;0600;0.00;7.23;89.20;3.71;0.49;118.30
BU01;Miranda de Ebro;2002-04-06;0630;0.00;6.82;89.00;13.73;0.57;110.80
BU01;Miranda de Ebro;2002-04-06;0700;0.00;7.06;87.60;99.90;1.94;168.30
BU01;Miranda de Ebro;2002-04-06;0730;0.00;8.17;82.90;130.60;1.95;150.70
BU01;Miranda de Ebro;2002-04-06;0800;0.00;8.80;81.00;283.20;2.03;167.50
BU01;Miranda de Ebro;2002-04-06;0830;0.00;9.85;77.70;436.60;2.09;167.40
BU01;Miranda de Ebro;2002-04-06;0900;0.00;10.83;75.40;559.30;2.09;148.20
BU01;Miranda de Ebro;2002-04-06;0930;0.00;11.58;72.70;670.60;2.28;131.40
BU01;Miranda de Ebro;2002-04-06;1000;0.00;11.57;64.74;261.30;1.48;252.30
BU01;Miranda de Ebro;2002-04-06;1030;0.00;12.07;62.37;406.20;0.93;226.80
BU01;Miranda de Ebro;2002-04-06;1100;0.00;12.53;59.30;343.20;1.64;221.10
BU01;Miranda de Ebro;2002-04-06;1130;0.00;13.24;58.25;345.60;1.63;181.10
BU01;Miranda de Ebro;2002-04-06;1200;0.00;13.04;58.60;299.10;1.75;155.30
BU01;Miranda de Ebro;2002-04-06;1230;0.00;13.20;58.46;279.20;2.14;137.00
BU01;Miranda de Ebro;2002-04-06;1300;0.00;12.90;62.73;134.50;2.82;130.40
BU01;Miranda de Ebro;2002-04-06;1330;1.00;10.22;71.70;392.00;3.41;212.60
BU01;Miranda de Ebro;2002-04-06;1400;0.00;11.04;69.05;548.40;0.97;349.50
BU01;Miranda de Ebro;2002-04-06;1430;0.00;11.69;65.60;409.10;1.04;345.00
BU01;Miranda de Ebro;2002-04-06;1500;0.00;11.82;62.46;224.80;1.23;341.10
BU01;Miranda de Ebro;2002-04-06;1530;0.00;11.68;62.88;177.70;1.30;343.70
BU01;Miranda de Ebro;2002-04-06;1600;0.00;11.86;60.52;188.90;1.25;322.30
BU01;Miranda de Ebro;2002-04-06;1630;0.00;11.71;66.30;318.10;1.95;277.50
BU01;Miranda de Ebro;2002-04-06;1700;0.00;11.70;67.19;231.10;1.64;295.70
BU01;Miranda de Ebro;2002-04-06;1730;0.00;9.73;74.10;41.51;1.85;318.20
BU01;Miranda de Ebro;2002-04-06;1800;0.00;9.09;76.40;53.52;1.75;322.50
BU01;Miranda de Ebro;2002-04-06;1830;0.00;8.71;77.00;5.59;1.45;326.80
BU01;Miranda de Ebro;2002-04-06;1900;0.00;8.70;76.20;0.38;1.27;316.80
BU01;Miranda de Ebro;2002-04-06;1930;0.00;8.65;77.60;0.00;1.45;340.70
BU01;Miranda de Ebro;2002-04-06;2000;0.00;8.50;78.90;0.00;1.05;326.20
BU01;Miranda de Ebro;2002-04-06;2030;0.00;8.41;79.90;0.00;0.73;294.70
BU01;Miranda de Ebro;2002-04-06;2100;0.20;8.28;81.20;0.00;0.91;246.50
BU01;Miranda de Ebro;2002-04-06;2130;0.00;8.17;82.70;0.00;0.95;228.50
BU01;Miranda de Ebro;2002-04-06;2200;0.00;7.99;85.90;0.00;0.46;301.70
BU01;Miranda de Ebro;2002-04-06;2230;0.20;7.92;86.60;0.00;0.77;311.90
BU01;Miranda de Ebro;2002-04-06;2300;0.00;7.72;87.30;0.00;0.72;241.30
BU01;Miranda de Ebro;2002-04-06;2330;0.00;7.54;88.70;0.00;1.02;241.70
BU01;Miranda de Ebro;2002-04-06;2400;0.00;7.54;88.30;0.00;1.24;241.00
BU02;Valle de Valdelucio;2002-04-06;0030;0.00;4.91;85.10;0.00;2.07;231.00
BU02;Valle de Valdelucio;2002-04-06;0100;0.00;4.79;84.70;0.00;2.77;222.70
BU02;Valle de Valdelucio;2002-04-06;0130;0.00;4.59;83.30;0.00;3.43;232.50
BU02;Valle de Valdelucio;2002-04-06;0200;0.00;4.43;84.10;0.00;1.87;252.10
BU02;Valle de Valdelucio;2002-04-06;0230;0.00;4.30;86.00;0.00;1.61;248.10
BU02;Valle de Valdelucio;2002-04-06;0300;0.20;4.50;87.10;0.00;2.55;222.30
BU02;Valle de Valdelucio;2002-04-06;0330;0.60;3.61;88.00;0.00;3.16;252.70
BU02;Valle de Valdelucio;2002-04-06;0400;0.00;3.19;86.50;0.00;1.79;299.50
BU02;Valle de Valdelucio;2002-04-06;0430;0.00;3.87;86.10;0.00;3.28;228.60
BU02;Valle de Valdelucio;2002-04-06;0500;0.00;3.91;85.70;0.00;3.27;239.30
BU02;Valle de Valdelucio;2002-04-06;0530;0.00;3.64;87.10;0.10;2.80;248.70
BU02;Valle de Valdelucio;2002-04-06;0600;0.00;3.48;87.80;7.75;2.86;244.20
BU02;Valle de Valdelucio;2002-04-06;0630;0.00;3.25;88.30;33.71;2.33;250.00
BU02;Valle de Valdelucio;2002-04-06;0700;0.00;3.28;86.30;68.20;1.75;235.00
BU02;Valle de Valdelucio;2002-04-06;0730;0.00;3.17;87.30;115.90;2.05;249.00
BU02;Valle de Valdelucio;2002-04-06;0800;0.00;3.58;86.00;170.20;3.05;246.50
BU02;Valle de Valdelucio;2002-04-06;0830;0.00;4.30;83.90;281.10;4.12;238.00
BU02;Valle de Valdelucio;2002-04-06;0900;0.00;4.90;81.70;280.90;3.57;229.60
BU02;Valle de Valdelucio;2002-04-06;0930;0.00;5.33;78.70;373.60;3.59;222.90
BU02;Valle de Valdelucio;2002-04-06;1000;0.00;5.26;76.70;216.70;3.41;221.00
BU02;Valle de Valdelucio;2002-04-06;1030;0.00;5.66;74.20;271.90;3.48;232.30
BU02;Valle de Valdelucio;2002-04-06;1100;0.00;6.36;73.30;386.90;3.44;227.00
BU02;Valle de Valdelucio;2002-04-06;1130;0.00;6.52;69.67;521.20;3.69;216.50
BU02;Valle de Valdelucio;2002-04-06;1200;0.00;7.74;65.36;618.00;2.95;206.30
BU02;Valle de Valdelucio;2002-04-06;1230;0.00;7.70;64.14;412.30;3.76;230.40
BU02;Valle de Valdelucio;2002-04-06;1300;0.00;8.20;61.70;462.00;3.20;219.80
BU02;Valle de Valdelucio;2002-04-06;1330;0.00;8.63;59.80;568.10;2.76;218.50
BU02;Valle de Valdelucio;2002-04-06;1400;0.00;8.09;62.01;163.50;2.62;209.40
BU02;Valle de Valdelucio;2002-04-06;1430;0.40;5.15;77.70;48.79;3.37;90.20
BU02;Valle de Valdelucio;2002-04-06;1500;0.40;4.29;87.20;163.70;2.25;88.80
BU02;Valle de Valdelucio;2002-04-06;1530;0.00;5.10;84.60;286.80;1.88;86.90
BU02;Valle de Valdelucio;2002-04-06;1600;0.00;5.93;76.10;189.20;1.73;87.00
BU02;Valle de Valdelucio;2002-04-06;1630;0.00;5.66;79.80;78.00;3.03;93.70
BU02;Valle de Valdelucio;2002-04-06;1700;0.00;5.50;83.50;98.90;2.56;80.70
BU02;Valle de Valdelucio;2002-04-06;1730;0.00;5.50;83.10;58.63;1.69;81.70
BU02;Valle de Valdelucio;2002-04-06;1800;0.00;5.05;81.90;15.80;2.35;93.30
BU02;Valle de Valdelucio;2002-04-06;1830;0.00;4.62;84.60;3.30;1.89;78.30
BU02;Valle de Valdelucio;2002-04-06;1900;1.20;4.42;84.90;0.01;1.35;85.70
BU02;Valle de Valdelucio;2002-04-06;1930;0.20;3.84;87.50;0.00;1.22;72.40
BU02;Valle de Valdelucio;2002-04-06;2000;0.40;3.77;87.70;0.00;2.02;70.00
BU02;Valle de Valdelucio;2002-04-06;2030;1.00;3.86;87.60;0.00;2.06;80.80
BU02;Valle de Valdelucio;2002-04-06;2100;1.60;3.57;89.80;0.00;2.15;92.20
BU02;Valle de Valdelucio;2002-04-06;2130;0.20;3.25;90.90;0.00;2.06;93.50
BU02;Valle de Valdelucio;2002-04-06;2200;0.00;3.28;90.80;0.00;0.84;85.60
BU02;Valle de Valdelucio;2002-04-06;2230;0.00;3.26;90.80;0.00;1.19;73.50
BU02;Valle de Valdelucio;2002-04-06;2300;0.40;3.51;90.30;0.00;1.12;90.50
BU02;Valle de Valdelucio;2002-04-06;2330;0.20;3.42;90.80;0.00;0.63;69.62
BU02;Valle de Valdelucio;2002-04-06;2400;0.00;3.48;91.00;0.00;0.49;58.94
BU03;Lerma;2002-04-06;0030;1.00;5.63;92.20;0.00;1.50;104.70
BU03;Lerma;2002-04-06;0100;0.20;5.52;91.90;0.00;1.63;120.20
BU03;Lerma;2002-04-06;0130;0.20;5.68;91.20;0.00;2.00;122.90
BU03;Lerma;2002-04-06;0200;0.00;5.63;90.40;0.00;1.80;127.70
BU03;Lerma;2002-04-06;0230;0.00;5.65;90.10;0.00;1.78;116.70
BU03;Lerma;2002-04-06;0300;0.00;5.85;89.70;0.00;1.21;151.60
BU03;Lerma;2002-04-06;0330;0.00;5.90;89.60;0.00;1.68;164.10
BU03;Lerma;2002-04-06;0400;0.00;5.94;89.10;0.00;1.75;172.00
BU03;Lerma;2002-04-06;0430;0.00;5.85;88.40;0.00;1.47;166.50
BU03;Lerma;2002-04-06;0500;0.00;5.65;89.20;0.00;1.58;155.70
BU03;Lerma;2002-04-06;0530;0.00;5.76;88.60;0.23;1.68;178.30
BU03;Lerma;2002-04-06;0600;0.00;5.67;86.50;7.64;1.77;188.00
BU03;Lerma;2002-04-06;0630;0.00;5.21;87.70;91.20;1.23;187.20
BU03;Lerma;2002-04-06;0700;0.00;5.50;87.10;95.50;1.60;186.70
BU03;Lerma;2002-04-06;0730;0.00;5.59;84.70;108.80;1.45;182.00
BU03;Lerma;2002-04-06;0800;0.00;5.83;82.70;165.80;1.99;184.60
BU03;Lerma;2002-04-06;0830;0.00;6.12;79.00;161.90;2.01;183.50
BU03;Lerma;2002-04-06;0900;0.00;7.00;75.70;476.60;1.96;198.90
BU03;Lerma;2002-04-06;0930;0.00;7.64;72.30;486.30;2.49;165.60
BU03;Lerma;2002-04-06;1000;0.00;8.92;68.86;754.00;2.59;166.70
BU03;Lerma;2002-04-06;1030;0.00;9.54;65.49;725.00;3.42;154.10
BU03;Lerma;2002-04-06;1100;0.00;10.39;66.56;617.10;3.34;169.10
BU03;Lerma;2002-04-06;1130;0.00;8.79;72.00;389.90;4.83;145.10
BU03;Lerma;2002-04-06;1200;0.00;8.08;77.50;379.50;4.24;129.70
BU03;Lerma;2002-04-06;1230;0.00;8.44;74.30;539.50;2.92;99.10
BU03;Lerma;2002-04-06;1300;0.00;9.38;71.30;704.00;2.57;97.00
BU03;Lerma;2002-04-06;1330;0.00;9.94;69.83;706.00;4.19;121.60
BU03;Lerma;2002-04-06;1400;0.00;9.59;69.06;760.00;2.15;115.80
BU03;Lerma;2002-04-06;1430;0.00;11.05;63.71;434.00;3.05;150.20
BU03;Lerma;2002-04-06;1500;0.00;11.05;61.78;241.10;3.91;170.20
BU03;Lerma;2002-04-06;1530;0.00;8.64;70.90;208.60;2.72;290.40
BU03;Lerma;2002-04-06;1600;0.00;8.44;70.90;251.10;2.21;311.20
BU03;Lerma;2002-04-06;1630;0.00;9.16;66.94;181.20;2.09;347.80
BU03;Lerma;2002-04-06;1700;0.00;10.35;58.25;140.50;3.78;152.80
BU03;Lerma;2002-04-06;1730;0.00;10.24;61.96;80.90;3.27;154.20
BU03;Lerma;2002-04-06;1800;0.00;8.68;69.41;14.62;2.65;199.80
BU03;Lerma;2002-04-06;1830;0.00;8.29;71.10;2.69;2.94;162.50
BU03;Lerma;2002-04-06;1900;0.00;7.93;71.00;0.34;3.23;158.70
BU03;Lerma;2002-04-06;1930;0.00;6.53;77.10;0.00;2.25;205.00
BU03;Lerma;2002-04-06;2000;0.00;6.39;77.80;0.00;1.39;147.10
BU03;Lerma;2002-04-06;2030;0.40;6.59;78.50;0.00;1.20;128.30
BU03;Lerma;2002-04-06;2100;1.20;6.38;83.50;0.00;2.13;131.40
BU03;Lerma;2002-04-06;2130;0.80;5.56;87.50;0.00;2.23;149.30
BU03;Lerma;2002-04-06;2200;0.00;5.32;87.30;0.00;1.69;135.40
BU03;Lerma;2002-04-06;2230;1.00;5.25;88.50;0.00;1.17;155.60
BU03;Lerma;2002-04-06;2300;1.80;4.49;86.70;0.00;2.85;197.90
BU03;Lerma;2002-04-06;2330;1.20;3.58;89.00;0.00;1.49;182.20
BU03;Lerma;2002-04-06;2400;0.00;3.25;90.70;0.00;0.13;61.58
BU04;Tardajos;2002-04-06;0030;1.40;5.72;93.10;0.00;1.71;184.50
BU04;Tardajos;2002-04-06;0100;1.00;5.59;93.30;0.00;1.51;160.90
BU04;Tardajos;2002-04-06;0130;0.00;5.50;93.30;0.00;0.69;184.80
BU04;Tardajos;2002-04-06;0200;0.00;5.55;93.20;0.00;1.56;214.10
BU04;Tardajos;2002-04-06;0230;0.00;5.86;90.80;0.00;2.84;219.50
BU04;Tardajos;2002-04-06;0300;0.00;5.81;90.80;0.00;2.10;235.80
BU04;Tardajos;2002-04-06;0330;0.00;5.61;91.80;0.00;1.81;236.80
BU04;Tardajos;2002-04-06;0400;0.00;5.61;91.90;0.00;2.05;218.70
BU04;Tardajos;2002-04-06;0430;0.00;5.63;91.20;0.00;2.23;225.40
BU04;Tardajos;2002-04-06;0500;0.00;5.30;91.50;0.00;1.63;229.00
BU04;Tardajos;2002-04-06;0530;0.00;5.43;91.10;0.11;2.46;225.10
BU04;Tardajos;2002-04-06;0600;0.00;5.21;89.70;7.09;2.36;270.90
BU04;Tardajos;2002-04-06;0630;0.00;5.04;89.00;103.60;1.50;260.90
BU04;Tardajos;2002-04-06;0700;0.00;5.62;88.10;144.20;2.08;245.20
BU04;Tardajos;2002-04-06;0730;0.00;5.79;86.40;141.10;2.53;249.50
BU04;Tardajos;2002-04-06;0800;0.00;5.91;85.30;219.60;2.48;259.40
BU04;Tardajos;2002-04-06;0830;0.00;6.13;85.10;346.40;2.82;242.60
BU04;Tardajos;2002-04-06;0900;0.00;6.89;76.70;482.70;3.47;216.40
BU04;Tardajos;2002-04-06;0930;0.00;7.80;74.70;595.80;3.65;241.00
BU04;Tardajos;2002-04-06;1000;0.00;8.29;73.70;483.50;3.65;224.70
BU04;Tardajos;2002-04-06;1030;0.00;8.36;70.10;474.20;3.55;212.20
BU04;Tardajos;2002-04-06;1100;0.00;8.83;65.89;656.60;4.03;219.50
BU04;Tardajos;2002-04-06;1130;0.00;9.65;65.79;646.70;3.76;213.60
BU04;Tardajos;2002-04-06;1200;0.40;9.24;65.10;277.90;3.70;215.00
BU04;Tardajos;2002-04-06;1230;0.00;7.35;83.70;577.70;4.66;162.50
BU04;Tardajos;2002-04-06;1300;0.00;7.83;75.80;641.50;4.06;161.40
BU04;Tardajos;2002-04-06;1330;0.00;8.56;73.80;544.80;3.36;146.20
BU04;Tardajos;2002-04-06;1400;0.00;9.14;68.67;389.50;3.57;169.70
BU04;Tardajos;2002-04-06;1430;0.00;9.07;69.57;188.00;3.24;177.40
BU04;Tardajos;2002-04-06;1500;0.00;7.78;74.90;74.90;3.65;312.60
BU04;Tardajos;2002-04-06;1530;0.40;6.17;84.30;37.13;3.11;310.90
BU04;Tardajos;2002-04-06;1600;0.60;6.20;84.90;135.00;2.24;331.90
BU04;Tardajos;2002-04-06;1630;0.20;6.75;80.90;59.57;1.67;11.03
BU04;Tardajos;2002-04-06;1700;0.00;6.53;83.60;36.01;1.60;69.95
BU04;Tardajos;2002-04-06;1730;0.00;6.39;85.30;26.20;1.78;71.80
BU04;Tardajos;2002-04-06;1800;0.00;6.15;86.50;25.43;1.93;73.10
BU04;Tardajos;2002-04-06;1830;0.40;5.86;86.80;1.94;1.31;8.19
BU04;Tardajos;2002-04-06;1900;0.20;5.72;89.50;0.13;1.87;77.30
BU04;Tardajos;2002-04-06;1930;0.00;5.19;88.10;0.00;2.32;68.72
BU04;Tardajos;2002-04-06;2000;0.20;5.03;88.50;0.00;2.35;87.10
BU04;Tardajos;2002-04-06;2030;0.00;5.17;87.10;0.00;0.34;122.90
BU04;Tardajos;2002-04-06;2100;0.00;5.33;87.90;0.00;0.50;330.10
BU04;Tardajos;2002-04-06;2130;0.80;5.50;87.40;0.00;1.25;151.50
BU04;Tardajos;2002-04-06;2200;1.40;5.12;88.60;0.00;2.19;190.30
BU04;Tardajos;2002-04-06;2230;0.60;4.77;88.80;0.00;1.65;182.80
BU04;Tardajos;2002-04-06;2300;0.20;4.65;89.90;0.00;1.36;168.40
BU04;Tardajos;2002-04-06;2330;1.20;4.54;88.80;0.00;2.94;193.80
BU04;Tardajos;2002-04-06;2400;1.40;4.14;89.70;0.00;2.30;205.60
BU05;Vadocondes;2002-04-06;0030;0.40;5.87;91.10;0.00;0.76;0.64
BU05;Vadocondes;2002-04-06;0100;0.40;5.78;92.10;0.00;0.90;0.00
