Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-07-07;0030;0.00;19.54;51.99;0.00;1.65;225.10
AV01;Nava de Arevalo;2015-07-07;0100;0.00;19.74;50.00;0.00;1.74;227.40
AV01;Nava de Arevalo;2015-07-07;0130;0.00;20.15;48.46;0.00;1.90;236.10
AV01;Nava de Arevalo;2015-07-07;0200;0.00;18.90;54.82;0.00;1.61;225.00
AV01;Nava de Arevalo;2015-07-07;0230;0.00;16.89;64.85;0.00;1.31;200.90
AV01;Nava de Arevalo;2015-07-07;0300;0.00;15.73;75.10;0.00;0.97;199.60
AV01;Nava de Arevalo;2015-07-07;0330;0.00;15.04;78.20;0.00;0.94;194.30
AV01;Nava de Arevalo;2015-07-07;0400;0.00;15.54;73.80;0.00;0.92;171.20
AV01;Nava de Arevalo;2015-07-07;0430;0.00;14.54;74.00;0.00;0.35;252.60
AV01;Nava de Arevalo;2015-07-07;0500;0.00;12.89;82.90;2.72;0.88;252.20
AV01;Nava de Arevalo;2015-07-07;0530;0.00;13.07;84.30;25.96;0.49;126.20
AV01;Nava de Arevalo;2015-07-07;0600;0.00;14.34;84.10;85.10;0.55;210.30
AV01;Nava de Arevalo;2015-07-07;0630;0.00;16.88;78.00;170.30;0.91;190.40
AV01;Nava de Arevalo;2015-07-07;0700;0.00;20.49;56.94;265.80;0.73;253.60
AV01;Nava de Arevalo;2015-07-07;0730;0.00;22.68;49.04;368.00;1.26;200.10
AV01;Nava de Arevalo;2015-07-07;0800;0.00;25.35;42.57;457.80;1.18;169.20
AV01;Nava de Arevalo;2015-07-07;0830;0.00;28.14;31.08;563.00;2.43;245.80
AV01;Nava de Arevalo;2015-07-07;0900;0.00;28.94;30.55;647.50;3.28;312.60
AV01;Nava de Arevalo;2015-07-07;0930;0.00;28.35;32.33;721.00;3.40;311.60
AV01;Nava de Arevalo;2015-07-07;1000;0.00;29.84;26.49;791.00;3.48;286.40
AV01;Nava de Arevalo;2015-07-07;1030;0.00;30.69;24.39;821.00;3.87;294.00
AV01;Nava de Arevalo;2015-07-07;1100;0.00;31.53;22.12;889.00;3.93;284.10
AV01;Nava de Arevalo;2015-07-07;1130;0.00;32.30;18.47;938.00;4.20;288.20
AV01;Nava de Arevalo;2015-07-07;1200;0.00;33.06;17.00;966.00;4.37;284.70
AV01;Nava de Arevalo;2015-07-07;1230;0.00;32.97;15.41;965.00;4.71;289.90
AV01;Nava de Arevalo;2015-07-07;1300;0.00;33.66;14.63;974.00;4.20;287.90
AV01;Nava de Arevalo;2015-07-07;1330;0.00;34.24;13.45;946.00;3.88;286.80
AV01;Nava de Arevalo;2015-07-07;1400;0.00;34.75;13.39;912.00;4.05;282.40
AV01;Nava de Arevalo;2015-07-07;1430;0.00;34.64;12.43;886.00;4.10;279.00
AV01;Nava de Arevalo;2015-07-07;1500;0.00;34.80;11.58;827.00;4.31;292.50
AV01;Nava de Arevalo;2015-07-07;1530;0.00;35.04;11.14;768.00;3.76;266.70
AV01;Nava de Arevalo;2015-07-07;1600;0.00;35.02;11.74;692.60;4.41;278.50
AV01;Nava de Arevalo;2015-07-07;1630;0.00;34.91;12.16;610.70;3.89;294.00
AV01;Nava de Arevalo;2015-07-07;1700;0.00;34.69;12.07;525.90;3.42;284.50
AV01;Nava de Arevalo;2015-07-07;1730;0.00;34.02;12.90;427.20;3.52;297.10
AV01;Nava de Arevalo;2015-07-07;1800;0.00;33.39;13.99;328.70;3.37;304.30
AV01;Nava de Arevalo;2015-07-07;1830;0.00;32.24;16.82;241.60;2.77;303.40
AV01;Nava de Arevalo;2015-07-07;1900;0.00;30.57;19.56;150.30;2.29;302.40
AV01;Nava de Arevalo;2015-07-07;1930;0.00;27.95;25.89;68.57;1.35;300.60
AV01;Nava de Arevalo;2015-07-07;2000;0.00;23.21;38.43;11.20;1.02;289.80
AV01;Nava de Arevalo;2015-07-07;2030;0.00;20.01;50.33;0.47;0.46;272.50
AV01;Nava de Arevalo;2015-07-07;2100;0.00;18.95;57.79;0.00;0.41;249.00
AV01;Nava de Arevalo;2015-07-07;2130;0.00;17.75;71.10;0.00;1.06;193.20
AV01;Nava de Arevalo;2015-07-07;2200;0.00;17.00;75.70;0.00;0.90;198.40
AV01;Nava de Arevalo;2015-07-07;2230;0.00;15.76;71.90;0.00;1.10;202.10
AV01;Nava de Arevalo;2015-07-07;2300;0.00;15.38;74.20;0.00;1.05;188.80
AV01;Nava de Arevalo;2015-07-07;2330;0.00;14.87;75.30;0.00;1.03;188.90
AV01;Nava de Arevalo;2015-07-07;2400;0.00;14.58;73.00;0.00;1.19;187.80
AV101;Mu̱ogalindo;2015-07-07;0030;0.00;18.34;51.65;0.00;2.24;299.50
AV101;Mu̱ogalindo;2015-07-07;0100;0.00;17.62;54.41;0.00;2.36;284.20
AV101;Mu̱ogalindo;2015-07-07;0130;0.00;17.37;54.20;0.00;1.55;69.97
AV101;Mu̱ogalindo;2015-07-07;0200;0.00;18.64;49.64;0.00;2.07;60.05
