Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-01-23;0030;0.00;6.47;80.00;0.00;6.89;161.00
AV01;Nava de Arevalo;2002-01-23;0100;0.00;6.38;81.00;0.00;6.74;157.50
AV01;Nava de Arevalo;2002-01-23;0130;0.00;6.76;80.00;0.00;7.29;162.50
AV01;Nava de Arevalo;2002-01-23;0200;0.00;6.85;79.60;0.00;7.23;156.00
AV01;Nava de Arevalo;2002-01-23;0230;0.00;6.81;79.80;0.00;4.82;149.80
AV01;Nava de Arevalo;2002-01-23;0300;0.00;7.75;75.80;0.00;4.11;163.90
AV01;Nava de Arevalo;2002-01-23;0330;0.00;8.81;71.50;0.00;4.37;182.50
AV01;Nava de Arevalo;2002-01-23;0400;0.00;9.18;70.90;0.00;4.60;182.60
AV01;Nava de Arevalo;2002-01-23;0430;0.00;9.25;71.50;0.00;5.93;179.90
AV01;Nava de Arevalo;2002-01-23;0500;0.00;9.34;72.50;0.00;6.79;174.20
AV01;Nava de Arevalo;2002-01-23;0530;0.00;9.58;71.70;0.00;6.50;168.30
AV01;Nava de Arevalo;2002-01-23;0600;0.00;9.34;74.60;0.00;5.82;173.40
AV01;Nava de Arevalo;2002-01-23;0630;0.40;9.21;76.40;0.00;4.68;186.40
AV01;Nava de Arevalo;2002-01-23;0700;0.40;8.76;81.20;0.00;3.80;200.30
AV01;Nava de Arevalo;2002-01-23;0730;1.20;8.00;86.80;0.67;1.67;208.40
AV01;Nava de Arevalo;2002-01-23;0800;1.80;7.90;88.90;3.07;4.36;212.50
AV01;Nava de Arevalo;2002-01-23;0830;2.00;8.15;83.80;7.96;8.15;211.30
AV01;Nava de Arevalo;2002-01-23;0900;1.00;7.29;84.50;22.03;8.55;188.10
AV01;Nava de Arevalo;2002-01-23;0930;0.20;7.34;83.50;28.10;7.16;183.90
AV01;Nava de Arevalo;2002-01-23;1000;0.60;7.76;80.60;27.61;6.67;212.70
AV01;Nava de Arevalo;2002-01-23;1030;1.00;7.71;85.90;44.60;4.93;227.20
AV01;Nava de Arevalo;2002-01-23;1100;0.00;8.35;82.50;126.00;7.45;206.00
AV01;Nava de Arevalo;2002-01-23;1130;0.00;9.27;74.60;120.90;7.82;215.80
AV01;Nava de Arevalo;2002-01-23;1200;0.00;9.14;76.10;167.80;7.47;217.80
AV01;Nava de Arevalo;2002-01-23;1230;0.00;9.61;76.40;368.50;7.51;220.00
AV01;Nava de Arevalo;2002-01-23;1300;0.00;8.08;81.60;98.80;9.10;251.80
AV01;Nava de Arevalo;2002-01-23;1330;0.00;7.61;82.60;169.10;7.40;237.00
AV01;Nava de Arevalo;2002-01-23;1400;0.00;8.36;78.00;149.40;6.45;238.90
AV01;Nava de Arevalo;2002-01-23;1430;0.00;8.92;74.60;178.70;6.18;246.60
AV01;Nava de Arevalo;2002-01-23;1500;0.00;8.82;74.80;75.20;5.32;271.80
AV01;Nava de Arevalo;2002-01-23;1530;0.00;8.29;78.30;46.61;7.21;274.90
AV01;Nava de Arevalo;2002-01-23;1600;0.20;6.59;79.50;78.60;10.04;273.70
AV01;Nava de Arevalo;2002-01-23;1630;0.00;6.31;81.60;74.10;7.53;259.50
AV01;Nava de Arevalo;2002-01-23;1700;0.00;6.20;79.90;21.42;6.85;241.70
AV01;Nava de Arevalo;2002-01-23;1730;0.00;6.00;78.70;1.79;5.23;240.80
AV01;Nava de Arevalo;2002-01-23;1800;0.00;5.83;79.40;0.00;6.41;245.80
AV01;Nava de Arevalo;2002-01-23;1830;0.00;5.52;78.40;0.00;7.92;245.80
AV01;Nava de Arevalo;2002-01-23;1900;0.00;5.50;78.60;0.00;7.88;248.30
AV01;Nava de Arevalo;2002-01-23;1930;0.00;5.48;79.30;0.00;7.30;253.50
AV01;Nava de Arevalo;2002-01-23;2000;0.00;5.19;83.00;0.00;7.83;259.60
AV01;Nava de Arevalo;2002-01-23;2030;0.00;4.92;85.70;0.00;7.51;255.20
AV01;Nava de Arevalo;2002-01-23;2100;0.00;4.61;84.60;0.00;7.82;248.90
AV01;Nava de Arevalo;2002-01-23;2130;0.00;4.74;82.40;0.00;8.90;252.60
AV01;Nava de Arevalo;2002-01-23;2200;0.00;4.36;83.30;0.00;8.47;256.20
AV01;Nava de Arevalo;2002-01-23;2230;0.00;4.12;84.40;0.00;6.78;251.40
AV01;Nava de Arevalo;2002-01-23;2300;0.00;3.85;85.90;0.00;5.64;248.00
AV01;Nava de Arevalo;2002-01-23;2330;0.00;4.03;84.40;0.00;6.64;245.40
AV01;Nava de Arevalo;2002-01-23;2400;0.00;3.83;85.90;0.00;6.54;246.10
BU01;Miranda de Ebro;2002-01-23;0030;0.00;6.91;69.38;0.00;1.37;213.80
BU01;Miranda de Ebro;2002-01-23;0100;0.00;6.51;72.70;0.00;0.84;284.20
BU01;Miranda de Ebro;2002-01-23;0130;0.00;6.43;75.10;0.00;0.83;357.00
BU01;Miranda de Ebro;2002-01-23;0200;0.00;7.07;72.30;0.00;1.33;249.00
BU01;Miranda de Ebro;2002-01-23;0230;0.00;7.33;72.20;0.00;1.47;298.30
BU01;Miranda de Ebro;2002-01-23;0300;0.00;7.14;73.30;0.00;1.41;292.00
BU01;Miranda de Ebro;2002-01-23;0330;0.00;7.27;72.60;0.00;1.25;295.00
BU01;Miranda de Ebro;2002-01-23;0400;0.00;6.82;75.40;0.00;0.95;300.70
BU01;Miranda de Ebro;2002-01-23;0430;0.00;6.96;74.70;0.00;1.14;193.10
BU01;Miranda de Ebro;2002-01-23;0500;0.00;6.60;76.80;0.00;0.86;45.79
BU01;Miranda de Ebro;2002-01-23;0530;0.00;7.66;72.30;0.00;1.06;119.60
BU01;Miranda de Ebro;2002-01-23;0600;0.00;7.99;71.60;0.00;1.69;55.49
BU01;Miranda de Ebro;2002-01-23;0630;0.00;8.05;71.60;0.00;1.94;95.70
BU01;Miranda de Ebro;2002-01-23;0700;0.00;8.11;72.00;0.00;1.95;102.40
BU01;Miranda de Ebro;2002-01-23;0730;0.00;8.15;73.20;1.12;0.99;108.20
BU01;Miranda de Ebro;2002-01-23;0800;0.00;9.59;72.00;13.36;3.46;174.50
BU01;Miranda de Ebro;2002-01-23;0830;0.00;10.71;69.02;34.95;4.29;172.40
BU01;Miranda de Ebro;2002-01-23;0900;0.00;9.44;71.70;105.90;5.17;173.50
BU01;Miranda de Ebro;2002-01-23;0930;0.00;9.73;68.97;104.40;6.41;185.60
BU01;Miranda de Ebro;2002-01-23;1000;0.00;11.70;64.91;150.20;6.05;186.60
BU01;Miranda de Ebro;2002-01-23;1030;0.20;12.73;61.34;108.50;6.51;189.20
BU01;Miranda de Ebro;2002-01-23;1100;0.00;13.55;57.25;179.70;8.44;203.90
BU01;Miranda de Ebro;2002-01-23;1130;0.00;13.86;57.05;187.00;8.22;199.60
BU01;Miranda de Ebro;2002-01-23;1200;0.00;13.50;56.96;268.50;8.38;197.60
BU01;Miranda de Ebro;2002-01-23;1230;0.00;13.98;55.92;400.80;8.48;199.90
BU01;Miranda de Ebro;2002-01-23;1300;0.00;14.11;55.47;230.10;7.77;209.20
BU01;Miranda de Ebro;2002-01-23;1330;0.20;13.51;57.74;184.50;8.14;216.50
BU01;Miranda de Ebro;2002-01-23;1400;1.00;8.68;78.10;140.20;6.34;236.90
BU01;Miranda de Ebro;2002-01-23;1430;0.00;10.39;71.10;290.70;6.90;219.50
BU01;Miranda de Ebro;2002-01-23;1500;0.00;11.49;67.38;245.40;7.03;221.10
BU01;Miranda de Ebro;2002-01-23;1530;0.00;11.89;65.99;223.80;6.45;222.50
BU01;Miranda de Ebro;2002-01-23;1600;0.00;11.84;63.46;140.90;6.37;218.90
BU01;Miranda de Ebro;2002-01-23;1630;0.00;11.37;60.46;52.58;6.64;225.60
BU01;Miranda de Ebro;2002-01-23;1700;0.00;10.59;62.62;15.08;5.12;234.40
BU01;Miranda de Ebro;2002-01-23;1730;0.00;9.89;66.00;1.26;2.32;237.60
BU01;Miranda de Ebro;2002-01-23;1800;0.00;8.56;72.70;0.00;2.54;204.00
BU01;Miranda de Ebro;2002-01-23;1830;0.00;8.81;70.60;0.00;5.27;217.00
BU01;Miranda de Ebro;2002-01-23;1900;0.00;9.06;68.64;0.00;4.84;234.00
BU01;Miranda de Ebro;2002-01-23;1930;0.00;9.53;66.40;0.00;4.79;238.30
BU01;Miranda de Ebro;2002-01-23;2000;0.00;9.57;65.86;0.00;4.43;241.90
BU01;Miranda de Ebro;2002-01-23;2030;0.00;9.57;64.92;0.00;3.61;252.60
BU01;Miranda de Ebro;2002-01-23;2100;0.00;9.55;65.47;0.00;2.44;262.00
BU01;Miranda de Ebro;2002-01-23;2130;0.00;9.59;64.58;0.00;2.33;254.40
BU01;Miranda de Ebro;2002-01-23;2200;0.00;9.39;66.25;0.00;3.10;257.00
BU01;Miranda de Ebro;2002-01-23;2230;0.00;8.87;68.60;0.00;3.84;256.00
BU01;Miranda de Ebro;2002-01-23;2300;0.00;8.70;68.59;0.00;4.69;258.60
BU01;Miranda de Ebro;2002-01-23;2330;0.00;8.63;68.71;0.00;5.00;261.40
BU01;Miranda de Ebro;2002-01-23;2400;0.00;8.38;70.20;0.00;4.94;256.20
BU02;Valle de Valdelucio;2002-01-23;0030;0.00;6.00;89.20;0.00;8.70;230.00
BU02;Valle de Valdelucio;2002-01-23;0100;0.00;6.33;88.20;0.00;10.67;224.90
BU02;Valle de Valdelucio;2002-01-23;0130;0.00;6.40;88.20;0.00;10.34;222.00
BU02;Valle de Valdelucio;2002-01-23;0200;0.00;6.82;87.40;0.00;10.29;220.90
BU02;Valle de Valdelucio;2002-01-23;0230;0.20;6.95;87.30;0.00;11.69;221.80
BU02;Valle de Valdelucio;2002-01-23;0300;0.00;7.06;85.40;0.00;9.84;217.90
BU02;Valle de Valdelucio;2002-01-23;0330;0.00;7.17;83.00;0.00;10.03;213.80
BU02;Valle de Valdelucio;2002-01-23;0400;1.40;6.88;84.70;0.00;8.69;211.10
BU02;Valle de Valdelucio;2002-01-23;0430;0.60;6.70;85.60;0.00;8.02;209.40
BU02;Valle de Valdelucio;2002-01-23;0500;0.00;6.59;86.30;0.00;7.66;203.20
BU02;Valle de Valdelucio;2002-01-23;0530;0.40;6.75;86.50;0.00;7.95;208.60
BU02;Valle de Valdelucio;2002-01-23;0600;1.60;6.70;85.80;0.00;7.34;203.90
BU02;Valle de Valdelucio;2002-01-23;0630;1.00;6.77;86.10;0.00;6.93;202.50
BU02;Valle de Valdelucio;2002-01-23;0700;0.80;6.95;85.00;0.00;8.51;211.30
BU02;Valle de Valdelucio;2002-01-23;0730;0.00;7.08;86.00;0.48;6.95;203.70
BU02;Valle de Valdelucio;2002-01-23;0800;0.20;6.81;87.20;3.21;6.39;203.20
BU02;Valle de Valdelucio;2002-01-23;0830;0.00;6.73;87.90;10.21;6.04;204.00
BU02;Valle de Valdelucio;2002-01-23;0900;2.00;6.93;88.40;8.76;6.36;218.70
BU02;Valle de Valdelucio;2002-01-23;0930;0.00;7.43;87.50;29.19;6.71;211.20
BU02;Valle de Valdelucio;2002-01-23;1000;0.20;7.40;86.00;36.42;7.15;210.40
BU02;Valle de Valdelucio;2002-01-23;1030;0.40;7.27;86.00;45.81;8.01;219.80
BU02;Valle de Valdelucio;2002-01-23;1100;1.00;6.83;85.90;78.90;9.07;232.60
BU02;Valle de Valdelucio;2002-01-23;1130;0.00;5.66;86.80;159.40;7.24;242.90
BU02;Valle de Valdelucio;2002-01-23;1200;0.60;5.66;84.40;125.10;6.68;239.80
BU02;Valle de Valdelucio;2002-01-23;1230;0.20;5.73;84.80;131.70;7.06;239.70
BU02;Valle de Valdelucio;2002-01-23;1300;0.00;6.58;81.40;398.10;8.63;234.90
BU02;Valle de Valdelucio;2002-01-23;1330;0.00;7.48;77.30;440.10;8.88;234.40
BU02;Valle de Valdelucio;2002-01-23;1400;0.00;7.94;72.60;364.00;7.81;236.10
BU02;Valle de Valdelucio;2002-01-23;1430;0.00;7.82;70.90;179.20;8.16;235.90
BU02;Valle de Valdelucio;2002-01-23;1500;0.00;7.39;69.34;144.50;8.97;236.80
BU02;Valle de Valdelucio;2002-01-23;1530;0.00;7.55;69.76;160.50;7.77;237.10
BU02;Valle de Valdelucio;2002-01-23;1600;0.00;7.28;70.90;85.90;6.87;237.00
BU02;Valle de Valdelucio;2002-01-23;1630;0.00;6.74;74.60;50.00;6.33;240.40
BU02;Valle de Valdelucio;2002-01-23;1700;0.00;6.35;75.40;16.06;6.98;243.60
BU02;Valle de Valdelucio;2002-01-23;1730;0.00;5.72;77.40;0.48;6.94;235.00
BU02;Valle de Valdelucio;2002-01-23;1800;0.00;5.57;78.60;0.00;8.12;237.50
BU02;Valle de Valdelucio;2002-01-23;1830;0.00;5.36;79.40;0.00;9.66;242.20
BU02;Valle de Valdelucio;2002-01-23;1900;0.00;4.94;80.20;0.00;10.14;245.40
BU02;Valle de Valdelucio;2002-01-23;1930;0.00;4.67;82.00;0.00;8.79;241.40
BU02;Valle de Valdelucio;2002-01-23;2000;0.00;4.77;81.10;0.00;7.01;245.40
BU02;Valle de Valdelucio;2002-01-23;2030;0.00;4.56;81.90;0.00;4.79;249.90
BU02;Valle de Valdelucio;2002-01-23;2100;0.00;4.27;84.90;0.00;5.37;249.30
BU02;Valle de Valdelucio;2002-01-23;2130;0.00;4.16;86.30;0.00;5.68;243.80
BU02;Valle de Valdelucio;2002-01-23;2200;0.00;3.80;87.60;0.00;5.76;244.40
BU02;Valle de Valdelucio;2002-01-23;2230;0.00;3.82;86.10;0.00;4.49;254.80
BU02;Valle de Valdelucio;2002-01-23;2300;0.00;3.86;84.50;0.00;4.41;267.10
BU02;Valle de Valdelucio;2002-01-23;2330;0.00;3.77;83.30;0.00;4.21;257.10
BU02;Valle de Valdelucio;2002-01-23;2400;0.00;3.61;83.60;0.00;4.26;251.50
BU03;Lerma;2002-01-23;0030;0.00;6.46;78.70;0.00;3.65;152.20
BU03;Lerma;2002-01-23;0100;0.00;6.68;79.20;0.00;3.41;149.60
BU03;Lerma;2002-01-23;0130;0.00;6.88;78.80;0.01;2.86;135.20
BU03;Lerma;2002-01-23;0200;0.00;7.01;78.70;0.00;3.00;143.90
BU03;Lerma;2002-01-23;0230;0.00;7.28;77.30;0.00;3.47;153.20
BU03;Lerma;2002-01-23;0300;0.00;7.21;77.20;0.00;3.13;148.20
BU03;Lerma;2002-01-23;0330;0.00;7.39;76.90;0.00;3.77;167.20
BU03;Lerma;2002-01-23;0400;0.00;8.17;74.50;0.00;3.97;173.30
BU03;Lerma;2002-01-23;0430;0.00;8.21;74.70;0.00;3.68;170.30
BU03;Lerma;2002-01-23;0500;0.00;8.23;76.30;0.00;3.53;161.40
BU03;Lerma;2002-01-23;0530;0.00;8.21;76.50;0.00;3.69;167.30
BU03;Lerma;2002-01-23;0600;0.00;8.14;79.80;0.00;3.89;173.40
BU03;Lerma;2002-01-23;0630;0.20;8.08;80.80;0.00;3.63;166.30
BU03;Lerma;2002-01-23;0700;1.60;8.12;81.30;0.00;3.97;176.90
BU03;Lerma;2002-01-23;0730;1.60;7.67;86.60;1.08;4.85;174.90
BU03;Lerma;2002-01-23;0800;0.00;7.61;87.90;22.61;4.65;156.90
BU03;Lerma;2002-01-23;0830;0.00;8.01;86.40;43.03;4.60;159.20
BU03;Lerma;2002-01-23;0900;0.40;8.32;84.60;48.41;5.79;169.90
BU03;Lerma;2002-01-23;0930;0.00;8.47;83.40;52.26;5.24;173.20
BU03;Lerma;2002-01-23;1000;0.00;8.23;83.00;56.82;5.30;169.90
BU03;Lerma;2002-01-23;1030;0.00;8.34;83.00;69.88;5.64;172.20
BU03;Lerma;2002-01-23;1100;0.00;8.32;84.30;95.80;5.26;167.50
BU03;Lerma;2002-01-23;1130;0.00;8.56;82.80;184.10;5.52;170.60
BU03;Lerma;2002-01-23;1200;0.00;9.12;81.20;321.50;5.43;181.90
BU03;Lerma;2002-01-23;1230;0.00;9.06;80.70;165.50;4.97;184.00
BU03;Lerma;2002-01-23;1300;0.80;8.61;82.60;68.78;4.38;199.10
BU03;Lerma;2002-01-23;1330;0.00;8.47;84.80;192.90;4.16;226.20
BU03;Lerma;2002-01-23;1400;0.00;9.02;78.50;204.50;3.59;205.10
BU03;Lerma;2002-01-23;1430;0.00;9.29;77.30;281.40;3.83;207.00
BU03;Lerma;2002-01-23;1500;0.00;10.11;72.50;298.40;4.36;214.70
BU03;Lerma;2002-01-23;1530;0.00;9.79;69.66;161.70;4.17;229.10
BU03;Lerma;2002-01-23;1600;0.80;8.63;74.50;80.00;4.13;244.20
BU03;Lerma;2002-01-23;1630;0.00;6.66;79.80;37.90;2.91;239.70
BU03;Lerma;2002-01-23;1700;0.00;6.55;80.50;16.32;2.97;213.60
BU03;Lerma;2002-01-23;1730;0.00;6.43;81.00;1.61;3.38;217.90
BU03;Lerma;2002-01-23;1800;0.00;6.21;77.50;0.00;3.27;219.60
