Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-01-04;0030;0.00;5.85;92.20;0.00;2.79;260.70
AV01;Nava de Arevalo;2002-01-04;0100;0.00;5.78;92.20;0.00;2.57;257.10
AV01;Nava de Arevalo;2002-01-04;0130;0.00;5.83;92.60;0.00;2.57;253.10
AV01;Nava de Arevalo;2002-01-04;0200;0.00;5.74;93.00;0.00;2.43;253.30
AV01;Nava de Arevalo;2002-01-04;0230;0.00;5.63;93.40;0.00;2.57;249.70
AV01;Nava de Arevalo;2002-01-04;0300;0.00;5.65;93.60;0.00;3.10;248.80
AV01;Nava de Arevalo;2002-01-04;0330;0.00;5.43;94.10;0.00;2.92;250.80
AV01;Nava de Arevalo;2002-01-04;0400;0.00;5.27;94.40;0.00;2.99;246.10
AV01;Nava de Arevalo;2002-01-04;0430;0.00;5.34;94.40;0.00;2.78;247.00
AV01;Nava de Arevalo;2002-01-04;0500;0.00;5.34;94.20;0.00;2.79;250.40
AV01;Nava de Arevalo;2002-01-04;0530;0.00;5.16;94.20;0.00;2.62;255.40
AV01;Nava de Arevalo;2002-01-04;0600;0.00;5.05;94.20;0.00;1.65;281.10
AV01;Nava de Arevalo;2002-01-04;0630;0.00;5.08;94.30;0.00;1.26;270.60
AV01;Nava de Arevalo;2002-01-04;0700;0.00;4.99;94.50;0.00;1.11;274.30
AV01;Nava de Arevalo;2002-01-04;0730;0.00;4.87;94.60;1.50;1.19;297.30
AV01;Nava de Arevalo;2002-01-04;0800;0.00;4.90;94.90;19.87;1.07;333.30
AV01;Nava de Arevalo;2002-01-04;0830;0.00;5.05;95.20;59.05;0.97;47.70
AV01;Nava de Arevalo;2002-01-04;0900;0.00;4.99;95.30;54.90;1.96;101.60
AV01;Nava de Arevalo;2002-01-04;0930;0.00;5.10;95.60;71.50;2.50;113.60
AV01;Nava de Arevalo;2002-01-04;1000;0.20;5.34;95.10;97.70;2.67;114.40
AV01;Nava de Arevalo;2002-01-04;1030;0.00;5.61;93.30;258.20;1.96;123.30
AV01;Nava de Arevalo;2002-01-04;1100;0.00;6.99;90.00;357.40;1.74;78.90
AV01;Nava de Arevalo;2002-01-04;1130;0.00;7.83;86.10;420.80;1.91;60.22
AV01;Nava de Arevalo;2002-01-04;1200;0.00;8.38;85.20;440.20;2.09;45.96
AV01;Nava de Arevalo;2002-01-04;1230;0.00;9.13;81.40;422.60;2.31;46.35
AV01;Nava de Arevalo;2002-01-04;1300;0.00;9.55;80.00;385.00;2.89;65.53
AV01;Nava de Arevalo;2002-01-04;1330;0.00;9.75;79.80;378.10;3.17;72.00
AV01;Nava de Arevalo;2002-01-04;1400;0.00;9.46;80.40;187.20;2.66;87.50
AV01;Nava de Arevalo;2002-01-04;1430;0.00;9.59;78.90;123.00;1.96;87.60
AV01;Nava de Arevalo;2002-01-04;1500;0.00;10.05;74.80;187.40;1.67;103.20
AV01;Nava de Arevalo;2002-01-04;1530;0.00;11.16;63.15;204.50;4.12;167.50
AV01;Nava de Arevalo;2002-01-04;1600;0.00;10.66;63.22;127.40;3.67;176.10
AV01;Nava de Arevalo;2002-01-04;1630;0.00;9.63;69.52;25.71;3.16;171.80
AV01;Nava de Arevalo;2002-01-04;1700;0.00;8.72;72.90;4.42;2.62;173.90
AV01;Nava de Arevalo;2002-01-04;1730;0.00;7.97;76.30;0.04;2.25;182.30
AV01;Nava de Arevalo;2002-01-04;1800;0.00;7.18;80.20;0.00;1.73;174.80
AV01;Nava de Arevalo;2002-01-04;1830;0.00;7.31;81.50;0.00;1.30;154.10
AV01;Nava de Arevalo;2002-01-04;1900;0.00;7.47;82.40;0.00;1.14;166.30
AV01;Nava de Arevalo;2002-01-04;1930;0.00;7.38;84.00;0.00;0.97;166.40
AV01;Nava de Arevalo;2002-01-04;2000;0.00;7.96;81.80;0.00;1.68;137.00
AV01;Nava de Arevalo;2002-01-04;2030;0.00;8.18;80.40;0.00;1.89;134.70
AV01;Nava de Arevalo;2002-01-04;2100;0.00;8.47;77.50;0.00;2.74;129.80
AV01;Nava de Arevalo;2002-01-04;2130;0.00;8.29;77.80;0.00;2.57;113.70
AV01;Nava de Arevalo;2002-01-04;2200;0.00;8.00;79.10;0.00;2.56;116.50
AV01;Nava de Arevalo;2002-01-04;2230;0.00;8.07;77.60;0.00;2.32;116.10
AV01;Nava de Arevalo;2002-01-04;2300;0.00;7.93;78.60;0.00;1.97;122.40
AV01;Nava de Arevalo;2002-01-04;2330;0.00;7.69;79.50;0.00;1.81;112.90
AV01;Nava de Arevalo;2002-01-04;2400;0.00;7.85;79.40;0.00;1.63;127.50
BU01;Miranda de Ebro;2002-01-04;0030;0.20;6.04;94.30;0.00;0.11;194.20
BU01;Miranda de Ebro;2002-01-04;0100;0.00;6.11;94.50;0.00;0.25;216.00
BU01;Miranda de Ebro;2002-01-04;0130;0.40;6.04;94.50;0.00;0.15;162.70
BU01;Miranda de Ebro;2002-01-04;0200;0.00;6.09;94.60;0.00;0.39;5.01
BU01;Miranda de Ebro;2002-01-04;0230;0.20;6.16;94.70;0.00;0.18;36.47
BU01;Miranda de Ebro;2002-01-04;0300;0.00;6.18;94.80;0.00;0.12;299.60
BU01;Miranda de Ebro;2002-01-04;0330;0.00;6.09;94.90;0.00;0.32;289.90
BU01;Miranda de Ebro;2002-01-04;0400;0.00;6.09;94.90;0.00;0.20;236.90
BU01;Miranda de Ebro;2002-01-04;0430;0.20;6.00;94.90;0.00;0.02;228.50
BU01;Miranda de Ebro;2002-01-04;0500;0.00;6.06;94.90;0.01;0.27;289.70
BU01;Miranda de Ebro;2002-01-04;0530;0.20;6.09;95.00;0.00;0.35;91.90
BU01;Miranda de Ebro;2002-01-04;0600;0.00;6.06;95.00;0.00;0.07;271.80
BU01;Miranda de Ebro;2002-01-04;0630;0.00;6.02;95.20;0.00;0.35;234.00
BU01;Miranda de Ebro;2002-01-04;0700;0.00;6.15;95.10;0.01;0.63;225.70
BU01;Miranda de Ebro;2002-01-04;0730;0.00;6.18;95.20;0.32;0.57;222.90
BU01;Miranda de Ebro;2002-01-04;0800;0.00;6.11;95.40;2.70;0.12;140.00
BU01;Miranda de Ebro;2002-01-04;0830;0.00;6.29;95.40;12.54;0.00;0.00
BU01;Miranda de Ebro;2002-01-04;0900;0.00;6.60;95.60;20.50;0.11;113.10
BU01;Miranda de Ebro;2002-01-04;0930;0.00;6.78;95.60;22.99;0.45;30.15
BU01;Miranda de Ebro;2002-01-04;1000;0.00;6.94;95.50;35.06;0.33;67.54
BU01;Miranda de Ebro;2002-01-04;1030;0.00;7.21;95.60;54.49;0.37;74.50
BU01;Miranda de Ebro;2002-01-04;1100;0.00;7.48;95.60;85.90;0.47;230.80
BU01;Miranda de Ebro;2002-01-04;1130;0.00;7.74;95.40;71.80;1.26;197.30
BU01;Miranda de Ebro;2002-01-04;1200;0.00;8.18;94.20;69.02;2.07;149.80
BU01;Miranda de Ebro;2002-01-04;1230;0.00;8.05;92.40;40.66;1.59;194.70
BU01;Miranda de Ebro;2002-01-04;1300;0.00;8.07;92.10;69.39;1.41;232.30
BU01;Miranda de Ebro;2002-01-04;1330;0.00;8.97;89.10;112.10;2.36;156.20
BU01;Miranda de Ebro;2002-01-04;1400;0.00;9.44;85.60;160.70;3.39;157.80
BU01;Miranda de Ebro;2002-01-04;1430;0.00;9.99;82.80;99.50;3.40;158.60
BU01;Miranda de Ebro;2002-01-04;1500;0.00;10.13;80.40;100.50;3.22;132.00
BU01;Miranda de Ebro;2002-01-04;1530;0.00;11.11;76.20;131.40;2.51;102.70
BU01;Miranda de Ebro;2002-01-04;1600;0.00;10.41;75.70;71.70;4.00;115.50
BU01;Miranda de Ebro;2002-01-04;1630;0.00;9.54;77.90;12.38;4.11;116.70
BU01;Miranda de Ebro;2002-01-04;1700;0.00;9.18;77.80;1.83;3.31;109.40
BU01;Miranda de Ebro;2002-01-04;1730;0.00;8.87;78.30;0.00;1.99;84.70
BU01;Miranda de Ebro;2002-01-04;1800;0.00;8.58;78.60;0.00;1.53;81.50
BU01;Miranda de Ebro;2002-01-04;1830;0.00;8.40;79.70;0.00;0.82;272.30
BU01;Miranda de Ebro;2002-01-04;1900;0.00;8.05;81.20;0.01;1.40;276.80
BU01;Miranda de Ebro;2002-01-04;1930;0.00;7.62;82.30;0.00;1.02;268.80
BU01;Miranda de Ebro;2002-01-04;2000;0.00;7.39;82.50;0.00;0.85;114.90
BU01;Miranda de Ebro;2002-01-04;2030;0.00;7.49;80.10;0.00;0.58;222.50
BU01;Miranda de Ebro;2002-01-04;2100;0.00;6.54;83.40;0.00;0.72;62.61
BU01;Miranda de Ebro;2002-01-04;2130;0.00;6.76;83.30;0.00;1.00;96.00
BU01;Miranda de Ebro;2002-01-04;2200;0.00;6.72;83.60;0.00;2.83;119.60
BU01;Miranda de Ebro;2002-01-04;2230;0.00;6.61;83.90;0.01;1.81;96.30
BU01;Miranda de Ebro;2002-01-04;2300;0.00;6.23;84.90;0.00;1.49;79.70
BU01;Miranda de Ebro;2002-01-04;2330;0.00;6.09;85.50;0.00;1.82;81.90
BU01;Miranda de Ebro;2002-01-04;2400;0.00;5.58;87.10;0.00;0.81;46.52
BU02;Valle de Valdelucio;2002-01-04;0030;0.20;4.48;94.10;0.00;0.02;55.15
BU02;Valle de Valdelucio;2002-01-04;0100;0.00;4.52;94.20;0.00;0.34;246.80
BU02;Valle de Valdelucio;2002-01-04;0130;0.20;4.47;94.10;0.00;0.07;107.40
BU02;Valle de Valdelucio;2002-01-04;0200;0.00;4.43;94.20;0.00;0.06;107.00
BU02;Valle de Valdelucio;2002-01-04;0230;0.00;4.43;94.30;0.00;0.11;103.00
BU02;Valle de Valdelucio;2002-01-04;0300;0.20;4.43;94.20;0.00;0.14;273.20
BU02;Valle de Valdelucio;2002-01-04;0330;0.00;4.41;94.30;0.00;0.34;74.50
BU02;Valle de Valdelucio;2002-01-04;0400;0.00;4.61;94.50;0.00;1.20;80.80
BU02;Valle de Valdelucio;2002-01-04;0430;0.00;4.68;94.40;0.00;1.06;60.60
BU02;Valle de Valdelucio;2002-01-04;0500;0.00;4.68;94.10;0.00;0.75;60.92
BU02;Valle de Valdelucio;2002-01-04;0530;0.00;4.40;92.70;0.00;1.27;337.20
