Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-06-20;0030;0.00;14.41;79.50;0.00;1.09;220.80
AV01;Nava de Arevalo;2002-06-20;0100;0.00;14.18;80.30;0.00;0.85;245.20
AV01;Nava de Arevalo;2002-06-20;0130;0.00;13.16;83.60;0.00;0.67;255.50
AV01;Nava de Arevalo;2002-06-20;0200;0.00;12.74;85.60;0.00;0.59;256.40
AV01;Nava de Arevalo;2002-06-20;0230;0.00;12.61;87.00;0.00;0.84;272.60
AV01;Nava de Arevalo;2002-06-20;0300;0.00;12.13;89.70;0.00;0.51;306.60
AV01;Nava de Arevalo;2002-06-20;0330;0.00;12.39;90.60;0.00;0.27;306.60
AV01;Nava de Arevalo;2002-06-20;0400;0.00;11.90;91.30;0.00;0.39;164.70
AV01;Nava de Arevalo;2002-06-20;0430;0.00;11.34;90.80;1.83;0.93;214.20
AV01;Nava de Arevalo;2002-06-20;0500;0.00;10.93;92.00;20.12;0.95;212.60
AV01;Nava de Arevalo;2002-06-20;0530;0.00;11.93;92.50;76.40;0.86;214.40
AV01;Nava de Arevalo;2002-06-20;0600;0.00;13.49;90.60;157.10;0.83;227.90
AV01;Nava de Arevalo;2002-06-20;0630;0.00;15.45;83.10;257.30;0.56;214.50
AV01;Nava de Arevalo;2002-06-20;0700;0.00;17.27;75.70;366.80;0.71;204.90
AV01;Nava de Arevalo;2002-06-20;0730;0.00;19.20;66.21;461.00;0.60;278.10
AV01;Nava de Arevalo;2002-06-20;0800;0.00;20.51;61.47;545.30;0.79;358.70
AV01;Nava de Arevalo;2002-06-20;0830;0.00;21.49;59.49;604.50;1.23;7.03
AV01;Nava de Arevalo;2002-06-20;0900;0.00;22.43;56.54;687.80;1.87;359.70
AV01;Nava de Arevalo;2002-06-20;0930;0.00;23.40;52.61;762.00;2.24;356.20
AV01;Nava de Arevalo;2002-06-20;1000;0.00;24.42;49.57;844.00;2.07;24.20
AV01;Nava de Arevalo;2002-06-20;1030;0.00;25.44;45.43;864.00;1.88;357.80
AV01;Nava de Arevalo;2002-06-20;1100;0.00;26.09;42.63;881.00;1.91;8.02
AV01;Nava de Arevalo;2002-06-20;1130;0.00;27.33;38.92;893.00;2.78;341.60
AV01;Nava de Arevalo;2002-06-20;1200;0.00;27.75;36.90;893.00;3.34;342.00
AV01;Nava de Arevalo;2002-06-20;1230;0.00;28.42;33.99;938.00;3.33;333.10
AV01;Nava de Arevalo;2002-06-20;1300;0.00;28.50;33.32;734.00;3.71;343.80
AV01;Nava de Arevalo;2002-06-20;1330;0.00;29.26;31.22;930.00;3.24;334.50
AV01;Nava de Arevalo;2002-06-20;1400;0.00;29.54;30.41;832.00;2.71;341.10
AV01;Nava de Arevalo;2002-06-20;1430;0.00;29.94;29.65;871.00;2.56;298.70
AV01;Nava de Arevalo;2002-06-20;1500;0.00;30.25;29.86;632.10;1.67;327.20
AV01;Nava de Arevalo;2002-06-20;1530;0.00;30.26;27.42;662.60;1.85;270.90
AV01;Nava de Arevalo;2002-06-20;1600;0.00;30.87;24.66;463.60;1.95;296.00
