Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-08-18;0030;0.00;16.87;52.35;0.00;2.05;242.40
AV01;Nava de Arevalo;2002-08-18;0100;0.00;15.89;55.93;0.00;1.68;242.10
AV01;Nava de Arevalo;2002-08-18;0130;0.00;14.40;62.80;0.00;1.54;226.50
AV01;Nava de Arevalo;2002-08-18;0200;0.00;14.54;66.00;0.00;1.76;216.40
AV01;Nava de Arevalo;2002-08-18;0230;0.00;14.96;63.07;0.00;1.65;193.30
AV01;Nava de Arevalo;2002-08-18;0300;0.00;14.10;68.56;0.00;1.22;201.30
AV01;Nava de Arevalo;2002-08-18;0330;0.00;13.36;67.27;0.00;1.01;225.20
AV01;Nava de Arevalo;2002-08-18;0400;0.00;12.56;70.50;0.00;0.48;227.90
AV01;Nava de Arevalo;2002-08-18;0430;0.00;11.96;70.60;0.00;0.70;269.50
AV01;Nava de Arevalo;2002-08-18;0500;0.00;11.31;71.90;0.39;0.92;202.60
AV01;Nava de Arevalo;2002-08-18;0530;0.00;11.61;72.20;9.65;0.60;220.70
AV01;Nava de Arevalo;2002-08-18;0600;0.00;11.90;71.40;66.78;0.71;190.60
AV01;Nava de Arevalo;2002-08-18;0630;0.00;15.04;66.62;155.30;0.72;214.70
AV01;Nava de Arevalo;2002-08-18;0700;0.00;17.28;62.81;249.80;1.69;269.10
AV01;Nava de Arevalo;2002-08-18;0730;0.00;18.40;60.14;347.90;2.59;268.10
AV01;Nava de Arevalo;2002-08-18;0800;0.00;19.78;53.09;445.30;1.74;254.10
AV01;Nava de Arevalo;2002-08-18;0830;0.00;21.06;46.44;534.10;1.36;284.20
AV01;Nava de Arevalo;2002-08-18;0900;0.00;22.30;43.21;629.30;0.89;252.10
AV01;Nava de Arevalo;2002-08-18;0930;0.00;23.47;40.11;708.00;1.08;353.30
AV01;Nava de Arevalo;2002-08-18;1000;0.00;24.60;37.28;773.00;1.73;299.80
AV01;Nava de Arevalo;2002-08-18;1030;0.00;25.80;32.78;827.00;1.79;301.60
AV01;Nava de Arevalo;2002-08-18;1100;0.00;27.62;28.30;869.00;2.83;282.60
AV01;Nava de Arevalo;2002-08-18;1130;0.00;28.80;24.44;894.00;4.13;282.10
AV01;Nava de Arevalo;2002-08-18;1200;0.00;29.97;20.77;910.00;4.21;270.80
AV01;Nava de Arevalo;2002-08-18;1230;0.00;30.57;20.48;912.00;4.79;262.50
AV01;Nava de Arevalo;2002-08-18;1300;0.00;31.08;19.65;911.00;4.11;262.60
AV01;Nava de Arevalo;2002-08-18;1330;0.00;31.18;18.43;716.00;4.20;275.50
AV01;Nava de Arevalo;2002-08-18;1400;0.00;31.52;17.85;810.00;5.82;265.80
AV01;Nava de Arevalo;2002-08-18;1430;0.00;31.65;18.28;622.50;5.83;277.80
AV01;Nava de Arevalo;2002-08-18;1500;0.00;31.85;19.08;714.00;6.55;272.00
AV01;Nava de Arevalo;2002-08-18;1530;0.00;31.58;19.37;682.30;6.54;269.20
AV01;Nava de Arevalo;2002-08-18;1600;0.00;31.11;19.21;538.90;7.16;275.50
AV01;Nava de Arevalo;2002-08-18;1630;0.00;30.58;19.00;437.50;6.56;271.60
AV01;Nava de Arevalo;2002-08-18;1700;0.00;30.13;17.96;318.60;6.68;273.40
AV01;Nava de Arevalo;2002-08-18;1730;0.00;29.29;19.05;245.00;7.12;278.70
AV01;Nava de Arevalo;2002-08-18;1800;0.00;28.56;18.70;151.80;6.49;277.60
AV01;Nava de Arevalo;2002-08-18;1830;0.00;27.34;18.84;49.62;5.32;275.20
AV01;Nava de Arevalo;2002-08-18;1900;0.00;25.62;21.50;7.34;3.73;274.60
AV01;Nava de Arevalo;2002-08-18;1930;0.00;23.91;25.07;0.36;2.86;270.20
AV01;Nava de Arevalo;2002-08-18;2000;0.00;22.46;27.09;0.00;3.21;264.20
AV01;Nava de Arevalo;2002-08-18;2030;0.00;22.12;27.27;0.00;2.99;252.60
AV01;Nava de Arevalo;2002-08-18;2100;0.00;20.95;29.35;0.00;2.86;254.10
AV01;Nava de Arevalo;2002-08-18;2130;0.00;20.11;31.90;0.00;2.86;257.20
AV01;Nava de Arevalo;2002-08-18;2200;0.00;19.35;34.11;0.00;2.55;250.40
AV01;Nava de Arevalo;2002-08-18;2230;0.00;19.21;34.53;0.00;3.35;264.10
AV01;Nava de Arevalo;2002-08-18;2300;0.00;18.60;38.48;0.00;2.66;256.20
AV01;Nava de Arevalo;2002-08-18;2330;0.00;17.58;44.57;0.00;2.38;253.70
AV01;Nava de Arevalo;2002-08-18;2400;0.00;16.89;51.64;0.00;2.47;241.20
BU01;Miranda de Ebro;2002-08-18;0030;0.00;15.95;82.70;0.00;0.75;240.70
BU01;Miranda de Ebro;2002-08-18;0100;0.00;15.29;85.00;0.00;0.60;223.00
BU01;Miranda de Ebro;2002-08-18;0130;0.00;15.06;85.80;0.00;0.63;253.30
BU01;Miranda de Ebro;2002-08-18;0200;0.00;14.97;85.60;0.00;0.57;261.90
BU01;Miranda de Ebro;2002-08-18;0230;0.00;14.50;85.80;0.00;0.44;225.70
BU01;Miranda de Ebro;2002-08-18;0300;0.00;13.88;87.70;0.00;0.54;221.80
BU01;Miranda de Ebro;2002-08-18;0330;0.00;13.86;88.70;0.00;0.87;225.00
BU01;Miranda de Ebro;2002-08-18;0400;0.00;14.13;88.40;0.00;0.89;247.10
BU01;Miranda de Ebro;2002-08-18;0430;0.00;13.32;87.50;0.00;0.60;215.60
BU01;Miranda de Ebro;2002-08-18;0500;0.00;13.01;89.30;0.30;0.35;240.70
BU01;Miranda de Ebro;2002-08-18;0530;0.00;12.77;89.40;8.68;0.39;233.20
BU01;Miranda de Ebro;2002-08-18;0600;0.00;12.53;89.80;45.49;0.28;219.70
BU01;Miranda de Ebro;2002-08-18;0630;0.00;13.87;90.10;119.70;0.38;214.40
BU01;Miranda de Ebro;2002-08-18;0700;0.00;15.51;86.40;210.50;0.48;276.30
BU01;Miranda de Ebro;2002-08-18;0730;0.00;17.22;79.50;313.20;0.57;267.70
BU01;Miranda de Ebro;2002-08-18;0800;0.00;18.85;72.50;416.60;0.60;337.90
BU01;Miranda de Ebro;2002-08-18;0830;0.00;20.36;67.16;507.10;0.82;190.80
BU01;Miranda de Ebro;2002-08-18;0900;0.00;21.94;62.85;592.40;0.64;45.37
