Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-05-27;0030;0.00;7.97;84.40;0.00;0.56;10.91
AV01;Nava de Arevalo;2015-05-27;0100;0.00;6.42;88.40;0.00;0.67;1.10
AV01;Nava de Arevalo;2015-05-27;0130;0.00;5.77;89.10;0.00;0.23;305.30
AV01;Nava de Arevalo;2015-05-27;0200;0.00;4.53;92.20;0.00;0.66;289.90
AV01;Nava de Arevalo;2015-05-27;0230;0.00;3.89;94.20;0.00;0.51;332.40
AV01;Nava de Arevalo;2015-05-27;0300;0.00;3.57;96.70;0.00;0.31;324.70
AV01;Nava de Arevalo;2015-05-27;0330;0.00;3.86;97.40;0.00;0.45;255.50
AV01;Nava de Arevalo;2015-05-27;0400;0.00;3.35;97.30;0.00;0.62;302.90
AV01;Nava de Arevalo;2015-05-27;0430;0.00;3.49;97.80;0.04;0.74;338.30
AV01;Nava de Arevalo;2015-05-27;0500;0.00;3.27;97.10;3.33;0.16;255.20
AV01;Nava de Arevalo;2015-05-27;0530;0.00;3.34;97.00;34.52;0.24;283.60
AV01;Nava de Arevalo;2015-05-27;0600;0.00;4.89;96.40;107.50;0.10;274.30
AV01;Nava de Arevalo;2015-05-27;0630;0.00;7.95;85.00;186.80;0.53;25.12
AV01;Nava de Arevalo;2015-05-27;0700;0.00;8.94;76.00;285.80;1.65;39.22
AV01;Nava de Arevalo;2015-05-27;0730;0.00;9.65;72.40;386.10;1.89;46.74
AV01;Nava de Arevalo;2015-05-27;0800;0.00;10.95;67.54;482.00;1.36;54.48
AV01;Nava de Arevalo;2015-05-27;0830;0.00;11.68;64.57;575.40;1.68;41.58
AV01;Nava de Arevalo;2015-05-27;0900;0.00;12.99;59.91;660.60;1.87;29.59
AV01;Nava de Arevalo;2015-05-27;0930;0.00;14.44;53.74;738.00;2.04;16.12
AV01;Nava de Arevalo;2015-05-27;1000;0.00;15.63;50.66;807.00;1.94;27.70
AV01;Nava de Arevalo;2015-05-27;1030;0.00;17.04;46.18;864.00;2.61;27.09
AV01;Nava de Arevalo;2015-05-27;1100;0.00;18.46;42.04;909.00;2.35;32.90
AV01;Nava de Arevalo;2015-05-27;1130;0.00;19.59;38.35;942.00;2.56;27.35
AV01;Nava de Arevalo;2015-05-27;1200;0.00;20.90;34.63;963.00;2.63;24.30
AV01;Nava de Arevalo;2015-05-27;1230;0.00;22.32;31.66;970.00;2.23;26.45
AV01;Nava de Arevalo;2015-05-27;1300;0.00;23.35;28.74;964.00;2.15;13.53
AV01;Nava de Arevalo;2015-05-27;1330;0.00;24.15;24.64;945.00;2.05;26.60
AV01;Nava de Arevalo;2015-05-27;1400;0.00;24.41;23.35;913.00;1.96;29.67
AV01;Nava de Arevalo;2015-05-27;1430;0.00;24.90;22.95;868.00;1.62;39.17
AV01;Nava de Arevalo;2015-05-27;1500;0.00;25.34;22.90;810.00;2.22;19.23
AV01;Nava de Arevalo;2015-05-27;1530;0.00;25.72;21.92;743.00;2.12;17.77
AV01;Nava de Arevalo;2015-05-27;1600;0.00;25.87;22.39;665.70;1.92;22.77
AV01;Nava de Arevalo;2015-05-27;1630;0.00;26.10;21.92;580.10;2.24;6.86
AV01;Nava de Arevalo;2015-05-27;1700;0.00;26.05;22.43;489.90;2.25;343.90
AV01;Nava de Arevalo;2015-05-27;1730;0.00;25.79;22.14;394.40;2.61;351.80
AV01;Nava de Arevalo;2015-05-27;1800;0.00;25.23;23.33;294.90;3.03;341.50
AV01;Nava de Arevalo;2015-05-27;1830;0.00;24.39;26.34;200.20;3.24;339.60
AV01;Nava de Arevalo;2015-05-27;1900;0.00;22.86;29.68;114.40;2.65;353.70
AV01;Nava de Arevalo;2015-05-27;1930;0.00;20.96;32.84;36.91;2.12;12.54
AV01;Nava de Arevalo;2015-05-27;2000;0.00;18.08;39.78;4.04;1.36;23.55
AV01;Nava de Arevalo;2015-05-27;2030;0.00;15.45;48.43;0.05;1.30;26.38
AV01;Nava de Arevalo;2015-05-27;2100;0.00;16.38;46.14;0.00;1.95;44.12
AV01;Nava de Arevalo;2015-05-27;2130;0.00;15.00;52.28;0.00;1.25;52.64
AV01;Nava de Arevalo;2015-05-27;2200;0.00;13.42;57.97;0.00;0.79;81.30
AV01;Nava de Arevalo;2015-05-27;2230;0.00;12.82;57.77;0.00;0.89;78.50
AV01;Nava de Arevalo;2015-05-27;2300;0.00;11.42;64.60;0.00;0.25;54.67
AV01;Nava de Arevalo;2015-05-27;2330;0.00;9.55;71.70;0.00;0.79;272.00
AV01;Nava de Arevalo;2015-05-27;2400;0.00;8.18;78.00;0.00;0.47;211.20
AV101;Mu̱ogalindo;2015-05-27;0030;0.00;7.20;70.49;0.00;1.41;326.00
AV101;Mu̱ogalindo;2015-05-27;0100;0.00;5.79;76.65;0.00;1.31;211.20
AV101;Mu̱ogalindo;2015-05-27;0130;0.00;5.11;77.29;0.00;2.11;292.60
AV101;Mu̱ogalindo;2015-05-27;0200;0.00;3.97;81.50;0.00;2.46;307.60
AV101;Mu̱ogalindo;2015-05-27;0230;0.00;4.42;84.10;0.00;1.69;268.60
AV101;Mu̱ogalindo;2015-05-27;0300;0.00;3.54;84.50;0.00;2.47;286.60
AV101;Mu̱ogalindo;2015-05-27;0330;0.00;2.84;86.20;0.00;2.08;273.30
AV101;Mu̱ogalindo;2015-05-27;0400;0.00;2.94;89.00;0.00;0.88;272.20
AV101;Mu̱ogalindo;2015-05-27;0430;0.00;2.86;88.70;0.00;1.70;59.50
AV101;Mu̱ogalindo;2015-05-27;0500;0.00;2.77;88.20;2.04;2.04;111.50
AV101;Mu̱ogalindo;2015-05-27;0530;0.00;2.75;88.20;46.62;1.74;310.90
AV101;Mu̱ogalindo;2015-05-27;0600;0.00;3.37;85.80;127.60;2.24;277.10
AV101;Mu̱ogalindo;2015-05-27;0630;0.00;5.38;82.10;226.70;2.26;273.00
AV101;Mu̱ogalindo;2015-05-27;0700;0.00;7.89;75.52;334.50;1.45;259.00
AV101;Mu̱ogalindo;2015-05-27;0730;0.00;9.82;71.45;450.20;1.52;242.70
AV101;Mu̱ogalindo;2015-05-27;0800;0.00;11.29;66.58;525.50;1.95;239.50
AV101;Mu̱ogalindo;2015-05-27;0830;0.00;13.10;60.03;581.90;1.70;271.20
AV101;Mu̱ogalindo;2015-05-27;0900;0.00;15.75;48.15;669.50;1.44;165.50
AV101;Mu̱ogalindo;2015-05-27;0930;0.00;17.06;40.45;764.90;2.59;83.20
AV101;Mu̱ogalindo;2015-05-27;1000;0.00;18.26;37.96;847.00;2.78;89.30
AV101;Mu̱ogalindo;2015-05-27;1030;0.00;19.33;34.64;918.00;3.40;99.40
AV101;Mu̱ogalindo;2015-05-27;1100;0.00;20.50;33.59;965.00;3.34;113.90
AV101;Mu̱ogalindo;2015-05-27;1130;0.00;21.81;30.39;983.00;3.46;99.80
AV101;Mu̱ogalindo;2015-05-27;1200;0.00;22.40;27.08;973.00;3.24;102.70
AV101;Mu̱ogalindo;2015-05-27;1230;0.00;22.97;26.31;960.00;3.32;104.10
AV101;Mu̱ogalindo;2015-05-27;1300;0.00;23.54;26.01;943.00;3.80;97.60
AV101;Mu̱ogalindo;2015-05-27;1330;0.00;23.91;24.63;924.00;3.10;60.67
AV101;Mu̱ogalindo;2015-05-27;1400;0.00;24.47;22.70;897.00;3.91;46.79
AV101;Mu̱ogalindo;2015-05-27;1430;0.00;24.53;21.97;858.00;4.20;29.99
AV101;Mu̱ogalindo;2015-05-27;1500;0.00;24.66;21.22;789.60;3.31;24.27
AV101;Mu̱ogalindo;2015-05-27;1530;0.00;24.95;19.88;710.40;3.45;0.38
AV101;Mu̱ogalindo;2015-05-27;1600;0.00;24.98;19.29;628.50;3.42;22.02
AV101;Mu̱ogalindo;2015-05-27;1630;0.00;24.91;19.43;552.60;3.35;22.61
AV101;Mu̱ogalindo;2015-05-27;1700;0.00;24.86;20.70;459.50;3.34;18.66
AV101;Mu̱ogalindo;2015-05-27;1730;0.00;24.50;20.34;355.70;3.80;7.26
AV101;Mu̱ogalindo;2015-05-27;1800;0.00;24.29;20.17;258.90;3.99;9.40
AV101;Mu̱ogalindo;2015-05-27;1830;0.00;23.41;22.12;165.40;4.21;22.83
AV101;Mu̱ogalindo;2015-05-27;1900;0.00;22.54;24.17;84.50;3.46;12.84
AV101;Mu̱ogalindo;2015-05-27;1930;0.00;20.94;28.46;25.07;2.70;7.57
AV101;Mu̱ogalindo;2015-05-27;2000;0.00;18.88;32.40;2.12;1.40;350.60
AV101;Mu̱ogalindo;2015-05-27;2030;0.00;17.75;35.78;0.00;2.10;354.70
AV101;Mu̱ogalindo;2015-05-27;2100;0.00;16.91;38.12;0.00;1.95;159.60
AV101;Mu̱ogalindo;2015-05-27;2130;0.00;16.74;38.76;0.00;1.98;107.40
AV101;Mu̱ogalindo;2015-05-27;2200;0.00;15.03;42.68;0.00;1.55;88.40
