Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2002-12-02;0030;0.00;8.36;90.60;0.00;4.34;305.00
AV01;Nava de Arevalo;2002-12-02;0100;0.00;8.29;91.30;0.00;4.67;318.20
AV01;Nava de Arevalo;2002-12-02;0130;0.00;7.44;89.40;0.00;4.03;346.70
AV01;Nava de Arevalo;2002-12-02;0200;0.00;6.58;82.30;0.00;3.49;337.10
AV01;Nava de Arevalo;2002-12-02;0230;0.00;6.40;81.80;0.00;2.78;330.70
AV01;Nava de Arevalo;2002-12-02;0300;0.00;6.25;83.40;0.00;3.18;321.70
AV01;Nava de Arevalo;2002-12-02;0330;0.00;6.43;85.10;0.00;3.55;311.60
AV01;Nava de Arevalo;2002-12-02;0400;0.00;6.38;88.80;0.00;3.65;307.70
AV01;Nava de Arevalo;2002-12-02;0430;0.00;5.13;89.80;0.00;3.14;299.90
AV01;Nava de Arevalo;2002-12-02;0500;0.00;4.16;91.20;0.00;3.57;289.70
AV01;Nava de Arevalo;2002-12-02;0530;0.00;3.58;91.60;0.00;2.94;278.40
AV01;Nava de Arevalo;2002-12-02;0600;0.00;3.40;91.80;0.00;3.53;281.10
AV01;Nava de Arevalo;2002-12-02;0630;0.00;3.02;92.10;0.00;3.09;282.30
AV01;Nava de Arevalo;2002-12-02;0700;0.00;3.03;92.40;1.14;3.69;285.80
AV01;Nava de Arevalo;2002-12-02;0730;0.00;3.52;92.00;8.55;3.37;291.30
AV01;Nava de Arevalo;2002-12-02;0800;0.00;3.74;91.80;39.77;3.85;277.50
AV01;Nava de Arevalo;2002-12-02;0830;0.00;3.74;92.10;48.80;3.84;273.50
AV01;Nava de Arevalo;2002-12-02;0900;0.00;3.92;91.50;107.90;3.74;278.30
AV01;Nava de Arevalo;2002-12-02;0930;0.00;4.25;90.30;148.80;3.73;280.10
AV01;Nava de Arevalo;2002-12-02;1000;0.00;4.61;89.10;295.80;3.85;263.90
AV01;Nava de Arevalo;2002-12-02;1030;0.00;5.52;85.60;354.40;4.44;260.60
AV01;Nava de Arevalo;2002-12-02;1100;0.00;6.01;83.90;341.80;4.43;262.40
AV01;Nava de Arevalo;2002-12-02;1130;0.00;6.28;82.10;351.10;4.06;265.00
AV01;Nava de Arevalo;2002-12-02;1200;0.00;6.99;77.90;418.70;4.04;270.70
AV01;Nava de Arevalo;2002-12-02;1230;0.00;6.96;77.30;360.90;5.03;264.70
AV01;Nava de Arevalo;2002-12-02;1300;0.00;6.78;77.90;295.80;5.80;272.60
AV01;Nava de Arevalo;2002-12-02;1330;0.00;6.85;77.10;268.90;6.41;280.20
AV01;Nava de Arevalo;2002-12-02;1400;0.00;6.78;76.90;131.00;6.44;288.10
AV01;Nava de Arevalo;2002-12-02;1430;0.00;6.98;75.40;149.80;6.44;292.20
AV01;Nava de Arevalo;2002-12-02;1500;0.00;7.23;75.30;166.40;6.90;289.30
AV01;Nava de Arevalo;2002-12-02;1530;0.00;7.36;75.70;151.60;6.74;287.60
AV01;Nava de Arevalo;2002-12-02;1600;0.00;6.92;77.10;69.07;6.08;290.60
AV01;Nava de Arevalo;2002-12-02;1630;0.00;6.60;78.40;32.01;6.09;289.70
AV01;Nava de Arevalo;2002-12-02;1700;0.00;5.94;82.00;3.97;6.39;288.20
AV01;Nava de Arevalo;2002-12-02;1730;0.00;5.39;84.60;0.01;6.15;286.40
AV01;Nava de Arevalo;2002-12-02;1800;0.00;5.05;85.10;0.00;5.58;286.00
AV01;Nava de Arevalo;2002-12-02;1830;0.00;4.94;85.50;0.00;5.83;286.50
AV01;Nava de Arevalo;2002-12-02;1900;0.00;4.65;86.60;0.00;5.84;280.20
AV01;Nava de Arevalo;2002-12-02;1930;0.00;4.41;87.40;0.00;5.47;283.20
AV01;Nava de Arevalo;2002-12-02;2000;0.00;4.25;88.70;0.00;5.08;282.50
AV01;Nava de Arevalo;2002-12-02;2030;0.00;3.96;89.30;0.00;5.40;281.10
AV01;Nava de Arevalo;2002-12-02;2100;0.00;3.63;90.40;0.00;5.12;278.40
AV01;Nava de Arevalo;2002-12-02;2130;0.00;3.58;91.00;0.00;5.23;280.30
AV01;Nava de Arevalo;2002-12-02;2200;0.00;3.68;90.60;0.00;5.57;285.70
AV01;Nava de Arevalo;2002-12-02;2230;0.00;3.61;90.30;0.00;5.69;285.20
AV01;Nava de Arevalo;2002-12-02;2300;0.00;3.63;90.30;0.00;5.76;287.30
AV01;Nava de Arevalo;2002-12-02;2330;0.00;3.47;90.90;0.01;4.83;285.50
AV01;Nava de Arevalo;2002-12-02;2400;0.00;2.98;92.00;0.00;3.76;278.00
BU01;Miranda de Ebro;2002-12-02;0030;0.00;8.36;70.90;0.00;2.55;296.50
BU01;Miranda de Ebro;2002-12-02;0100;0.00;8.23;71.90;0.00;1.82;297.50
BU01;Miranda de Ebro;2002-12-02;0130;0.00;7.86;75.70;0.00;1.99;292.70
BU01;Miranda de Ebro;2002-12-02;0200;0.00;8.24;77.60;0.00;2.24;293.00
BU01;Miranda de Ebro;2002-12-02;0230;0.00;8.28;78.40;0.00;2.38;273.90
BU01;Miranda de Ebro;2002-12-02;0300;0.00;8.28;73.50;0.00;2.78;268.50
BU01;Miranda de Ebro;2002-12-02;0330;0.00;8.42;65.21;0.00;3.28;277.10
BU01;Miranda de Ebro;2002-12-02;0400;0.00;8.43;58.49;0.00;3.98;264.90
BU01;Miranda de Ebro;2002-12-02;0430;0.00;7.80;60.30;0.00;3.58;268.70
BU01;Miranda de Ebro;2002-12-02;0500;0.00;7.59;62.81;0.00;3.09;279.20
BU01;Miranda de Ebro;2002-12-02;0530;0.00;7.42;67.13;0.00;2.77;267.40
BU01;Miranda de Ebro;2002-12-02;0600;0.00;7.59;68.09;0.00;2.88;266.70
BU01;Miranda de Ebro;2002-12-02;0630;0.00;7.77;69.73;0.00;2.38;264.20
BU01;Miranda de Ebro;2002-12-02;0700;0.00;7.58;72.70;0.30;2.51;263.10
BU01;Miranda de Ebro;2002-12-02;0730;0.00;7.57;73.80;5.05;3.23;261.80
BU01;Miranda de Ebro;2002-12-02;0800;0.00;7.81;71.30;14.22;3.24;260.10
BU01;Miranda de Ebro;2002-12-02;0830;0.00;7.92;65.32;26.17;2.96;263.30
BU01;Miranda de Ebro;2002-12-02;0900;0.00;8.04;65.93;107.40;2.46;269.50
BU01;Miranda de Ebro;2002-12-02;0930;0.00;8.12;68.07;45.40;2.50;243.40
BU01;Miranda de Ebro;2002-12-02;1000;0.00;7.81;71.70;67.27;2.52;225.80
BU01;Miranda de Ebro;2002-12-02;1030;0.00;7.65;75.60;64.14;1.88;222.40
BU01;Miranda de Ebro;2002-12-02;1100;0.00;8.40;70.60;107.60;1.75;265.50
BU01;Miranda de Ebro;2002-12-02;1130;0.00;8.95;66.51;122.90;2.30;258.80
BU01;Miranda de Ebro;2002-12-02;1200;0.00;8.37;71.90;111.10;2.51;250.60
BU01;Miranda de Ebro;2002-12-02;1230;0.00;8.43;68.94;51.25;2.62;250.30
BU01;Miranda de Ebro;2002-12-02;1300;0.40;8.05;73.80;37.68;2.57;242.80
BU01;Miranda de Ebro;2002-12-02;1330;0.00;7.99;75.50;46.47;1.60;264.10
BU01;Miranda de Ebro;2002-12-02;1400;0.00;8.21;74.80;57.20;2.23;265.10
BU01;Miranda de Ebro;2002-12-02;1430;0.00;8.15;75.00;65.37;2.77;259.50
BU01;Miranda de Ebro;2002-12-02;1500;0.00;8.91;72.70;73.20;3.34;280.20
BU01;Miranda de Ebro;2002-12-02;1530;0.00;8.99;69.94;59.52;4.36;292.90
BU01;Miranda de Ebro;2002-12-02;1600;0.00;8.68;72.40;28.32;2.91;292.90
BU01;Miranda de Ebro;2002-12-02;1630;0.00;7.92;76.00;6.24;2.20;297.70
BU01;Miranda de Ebro;2002-12-02;1700;0.60;7.49;76.60;0.30;1.80;285.40
BU01;Miranda de Ebro;2002-12-02;1730;0.40;6.96;82.20;0.00;1.31;286.30
BU01;Miranda de Ebro;2002-12-02;1800;0.40;6.69;82.50;0.00;0.47;301.00
BU01;Miranda de Ebro;2002-12-02;1830;0.40;6.61;84.40;0.00;0.63;258.60
BU01;Miranda de Ebro;2002-12-02;1900;0.20;6.52;86.40;0.00;0.19;232.30
BU01;Miranda de Ebro;2002-12-02;1930;1.00;6.38;86.60;0.00;0.73;307.60
BU01;Miranda de Ebro;2002-12-02;2000;0.60;6.21;86.70;0.00;1.05;238.00
BU01;Miranda de Ebro;2002-12-02;2030;0.20;6.07;88.70;0.00;1.30;234.20
BU01;Miranda de Ebro;2002-12-02;2100;1.60;6.25;86.70;0.00;1.04;307.60
BU01;Miranda de Ebro;2002-12-02;2130;0.00;6.25;86.10;0.00;1.18;276.20
BU01;Miranda de Ebro;2002-12-02;2200;0.00;6.43;82.90;0.00;1.15;251.50
BU01;Miranda de Ebro;2002-12-02;2230;0.00;6.32;83.40;0.00;0.79;266.40
BU01;Miranda de Ebro;2002-12-02;2300;0.20;6.50;82.40;0.00;0.61;275.60
BU01;Miranda de Ebro;2002-12-02;2330;0.00;6.68;78.40;0.00;2.19;291.50
BU01;Miranda de Ebro;2002-12-02;2400;0.20;6.38;77.70;0.00;2.69;271.90
BU02;Valle de Valdelucio;2002-12-02;0030;0.00;3.50;82.10;0.00;1.44;0.71
BU02;Valle de Valdelucio;2002-12-02;0100;0.00;3.00;83.50;0.00;1.26;359.90
BU02;Valle de Valdelucio;2002-12-02;0130;0.00;2.95;83.70;0.00;1.14;37.88
BU02;Valle de Valdelucio;2002-12-02;0200;0.00;2.80;84.90;0.00;0.85;64.02
BU02;Valle de Valdelucio;2002-12-02;0230;0.00;2.73;85.80;0.00;0.87;244.20
BU02;Valle de Valdelucio;2002-12-02;0300;0.00;3.26;87.20;0.00;1.03;75.50
BU02;Valle de Valdelucio;2002-12-02;0330;0.00;2.65;86.40;0.00;0.73;276.00
BU02;Valle de Valdelucio;2002-12-02;0400;0.00;1.82;87.70;0.00;1.13;355.10
BU02;Valle de Valdelucio;2002-12-02;0430;0.00;2.24;82.80;0.00;1.44;353.20
BU02;Valle de Valdelucio;2002-12-02;0500;0.00;-0.33;89.10;0.00;1.26;306.20
BU02;Valle de Valdelucio;2002-12-02;0530;0.00;0.39;88.10;0.00;1.08;294.40
BU02;Valle de Valdelucio;2002-12-02;0600;0.00;0.52;90.80;0.00;1.05;292.60
BU02;Valle de Valdelucio;2002-12-02;0630;0.00;-0.25;90.50;0.00;0.61;3.24
BU02;Valle de Valdelucio;2002-12-02;0700;0.00;-0.13;91.30;0.35;0.60;50.69
BU02;Valle de Valdelucio;2002-12-02;0730;0.00;-0.34;91.70;5.75;0.51;330.70
BU02;Valle de Valdelucio;2002-12-02;0800;0.00;-0.75;91.70;32.71;0.29;336.10
BU02;Valle de Valdelucio;2002-12-02;0830;0.00;-0.74;92.10;81.30;0.91;297.70
BU02;Valle de Valdelucio;2002-12-02;0900;0.00;0.48;92.20;114.20;1.41;279.40
BU02;Valle de Valdelucio;2002-12-02;0930;0.00;2.21;89.40;202.10;1.52;276.00
BU02;Valle de Valdelucio;2002-12-02;1000;0.00;4.03;75.10;276.40;1.87;271.30
BU02;Valle de Valdelucio;2002-12-02;1030;0.00;4.86;72.40;404.80;2.11;274.10
BU02;Valle de Valdelucio;2002-12-02;1100;0.00;5.38;72.30;330.30;2.82;269.70
BU02;Valle de Valdelucio;2002-12-02;1130;0.00;6.01;70.30;359.30;3.42;252.80
BU02;Valle de Valdelucio;2002-12-02;1200;0.00;6.95;67.13;472.60;4.97;252.00
BU02;Valle de Valdelucio;2002-12-02;1230;0.00;7.13;67.83;326.90;5.74;258.30
BU02;Valle de Valdelucio;2002-12-02;1300;0.00;6.89;69.13;188.40;5.53;255.70
BU02;Valle de Valdelucio;2002-12-02;1330;0.00;6.51;72.10;129.70;4.72;260.00
BU02;Valle de Valdelucio;2002-12-02;1400;0.00;7.00;70.60;163.80;4.69;266.30
BU02;Valle de Valdelucio;2002-12-02;1430;0.00;7.13;68.45;80.20;3.76;279.60
BU02;Valle de Valdelucio;2002-12-02;1500;0.00;6.38;72.70;70.60;2.87;35.13
BU02;Valle de Valdelucio;2002-12-02;1530;0.00;5.77;75.20;65.64;3.26;43.06
BU02;Valle de Valdelucio;2002-12-02;1600;0.00;5.64;76.70;61.16;2.20;39.92
BU02;Valle de Valdelucio;2002-12-02;1630;0.00;5.21;75.90;7.75;1.56;349.40
BU02;Valle de Valdelucio;2002-12-02;1700;0.00;4.27;80.30;0.84;0.96;322.80
BU02;Valle de Valdelucio;2002-12-02;1730;0.00;4.34;76.30;0.00;2.45;337.60
BU02;Valle de Valdelucio;2002-12-02;1800;0.00;3.98;77.90;0.00;3.35;357.40
BU02;Valle de Valdelucio;2002-12-02;1830;0.00;3.76;80.30;0.00;3.31;354.20
BU02;Valle de Valdelucio;2002-12-02;1900;0.00;3.92;81.40;0.00;2.98;346.30
BU02;Valle de Valdelucio;2002-12-02;1930;0.00;3.85;81.00;0.00;0.82;298.00
BU02;Valle de Valdelucio;2002-12-02;2000;0.00;3.67;83.30;0.00;0.54;21.03
BU02;Valle de Valdelucio;2002-12-02;2030;0.00;3.80;81.30;0.00;3.23;359.60
BU02;Valle de Valdelucio;2002-12-02;2100;0.00;3.90;79.30;0.00;4.41;1.07
BU02;Valle de Valdelucio;2002-12-02;2130;0.00;4.09;75.90;0.00;4.49;358.10
BU02;Valle de Valdelucio;2002-12-02;2200;0.20;3.12;80.30;0.00;5.06;359.10
BU02;Valle de Valdelucio;2002-12-02;2230;0.20;2.90;82.10;0.00;4.42;0.91
BU02;Valle de Valdelucio;2002-12-02;2300;0.00;2.76;83.90;0.00;3.56;355.10
BU02;Valle de Valdelucio;2002-12-02;2330;0.00;2.88;85.20;0.00;0.73;264.90
BU02;Valle de Valdelucio;2002-12-02;2400;0.20;2.61;87.40;0.00;0.08;146.10
BU03;Lerma;2002-12-02;0030;0.00;5.81;87.60;0.00;0.76;328.30
BU03;Lerma;2002-12-02;0100;0.00;5.72;87.70;0.00;0.90;322.20
BU03;Lerma;2002-12-02;0130;0.20;4.63;88.00;0.00;0.33;321.10
BU03;Lerma;2002-12-02;0200;0.00;2.88;88.80;0.00;0.03;281.80
BU03;Lerma;2002-12-02;0230;0.00;2.95;91.00;0.00;0.65;331.10
BU03;Lerma;2002-12-02;0300;0.00;2.62;91.80;0.00;0.38;325.60
BU03;Lerma;2002-12-02;0330;0.00;2.82;92.70;0.00;0.20;261.80
BU03;Lerma;2002-12-02;0400;0.00;3.24;92.60;0.00;0.19;351.60
BU03;Lerma;2002-12-02;0430;0.00;2.82;92.70;0.00;0.16;342.10
BU03;Lerma;2002-12-02;0500;0.00;2.42;93.10;0.00;0.20;21.84
BU03;Lerma;2002-12-02;0530;0.00;1.57;93.30;0.00;0.16;273.90
