Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-06-25;0030;0.00;14.76;87.70;0.00;0.67;179.30
AV01;Nava de Arevalo;2015-06-25;0100;0.00;14.85;84.70;0.00;0.86;180.40
AV01;Nava de Arevalo;2015-06-25;0130;0.00;14.11;89.60;0.00;0.88;177.80
AV01;Nava de Arevalo;2015-06-25;0200;0.00;13.96;89.40;0.00;1.23;185.00
AV01;Nava de Arevalo;2015-06-25;0230;0.00;13.91;88.30;0.00;1.30;178.20
AV01;Nava de Arevalo;2015-06-25;0300;0.00;14.43;86.50;0.00;1.46;171.40
AV01;Nava de Arevalo;2015-06-25;0330;0.00;13.73;88.90;0.00;1.19;183.10
AV01;Nava de Arevalo;2015-06-25;0400;0.00;13.02;91.50;0.00;1.02;202.00
AV01;Nava de Arevalo;2015-06-25;0430;0.00;13.20;90.40;0.14;1.28;187.60
AV01;Nava de Arevalo;2015-06-25;0500;0.00;12.89;91.90;4.65;0.99;191.00
AV01;Nava de Arevalo;2015-06-25;0530;0.00;12.89;93.60;38.65;0.69;189.80
AV01;Nava de Arevalo;2015-06-25;0600;0.00;14.09;91.00;107.90;1.09;181.60
AV01;Nava de Arevalo;2015-06-25;0630;0.00;15.70;85.00;189.00;0.71;203.30
AV01;Nava de Arevalo;2015-06-25;0700;0.00;17.99;76.50;284.00;0.66;207.70
AV01;Nava de Arevalo;2015-06-25;0730;0.00;20.12;67.96;384.00;0.53;209.40
AV01;Nava de Arevalo;2015-06-25;0800;0.00;21.87;60.29;478.10;0.84;289.70
AV01;Nava de Arevalo;2015-06-25;0830;0.00;22.75;57.67;570.40;0.81;255.00
AV01;Nava de Arevalo;2015-06-25;0900;0.00;24.08;50.69;654.90;0.90;254.10
AV01;Nava de Arevalo;2015-06-25;0930;0.00;24.99;46.66;735.00;0.82;264.30
AV01;Nava de Arevalo;2015-06-25;1000;0.00;25.88;41.33;807.00;1.43;336.30
