Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-08-16;0030;0.00;15.22;79.00;0.00;0.69;191.60
AV01;Nava de Arevalo;2015-08-16;0100;0.00;14.68;78.60;0.00;0.74;193.80
AV01;Nava de Arevalo;2015-08-16;0130;0.00;14.10;75.30;0.00;0.86;194.60
AV01;Nava de Arevalo;2015-08-16;0200;0.00;14.18;77.50;0.00;0.95;207.30
AV01;Nava de Arevalo;2015-08-16;0230;0.00;14.31;69.18;0.00;1.15;250.00
AV01;Nava de Arevalo;2015-08-16;0300;0.00;14.45;68.05;0.00;1.51;240.70
AV01;Nava de Arevalo;2015-08-16;0330;0.00;14.96;66.22;0.00;1.95;252.00
AV01;Nava de Arevalo;2015-08-16;0400;0.00;15.51;67.46;0.00;2.07;253.70
AV01;Nava de Arevalo;2015-08-16;0430;0.00;15.60;69.20;0.00;1.97;253.10
AV01;Nava de Arevalo;2015-08-16;0500;0.00;15.20;72.50;0.00;1.56;253.50
AV01;Nava de Arevalo;2015-08-16;0530;0.00;14.15;77.90;1.39;1.16;248.20
AV01;Nava de Arevalo;2015-08-16;0600;0.00;13.61;79.80;10.84;1.15;245.50
AV01;Nava de Arevalo;2015-08-16;0630;0.00;12.88;82.90;40.35;1.40;259.10
AV01;Nava de Arevalo;2015-08-16;0700;0.00;14.89;74.40;99.90;2.12;279.50
AV01;Nava de Arevalo;2015-08-16;0730;0.00;16.25;68.04;143.70;2.00;272.60
AV01;Nava de Arevalo;2015-08-16;0800;0.00;16.80;65.88;321.50;1.95;270.00
AV01;Nava de Arevalo;2015-08-16;0830;0.00;18.18;61.03;430.10;1.70;290.10
AV01;Nava de Arevalo;2015-08-16;0900;0.00;19.35;56.03;458.80;1.53;299.20
AV01;Nava de Arevalo;2015-08-16;0930;0.00;19.75;54.80;440.40;1.50;304.70
AV01;Nava de Arevalo;2015-08-16;1000;0.00;21.05;50.96;503.60;1.44;302.10
AV01;Nava de Arevalo;2015-08-16;1030;0.00;21.52;48.64;506.00;1.75;302.60
AV01;Nava de Arevalo;2015-08-16;1100;0.00;21.92;48.44;510.70;2.27;311.10
AV01;Nava de Arevalo;2015-08-16;1130;0.00;22.14;47.50;538.80;2.99;309.00
AV01;Nava de Arevalo;2015-08-16;1200;0.00;22.45;46.43;656.60;2.87;297.00
AV01;Nava de Arevalo;2015-08-16;1230;0.00;23.43;43.09;630.80;2.77;295.20
AV01;Nava de Arevalo;2015-08-16;1300;0.00;23.87;43.24;472.50;2.91;281.00
AV01;Nava de Arevalo;2015-08-16;1330;0.00;23.52;44.18;527.40;2.91;299.40
AV01;Nava de Arevalo;2015-08-16;1400;0.00;25.01;39.90;816.00;3.18;290.40
AV01;Nava de Arevalo;2015-08-16;1430;0.00;25.79;37.81;798.00;2.93;297.20
AV01;Nava de Arevalo;2015-08-16;1500;0.00;26.25;36.56;712.00;2.62;304.90
AV01;Nava de Arevalo;2015-08-16;1530;0.00;26.67;35.71;576.50;2.45;292.30
AV01;Nava de Arevalo;2015-08-16;1600;0.00;25.89;37.47;367.70;2.42;297.00
AV01;Nava de Arevalo;2015-08-16;1630;0.00;26.14;37.27;345.80;2.85;301.40
AV01;Nava de Arevalo;2015-08-16;1700;0.00;25.52;38.18;286.30;3.09;305.30
AV01;Nava de Arevalo;2015-08-16;1730;0.00;26.12;37.45;222.40;3.61;293.20
AV01;Nava de Arevalo;2015-08-16;1800;0.00;25.24;40.15;163.80;2.81;306.50
AV01;Nava de Arevalo;2015-08-16;1830;0.00;24.88;41.11;115.20;2.88;317.40
AV01;Nava de Arevalo;2015-08-16;1900;0.00;23.88;44.63;71.90;2.39;329.00
AV01;Nava de Arevalo;2015-08-16;1930;0.00;22.28;51.11;15.17;1.94;320.60
AV01;Nava de Arevalo;2015-08-16;2000;0.00;21.48;52.90;0.07;1.81;300.80
AV01;Nava de Arevalo;2015-08-16;2030;0.00;20.95;55.54;0.00;1.63;297.80
AV01;Nava de Arevalo;2015-08-16;2100;0.00;20.02;58.08;0.00;1.53;300.60
AV01;Nava de Arevalo;2015-08-16;2130;0.00;19.22;60.20;0.00;1.29;305.70
AV01;Nava de Arevalo;2015-08-16;2200;0.00;19.33;59.76;0.00;1.43;305.20
AV01;Nava de Arevalo;2015-08-16;2230;0.00;18.71;62.65;0.00;1.40;295.70
AV01;Nava de Arevalo;2015-08-16;2300;0.00;17.75;66.11;0.00;1.90;293.60
