Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-07-18;0030;0.00;20.96;52.45;0.00;3.49;218.30
AV01;Nava de Arevalo;2015-07-18;0100;0.00;23.61;39.88;0.00;6.15;206.00
AV01;Nava de Arevalo;2015-07-18;0130;0.20;19.76;63.57;0.00;3.21;166.00
AV01;Nava de Arevalo;2015-07-18;0200;0.00;19.80;63.50;0.00;2.69;147.30
AV01;Nava de Arevalo;2015-07-18;0230;0.00;19.85;62.57;0.00;3.58;156.10
AV01;Nava de Arevalo;2015-07-18;0300;0.00;19.14;66.90;0.00;2.15;182.00
AV01;Nava de Arevalo;2015-07-18;0330;0.00;18.67;68.81;0.00;2.00;187.40
AV01;Nava de Arevalo;2015-07-18;0400;0.00;17.93;71.30;0.00;1.82;199.10
AV01;Nava de Arevalo;2015-07-18;0430;0.00;16.20;81.00;0.00;0.96;207.70
AV01;Nava de Arevalo;2015-07-18;0500;0.00;15.22;84.00;0.52;1.44;197.60
AV01;Nava de Arevalo;2015-07-18;0530;0.00;15.27;81.70;14.16;1.35;195.80
AV01;Nava de Arevalo;2015-07-18;0600;0.00;15.96;78.60;82.20;1.14;204.80
AV01;Nava de Arevalo;2015-07-18;0630;0.00;17.72;72.20;160.30;1.52;194.00
AV01;Nava de Arevalo;2015-07-18;0700;0.00;19.50;64.94;249.30;1.69;186.50
AV01;Nava de Arevalo;2015-07-18;0730;0.00;21.81;55.15;342.20;1.99;178.60
AV01;Nava de Arevalo;2015-07-18;0800;0.00;23.74;48.56;434.00;2.19;180.00
AV01;Nava de Arevalo;2015-07-18;0830;0.00;25.25;43.81;508.60;2.18;208.40
AV01;Nava de Arevalo;2015-07-18;0900;0.00;26.93;35.72;648.10;2.62;252.80
AV01;Nava de Arevalo;2015-07-18;0930;0.00;27.33;34.53;611.50;3.44;250.30
AV01;Nava de Arevalo;2015-07-18;1000;0.00;26.34;35.20;356.50;3.17;258.40
AV01;Nava de Arevalo;2015-07-18;1030;0.00;27.33;34.85;612.20;3.32;251.20
AV01;Nava de Arevalo;2015-07-18;1100;0.00;27.46;34.00;604.60;3.09;247.30
AV01;Nava de Arevalo;2015-07-18;1130;0.00;28.02;31.92;674.40;3.52;260.10
AV01;Nava de Arevalo;2015-07-18;1200;0.00;28.10;32.26;580.80;2.75;255.50
AV01;Nava de Arevalo;2015-07-18;1230;0.00;29.57;29.30;838.00;3.17;248.20
AV01;Nava de Arevalo;2015-07-18;1300;0.00;30.84;27.07;986.00;3.93;249.20
AV01;Nava de Arevalo;2015-07-18;1330;0.00;30.88;25.33;821.00;3.74;247.30
AV01;Nava de Arevalo;2015-07-18;1400;0.00;30.30;26.08;807.00;3.91;257.30
AV01;Nava de Arevalo;2015-07-18;1430;0.00;31.57;23.01;879.00;4.34;257.60
AV01;Nava de Arevalo;2015-07-18;1500;0.00;31.48;22.21;828.00;4.55;256.50
AV01;Nava de Arevalo;2015-07-18;1530;0.00;31.90;18.49;765.00;4.44;258.30
AV01;Nava de Arevalo;2015-07-18;1600;0.00;30.92;21.83;590.20;3.73;236.20
AV01;Nava de Arevalo;2015-07-18;1630;0.00;29.85;24.99;313.10;3.50;253.30
AV01;Nava de Arevalo;2015-07-18;1700;0.00;29.88;27.00;422.40;3.37;281.10
AV01;Nava de Arevalo;2015-07-18;1730;0.00;30.78;24.95;349.80;3.87;263.90
AV01;Nava de Arevalo;2015-07-18;1800;0.00;30.04;27.54;301.40;4.22;273.80
AV01;Nava de Arevalo;2015-07-18;1830;0.00;29.64;28.47;226.40;4.42;275.90
AV01;Nava de Arevalo;2015-07-18;1900;0.00;27.68;29.63;84.10;4.56;295.30
AV01;Nava de Arevalo;2015-07-18;1930;0.00;26.38;33.42;36.98;3.63;294.60
AV01;Nava de Arevalo;2015-07-18;2000;0.00;24.66;37.37;3.63;3.15;298.60
AV01;Nava de Arevalo;2015-07-18;2030;0.00;23.64;39.44;0.13;1.97;304.50
AV01;Nava de Arevalo;2015-07-18;2100;0.00;20.68;51.10;0.00;0.46;286.20
AV01;Nava de Arevalo;2015-07-18;2130;0.00;18.13;65.95;0.00;0.91;274.60
AV01;Nava de Arevalo;2015-07-18;2200;0.00;17.37;65.49;0.00;0.60;270.40
AV01;Nava de Arevalo;2015-07-18;2230;0.00;17.18;71.30;0.00;1.19;246.80
AV01;Nava de Arevalo;2015-07-18;2300;0.00;16.56;75.80;0.00;1.04;228.80
AV01;Nava de Arevalo;2015-07-18;2330;0.00;16.23;78.40;0.00;0.89;205.60
AV01;Nava de Arevalo;2015-07-18;2400;0.00;16.12;81.20;0.00;1.02;188.50
AV101;Muñogalindo;2015-07-18;0030;0.10;18.71;62.48;0.00;5.03;202.30
AV101;Muñogalindo;2015-07-18;0100;0.00;18.02;70.10;0.00;2.82;54.00
AV101;Muñogalindo;2015-07-18;0130;0.00;17.35;75.44;0.00;1.83;28.49
AV101;Muñogalindo;2015-07-18;0200;0.00;17.08;78.21;0.00;1.67;76.78
AV101;Muñogalindo;2015-07-18;0230;0.00;16.77;78.46;0.00;2.21;122.30
AV101;Muñogalindo;2015-07-18;0300;0.00;17.48;69.04;0.00;2.25;306.90
AV101;Muñogalindo;2015-07-18;0330;0.00;18.67;55.96;0.00;2.41;235.10
AV101;Muñogalindo;2015-07-18;0400;0.00;17.54;59.83;0.00;1.45;252.20
AV101;Muñogalindo;2015-07-18;0430;0.00;16.51;63.90;0.00;1.16;262.50
AV101;Muñogalindo;2015-07-18;0500;0.00;15.12;73.88;0.08;1.16;318.10
AV101;Muñogalindo;2015-07-18;0530;0.00;13.48;79.66;10.00;1.77;62.56
AV101;Muñogalindo;2015-07-18;0600;0.00;14.46;75.39;84.10;1.61;46.61
AV101;Muñogalindo;2015-07-18;0630;0.00;16.28;71.77;168.90;1.03;40.33
AV101;Muñogalindo;2015-07-18;0700;0.00;18.49;62.92;266.50;1.27;102.10
AV101;Muñogalindo;2015-07-18;0730;0.00;20.30;52.46;361.80;1.37;152.70
AV101;Muñogalindo;2015-07-18;0800;0.00;22.42;43.14;468.60;1.17;211.40
