Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-02-03;0030;0.00;5.34;95.30;0.00;1.28;232.40
AV01;Nava de Arevalo;2016-02-03;0100;0.00;5.29;95.70;0.00;1.34;230.90
AV01;Nava de Arevalo;2016-02-03;0130;0.00;5.33;95.70;0.00;1.13;224.90
AV01;Nava de Arevalo;2016-02-03;0200;0.00;5.33;95.70;0.00;1.56;231.20
AV01;Nava de Arevalo;2016-02-03;0230;0.00;5.31;96.00;0.00;0.97;199.30
AV01;Nava de Arevalo;2016-02-03;0300;0.00;5.23;96.60;0.00;0.35;234.50
AV01;Nava de Arevalo;2016-02-03;0330;0.00;5.09;97.30;0.00;0.56;294.90
AV01;Nava de Arevalo;2016-02-03;0400;0.00;5.27;97.60;0.00;0.38;305.70
AV01;Nava de Arevalo;2016-02-03;0430;0.00;5.13;97.40;0.00;0.67;233.70
AV01;Nava de Arevalo;2016-02-03;0500;0.00;3.91;98.20;0.00;0.64;202.00
AV01;Nava de Arevalo;2016-02-03;0530;0.00;2.63;99.60;0.00;0.65;216.30
AV01;Nava de Arevalo;2016-02-03;0600;0.00;1.94;100.00;0.00;0.59;244.30
AV01;Nava de Arevalo;2016-02-03;0630;0.00;0.52;100.00;0.00;0.14;333.60
AV01;Nava de Arevalo;2016-02-03;0700;0.00;1.13;100.00;0.00;0.07;331.20
AV01;Nava de Arevalo;2016-02-03;0730;0.00;2.46;100.00;0.56;0.13;257.20
AV01;Nava de Arevalo;2016-02-03;0800;0.00;3.19;100.00;6.12;0.10;285.00
AV01;Nava de Arevalo;2016-02-03;0830;0.00;3.82;100.00;25.67;0.76;1.07
AV01;Nava de Arevalo;2016-02-03;0900;0.00;4.51;100.00;48.03;0.45;0.61
AV01;Nava de Arevalo;2016-02-03;0930;0.00;4.98;100.00;147.30;0.74;342.60
AV01;Nava de Arevalo;2016-02-03;1000;0.00;6.15;98.80;246.70;2.89;328.10
AV01;Nava de Arevalo;2016-02-03;1030;0.00;6.65;92.50;225.60;2.60;7.81
AV01;Nava de Arevalo;2016-02-03;1100;0.00;6.76;90.70;217.60;2.66;33.28
AV01;Nava de Arevalo;2016-02-03;1130;0.00;7.21;89.00;356.00;2.86;18.42
AV01;Nava de Arevalo;2016-02-03;1200;0.00;7.71;87.00;351.50;3.53;358.20
AV01;Nava de Arevalo;2016-02-03;1230;0.00;7.35;88.00;174.70;3.82;32.38
AV01;Nava de Arevalo;2016-02-03;1300;0.00;7.29;87.60;352.20;3.17;50.98
AV01;Nava de Arevalo;2016-02-03;1330;0.00;7.29;84.60;354.50;2.19;43.84
AV01;Nava de Arevalo;2016-02-03;1400;0.00;7.95;81.50;532.20;1.52;359.80
AV01;Nava de Arevalo;2016-02-03;1430;0.00;8.55;79.14;495.80;1.89;355.50
AV01;Nava de Arevalo;2016-02-03;1500;0.00;9.01;77.73;364.70;1.78;13.69
AV01;Nava de Arevalo;2016-02-03;1530;0.00;9.16;77.78;290.50;2.36;5.29
AV01;Nava de Arevalo;2016-02-03;1600;0.00;8.59;80.40;179.10;2.53;341.50
AV01;Nava de Arevalo;2016-02-03;1630;0.00;8.37;82.10;119.40;2.23;352.00
AV01;Nava de Arevalo;2016-02-03;1700;0.00;7.70;84.70;83.10;1.66;339.50
AV01;Nava de Arevalo;2016-02-03;1730;0.00;7.50;87.40;34.53;1.99;355.70
AV01;Nava de Arevalo;2016-02-03;1800;0.00;7.24;88.80;2.42;1.95;11.93
AV01;Nava de Arevalo;2016-02-03;1830;0.00;7.43;82.70;0.01;2.48;50.35
AV01;Nava de Arevalo;2016-02-03;1900;0.00;6.73;79.50;0.00;2.85;61.23
AV01;Nava de Arevalo;2016-02-03;1930;0.00;5.47;79.52;0.00;2.87;66.38
AV01;Nava de Arevalo;2016-02-03;2000;0.00;4.79;80.80;0.00;2.26;69.26
AV01;Nava de Arevalo;2016-02-03;2030;0.00;4.34;80.90;0.00;2.32;64.07
