Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-02-26;0030;0.00;4.56;91.40;0.00;1.79;268.40
AV01;Nava de Arevalo;2016-02-26;0100;0.00;4.39;92.10;0.00;2.24;261.80
AV01;Nava de Arevalo;2016-02-26;0130;0.00;4.47;92.00;0.00;3.98;258.60
AV01;Nava de Arevalo;2016-02-26;0200;0.00;4.15;92.50;0.00;3.33;251.10
AV01;Nava de Arevalo;2016-02-26;0230;0.00;3.90;93.30;0.00;4.24;255.40
AV01;Nava de Arevalo;2016-02-26;0300;0.00;4.18;92.10;0.00;4.07;251.60
AV01;Nava de Arevalo;2016-02-26;0330;0.00;3.69;92.70;0.00;3.35;255.80
AV01;Nava de Arevalo;2016-02-26;0400;0.00;4.03;91.10;0.00;3.56;252.40
AV01;Nava de Arevalo;2016-02-26;0430;0.00;3.49;92.20;0.00;2.20;244.20
AV01;Nava de Arevalo;2016-02-26;0500;0.00;3.53;92.10;0.01;1.80;231.80
AV01;Nava de Arevalo;2016-02-26;0530;0.00;3.73;91.40;0.01;2.37;235.80
AV01;Nava de Arevalo;2016-02-26;0600;0.00;4.44;87.50;0.03;2.56;229.60
AV01;Nava de Arevalo;2016-02-26;0630;0.00;4.43;86.50;0.01;1.65;205.10
AV01;Nava de Arevalo;2016-02-26;0700;0.00;4.13;89.90;0.37;1.04;184.60
AV01;Nava de Arevalo;2016-02-26;0730;0.00;3.96;91.30;4.85;1.51;189.00
AV01;Nava de Arevalo;2016-02-26;0800;0.20;4.49;87.00;19.85;2.64;233.70
AV01;Nava de Arevalo;2016-02-26;0830;0.00;4.53;88.30;38.43;3.74;229.10
AV01;Nava de Arevalo;2016-02-26;0900;0.20;4.19;90.40;79.95;3.27;206.60
AV01;Nava de Arevalo;2016-02-26;0930;0.00;4.62;90.10;120.40;2.94;185.20
AV01;Nava de Arevalo;2016-02-26;1000;0.00;5.20;89.30;234.60;3.85;170.20
AV01;Nava de Arevalo;2016-02-26;1030;0.00;5.64;86.40;242.60;4.21;169.90
AV01;Nava de Arevalo;2016-02-26;1100;0.00;6.37;82.70;175.30;3.59;183.30
AV01;Nava de Arevalo;2016-02-26;1130;0.40;6.73;81.40;107.80;3.53;192.40
