Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-03-22;0030;0.00;4.75;91.80;0.00;1.89;44.89
AV01;Nava de Arevalo;2015-03-22;0100;0.00;4.97;90.90;0.00;2.57;36.48
AV01;Nava de Arevalo;2015-03-22;0130;0.00;5.00;91.10;0.00;2.48;44.91
AV01;Nava de Arevalo;2015-03-22;0200;0.00;4.39;93.40;0.00;1.59;31.41
AV01;Nava de Arevalo;2015-03-22;0230;0.00;4.35;93.80;0.00;1.92;20.50
AV01;Nava de Arevalo;2015-03-22;0300;0.00;4.42;94.70;0.00;1.10;38.05
AV01;Nava de Arevalo;2015-03-22;0330;0.00;4.15;97.00;0.00;1.79;35.56
AV01;Nava de Arevalo;2015-03-22;0400;0.00;4.64;95.80;0.00;2.27;27.73
AV01;Nava de Arevalo;2015-03-22;0430;0.00;4.75;94.00;0.00;2.53;44.09
AV01;Nava de Arevalo;2015-03-22;0500;0.00;4.73;94.50;0.00;3.12;52.48
AV01;Nava de Arevalo;2015-03-22;0530;0.00;4.84;94.20;0.00;3.08;49.73
AV01;Nava de Arevalo;2015-03-22;0600;0.00;4.93;94.90;0.00;2.34;37.28
AV01;Nava de Arevalo;2015-03-22;0630;0.00;5.11;94.60;1.33;2.82;34.89
AV01;Nava de Arevalo;2015-03-22;0700;0.00;5.37;93.60;14.44;2.89;28.03
AV01;Nava de Arevalo;2015-03-22;0730;0.00;5.57;91.80;48.64;3.62;42.17
AV01;Nava de Arevalo;2015-03-22;0800;0.00;5.93;89.50;65.94;3.64;48.11
AV01;Nava de Arevalo;2015-03-22;0830;0.00;6.13;87.70;89.40;4.36;49.93
AV01;Nava de Arevalo;2015-03-22;0900;0.00;6.35;86.00;144.10;4.99;48.72
AV01;Nava de Arevalo;2015-03-22;0930;0.00;6.64;84.60;144.70;4.99;48.20
AV01;Nava de Arevalo;2015-03-22;1000;0.00;6.75;82.90;250.70;5.30;48.15
AV01;Nava de Arevalo;2015-03-22;1030;0.00;7.49;79.10;317.90;5.70;42.18
AV01;Nava de Arevalo;2015-03-22;1100;0.00;7.93;76.20;305.60;4.93;52.91
AV01;Nava de Arevalo;2015-03-22;1130;0.00;8.66;74.30;314.70;5.27;51.80
AV01;Nava de Arevalo;2015-03-22;1200;0.00;9.19;71.00;423.50;5.66;43.74
AV01;Nava de Arevalo;2015-03-22;1230;0.00;8.52;71.70;215.50;5.16;39.05
AV01;Nava de Arevalo;2015-03-22;1300;0.00;7.85;76.50;129.50;6.17;27.16
AV01;Nava de Arevalo;2015-03-22;1330;0.00;7.27;78.70;371.90;7.05;32.88
AV01;Nava de Arevalo;2015-03-22;1400;0.00;8.26;73.70;391.60;6.69;36.31
AV01;Nava de Arevalo;2015-03-22;1430;0.00;8.90;72.30;469.20;6.35;39.02
AV01;Nava de Arevalo;2015-03-22;1500;0.00;8.83;67.54;476.10;5.94;40.64
AV01;Nava de Arevalo;2015-03-22;1530;0.00;8.63;67.51;286.00;5.27;40.76
AV01;Nava de Arevalo;2015-03-22;1600;0.00;8.76;66.56;239.30;5.00;33.80
AV01;Nava de Arevalo;2015-03-22;1630;0.00;8.41;67.18;173.40;4.38;32.39
AV01;Nava de Arevalo;2015-03-22;1700;0.00;8.48;67.92;135.30;4.16;35.74
AV01;Nava de Arevalo;2015-03-22;1730;0.00;8.28;68.17;59.37;3.77;38.90
AV01;Nava de Arevalo;2015-03-22;1800;0.00;7.95;69.20;28.09;3.33;32.55
