Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-02-14;0030;0.00;8.13;84.00;0.00;9.29;276.10
AV01;Nava de Arevalo;2016-02-14;0100;0.00;7.84;81.70;0.00;9.95;279.60
AV01;Nava de Arevalo;2016-02-14;0130;0.20;7.08;86.20;0.00;9.52;279.80
AV01;Nava de Arevalo;2016-02-14;0200;0.00;6.30;84.50;0.00;8.37;277.30
AV01;Nava de Arevalo;2016-02-14;0230;0.00;5.85;84.90;0.00;8.72;279.60
AV01;Nava de Arevalo;2016-02-14;0300;0.00;5.51;83.80;0.00;8.64;276.10
AV01;Nava de Arevalo;2016-02-14;0330;0.00;5.23;84.70;0.00;7.02;265.40
AV01;Nava de Arevalo;2016-02-14;0400;0.00;4.86;86.70;0.00;5.30;272.50
AV01;Nava de Arevalo;2016-02-14;0430;0.00;4.67;87.50;0.00;5.93;271.30
AV01;Nava de Arevalo;2016-02-14;0500;0.00;4.47;87.10;0.00;5.86;274.40
AV01;Nava de Arevalo;2016-02-14;0530;0.00;4.25;87.30;0.00;5.34;278.70
AV01;Nava de Arevalo;2016-02-14;0600;0.00;4.41;88.50;0.01;5.32;266.50
AV01;Nava de Arevalo;2016-02-14;0630;0.00;4.56;89.50;0.00;3.78;256.20
AV01;Nava de Arevalo;2016-02-14;0700;0.00;4.75;89.80;0.10;4.09;243.80
AV01;Nava de Arevalo;2016-02-14;0730;0.00;4.61;92.10;1.70;3.98;238.70
AV01;Nava de Arevalo;2016-02-14;0800;0.20;4.84;89.70;10.60;5.27;234.40
AV01;Nava de Arevalo;2016-02-14;0830;0.20;4.94;89.00;45.83;7.79;250.50
AV01;Nava de Arevalo;2016-02-14;0900;0.00;4.98;88.90;134.90;10.14;271.40
AV01;Nava de Arevalo;2016-02-14;0930;0.00;5.50;85.00;230.10;9.46;283.60
AV01;Nava de Arevalo;2016-02-14;1000;0.00;5.45;83.30;193.00;9.58;287.40
AV01;Nava de Arevalo;2016-02-14;1030;0.00;4.74;84.10;130.50;10.00;288.90
AV01;Nava de Arevalo;2016-02-14;1100;0.00;4.79;80.40;216.40;11.25;295.80
AV01;Nava de Arevalo;2016-02-14;1130;0.00;3.94;81.70;213.10;9.38;299.30
AV01;Nava de Arevalo;2016-02-14;1200;0.00;4.81;74.78;339.90;9.98;305.50
AV01;Nava de Arevalo;2016-02-14;1230;0.00;5.55;70.09;597.20;10.90;303.20
AV01;Nava de Arevalo;2016-02-14;1300;0.00;5.70;68.25;454.00;10.19;297.00
AV01;Nava de Arevalo;2016-02-14;1330;0.00;5.47;64.94;399.50;11.15;306.30
AV01;Nava de Arevalo;2016-02-14;1400;0.00;5.09;64.83;306.30;9.84;307.90
AV01;Nava de Arevalo;2016-02-14;1430;0.00;5.42;65.54;349.90;9.96;303.10
AV01;Nava de Arevalo;2016-02-14;1500;0.00;5.61;65.01;398.90;9.97;297.40
AV01;Nava de Arevalo;2016-02-14;1530;0.00;5.59;64.03;381.00;9.54;304.20
AV01;Nava de Arevalo;2016-02-14;1600;0.00;6.13;63.70;378.30;8.56;307.20
AV01;Nava de Arevalo;2016-02-14;1630;0.20;4.51;71.27;35.71;6.50;314.70
AV01;Nava de Arevalo;2016-02-14;1700;0.99;3.02;79.86;121.80;7.48;322.00
AV01;Nava de Arevalo;2016-02-14;1730;0.20;2.79;81.30;19.64;7.55;314.30
AV01;Nava de Arevalo;2016-02-14;1800;0.40;2.33;83.30;5.66;7.00;307.40
AV01;Nava de Arevalo;2016-02-14;1830;0.20;2.31;83.00;0.41;5.47;304.20
AV01;Nava de Arevalo;2016-02-14;1900;0.00;1.87;85.70;0.01;4.01;299.00
AV01;Nava de Arevalo;2016-02-14;1930;0.00;0.99;89.00;0.00;2.89;295.00
AV01;Nava de Arevalo;2016-02-14;2000;0.00;1.21;84.30;0.00;5.28;284.60
AV01;Nava de Arevalo;2016-02-14;2030;0.00;1.06;84.70;0.00;6.30;283.60
AV01;Nava de Arevalo;2016-02-14;2100;0.00;0.61;89.30;0.00;6.92;273.10
AV01;Nava de Arevalo;2016-02-14;2130;0.00;0.67;90.30;0.00;7.50;275.90
AV01;Nava de Arevalo;2016-02-14;2200;0.00;1.10;88.70;0.00;7.95;283.60
AV01;Nava de Arevalo;2016-02-14;2230;0.00;1.41;89.70;0.00;7.99;288.50
AV01;Nava de Arevalo;2016-02-14;2300;0.00;1.31;92.60;0.00;8.36;287.20
AV01;Nava de Arevalo;2016-02-14;2330;0.00;1.39;92.40;0.00;8.07;294.80
AV01;Nava de Arevalo;2016-02-14;2400;0.00;1.65;92.20;0.00;7.23;294.60
BU02;Valle de Valdelucio;2016-02-14;0030;0.00;6.24;89.00;0.00;4.51;261.10
BU02;Valle de Valdelucio;2016-02-14;0100;0.00;5.59;91.70;0.00;1.61;270.20
BU02;Valle de Valdelucio;2016-02-14;0130;0.00;5.22;81.20;0.00;1.64;299.70
BU02;Valle de Valdelucio;2016-02-14;0200;0.00;4.19;77.90;0.00;0.40;312.70
BU02;Valle de Valdelucio;2016-02-14;0230;0.00;4.05;73.30;0.00;1.43;298.20
BU02;Valle de Valdelucio;2016-02-14;0300;0.00;3.87;81.00;0.00;3.21;261.00
BU02;Valle de Valdelucio;2016-02-14;0330;0.00;3.36;84.30;0.00;5.76;244.10
BU02;Valle de Valdelucio;2016-02-14;0400;0.00;2.79;86.90;0.00;5.94;246.60
BU02;Valle de Valdelucio;2016-02-14;0430;0.00;2.23;90.70;0.00;5.17;253.30
BU02;Valle de Valdelucio;2016-02-14;0500;0.00;2.10;91.30;0.00;5.22;246.10
BU02;Valle de Valdelucio;2016-02-14;0530;0.00;2.05;89.30;0.00;6.84;246.40
BU02;Valle de Valdelucio;2016-02-14;0600;0.00;1.96;87.50;0.00;6.08;248.00
BU02;Valle de Valdelucio;2016-02-14;0630;0.00;2.03;86.30;0.00;5.06;258.30
BU02;Valle de Valdelucio;2016-02-14;0700;0.00;2.41;85.50;0.00;5.40;240.50
BU02;Valle de Valdelucio;2016-02-14;0730;0.00;2.27;91.60;4.04;6.15;242.50
BU02;Valle de Valdelucio;2016-02-14;0800;0.00;2.50;93.70;16.45;6.25;238.20
BU02;Valle de Valdelucio;2016-02-14;0830;0.00;2.72;96.10;50.83;5.70;241.80
BU02;Valle de Valdelucio;2016-02-14;0900;0.00;2.72;95.50;80.40;6.14;246.90
BU02;Valle de Valdelucio;2016-02-14;0930;0.20;2.90;91.90;103.00;6.70;262.50
BU02;Valle de Valdelucio;2016-02-14;1000;0.00;2.94;92.60;269.40;6.74;266.20
BU02;Valle de Valdelucio;2016-02-14;1030;0.00;2.81;92.20;115.30;5.06;278.70
BU02;Valle de Valdelucio;2016-02-14;1100;0.00;3.21;93.10;330.20;4.49;274.30
BU02;Valle de Valdelucio;2016-02-14;1130;0.00;3.72;81.60;283.80;4.59;286.00
BU02;Valle de Valdelucio;2016-02-14;1200;0.00;3.54;77.80;303.90;5.03;279.70
BU02;Valle de Valdelucio;2016-02-14;1230;0.00;4.18;78.70;431.40;4.20;263.20
BU02;Valle de Valdelucio;2016-02-14;1300;0.00;4.31;70.70;403.70;4.01;260.40
BU02;Valle de Valdelucio;2016-02-14;1330;0.00;4.82;66.88;624.20;3.84;280.50
BU02;Valle de Valdelucio;2016-02-14;1400;0.00;5.17;63.79;430.30;3.03;287.30
BU02;Valle de Valdelucio;2016-02-14;1430;0.00;4.57;63.10;484.30;5.73;291.70
BU02;Valle de Valdelucio;2016-02-14;1500;0.00;2.90;75.40;125.90;4.91;291.30
BU02;Valle de Valdelucio;2016-02-14;1530;0.00;1.46;85.30;123.60;4.28;299.90
BU02;Valle de Valdelucio;2016-02-14;1600;0.00;1.02;92.50;91.50;3.95;293.80
BU02;Valle de Valdelucio;2016-02-14;1630;0.00;0.41;95.00;111.30;2.68;272.00
BU02;Valle de Valdelucio;2016-02-14;1700;0.00;0.43;99.00;94.90;3.34;267.90
BU02;Valle de Valdelucio;2016-02-14;1730;0.00;0.52;99.20;25.78;2.21;281.80
BU02;Valle de Valdelucio;2016-02-14;1800;0.00;0.56;97.80;1.79;2.75;265.70
BU02;Valle de Valdelucio;2016-02-14;1830;0.00;0.10;98.40;0.00;1.84;282.30
BU02;Valle de Valdelucio;2016-02-14;1900;0.00;0.10;98.60;0.00;2.36;258.40
BU02;Valle de Valdelucio;2016-02-14;1930;0.00;-0.06;98.50;0.00;3.85;274.60
BU02;Valle de Valdelucio;2016-02-14;2000;0.00;-0.19;99.70;0.00;3.48;278.70
BU02;Valle de Valdelucio;2016-02-14;2030;0.00;-0.33;100.00;0.00;2.75;279.10
BU02;Valle de Valdelucio;2016-02-14;2100;0.00;-0.35;100.00;0.00;2.02;274.90
BU02;Valle de Valdelucio;2016-02-14;2130;0.00;-0.37;100.00;0.00;1.76;289.30
BU02;Valle de Valdelucio;2016-02-14;2200;0.00;-0.39;100.00;0.00;1.92;265.40
BU02;Valle de Valdelucio;2016-02-14;2230;0.00;-0.52;100.00;0.00;1.69;275.80
