Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-03-01;0030;0.00;7.95;99.20;0.00;4.37;270.30
AV01;Nava de Arevalo;2015-03-01;0100;0.00;8.04;98.70;0.00;4.05;265.00
AV01;Nava de Arevalo;2015-03-01;0130;0.00;8.11;98.50;0.00;3.89;264.60
AV01;Nava de Arevalo;2015-03-01;0200;0.00;8.00;98.40;0.00;3.36;256.60
AV01;Nava de Arevalo;2015-03-01;0230;0.00;7.55;99.20;0.00;3.90;268.90
AV01;Nava de Arevalo;2015-03-01;0300;0.00;8.09;98.50;0.00;4.07;266.40
AV01;Nava de Arevalo;2015-03-01;0330;0.00;8.11;98.20;0.00;3.59;259.10
AV01;Nava de Arevalo;2015-03-01;0400;0.00;8.17;97.60;0.00;3.54;258.70
AV01;Nava de Arevalo;2015-03-01;0430;0.00;8.19;96.40;0.00;3.16;255.20
AV01;Nava de Arevalo;2015-03-01;0500;0.00;8.19;95.70;0.00;2.79;258.00
AV01;Nava de Arevalo;2015-03-01;0530;0.00;8.17;95.00;0.00;2.89;247.70
AV01;Nava de Arevalo;2015-03-01;0600;0.00;8.10;94.80;0.00;4.02;264.90
AV01;Nava de Arevalo;2015-03-01;0630;0.00;8.08;94.40;0.00;4.24;273.10
AV01;Nava de Arevalo;2015-03-01;0700;0.00;7.99;94.50;0.38;2.68;263.90
AV01;Nava de Arevalo;2015-03-01;0730;0.00;7.95;94.70;10.03;2.32;255.60
AV01;Nava de Arevalo;2015-03-01;0800;0.00;8.10;93.30;25.76;2.84;263.50
AV01;Nava de Arevalo;2015-03-01;0830;0.00;8.24;90.90;54.37;3.55;263.30
AV01;Nava de Arevalo;2015-03-01;0900;0.00;8.41;86.20;93.20;4.10;261.00
AV01;Nava de Arevalo;2015-03-01;0930;0.00;8.77;86.60;101.30;3.87;265.60
AV01;Nava de Arevalo;2015-03-01;1000;0.00;8.77;85.60;129.50;4.00;272.70
AV01;Nava de Arevalo;2015-03-01;1030;0.00;9.55;83.20;259.90;3.83;263.60
AV01;Nava de Arevalo;2015-03-01;1100;0.00;10.01;81.00;196.40;3.63;254.50
AV01;Nava de Arevalo;2015-03-01;1130;0.00;10.46;80.00;214.40;3.63;266.50
AV01;Nava de Arevalo;2015-03-01;1200;0.00;10.66;79.30;205.90;3.55;281.60
AV01;Nava de Arevalo;2015-03-01;1230;0.00;11.22;78.10;291.00;3.96;293.30
AV01;Nava de Arevalo;2015-03-01;1300;0.00;11.86;76.60;313.80;3.73;293.40
AV01;Nava de Arevalo;2015-03-01;1330;0.00;12.93;73.20;613.10;3.75;289.90
AV01;Nava de Arevalo;2015-03-01;1400;0.00;14.24;69.24;546.70;3.66;275.60
AV01;Nava de Arevalo;2015-03-01;1430;0.00;14.32;70.10;422.30;4.19;286.80
AV01;Nava de Arevalo;2015-03-01;1500;0.00;14.23;69.63;349.80;4.45;280.30
AV01;Nava de Arevalo;2015-03-01;1530;0.00;14.68;66.93;467.20;3.86;268.80
AV01;Nava de Arevalo;2015-03-01;1600;0.00;15.25;65.15;361.00;3.85;265.00
AV01;Nava de Arevalo;2015-03-01;1630;0.00;14.39;68.00;201.50;4.30;278.00
AV01;Nava de Arevalo;2015-03-01;1700;0.00;14.12;70.40;144.90;4.00;272.10
AV01;Nava de Arevalo;2015-03-01;1730;0.00;13.97;71.70;99.90;3.62;270.50
AV01;Nava de Arevalo;2015-03-01;1800;0.00;13.44;74.20;33.37;2.78;278.30
AV01;Nava de Arevalo;2015-03-01;1830;0.00;11.45;80.40;2.68;1.43;252.60
AV01;Nava de Arevalo;2015-03-01;1900;0.00;9.87;86.30;0.00;1.80;263.50
AV01;Nava de Arevalo;2015-03-01;1930;0.00;9.97;87.70;0.00;1.64;279.20
AV01;Nava de Arevalo;2015-03-01;2000;0.00;9.17;91.50;0.00;1.23;283.70
AV01;Nava de Arevalo;2015-03-01;2030;0.00;8.77;91.70;0.00;1.49;249.10
AV01;Nava de Arevalo;2015-03-01;2100;0.00;8.53;93.10;0.00;2.02;248.90
AV01;Nava de Arevalo;2015-03-01;2130;0.00;7.98;94.30;0.00;1.82;252.10
AV01;Nava de Arevalo;2015-03-01;2200;0.00;8.47;96.00;0.00;2.89;270.80
AV01;Nava de Arevalo;2015-03-01;2230;0.00;8.85;96.90;0.00;1.97;259.60
AV01;Nava de Arevalo;2015-03-01;2300;0.00;9.51;96.40;0.00;3.93;274.50
AV01;Nava de Arevalo;2015-03-01;2330;0.00;9.53;96.10;0.00;4.86;274.20
AV01;Nava de Arevalo;2015-03-01;2400;0.00;9.22;93.90;0.00;4.47;267.50
AV101;Muñogalindo;2015-03-01;0030;0.00;7.52;91.80;0.00;4.23;262.70
AV101;Muñogalindo;2015-03-01;0100;0.00;7.97;86.90;0.00;5.24;278.00
AV101;Muñogalindo;2015-03-01;0130;0.00;8.02;87.00;0.00;5.76;278.40
AV101;Muñogalindo;2015-03-01;0200;0.00;7.83;88.30;0.00;5.17;274.00
AV101;Muñogalindo;2015-03-01;0230;0.00;7.64;91.40;0.00;4.76;260.90
AV101;Muñogalindo;2015-03-01;0300;0.00;7.37;94.60;0.00;5.94;272.20
AV101;Muñogalindo;2015-03-01;0330;0.00;7.22;95.90;0.00;6.15;269.90
AV101;Muñogalindo;2015-03-01;0400;0.00;7.29;93.50;0.00;5.02;273.10
AV101;Muñogalindo;2015-03-01;0430;0.00;7.28;92.20;0.00;5.45;275.30
AV101;Muñogalindo;2015-03-01;0500;0.00;7.21;91.80;0.03;6.72;275.40
AV101;Muñogalindo;2015-03-01;0530;0.00;7.13;92.60;0.00;5.27;271.40
AV101;Muñogalindo;2015-03-01;0600;0.00;7.15;91.30;0.00;6.75;286.20
AV101;Muñogalindo;2015-03-01;0630;0.00;7.05;89.80;0.00;7.40;275.60
AV101;Muñogalindo;2015-03-01;0700;0.00;7.13;90.10;0.62;5.39;268.20
AV101;Muñogalindo;2015-03-01;0730;0.00;6.98;90.20;11.59;5.00;263.10
AV101;Muñogalindo;2015-03-01;0800;0.00;6.83;91.80;105.00;4.37;291.30
AV101;Muñogalindo;2015-03-01;0830;0.00;7.58;87.50;181.90;4.38;274.90
AV101;Muñogalindo;2015-03-01;0900;0.00;8.20;84.10;290.50;2.55;304.90
AV101;Muñogalindo;2015-03-01;0930;0.00;9.57;79.52;407.40;2.38;283.40
AV101;Muñogalindo;2015-03-01;1000;0.00;10.83;74.70;522.70;2.28;297.10
AV101;Muñogalindo;2015-03-01;1030;0.00;12.05;69.43;396.60;3.98;301.70
AV101;Muñogalindo;2015-03-01;1100;0.00;12.24;70.23;334.30;5.24;303.70
AV101;Muñogalindo;2015-03-01;1130;0.00;12.20;71.33;278.60;5.64;305.40
AV101;Muñogalindo;2015-03-01;1200;0.00;11.65;73.74;200.20;4.73;278.20
AV101;Muñogalindo;2015-03-01;1230;0.00;11.60;74.09;386.60;5.33;294.80
AV101;Muñogalindo;2015-03-01;1300;0.00;11.91;73.42;475.50;5.78;295.20
AV101;Muñogalindo;2015-03-01;1330;0.00;12.02;74.01;295.50;5.69;278.30
AV101;Muñogalindo;2015-03-01;1400;0.00;12.29;73.10;472.20;4.68;279.20
AV101;Muñogalindo;2015-03-01;1430;0.00;13.12;69.21;578.70;4.05;268.50
AV101;Muñogalindo;2015-03-01;1500;0.00;13.53;71.51;310.90;3.65;255.60
AV101;Muñogalindo;2015-03-01;1530;0.00;13.59;70.15;425.40;6.61;307.10
AV101;Muñogalindo;2015-03-01;1600;0.00;13.93;69.38;415.60;6.33;280.60
AV101;Muñogalindo;2015-03-01;1630;0.00;13.71;70.62;311.10;7.19;271.80
AV101;Muñogalindo;2015-03-01;1700;0.00;13.91;68.88;227.20;7.58;284.90
AV101;Muñogalindo;2015-03-01;1730;0.00;13.76;69.31;129.80;7.37;288.10
AV101;Muñogalindo;2015-03-01;1800;0.00;12.22;77.22;25.40;4.62;280.10
AV101;Muñogalindo;2015-03-01;1830;0.00;11.27;82.20;2.02;4.23;275.40
AV101;Muñogalindo;2015-03-01;1900;0.00;11.22;81.90;0.00;5.65;279.40
AV101;Muñogalindo;2015-03-01;1930;0.00;11.61;80.00;0.00;5.75;291.70
AV101;Muñogalindo;2015-03-01;2000;0.00;11.42;80.90;0.00;5.13;297.60
AV101;Muñogalindo;2015-03-01;2030;0.00;11.13;81.20;0.00;5.65;295.20
AV101;Muñogalindo;2015-03-01;2100;0.00;11.13;80.80;0.00;6.04;294.00
AV101;Muñogalindo;2015-03-01;2130;0.00;10.68;83.90;0.00;5.13;284.80
AV101;Muñogalindo;2015-03-01;2200;0.00;9.83;88.00;0.00;2.96;234.80
AV101;Muñogalindo;2015-03-01;2230;0.00;9.75;87.50;0.00;1.07;182.90
AV101;Muñogalindo;2015-03-01;2300;0.00;9.58;88.80;0.00;2.22;218.50
AV101;Muñogalindo;2015-03-01;2330;0.00;9.20;91.20;0.00;3.77;248.40
AV101;Muñogalindo;2015-03-01;2400;0.00;8.89;93.20;0.00;3.81;243.30
BU02;Valle de Valdelucio;2015-03-01;0030;0.00;8.28;89.90;0.00;2.72;290.40
BU02;Valle de Valdelucio;2015-03-01;0100;0.00;8.03;91.90;0.00;3.01;265.30
BU02;Valle de Valdelucio;2015-03-01;0130;0.00;7.99;92.60;0.00;1.92;264.70
BU02;Valle de Valdelucio;2015-03-01;0200;0.00;8.16;92.70;0.00;4.09;272.80
BU02;Valle de Valdelucio;2015-03-01;0230;0.00;8.23;91.70;0.00;3.62;264.20
BU02;Valle de Valdelucio;2015-03-01;0300;0.00;8.16;92.30;0.00;3.52;265.00
BU02;Valle de Valdelucio;2015-03-01;0330;0.00;8.18;92.40;0.00;2.30;243.40
BU02;Valle de Valdelucio;2015-03-01;0400;0.00;7.98;93.40;0.00;2.11;236.20
BU02;Valle de Valdelucio;2015-03-01;0430;0.00;7.96;92.90;0.00;2.26;240.00
BU02;Valle de Valdelucio;2015-03-01;0500;0.00;8.03;92.80;0.00;2.97;247.00
BU02;Valle de Valdelucio;2015-03-01;0530;0.00;8.10;91.90;0.00;3.15;261.60
BU02;Valle de Valdelucio;2015-03-01;0600;0.00;7.90;91.70;0.00;1.65;242.20
BU02;Valle de Valdelucio;2015-03-01;0630;0.00;7.74;92.00;0.00;2.09;242.30
BU02;Valle de Valdelucio;2015-03-01;0700;0.00;7.72;91.80;0.43;2.42;247.90
BU02;Valle de Valdelucio;2015-03-01;0730;0.00;7.63;91.90;9.63;3.64;247.60
BU02;Valle de Valdelucio;2015-03-01;0800;0.00;7.57;91.20;48.39;3.17;248.80
BU02;Valle de Valdelucio;2015-03-01;0830;0.00;7.85;89.50;111.10;3.55;253.60
BU02;Valle de Valdelucio;2015-03-01;0900;0.00;8.34;87.00;213.90;3.99;253.00
BU02;Valle de Valdelucio;2015-03-01;0930;0.00;8.98;85.20;362.50;3.82;253.40
BU02;Valle de Valdelucio;2015-03-01;1000;0.00;9.35;81.50;386.00;3.98;239.00
BU02;Valle de Valdelucio;2015-03-01;1030;0.00;9.78;80.30;399.40;3.66;236.20
BU02;Valle de Valdelucio;2015-03-01;1100;0.00;9.82;79.60;257.70;3.21;221.70
BU02;Valle de Valdelucio;2015-03-01;1130;0.00;9.80;81.00;244.20;3.56;224.70
BU02;Valle de Valdelucio;2015-03-01;1200;0.00;10.26;80.20;227.80;3.59;224.90
BU02;Valle de Valdelucio;2015-03-01;1230;0.00;11.49;75.60;500.80;4.35;227.30
BU02;Valle de Valdelucio;2015-03-01;1300;0.00;12.42;72.90;537.40;5.22;239.40
