Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-02-08;0030;0.00;5.56;83.90;0.00;2.71;246.80
AV01;Nava de Arevalo;2016-02-08;0100;0.00;5.83;83.50;0.00;4.95;256.60
AV01;Nava de Arevalo;2016-02-08;0130;0.00;6.00;83.20;0.00;5.01;263.10
AV01;Nava de Arevalo;2016-02-08;0200;0.00;6.10;83.40;0.00;4.87;267.90
AV01;Nava de Arevalo;2016-02-08;0230;0.00;6.02;85.00;0.00;4.72;255.40
AV01;Nava de Arevalo;2016-02-08;0300;0.00;5.59;90.50;0.00;3.30;258.60
AV01;Nava de Arevalo;2016-02-08;0330;0.00;5.69;89.80;0.00;3.34;257.30
AV01;Nava de Arevalo;2016-02-08;0400;0.00;5.59;86.50;0.00;3.81;245.60
AV01;Nava de Arevalo;2016-02-08;0430;0.00;5.69;85.80;0.00;3.97;241.00
AV01;Nava de Arevalo;2016-02-08;0500;0.00;5.75;86.00;0.00;4.35;242.80
AV01;Nava de Arevalo;2016-02-08;0530;0.00;6.03;84.70;0.00;4.59;239.60
AV01;Nava de Arevalo;2016-02-08;0600;0.00;6.31;83.40;0.00;4.06;233.00
AV01;Nava de Arevalo;2016-02-08;0630;0.00;6.47;83.40;0.00;3.27;240.30
AV01;Nava de Arevalo;2016-02-08;0700;0.00;6.59;83.80;0.01;3.51;238.70
AV01;Nava de Arevalo;2016-02-08;0730;0.00;6.63;83.80;0.78;2.21;253.70
AV01;Nava de Arevalo;2016-02-08;0800;0.00;6.71;83.60;11.53;3.61;250.40
AV01;Nava de Arevalo;2016-02-08;0830;0.00;7.03;82.50;36.45;4.00;242.80
AV01;Nava de Arevalo;2016-02-08;0900;0.00;7.22;81.60;60.87;3.83;247.40
AV01;Nava de Arevalo;2016-02-08;0930;0.00;7.52;81.20;50.95;4.48;255.20
AV01;Nava de Arevalo;2016-02-08;1000;0.00;7.71;80.70;131.50;4.74;246.20
AV01;Nava de Arevalo;2016-02-08;1030;0.00;8.26;79.76;147.50;5.76;245.70
AV01;Nava de Arevalo;2016-02-08;1100;0.00;8.52;79.35;169.00;5.56;241.40
AV01;Nava de Arevalo;2016-02-08;1130;0.00;8.86;78.38;220.30;5.12;240.90
AV01;Nava de Arevalo;2016-02-08;1200;0.00;9.50;77.06;230.00;4.50;240.80
AV01;Nava de Arevalo;2016-02-08;1230;0.00;10.49;74.35;365.60;5.74;254.10
AV01;Nava de Arevalo;2016-02-08;1300;0.00;10.66;73.00;295.50;6.29;257.70
AV01;Nava de Arevalo;2016-02-08;1330;0.00;9.95;75.81;112.50;5.61;258.30
AV01;Nava de Arevalo;2016-02-08;1400;0.00;9.74;77.07;108.10;5.46;255.90
AV01;Nava de Arevalo;2016-02-08;1430;0.00;9.39;78.22;89.00;5.21;249.70
AV01;Nava de Arevalo;2016-02-08;1500;0.00;9.30;78.72;105.80;5.29;247.20
AV01;Nava de Arevalo;2016-02-08;1530;0.00;9.43;78.58;137.70;4.83;248.40
AV01;Nava de Arevalo;2016-02-08;1600;0.00;9.42;79.93;111.80;4.94;249.80
AV01;Nava de Arevalo;2016-02-08;1630;0.00;9.44;80.50;82.90;5.05;251.60
AV01;Nava de Arevalo;2016-02-08;1700;0.00;9.09;82.10;44.87;5.00;247.80
AV01;Nava de Arevalo;2016-02-08;1730;0.00;8.72;83.70;23.63;5.38;247.00
AV01;Nava de Arevalo;2016-02-08;1800;0.00;8.25;85.50;1.79;4.86;247.40
AV01;Nava de Arevalo;2016-02-08;1830;0.00;8.16;85.80;0.08;5.38;238.70
AV01;Nava de Arevalo;2016-02-08;1900;0.00;8.12;87.00;0.00;5.83;236.40
AV01;Nava de Arevalo;2016-02-08;1930;0.00;7.90;88.40;0.00;6.07;235.00
AV01;Nava de Arevalo;2016-02-08;2000;0.00;7.90;88.60;0.00;6.19;232.90
AV01;Nava de Arevalo;2016-02-08;2030;0.00;8.12;87.40;0.00;5.83;231.70
AV01;Nava de Arevalo;2016-02-08;2100;0.00;8.29;85.80;0.00;5.32;229.80
AV01;Nava de Arevalo;2016-02-08;2130;0.00;8.33;85.10;0.00;3.03;239.00
AV01;Nava de Arevalo;2016-02-08;2200;0.00;8.14;86.30;0.00;2.98;249.90
AV01;Nava de Arevalo;2016-02-08;2230;0.00;7.99;87.60;0.00;1.91;231.70
AV01;Nava de Arevalo;2016-02-08;2300;0.00;8.12;85.80;0.00;2.60;236.10
AV01;Nava de Arevalo;2016-02-08;2330;0.00;8.46;86.80;0.00;4.87;248.50
AV01;Nava de Arevalo;2016-02-08;2400;0.00;8.38;87.90;0.00;5.60;250.50
AV101;Muñogalindo;2016-02-08;0030;0.00;5.56;83.90;0.00;2.71;246.80
AV101;Muñogalindo;2016-02-08;0100;0.00;5.83;83.50;0.00;4.95;256.60
AV101;Muñogalindo;2016-02-08;0130;0.00;6.00;83.20;0.00;5.01;263.10
AV101;Muñogalindo;2016-02-08;0200;0.00;6.10;83.40;0.00;4.87;267.90
AV101;Muñogalindo;2016-02-08;0230;0.00;6.02;85.00;0.00;4.72;255.40
AV101;Muñogalindo;2016-02-08;0300;0.00;5.59;90.50;0.00;3.30;258.60
AV101;Muñogalindo;2016-02-08;0330;0.00;5.69;89.80;0.00;3.34;257.30
AV101;Muñogalindo;2016-02-08;0400;0.00;5.59;86.50;0.00;3.81;245.60
AV101;Muñogalindo;2016-02-08;0430;0.00;5.69;85.80;0.00;3.97;241.00
AV101;Muñogalindo;2016-02-08;0500;0.00;5.75;86.00;0.00;4.35;242.80
AV101;Muñogalindo;2016-02-08;0530;0.00;6.03;84.70;0.00;4.59;239.60
AV101;Muñogalindo;2016-02-08;0600;0.00;6.31;83.40;0.00;4.06;233.00
AV101;Muñogalindo;2016-02-08;0630;0.00;6.47;83.40;0.00;3.27;240.30
AV101;Muñogalindo;2016-02-08;0700;0.00;6.59;83.80;0.01;3.51;238.70
AV101;Muñogalindo;2016-02-08;0730;0.00;6.63;83.80;0.78;2.21;253.70
AV101;Muñogalindo;2016-02-08;0800;0.00;6.71;83.60;11.53;3.61;250.40
AV101;Muñogalindo;2016-02-08;0830;0.00;7.03;82.50;36.45;4.00;242.80
AV101;Muñogalindo;2016-02-08;0900;0.00;7.22;81.60;60.87;3.83;247.40
AV101;Muñogalindo;2016-02-08;0930;0.00;7.52;81.20;50.95;4.48;255.20
AV101;Muñogalindo;2016-02-08;1000;0.00;7.71;80.70;131.50;4.74;246.20
AV101;Muñogalindo;2016-02-08;1030;0.00;8.26;79.76;147.50;5.76;245.70
