Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-03-27;0030;0.00;7.80;96.10;0.00;4.08;290.70
AV01;Nava de Arevalo;2015-03-27;0100;0.00;7.62;97.50;0.00;3.79;287.40
AV01;Nava de Arevalo;2015-03-27;0130;0.00;7.44;98.00;0.00;3.00;288.40
AV01;Nava de Arevalo;2015-03-27;0200;0.00;7.11;98.80;0.00;1.96;288.30
AV01;Nava de Arevalo;2015-03-27;0230;0.00;7.06;99.90;0.00;2.45;284.70
AV01;Nava de Arevalo;2015-03-27;0300;0.00;6.44;100.00;0.00;2.31;282.00
AV01;Nava de Arevalo;2015-03-27;0330;0.00;6.15;99.90;0.00;1.77;272.00
AV01;Nava de Arevalo;2015-03-27;0400;0.00;6.30;99.90;0.00;2.54;281.70
AV01;Nava de Arevalo;2015-03-27;0430;0.00;6.46;100.00;0.00;2.56;279.70
AV01;Nava de Arevalo;2015-03-27;0500;0.00;6.59;99.90;0.00;3.42;266.70
AV01;Nava de Arevalo;2015-03-27;0530;0.00;6.01;99.90;0.00;2.94;268.00
AV01;Nava de Arevalo;2015-03-27;0600;0.00;5.77;100.00;0.12;3.06;267.30
AV01;Nava de Arevalo;2015-03-27;0630;0.00;5.64;100.00;4.70;3.37;270.40
AV01;Nava de Arevalo;2015-03-27;0700;0.00;6.04;100.00;29.39;3.75;273.80
AV01;Nava de Arevalo;2015-03-27;0730;0.00;6.77;99.90;110.00;3.90;272.70
AV01;Nava de Arevalo;2015-03-27;0800;0.00;7.84;99.90;242.70;4.16;278.90
AV01;Nava de Arevalo;2015-03-27;0830;0.00;9.20;96.00;344.90;4.40;285.90
AV01;Nava de Arevalo;2015-03-27;0900;0.00;10.15;87.20;448.40;4.57;290.10
AV01;Nava de Arevalo;2015-03-27;0930;0.00;11.06;82.00;385.30;3.87;303.70
AV01;Nava de Arevalo;2015-03-27;1000;0.00;11.39;80.80;397.20;3.47;315.90
AV01;Nava de Arevalo;2015-03-27;1030;0.00;11.66;78.10;340.00;2.96;315.00
AV01;Nava de Arevalo;2015-03-27;1100;0.00;12.35;75.90;431.10;2.43;308.80
AV01;Nava de Arevalo;2015-03-27;1130;0.00;13.12;72.60;572.60;2.14;311.30
AV01;Nava de Arevalo;2015-03-27;1200;0.00;14.28;68.61;517.30;2.27;323.60
AV01;Nava de Arevalo;2015-03-27;1230;0.00;14.05;68.34;445.90;2.19;305.60
AV01;Nava de Arevalo;2015-03-27;1300;0.00;14.92;66.42;432.10;2.10;298.40
AV01;Nava de Arevalo;2015-03-27;1330;0.00;15.61;62.52;476.10;2.06;321.60
AV01;Nava de Arevalo;2015-03-27;1400;0.00;16.10;59.42;688.30;2.38;326.60
AV01;Nava de Arevalo;2015-03-27;1430;0.00;16.46;59.75;550.10;3.13;309.30
AV01;Nava de Arevalo;2015-03-27;1500;0.00;17.14;56.58;672.80;3.04;314.30
AV01;Nava de Arevalo;2015-03-27;1530;0.00;17.43;57.74;535.80;2.17;302.30
AV01;Nava de Arevalo;2015-03-27;1600;0.00;18.01;56.29;544.10;2.59;310.80
AV01;Nava de Arevalo;2015-03-27;1630;0.00;17.34;56.31;236.70;2.11;310.80
AV01;Nava de Arevalo;2015-03-27;1700;0.00;18.01;55.09;337.50;2.21;317.50
AV01;Nava de Arevalo;2015-03-27;1730;0.00;17.41;56.43;163.80;1.74;301.70
AV01;Nava de Arevalo;2015-03-27;1800;0.00;17.26;58.86;116.30;0.81;321.50
AV01;Nava de Arevalo;2015-03-27;1830;0.00;16.37;61.58;36.65;0.97;303.90
AV01;Nava de Arevalo;2015-03-27;1900;0.00;13.52;70.80;3.14;0.83;275.70
AV01;Nava de Arevalo;2015-03-27;1930;0.00;10.65;82.40;0.00;1.31;248.60
AV01;Nava de Arevalo;2015-03-27;2000;0.00;9.63;85.70;0.00;0.88;243.90
AV01;Nava de Arevalo;2015-03-27;2030;0.00;8.68;89.70;0.00;1.44;251.70
AV01;Nava de Arevalo;2015-03-27;2100;0.00;8.84;87.50;0.00;1.44;253.10
AV01;Nava de Arevalo;2015-03-27;2130;0.00;7.95;91.40;0.00;1.70;254.10
AV01;Nava de Arevalo;2015-03-27;2200;0.00;8.22;89.40;0.00;1.90;278.10
AV01;Nava de Arevalo;2015-03-27;2230;0.00;8.09;91.20;0.00;1.89;276.90
AV01;Nava de Arevalo;2015-03-27;2300;0.00;8.20;88.70;0.00;2.04;281.90
AV01;Nava de Arevalo;2015-03-27;2330;0.00;8.53;84.40;0.00;2.45;296.00
AV01;Nava de Arevalo;2015-03-27;2400;0.00;7.40;88.80;0.00;1.67;258.00
AV101;Muñogalindo;2015-03-27;1000;0.00;11.39;80.80;397.20;3.47;315.90
AV101;Muñogalindo;2015-03-27;1030;0.00;10.15;82.20;517.50;4.64;302.80
AV101;Muñogalindo;2015-03-27;1100;0.00;10.75;78.78;656.00;3.99;295.00
AV101;Muñogalindo;2015-03-27;1130;0.00;11.72;75.64;738.30;4.17;317.50
AV101;Muñogalindo;2015-03-27;1200;0.00;12.45;71.92;884.00;4.07;297.70
AV101;Muñogalindo;2015-03-27;1230;0.00;13.10;68.29;954.00;4.13;301.60
AV101;Muñogalindo;2015-03-27;1300;0.00;13.87;65.55;939.00;4.03;304.80
AV101;Muñogalindo;2015-03-27;1330;0.00;14.40;62.42;717.50;4.00;341.30
AV101;Muñogalindo;2015-03-27;1400;0.00;14.42;62.04;622.20;3.05;342.10
AV101;Muñogalindo;2015-03-27;1430;0.00;14.71;60.50;400.20;3.88;332.40
AV101;Muñogalindo;2015-03-27;1500;0.00;14.64;60.30;433.50;3.45;318.20
AV101;Muñogalindo;2015-03-27;1530;0.00;15.45;60.28;543.30;4.23;330.60
AV101;Muñogalindo;2015-03-27;1600;0.00;15.85;59.82;539.50;4.60;325.40
AV101;Muñogalindo;2015-03-27;1630;0.00;16.21;57.53;431.60;4.34;319.20
AV101;Muñogalindo;2015-03-27;1700;0.00;16.26;56.69;351.60;3.64;328.80
AV101;Muñogalindo;2015-03-27;1730;0.00;16.31;56.94;218.90;3.33;346.10
AV101;Muñogalindo;2015-03-27;1800;0.00;15.83;58.21;120.50;3.82;298.70
AV101;Muñogalindo;2015-03-27;1830;0.00;14.32;67.68;36.67;3.04;282.80
AV101;Muñogalindo;2015-03-27;1900;0.00;12.17;77.44;2.24;1.99;275.50
AV101;Muñogalindo;2015-03-27;1930;0.00;10.64;82.70;0.00;2.69;267.40
AV101;Muñogalindo;2015-03-27;2000;0.00;9.46;86.30;0.00;2.44;255.90
AV101;Muñogalindo;2015-03-27;2030;0.00;8.81;88.40;0.00;2.25;268.00
AV101;Muñogalindo;2015-03-27;2100;0.00;8.24;89.50;0.00;2.37;259.40
AV101;Muñogalindo;2015-03-27;2130;0.00;7.77;90.70;0.00;2.23;221.50
AV101;Muñogalindo;2015-03-27;2200;0.00;8.26;88.90;0.00;1.88;244.20
AV101;Muñogalindo;2015-03-27;2230;0.00;8.09;89.40;0.00;1.62;251.20
AV101;Muñogalindo;2015-03-27;2300;0.00;8.57;88.70;0.00;1.85;229.20
AV101;Muñogalindo;2015-03-27;2330;0.00;8.85;87.00;0.00;1.94;244.10
AV101;Muñogalindo;2015-03-27;2400;0.00;8.45;89.80;0.00;2.66;241.10
BU02;Valle de Valdelucio;2015-03-27;0030;0.00;5.90;99.10;0.00;0.09;107.00
BU02;Valle de Valdelucio;2015-03-27;0100;0.20;5.84;99.30;0.00;0.20;224.00
BU02;Valle de Valdelucio;2015-03-27;0130;0.20;5.86;99.70;0.00;0.03;229.00
BU02;Valle de Valdelucio;2015-03-27;0200;0.00;5.79;99.70;0.00;0.03;229.10
BU02;Valle de Valdelucio;2015-03-27;0230;0.20;5.88;99.90;0.00;0.03;219.30
BU02;Valle de Valdelucio;2015-03-27;0300;0.20;5.75;100.00;0.00;0.03;129.20
BU02;Valle de Valdelucio;2015-03-27;0330;0.20;5.79;100.00;0.00;0.03;41.37
BU02;Valle de Valdelucio;2015-03-27;0400;0.20;5.79;100.00;0.00;0.07;28.31
BU02;Valle de Valdelucio;2015-03-27;0430;0.00;5.73;100.00;0.00;0.07;56.96
BU02;Valle de Valdelucio;2015-03-27;0500;0.00;5.82;100.00;0.00;0.43;12.27
BU02;Valle de Valdelucio;2015-03-27;0530;0.20;5.84;100.00;0.00;0.09;5.70
BU02;Valle de Valdelucio;2015-03-27;0600;0.00;5.86;100.00;0.04;0.33;274.80
BU02;Valle de Valdelucio;2015-03-27;0630;0.00;5.84;100.00;1.65;0.43;243.90
BU02;Valle de Valdelucio;2015-03-27;0700;0.20;5.82;100.00;12.38;0.09;210.90
BU02;Valle de Valdelucio;2015-03-27;0730;0.00;6.04;100.00;37.96;0.19;141.30
BU02;Valle de Valdelucio;2015-03-27;0800;0.00;6.50;100.00;74.90;0.16;128.10
BU02;Valle de Valdelucio;2015-03-27;0830;0.00;6.77;100.00;120.80;0.39;169.80
BU02;Valle de Valdelucio;2015-03-27;0900;0.00;7.68;100.00;211.60;0.49;200.40
