Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-06-21;0030;0.00;12.36;82.70;0.00;0.61;197.80
AV01;Nava de Arevalo;2015-06-21;0100;0.00;11.92;82.10;0.00;0.90;194.00
AV01;Nava de Arevalo;2015-06-21;0130;0.00;12.21;78.40;0.00;1.17;179.70
AV01;Nava de Arevalo;2015-06-21;0200;0.00;11.80;78.70;0.00;0.91;181.60
AV01;Nava de Arevalo;2015-06-21;0230;0.00;10.87;82.20;0.00;0.88;193.80
AV01;Nava de Arevalo;2015-06-21;0300;0.00;9.80;86.20;0.00;0.17;245.70
AV01;Nava de Arevalo;2015-06-21;0330;0.00;8.00;92.70;0.00;0.69;266.20
AV01;Nava de Arevalo;2015-06-21;0400;0.00;9.02;91.70;0.00;0.61;214.20
AV01;Nava de Arevalo;2015-06-21;0430;0.00;9.72;86.50;0.14;0.79;208.10
AV01;Nava de Arevalo;2015-06-21;0500;0.00;8.73;91.60;5.70;0.41;210.60
AV01;Nava de Arevalo;2015-06-21;0530;0.00;9.05;90.30;50.80;0.42;235.40
AV01;Nava de Arevalo;2015-06-21;0600;0.00;11.46;85.40;132.50;0.30;181.20
AV01;Nava de Arevalo;2015-06-21;0630;0.00;14.66;71.60;217.90;0.41;32.98
AV01;Nava de Arevalo;2015-06-21;0700;0.00;16.24;63.37;312.20;0.45;82.80
AV01;Nava de Arevalo;2015-06-21;0730;0.00;18.36;52.06;410.10;0.65;151.60
AV01;Nava de Arevalo;2015-06-21;0800;0.00;19.05;50.58;507.20;0.91;215.80
AV01;Nava de Arevalo;2015-06-21;0830;0.00;20.87;46.31;600.50;0.93;254.90
AV01;Nava de Arevalo;2015-06-21;0900;0.00;22.37;41.62;688.80;0.74;268.40
AV01;Nava de Arevalo;2015-06-21;0930;0.00;23.95;39.13;768.00;1.01;307.40
AV01;Nava de Arevalo;2015-06-21;1000;0.00;25.17;34.98;836.00;1.58;315.40
AV01;Nava de Arevalo;2015-06-21;1030;0.00;26.26;31.55;896.00;1.57;301.30
AV01;Nava de Arevalo;2015-06-21;1100;0.00;27.53;28.89;943.00;1.94;316.60
AV01;Nava de Arevalo;2015-06-21;1130;0.00;28.44;27.07;978.00;2.33;341.00
AV01;Nava de Arevalo;2015-06-21;1200;0.00;29.08;25.13;1002.00;2.24;320.80
AV01;Nava de Arevalo;2015-06-21;1230;0.00;30.39;21.45;1007.00;2.46;330.10
AV01;Nava de Arevalo;2015-06-21;1300;0.00;30.23;18.69;1004.00;2.45;316.70
AV01;Nava de Arevalo;2015-06-21;1330;0.00;31.10;16.79;988.00;2.17;300.40
AV01;Nava de Arevalo;2015-06-21;1400;0.00;31.63;15.88;955.00;3.27;303.10
AV01;Nava de Arevalo;2015-06-21;1430;0.00;31.63;15.90;910.00;2.66;288.30
AV01;Nava de Arevalo;2015-06-21;1500;0.00;32.01;15.01;854.00;3.15;297.50
AV01;Nava de Arevalo;2015-06-21;1530;0.00;31.75;14.63;787.00;3.15;298.90
AV01;Nava de Arevalo;2015-06-21;1600;0.00;31.90;15.35;711.00;2.74;300.90
AV01;Nava de Arevalo;2015-06-21;1630;0.00;31.86;15.32;627.40;2.80;310.20
AV01;Nava de Arevalo;2015-06-21;1700;0.00;31.81;14.21;537.10;2.34;322.70
AV01;Nava de Arevalo;2015-06-21;1730;0.00;31.68;13.97;440.80;2.45;319.40
AV01;Nava de Arevalo;2015-06-21;1800;0.00;31.08;14.86;339.90;2.65;329.30
AV01;Nava de Arevalo;2015-06-21;1830;0.00;30.30;16.57;239.80;2.28;327.90
AV01;Nava de Arevalo;2015-06-21;1900;0.00;28.73;19.47;148.60;1.66;322.90
AV01;Nava de Arevalo;2015-06-21;1930;0.00;26.24;26.89;67.18;0.77;321.90
AV01;Nava de Arevalo;2015-06-21;2000;0.00;22.45;44.90;11.88;0.57;278.30
AV01;Nava de Arevalo;2015-06-21;2030;0.00;18.52;53.39;0.74;0.57;283.20
AV01;Nava de Arevalo;2015-06-21;2100;0.00;17.99;57.79;0.00;0.21;247.60
AV01;Nava de Arevalo;2015-06-21;2130;0.00;17.62;59.32;0.00;0.87;200.10
AV01;Nava de Arevalo;2015-06-21;2200;0.00;17.20;56.67;0.00;0.69;204.30
AV01;Nava de Arevalo;2015-06-21;2230;0.00;16.85;56.16;0.00;1.12;185.90
AV01;Nava de Arevalo;2015-06-21;2300;0.00;17.17;51.70;0.00;1.48;178.80
AV01;Nava de Arevalo;2015-06-21;2330;0.00;16.88;51.08;0.00;1.51;184.40
AV01;Nava de Arevalo;2015-06-21;2400;0.00;16.32;54.42;0.00;1.39;189.00
AV101;Mu̱ogalindo;2015-06-21;0030;0.00;12.23;68.67;0.00;2.28;293.40
AV101;Mu̱ogalindo;2015-06-21;0100;0.00;11.83;69.30;0.00;2.48;285.20
AV101;Mu̱ogalindo;2015-06-21;0130;0.00;11.42;73.13;0.00;2.72;299.20
