Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-12-28;0030;0.00;7.25;74.38;0.00;2.70;179.90
AV01;Nava de Arevalo;2015-12-28;0100;0.00;7.56;73.26;0.00;5.14;167.30
AV01;Nava de Arevalo;2015-12-28;0130;0.00;7.92;70.22;0.00;4.14;158.20
AV01;Nava de Arevalo;2015-12-28;0200;0.00;8.15;67.46;0.00;2.98;141.40
AV01;Nava de Arevalo;2015-12-28;0230;0.00;8.02;69.25;0.00;5.07;186.30
AV01;Nava de Arevalo;2015-12-28;0300;0.00;7.89;71.17;0.00;3.86;197.60
AV01;Nava de Arevalo;2015-12-28;0330;0.00;7.87;71.00;0.00;2.18;262.50
AV01;Nava de Arevalo;2015-12-28;0400;0.00;7.54;72.75;0.00;2.83;132.70
AV01;Nava de Arevalo;2015-12-28;0430;0.00;7.34;74.57;0.00;6.54;167.30
AV01;Nava de Arevalo;2015-12-28;0500;0.00;7.06;75.22;0.00;2.43;266.80
AV01;Nava de Arevalo;2015-12-28;0530;0.00;6.92;75.69;0.00;4.38;182.10
AV01;Nava de Arevalo;2015-12-28;0600;0.00;6.59;76.92;0.00;6.46;163.90
AV01;Nava de Arevalo;2015-12-28;0630;0.00;6.61;77.08;0.00;7.37;159.80
AV01;Nava de Arevalo;2015-12-28;0700;0.00;6.51;77.37;0.00;5.55;161.20
AV01;Nava de Arevalo;2015-12-28;0730;0.00;6.28;77.90;0.13;5.48;161.80
AV01;Nava de Arevalo;2015-12-28;0800;0.00;6.41;77.77;5.69;6.18;158.00
AV01;Nava de Arevalo;2015-12-28;0830;0.00;6.36;77.99;46.19;3.62;168.50
AV01;Nava de Arevalo;2015-12-28;0900;0.00;6.95;75.98;128.40;6.08;174.30
AV01;Nava de Arevalo;2015-12-28;0930;0.00;8.08;70.59;152.60;5.61;174.50
AV01;Nava de Arevalo;2015-12-28;1000;0.00;9.04;66.89;221.00;5.51;168.70
AV01;Nava de Arevalo;2015-12-28;1030;0.00;9.54;64.19;227.00;7.28;175.40
AV01;Nava de Arevalo;2015-12-28;1100;0.00;9.47;65.28;181.60;6.85;178.10
AV01;Nava de Arevalo;2015-12-28;1130;0.00;9.81;62.32;180.40;7.23;183.00
AV01;Nava de Arevalo;2015-12-28;1200;0.00;10.64;58.74;147.90;7.39;183.50
AV01;Nava de Arevalo;2015-12-28;1230;0.00;10.58;59.99;91.70;6.05;185.60
AV01;Nava de Arevalo;2015-12-28;1300;0.00;9.62;64.09;66.99;6.91;177.10
AV01;Nava de Arevalo;2015-12-28;1330;0.00;9.12;67.40;97.40;7.35;170.60
AV01;Nava de Arevalo;2015-12-28;1400;0.00;8.93;69.87;57.06;7.04;167.40
AV01;Nava de Arevalo;2015-12-28;1430;0.00;9.03;71.11;80.60;6.89;163.60
AV01;Nava de Arevalo;2015-12-28;1500;0.00;8.80;73.23;74.03;7.61;165.90
AV01;Nava de Arevalo;2015-12-28;1530;0.00;8.96;74.90;95.80;7.35;169.50
AV01;Nava de Arevalo;2015-12-28;1600;0.00;9.26;74.22;80.70;5.75;159.70
AV01;Nava de Arevalo;2015-12-28;1630;0.00;9.60;73.87;76.44;6.23;163.30
AV01;Nava de Arevalo;2015-12-28;1700;0.00;9.47;74.50;24.47;6.68;151.80
AV01;Nava de Arevalo;2015-12-28;1730;0.00;9.50;73.84;0.75;5.68;158.40
AV01;Nava de Arevalo;2015-12-28;1800;0.00;9.46;75.18;0.00;4.58;162.80
AV01;Nava de Arevalo;2015-12-28;1830;0.00;9.83;75.39;0.00;5.14;176.60
AV01;Nava de Arevalo;2015-12-28;1900;0.00;9.96;75.76;0.00;5.67;176.80
AV01;Nava de Arevalo;2015-12-28;1930;0.20;9.62;80.90;0.00;5.63;174.30
AV01;Nava de Arevalo;2015-12-28;2000;0.00;9.56;82.80;0.00;4.88;175.50
AV01;Nava de Arevalo;2015-12-28;2030;0.00;9.30;83.60;0.00;3.94;183.10
AV01;Nava de Arevalo;2015-12-28;2100;1.39;8.90;87.00;0.00;2.30;248.60
AV01;Nava de Arevalo;2015-12-28;2130;2.97;7.50;92.90;0.00;5.59;302.50
AV01;Nava de Arevalo;2015-12-28;2200;0.20;6.45;93.30;0.00;3.29;275.30
AV01;Nava de Arevalo;2015-12-28;2230;0.00;6.30;94.20;0.00;2.08;229.70
AV01;Nava de Arevalo;2015-12-28;2300;0.00;6.20;95.10;0.00;2.27;196.70
AV01;Nava de Arevalo;2015-12-28;2330;0.00;5.87;95.50;0.00;1.95;215.90
