Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-05-26;0030;0.00;10.31;79.10;0.00;1.26;65.76
AV01;Nava de Arevalo;2015-05-26;0100;0.00;8.97;83.80;0.00;1.12;25.49
AV01;Nava de Arevalo;2015-05-26;0130;0.00;6.90;90.70;0.00;0.49;312.80
AV01;Nava de Arevalo;2015-05-26;0200;0.00;5.41;94.20;0.00;0.95;312.40
AV01;Nava de Arevalo;2015-05-26;0230;0.00;6.02;94.70;0.00;1.10;335.00
AV01;Nava de Arevalo;2015-05-26;0300;0.00;5.49;94.20;0.00;1.08;330.10
AV01;Nava de Arevalo;2015-05-26;0330;0.00;6.65;94.10;0.00;2.30;12.38
AV01;Nava de Arevalo;2015-05-26;0400;0.00;7.07;91.60;0.00;1.53;2.08
AV01;Nava de Arevalo;2015-05-26;0430;0.00;6.02;93.70;0.03;1.22;352.00
AV01;Nava de Arevalo;2015-05-26;0500;0.00;5.49;95.50;3.42;1.74;352.90
AV01;Nava de Arevalo;2015-05-26;0530;0.00;6.02;95.30;36.10;0.61;323.50
AV01;Nava de Arevalo;2015-05-26;0600;0.00;7.14;92.40;110.90;0.72;172.50
AV01;Nava de Arevalo;2015-05-26;0630;0.00;8.54;86.70;189.40;0.61;192.40
AV01;Nava de Arevalo;2015-05-26;0700;0.00;9.60;79.90;278.00;0.73;38.82
AV01;Nava de Arevalo;2015-05-26;0730;0.00;10.49;74.10;380.60;2.12;35.75
AV01;Nava de Arevalo;2015-05-26;0800;0.00;11.28;69.68;494.50;2.12;30.54
AV01;Nava de Arevalo;2015-05-26;0830;0.00;12.84;61.72;578.20;2.31;59.84
AV01;Nava de Arevalo;2015-05-26;0900;0.00;13.84;58.50;664.60;2.66;41.84
AV01;Nava de Arevalo;2015-05-26;0930;0.00;15.17;53.57;742.00;3.14;38.63
AV01;Nava de Arevalo;2015-05-26;1000;0.00;16.26;49.26;810.00;3.99;41.99
AV01;Nava de Arevalo;2015-05-26;1030;0.00;16.82;47.74;870.00;3.95;30.14
AV01;Nava de Arevalo;2015-05-26;1100;0.00;17.86;45.36;912.00;3.54;37.77
AV01;Nava de Arevalo;2015-05-26;1130;0.00;17.80;44.73;944.00;3.31;37.80
AV01;Nava de Arevalo;2015-05-26;1200;0.00;19.10;39.96;962.00;3.73;27.10
AV01;Nava de Arevalo;2015-05-26;1230;0.00;19.44;38.82;968.00;3.81;23.82
AV01;Nava de Arevalo;2015-05-26;1300;0.00;19.92;37.26;963.00;3.51;32.46
AV01;Nava de Arevalo;2015-05-26;1330;0.00;21.50;31.71;944.00;3.52;28.31
AV01;Nava de Arevalo;2015-05-26;1400;0.00;21.74;29.97;911.00;4.00;29.35
AV01;Nava de Arevalo;2015-05-26;1430;0.00;22.54;26.34;869.00;3.98;34.86
AV01;Nava de Arevalo;2015-05-26;1500;0.00;23.06;25.20;811.00;4.19;38.25
AV01;Nava de Arevalo;2015-05-26;1530;0.00;23.52;25.27;744.00;4.06;28.81
AV01;Nava de Arevalo;2015-05-26;1600;0.00;23.30;24.40;667.60;4.21;23.94
AV01;Nava de Arevalo;2015-05-26;1630;0.00;23.64;23.28;582.10;4.14;40.13
AV01;Nava de Arevalo;2015-05-26;1700;0.00;23.21;24.06;489.70;4.03;46.41
AV01;Nava de Arevalo;2015-05-26;1730;0.00;22.83;22.77;395.50;4.29;45.74
AV01;Nava de Arevalo;2015-05-26;1800;0.00;22.12;24.35;295.70;4.10;44.39
AV01;Nava de Arevalo;2015-05-26;1830;0.00;21.43;27.47;201.20;3.76;46.04
AV01;Nava de Arevalo;2015-05-26;1900;0.00;20.30;34.05;114.40;3.29;37.49
AV01;Nava de Arevalo;2015-05-26;1930;0.00;18.97;40.14;37.00;3.07;35.88
AV01;Nava de Arevalo;2015-05-26;2000;0.00;17.10;44.82;3.88;2.80;29.88
AV01;Nava de Arevalo;2015-05-26;2030;0.00;15.68;51.58;0.05;2.57;50.22
AV01;Nava de Arevalo;2015-05-26;2100;0.00;14.71;55.09;0.00;2.24;63.30
AV01;Nava de Arevalo;2015-05-26;2130;0.00;13.91;56.74;0.00;3.08;52.43
AV01;Nava de Arevalo;2015-05-26;2200;0.00;12.71;61.67;0.00;2.50;51.78
AV01;Nava de Arevalo;2015-05-26;2230;0.00;11.42;67.74;0.00;2.57;44.23
AV01;Nava de Arevalo;2015-05-26;2300;0.00;11.31;69.15;0.00;2.41;58.58
AV01;Nava de Arevalo;2015-05-26;2330;0.00;10.51;74.10;0.00;1.50;44.21
AV01;Nava de Arevalo;2015-05-26;2400;0.00;8.44;82.40;0.00;1.12;15.68
AV101;Muñogalindo;2015-05-26;0030;0.00;9.85;71.33;0.00;1.10;65.10
AV101;Muñogalindo;2015-05-26;0100;0.00;8.87;73.67;0.00;1.18;343.70
AV101;Muñogalindo;2015-05-26;0130;0.00;6.75;82.40;0.00;1.90;268.70
AV101;Muñogalindo;2015-05-26;0200;0.00;6.45;82.80;0.00;1.13;302.70
AV101;Muñogalindo;2015-05-26;0230;0.00;5.52;85.90;0.00;2.31;347.50
AV101;Muñogalindo;2015-05-26;0300;0.00;6.17;88.90;0.00;2.25;79.61
AV101;Muñogalindo;2015-05-26;0330;0.00;6.12;90.60;0.00;1.51;98.00
AV101;Muñogalindo;2015-05-26;0400;0.00;6.66;90.60;0.00;1.91;180.60
AV101;Muñogalindo;2015-05-26;0430;0.00;4.85;91.60;0.00;2.10;281.90
AV101;Muñogalindo;2015-05-26;0500;0.00;3.59;95.80;1.35;2.29;322.70
AV101;Muñogalindo;2015-05-26;0530;0.00;4.61;95.60;47.14;1.37;343.40
AV101;Muñogalindo;2015-05-26;0600;0.00;5.27;91.30;137.60;1.74;228.20
AV101;Muñogalindo;2015-05-26;0630;0.00;6.56;88.10;232.60;2.63;282.10
AV101;Muñogalindo;2015-05-26;0700;0.00;8.43;80.80;331.60;1.90;312.40
AV101;Muñogalindo;2015-05-26;0730;0.00;10.60;70.03;442.90;1.46;223.70
AV101;Muñogalindo;2015-05-26;0800;0.00;11.51;62.09;526.00;1.73;186.90
AV101;Muñogalindo;2015-05-26;0830;0.00;13.61;50.69;584.20;1.90;303.50
AV101;Muñogalindo;2015-05-26;0900;0.00;14.82;47.23;678.90;2.69;19.41
AV101;Muñogalindo;2015-05-26;0930;0.00;15.15;45.81;776.00;2.60;62.25
AV101;Muñogalindo;2015-05-26;1000;0.00;15.78;45.08;858.00;3.28;98.50
AV101;Muñogalindo;2015-05-26;1030;0.00;16.23;43.10;929.00;3.11;115.00
AV101;Muñogalindo;2015-05-26;1100;0.00;17.18;37.02;976.00;4.01;36.81
AV101;Muñogalindo;2015-05-26;1130;0.00;17.14;37.12;993.00;3.88;32.43
AV101;Muñogalindo;2015-05-26;1200;0.00;17.74;36.08;984.00;2.92;52.06
AV101;Muñogalindo;2015-05-26;1230;0.00;18.52;35.45;969.00;3.79;29.33
AV101;Muñogalindo;2015-05-26;1300;0.00;19.18;32.96;949.00;4.22;22.29
AV101;Muñogalindo;2015-05-26;1330;0.00;19.38;32.48;929.00;3.93;38.25
AV101;Muñogalindo;2015-05-26;1400;0.00;20.24;30.63;901.00;3.64;41.76
AV101;Muñogalindo;2015-05-26;1430;0.00;20.78;28.74;860.00;4.45;15.84
AV101;Muñogalindo;2015-05-26;1500;0.00;21.04;28.13;790.00;4.69;30.30
AV101;Muñogalindo;2015-05-26;1530;0.00;21.41;26.38;713.10;4.83;10.34
