Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-03-02;0030;0.00;1.57;82.20;0.00;2.34;229.40
AV01;Nava de Arevalo;2016-03-02;0100;0.00;2.17;81.10;0.00;2.37;236.90
AV01;Nava de Arevalo;2016-03-02;0130;0.00;2.50;79.16;0.00;2.22;230.80
AV01;Nava de Arevalo;2016-03-02;0200;0.00;2.01;80.20;0.00;1.73;220.50
AV01;Nava de Arevalo;2016-03-02;0230;0.00;2.05;80.60;0.00;1.44;219.60
AV01;Nava de Arevalo;2016-03-02;0300;0.00;2.44;80.10;0.00;1.89;247.50
AV01;Nava de Arevalo;2016-03-02;0330;0.00;2.60;80.40;0.00;2.05;267.60
AV01;Nava de Arevalo;2016-03-02;0400;0.00;2.33;82.30;0.00;1.96;260.00
AV01;Nava de Arevalo;2016-03-02;0430;0.00;2.83;83.50;0.00;2.60;265.80
AV01;Nava de Arevalo;2016-03-02;0500;0.00;3.24;83.60;0.03;2.45;276.00
AV01;Nava de Arevalo;2016-03-02;0530;0.00;3.31;84.90;0.03;2.42;288.70
AV01;Nava de Arevalo;2016-03-02;0600;0.00;3.61;84.10;0.06;2.90;270.50
AV01;Nava de Arevalo;2016-03-02;0630;0.00;4.12;81.80;0.14;3.18;273.50
AV01;Nava de Arevalo;2016-03-02;0700;0.00;3.67;82.80;2.66;3.13;283.40
AV01;Nava de Arevalo;2016-03-02;0730;0.00;3.47;83.00;25.86;3.51;274.20
AV01;Nava de Arevalo;2016-03-02;0800;0.00;4.32;80.40;127.30;4.45;264.60
AV01;Nava de Arevalo;2016-03-02;0830;0.00;5.74;75.86;227.50;5.11;260.60
AV01;Nava de Arevalo;2016-03-02;0900;0.00;7.12;71.78;322.30;6.56;269.70
AV01;Nava de Arevalo;2016-03-02;0930;0.00;7.90;70.94;414.30;6.79;270.50
AV01;Nava de Arevalo;2016-03-02;1000;0.00;8.90;68.95;466.30;6.74;280.30
AV01;Nava de Arevalo;2016-03-02;1030;0.00;9.64;67.73;559.10;6.80;283.70
AV01;Nava de Arevalo;2016-03-02;1100;0.00;10.02;67.45;642.50;6.61;277.90
AV01;Nava de Arevalo;2016-03-02;1130;0.00;10.01;71.26;679.50;7.45;296.60
AV01;Nava de Arevalo;2016-03-02;1200;0.00;9.09;75.19;702.90;7.10;286.10
AV01;Nava de Arevalo;2016-03-02;1230;0.00;9.56;74.94;710.90;6.57;279.30
AV01;Nava de Arevalo;2016-03-02;1300;0.00;10.08;74.44;709.90;6.55;279.10
AV01;Nava de Arevalo;2016-03-02;1330;0.00;10.82;73.05;687.50;6.68;283.80
AV01;Nava de Arevalo;2016-03-02;1400;0.00;11.06;72.61;668.90;6.82;283.70
AV01;Nava de Arevalo;2016-03-02;1430;0.00;11.61;70.83;569.30;6.81;278.50
AV01;Nava de Arevalo;2016-03-02;1500;0.00;12.05;70.67;361.50;6.75;283.60
AV01;Nava de Arevalo;2016-03-02;1530;0.00;12.47;65.74;356.50;6.94;287.10
AV01;Nava de Arevalo;2016-03-02;1600;0.00;13.01;62.17;424.60;7.23;288.30
AV01;Nava de Arevalo;2016-03-02;1630;0.00;12.78;62.85;320.40;6.94;288.80
AV01;Nava de Arevalo;2016-03-02;1700;0.00;12.50;62.59;235.20;7.00;286.30
AV01;Nava de Arevalo;2016-03-02;1730;0.00;11.61;65.55;131.30;5.79;285.90
AV01;Nava de Arevalo;2016-03-02;1800;0.00;10.69;68.00;42.20;5.50;278.40
AV01;Nava de Arevalo;2016-03-02;1830;0.00;9.51;72.33;4.15;4.40;281.40
AV01;Nava de Arevalo;2016-03-02;1900;0.00;8.84;77.46;0.14;2.96;262.20
AV01;Nava de Arevalo;2016-03-02;1930;0.00;8.07;79.71;0.01;3.66;264.60
AV01;Nava de Arevalo;2016-03-02;2000;0.00;7.17;81.70;0.00;2.88;260.70
AV01;Nava de Arevalo;2016-03-02;2030;0.00;6.48;84.00;0.00;2.53;256.70
AV01;Nava de Arevalo;2016-03-02;2100;0.00;5.48;89.10;0.00;2.35;255.20
AV01;Nava de Arevalo;2016-03-02;2130;0.00;6.48;88.40;0.00;3.57;288.20
AV01;Nava de Arevalo;2016-03-02;2200;0.00;6.68;85.60;0.00;3.34;305.80
AV01;Nava de Arevalo;2016-03-02;2230;0.00;5.87;87.50;0.00;2.08;314.80
AV01;Nava de Arevalo;2016-03-02;2300;0.00;5.04;90.60;0.00;1.59;282.70
AV01;Nava de Arevalo;2016-03-02;2330;0.00;4.40;93.30;0.00;2.03;288.40
AV01;Nava de Arevalo;2016-03-02;2400;0.00;3.42;92.80;0.00;1.83;288.40
