Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-07-16;0030;0.00;19.79;48.29;0.00;1.89;248.40
AV01;Nava de Arevalo;2015-07-16;0100;0.00;21.28;41.84;0.00;1.94;245.80
AV01;Nava de Arevalo;2015-07-16;0130;0.00;21.66;40.86;0.00;1.88;255.30
AV01;Nava de Arevalo;2015-07-16;0200;0.00;22.30;37.87;0.00;2.76;259.00
AV01;Nava de Arevalo;2015-07-16;0230;0.00;20.87;41.90;0.00;1.64;247.90
AV01;Nava de Arevalo;2015-07-16;0300;0.00;20.02;48.57;0.00;0.92;219.40
AV01;Nava de Arevalo;2015-07-16;0330;0.00;18.00;60.78;0.00;0.64;167.70
AV01;Nava de Arevalo;2015-07-16;0400;0.00;19.09;52.40;0.00;0.72;55.31
AV01;Nava de Arevalo;2015-07-16;0430;0.00;17.85;54.88;0.00;0.68;87.30
AV01;Nava de Arevalo;2015-07-16;0500;0.00;18.74;55.62;0.58;0.53;54.25
AV01;Nava de Arevalo;2015-07-16;0530;0.00;17.11;64.18;13.82;0.35;46.33
AV01;Nava de Arevalo;2015-07-16;0600;0.00;18.18;61.44;30.22;0.70;238.90
AV01;Nava de Arevalo;2015-07-16;0630;0.00;17.65;69.22;45.79;0.59;238.70
AV01;Nava de Arevalo;2015-07-16;0700;0.00;19.52;58.54;204.30;1.32;160.50
AV01;Nava de Arevalo;2015-07-16;0730;0.00;22.75;41.77;258.90;1.12;226.70
AV01;Nava de Arevalo;2015-07-16;0800;0.00;24.41;25.77;397.50;1.20;227.20
AV01;Nava de Arevalo;2015-07-16;0830;0.00;25.94;20.12;518.50;0.77;211.50
AV01;Nava de Arevalo;2015-07-16;0900;0.00;27.36;16.96;575.80;0.70;214.80
AV01;Nava de Arevalo;2015-07-16;0930;0.00;28.84;17.09;650.30;1.06;295.30
AV01;Nava de Arevalo;2015-07-16;1000;0.00;29.53;14.79;768.00;0.75;196.20
AV01;Nava de Arevalo;2015-07-16;1030;0.00;31.15;12.74;843.00;0.82;212.00
AV01;Nava de Arevalo;2015-07-16;1100;0.00;32.24;12.87;898.00;1.46;188.00
AV01;Nava de Arevalo;2015-07-16;1130;0.00;33.77;11.16;934.00;0.95;209.80
AV01;Nava de Arevalo;2015-07-16;1200;0.00;34.20;12.23;826.00;2.58;249.50
AV01;Nava de Arevalo;2015-07-16;1230;0.00;35.40;12.43;909.00;3.20;265.00
AV01;Nava de Arevalo;2015-07-16;1300;0.00;35.78;11.43;736.00;4.95;275.60
AV01;Nava de Arevalo;2015-07-16;1330;0.00;35.20;12.47;918.00;4.57;263.80
AV01;Nava de Arevalo;2015-07-16;1400;0.00;35.80;12.12;974.00;4.30;275.90
AV01;Nava de Arevalo;2015-07-16;1430;0.00;35.62;12.92;855.00;4.92;263.40
AV01;Nava de Arevalo;2015-07-16;1500;0.00;35.00;13.10;679.80;4.94;289.80
AV01;Nava de Arevalo;2015-07-16;1530;0.00;34.13;14.57;539.50;3.73;270.30
AV01;Nava de Arevalo;2015-07-16;1600;0.00;33.39;15.21;280.30;3.00;258.90
AV01;Nava de Arevalo;2015-07-16;1630;0.00;32.57;15.48;315.70;3.79;263.10
