Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-12-01;0030;0.00;-6.11;97.00;0.00;0.20;125.50
AV01;Nava de Arevalo;2015-12-01;0100;0.00;-6.09;98.10;0.00;0.59;152.60
AV01;Nava de Arevalo;2015-12-01;0130;0.00;-5.80;98.20;0.00;0.49;281.00
AV01;Nava de Arevalo;2015-12-01;0200;0.00;-7.13;96.40;0.00;0.71;312.80
AV01;Nava de Arevalo;2015-12-01;0230;0.00;-7.53;97.30;0.00;0.13;0.00
AV01;Nava de Arevalo;2015-12-01;0300;0.00;-7.47;98.70;0.00;0.38;347.10
AV01;Nava de Arevalo;2015-12-01;0330;0.00;-8.02;98.50;0.00;0.40;354.40
AV01;Nava de Arevalo;2015-12-01;0400;0.00;-7.91;98.10;0.00;0.05;251.60
AV01;Nava de Arevalo;2015-12-01;0430;0.00;-8.22;97.30;0.00;0.35;238.30
AV01;Nava de Arevalo;2015-12-01;0500;0.00;-7.98;97.40;0.00;0.06;211.70
AV01;Nava de Arevalo;2015-12-01;0530;0.00;-9.27;95.90;0.00;0.24;194.50
AV01;Nava de Arevalo;2015-12-01;0600;0.00;-7.67;97.50;0.00;0.01;179.40
AV01;Nava de Arevalo;2015-12-01;0630;0.00;-7.46;96.50;0.00;0.75;152.10
AV01;Nava de Arevalo;2015-12-01;0700;0.00;-6.93;96.40;0.00;0.74;147.30
AV01;Nava de Arevalo;2015-12-01;0730;0.00;-7.15;95.60;2.35;0.28;152.00
AV01;Nava de Arevalo;2015-12-01;0800;0.00;-7.91;95.90;10.03;0.16;100.10
AV01;Nava de Arevalo;2015-12-01;0830;0.00;-7.24;95.80;78.60;0.36;95.70
AV01;Nava de Arevalo;2015-12-01;0900;0.00;-4.32;95.30;161.20;0.89;344.80
AV01;Nava de Arevalo;2015-12-01;0930;0.00;-2.05;88.90;150.50;0.47;108.60
AV01;Nava de Arevalo;2015-12-01;1000;0.00;-0.34;83.90;272.60;0.19;92.80
AV01;Nava de Arevalo;2015-12-01;1030;0.20;1.84;78.40;397.00;0.34;35.94
AV01;Nava de Arevalo;2015-12-01;1100;0.00;4.52;68.15;447.60;2.14;3.20
AV01;Nava de Arevalo;2015-12-01;1130;0.00;4.47;71.90;476.20;2.74;351.20
AV01;Nava de Arevalo;2015-12-01;1200;0.00;4.11;69.64;487.30;2.06;343.60
AV01;Nava de Arevalo;2015-12-01;1230;0.00;5.62;63.93;488.20;2.44;330.00
AV01;Nava de Arevalo;2015-12-01;1300;0.00;5.69;63.37;476.10;2.24;306.20
AV01;Nava de Arevalo;2015-12-01;1330;0.00;5.78;61.69;450.10;2.29;298.50
AV01;Nava de Arevalo;2015-12-01;1400;0.00;6.56;58.95;411.40;1.53;286.80
AV01;Nava de Arevalo;2015-12-01;1430;0.00;7.49;56.57;361.50;1.25;300.80
AV01;Nava de Arevalo;2015-12-01;1500;0.00;7.93;55.36;299.10;1.36;297.50
