Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-07-14;0030;0.00;15.76;75.40;0.00;0.80;208.60
AV01;Nava de Arevalo;2015-07-14;0100;0.00;14.78;73.20;0.00;0.70;264.50
AV01;Nava de Arevalo;2015-07-14;0130;0.00;15.30;68.07;0.00;0.47;201.60
AV01;Nava de Arevalo;2015-07-14;0200;0.00;15.41;67.25;0.00;0.37;273.40
AV01;Nava de Arevalo;2015-07-14;0230;0.00;15.07;74.30;0.00;1.08;201.60
AV01;Nava de Arevalo;2015-07-14;0300;0.00;13.62;77.20;0.00;0.92;252.60
AV01;Nava de Arevalo;2015-07-14;0330;0.00;14.07;70.90;0.00;1.18;173.00
AV01;Nava de Arevalo;2015-07-14;0400;0.00;13.20;77.40;0.00;1.03;197.70
AV01;Nava de Arevalo;2015-07-14;0430;0.00;12.25;79.70;0.00;0.98;211.30
AV01;Nava de Arevalo;2015-07-14;0500;0.00;11.98;79.50;1.76;0.95;216.80
AV01;Nava de Arevalo;2015-07-14;0530;0.00;12.09;80.60;20.86;0.66;194.50
AV01;Nava de Arevalo;2015-07-14;0600;0.00;13.39;76.80;87.00;0.79;196.50
AV01;Nava de Arevalo;2015-07-14;0630;0.00;15.95;70.30;169.40;0.57;202.50
AV01;Nava de Arevalo;2015-07-14;0700;0.00;18.62;57.34;262.20;0.78;176.00
AV01;Nava de Arevalo;2015-07-14;0730;0.00;21.59;41.20;361.50;0.64;226.20
AV01;Nava de Arevalo;2015-07-14;0800;0.00;23.63;38.49;459.30;0.83;258.70
AV01;Nava de Arevalo;2015-07-14;0830;0.00;25.71;35.81;552.90;1.08;289.80
AV01;Nava de Arevalo;2015-07-14;0900;0.00;26.60;35.36;640.60;1.62;329.80
AV01;Nava de Arevalo;2015-07-14;0930;0.00;27.42;34.87;717.00;1.75;321.50
AV01;Nava de Arevalo;2015-07-14;1000;0.00;28.73;33.24;787.00;1.69;320.90
AV01;Nava de Arevalo;2015-07-14;1030;0.00;29.99;29.56;850.00;1.57;351.60
AV01;Nava de Arevalo;2015-07-14;1100;0.00;31.43;26.02;900.00;2.01;340.30
AV01;Nava de Arevalo;2015-07-14;1130;0.00;32.70;21.65;936.00;2.28;327.70
AV01;Nava de Arevalo;2015-07-14;1200;0.00;34.02;16.95;960.00;3.09;323.80
AV01;Nava de Arevalo;2015-07-14;1230;0.00;34.86;14.81;974.00;2.90;331.10
AV01;Nava de Arevalo;2015-07-14;1300;0.00;35.31;13.68;969.00;2.86;342.80
AV01;Nava de Arevalo;2015-07-14;1330;0.00;35.98;12.50;951.00;2.60;335.40
AV01;Nava de Arevalo;2015-07-14;1400;0.00;36.07;12.63;919.00;2.28;331.60
AV01;Nava de Arevalo;2015-07-14;1430;0.00;36.07;12.38;877.00;2.33;8.34
AV01;Nava de Arevalo;2015-07-14;1500;0.00;36.47;12.21;822.00;2.19;3.00
AV01;Nava de Arevalo;2015-07-14;1530;0.00;36.11;12.09;754.00;2.30;356.20
AV01;Nava de Arevalo;2015-07-14;1600;0.00;36.24;11.72;676.80;2.16;356.70
AV01;Nava de Arevalo;2015-07-14;1630;0.00;36.60;11.65;592.60;1.94;356.00
AV01;Nava de Arevalo;2015-07-14;1700;0.00;36.22;12.32;506.20;2.29;0.68
AV01;Nava de Arevalo;2015-07-14;1730;0.00;35.98;12.41;408.80;2.12;345.80
AV01;Nava de Arevalo;2015-07-14;1800;0.00;35.67;13.39;312.20;1.99;344.70
AV01;Nava de Arevalo;2015-07-14;1830;0.00;34.82;15.26;217.80;1.60;342.80
AV01;Nava de Arevalo;2015-07-14;1900;0.00;33.24;20.16;130.60;1.20;321.70
AV01;Nava de Arevalo;2015-07-14;1930;0.00;29.52;29.74;53.75;0.85;288.50
AV01;Nava de Arevalo;2015-07-14;2000;0.00;25.30;40.66;9.52;0.88;277.50
AV01;Nava de Arevalo;2015-07-14;2030;0.00;22.68;44.34;0.33;0.84;247.20
AV01;Nava de Arevalo;2015-07-14;2100;0.00;21.30;47.00;0.00;1.30;267.00
AV01;Nava de Arevalo;2015-07-14;2130;0.00;23.25;37.51;0.00;1.10;68.65
AV01;Nava de Arevalo;2015-07-14;2200;0.00;22.14;42.71;0.00;1.92;246.80
AV01;Nava de Arevalo;2015-07-14;2230;0.00;21.63;44.13;0.00;1.02;223.40
AV01;Nava de Arevalo;2015-07-14;2300;0.00;19.62;52.96;0.00;0.81;239.00
AV01;Nava de Arevalo;2015-07-14;2330;0.00;18.78;56.33;0.00;0.91;247.10
AV01;Nava de Arevalo;2015-07-14;2400;0.00;17.94;59.21;0.00;0.47;288.60
AV101;Muñogalindo;2015-07-14;0030;0.00;17.27;39.77;0.00;3.14;271.40
AV101;Muñogalindo;2015-07-14;0100;0.00;17.42;39.19;0.00;2.90;276.90
AV101;Muñogalindo;2015-07-14;0130;0.00;16.42;41.93;0.00;2.89;280.90
AV101;Muñogalindo;2015-07-14;0200;0.00;16.74;40.01;0.00;2.09;264.40
AV101;Muñogalindo;2015-07-14;0230;0.00;16.47;40.60;0.00;2.56;259.70
AV101;Muñogalindo;2015-07-14;0300;0.00;14.80;46.11;0.00;2.97;286.40
AV101;Muñogalindo;2015-07-14;0330;0.00;15.22;43.40;0.00;2.38;278.80
AV101;Muñogalindo;2015-07-14;0400;0.00;15.55;42.16;0.00;1.34;304.40
AV101;Muñogalindo;2015-07-14;0430;0.00;15.27;43.14;0.00;1.31;120.60
AV101;Muñogalindo;2015-07-14;0500;0.00;14.32;46.63;0.44;1.93;298.20
AV101;Muñogalindo;2015-07-14;0530;0.00;14.00;47.99;23.09;1.01;264.90
AV101;Muñogalindo;2015-07-14;0600;0.00;14.27;49.20;93.70;1.94;271.80
AV101;Muñogalindo;2015-07-14;0630;0.00;15.91;45.57;184.10;1.81;255.80
AV101;Muñogalindo;2015-07-14;0700;0.00;19.10;39.04;282.70;1.96;309.00
AV101;Muñogalindo;2015-07-14;0730;0.00;21.70;30.95;385.90;1.40;315.30
AV101;Muñogalindo;2015-07-14;0800;0.00;24.99;25.11;486.80;1.04;323.50
AV101;Muñogalindo;2015-07-14;0830;0.00;27.61;20.58;586.60;1.21;111.20
AV101;Muñogalindo;2015-07-14;0900;0.00;29.15;18.82;676.70;1.18;298.70
AV101;Muñogalindo;2015-07-14;0930;0.00;30.86;16.34;759.00;1.68;308.90
AV101;Muñogalindo;2015-07-14;1000;0.00;31.63;13.43;833.00;2.48;263.30
AV101;Muñogalindo;2015-07-14;1030;0.00;32.26;12.26;885.00;2.45;264.50
AV101;Muñogalindo;2015-07-14;1100;0.00;32.98;11.47;930.00;2.33;260.10
AV101;Muñogalindo;2015-07-14;1130;0.00;33.05;10.43;963.00;3.40;277.10
AV101;Muñogalindo;2015-07-14;1200;0.00;33.69;10.87;979.00;3.30;291.70
AV101;Muñogalindo;2015-07-14;1230;0.00;33.78;11.49;985.00;2.76;236.40
AV101;Muñogalindo;2015-07-14;1300;0.00;34.09;11.17;975.00;3.13;224.40
AV101;Muñogalindo;2015-07-14;1330;0.00;34.37;12.36;947.00;2.44;246.90
AV101;Muñogalindo;2015-07-14;1400;0.00;35.16;12.31;906.00;2.70;349.80
AV101;Muñogalindo;2015-07-14;1430;0.00;34.78;12.43;856.00;3.76;115.90
AV101;Muñogalindo;2015-07-14;1500;0.00;34.64;12.89;788.30;3.51;155.00
AV101;Muñogalindo;2015-07-14;1530;0.00;34.78;12.90;714.90;2.84;82.70
AV101;Muñogalindo;2015-07-14;1600;0.00;35.20;12.51;630.20;2.67;150.90
AV101;Muñogalindo;2015-07-14;1630;0.00;35.06;12.81;537.40;2.51;252.40
AV101;Muñogalindo;2015-07-14;1700;0.00;35.09;13.63;441.40;5.30;285.60
AV101;Muñogalindo;2015-07-14;1730;0.00;34.48;14.36;346.50;4.93;313.90
AV101;Muñogalindo;2015-07-14;1800;0.00;33.88;14.34;256.40;5.44;318.30
AV101;Muñogalindo;2015-07-14;1830;0.00;33.32;14.78;172.60;4.84;318.90
AV101;Muñogalindo;2015-07-14;1900;0.00;32.41;15.67;98.20;4.54;318.30
AV101;Muñogalindo;2015-07-14;1930;0.00;30.83;17.75;38.68;2.92;300.40
AV101;Muñogalindo;2015-07-14;2000;0.00;27.86;21.80;6.44;2.78;265.20
AV101;Muñogalindo;2015-07-14;2030;0.00;26.18;23.80;0.00;2.85;259.30
AV101;Muñogalindo;2015-07-14;2100;0.00;24.34;26.85;0.00;2.32;255.40
AV101;Muñogalindo;2015-07-14;2130;0.00;23.57;28.74;0.00;2.99;264.20
AV101;Muñogalindo;2015-07-14;2200;0.00;22.39;31.00;0.00;2.73;252.70
AV101;Muñogalindo;2015-07-14;2230;0.00;22.33;31.29;0.00;2.39;264.60
AV101;Muñogalindo;2015-07-14;2300;0.00;21.80;31.72;0.00;2.24;276.60
AV101;Muñogalindo;2015-07-14;2330;0.00;22.22;30.04;0.00;2.53;242.50
AV101;Muñogalindo;2015-07-14;2400;0.00;21.64;31.43;0.00;1.97;259.90
BU02;Valle de Valdelucio;2015-07-14;0030;0.00;14.48;80.20;0.00;0.56;97.10
BU02;Valle de Valdelucio;2015-07-14;0100;0.00;15.22;68.52;0.00;0.68;99.30
BU02;Valle de Valdelucio;2015-07-14;0130;0.00;15.17;77.10;0.00;0.74;203.50
BU02;Valle de Valdelucio;2015-07-14;0200;0.00;14.02;78.50;0.00;0.46;52.74
BU02;Valle de Valdelucio;2015-07-14;0230;0.00;13.06;84.20;0.00;0.89;88.80
BU02;Valle de Valdelucio;2015-07-14;0300;0.00;12.93;82.30;0.00;0.76;84.20
BU02;Valle de Valdelucio;2015-07-14;0330;0.00;15.79;54.55;0.00;3.18;35.41
BU02;Valle de Valdelucio;2015-07-14;0400;0.00;15.46;57.10;0.00;1.56;297.40
BU02;Valle de Valdelucio;2015-07-14;0430;0.00;14.15;65.23;0.00;1.09;278.30
BU02;Valle de Valdelucio;2015-07-14;0500;0.00;13.60;65.19;2.61;0.68;294.90
BU02;Valle de Valdelucio;2015-07-14;0530;0.00;13.68;62.77;15.81;0.63;326.00
BU02;Valle de Valdelucio;2015-07-14;0600;0.00;13.28;66.50;52.82;0.64;266.40
BU02;Valle de Valdelucio;2015-07-14;0630;0.00;14.15;64.70;158.60;0.68;244.60
BU02;Valle de Valdelucio;2015-07-14;0700;0.00;16.06;54.28;257.90;0.34;231.80
BU02;Valle de Valdelucio;2015-07-14;0730;0.00;17.28;53.84;349.40;0.55;196.50
BU02;Valle de Valdelucio;2015-07-14;0800;0.00;18.74;50.61;446.20;0.77;231.60
BU02;Valle de Valdelucio;2015-07-14;0830;0.00;21.53;37.64;534.40;1.21;285.40
BU02;Valle de Valdelucio;2015-07-14;0900;0.00;24.94;21.43;619.30;1.03;81.00
BU02;Valle de Valdelucio;2015-07-14;0930;0.00;25.15;22.51;693.10;1.92;53.91
