Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-06-23;0030;0.00;14.53;86.90;0.00;0.53;354.40
AV01;Nava de Arevalo;2015-06-23;0100;0.00;15.67;82.70;0.00;0.61;134.50
AV01;Nava de Arevalo;2015-06-23;0130;0.00;16.30;76.80;0.00;0.73;210.10
AV01;Nava de Arevalo;2015-06-23;0200;0.00;13.80;91.80;0.00;0.56;287.30
AV01;Nava de Arevalo;2015-06-23;0230;0.00;13.11;94.50;0.00;0.66;280.60
AV01;Nava de Arevalo;2015-06-23;0300;0.00;12.91;94.20;0.00;0.66;263.10
AV01;Nava de Arevalo;2015-06-23;0330;0.00;13.45;92.20;0.00;1.14;166.40
AV01;Nava de Arevalo;2015-06-23;0400;0.00;13.25;92.60;0.00;0.97;186.10
AV01;Nava de Arevalo;2015-06-23;0430;0.00;12.09;94.70;0.06;0.71;5.58
AV01;Nava de Arevalo;2015-06-23;0500;0.00;11.13;97.50;2.45;0.39;216.30
AV01;Nava de Arevalo;2015-06-23;0530;0.00;11.22;98.20;7.53;0.44;212.70
AV01;Nava de Arevalo;2015-06-23;0600;0.00;12.18;98.40;17.54;0.51;205.50
AV01;Nava de Arevalo;2015-06-23;0630;0.00;12.99;98.10;52.77;0.27;318.50
AV01;Nava de Arevalo;2015-06-23;0700;0.00;14.18;97.20;177.00;0.45;330.60
AV01;Nava de Arevalo;2015-06-23;0730;0.00;17.04;78.50;269.20;0.67;64.06
AV01;Nava de Arevalo;2015-06-23;0800;0.00;16.94;77.60;222.50;0.43;65.60
AV01;Nava de Arevalo;2015-06-23;0830;0.00;18.58;66.65;221.50;0.33;351.30
AV01;Nava de Arevalo;2015-06-23;0900;0.00;19.53;61.85;561.50;1.05;73.10
AV01;Nava de Arevalo;2015-06-23;0930;0.00;21.09;55.90;649.10;1.13;42.32
AV01;Nava de Arevalo;2015-06-23;1000;0.00;22.59;52.23;711.00;1.91;22.95
AV01;Nava de Arevalo;2015-06-23;1030;0.00;24.06;49.09;857.00;2.74;45.88
AV01;Nava de Arevalo;2015-06-23;1100;0.00;24.55;44.03;912.00;2.61;53.76
AV01;Nava de Arevalo;2015-06-23;1130;0.00;25.51;39.10;941.00;2.31;40.32
AV01;Nava de Arevalo;2015-06-23;1200;0.00;25.59;38.08;1001.00;2.51;28.31
AV01;Nava de Arevalo;2015-06-23;1230;0.00;26.70;35.00;812.00;2.53;3.27
AV01;Nava de Arevalo;2015-06-23;1300;0.00;26.66;33.37;921.00;3.07;331.90
AV01;Nava de Arevalo;2015-06-23;1330;0.00;27.21;32.21;933.00;2.78;359.20
AV01;Nava de Arevalo;2015-06-23;1400;0.00;27.19;31.32;704.00;2.80;358.50
AV01;Nava de Arevalo;2015-06-23;1430;0.00;27.45;31.41;658.20;3.12;346.60
AV01;Nava de Arevalo;2015-06-23;1500;0.00;27.28;30.52;646.20;3.04;358.30
AV01;Nava de Arevalo;2015-06-23;1530;0.00;27.50;29.54;744.00;2.75;354.00
AV01;Nava de Arevalo;2015-06-23;1600;0.00;27.70;31.39;680.80;3.47;0.93
AV01;Nava de Arevalo;2015-06-23;1630;0.00;27.70;31.34;662.30;3.11;349.20
AV01;Nava de Arevalo;2015-06-23;1700;0.00;27.70;31.86;488.20;3.12;349.60
AV01;Nava de Arevalo;2015-06-23;1730;0.00;25.87;35.29;208.60;3.33;312.90
AV01;Nava de Arevalo;2015-06-23;1800;0.00;22.92;43.20;329.70;5.82;260.20
AV01;Nava de Arevalo;2015-06-23;1830;0.59;20.23;50.00;29.37;4.17;243.40
AV01;Nava de Arevalo;2015-06-23;1900;2.35;17.34;65.20;4.57;2.40;175.30
AV01;Nava de Arevalo;2015-06-23;1930;2.35;15.34;82.90;3.33;3.35;202.60
AV01;Nava de Arevalo;2015-06-23;2000;1.76;15.22;83.50;0.46;2.71;195.60
AV01;Nava de Arevalo;2015-06-23;2030;1.96;14.98;82.80;0.00;2.60;341.30
AV01;Nava de Arevalo;2015-06-23;2100;1.57;14.20;90.40;0.00;3.06;336.20
AV01;Nava de Arevalo;2015-06-23;2130;1.57;13.87;94.40;0.00;5.13;327.00
AV01;Nava de Arevalo;2015-06-23;2200;0.98;14.20;90.70;0.00;4.07;332.80
AV01;Nava de Arevalo;2015-06-23;2230;0.98;14.40;88.20;0.00;4.84;336.30
AV01;Nava de Arevalo;2015-06-23;2300;0.00;14.49;84.40;0.00;2.93;245.30
AV01;Nava de Arevalo;2015-06-23;2330;0.00;14.58;89.10;0.00;2.29;185.50
AV01;Nava de Arevalo;2015-06-23;2400;0.00;14.38;94.90;0.00;2.67;174.20
AV101;Mu̱ogalindo;2015-06-23;0030;0.00;15.83;76.75;0.00;1.51;224.10
AV101;Mu̱ogalindo;2015-06-23;0100;0.00;15.51;76.40;0.00;1.69;194.40
AV101;Mu̱ogalindo;2015-06-23;0130;0.00;15.07;77.54;0.00;1.60;321.50
AV101;Mu̱ogalindo;2015-06-23;0200;0.00;13.74;85.60;0.00;0.86;298.00
AV101;Mu̱ogalindo;2015-06-23;0230;0.00;13.29;89.10;0.00;1.24;242.00
AV101;Mu̱ogalindo;2015-06-23;0300;0.00;12.83;89.80;0.00;2.27;249.70
AV101;Mu̱ogalindo;2015-06-23;0330;0.00;12.61;91.70;0.00;2.08;326.40
AV101;Mu̱ogalindo;2015-06-23;0400;0.00;12.39;94.20;0.00;0.99;215.10
AV101;Mu̱ogalindo;2015-06-23;0430;0.00;11.74;94.60;0.00;1.95;232.10
AV101;Mu̱ogalindo;2015-06-23;0500;0.00;11.05;95.60;2.04;1.92;299.30
AV101;Mu̱ogalindo;2015-06-23;0530;0.00;11.13;96.70;34.54;2.07;248.90
AV101;Mu̱ogalindo;2015-06-23;0600;0.00;12.09;95.20;118.50;2.09;292.80
AV101;Mu̱ogalindo;2015-06-23;0630;0.00;13.14;92.20;211.40;2.27;291.10
AV101;Mu̱ogalindo;2015-06-23;0700;0.00;15.62;83.80;310.20;1.12;278.30
AV101;Mu̱ogalindo;2015-06-23;0730;0.00;18.13;72.72;404.80;1.28;213.40
AV101;Mu̱ogalindo;2015-06-23;0800;0.00;19.91;62.59;492.40;1.34;168.00
AV101;Mu̱ogalindo;2015-06-23;0830;0.00;20.75;60.52;588.80;3.12;109.40
AV101;Mu̱ogalindo;2015-06-23;0900;0.00;21.33;53.31;688.10;3.45;118.30
AV101;Mu̱ogalindo;2015-06-23;0930;0.00;22.26;48.06;733.20;4.35;30.56
AV101;Mu̱ogalindo;2015-06-23;1000;0.00;21.84;46.83;532.00;4.28;17.60
AV101;Mu̱ogalindo;2015-06-23;1030;0.00;22.23;43.00;611.30;4.21;12.02
AV101;Mu̱ogalindo;2015-06-23;1100;0.00;22.58;44.48;643.00;4.77;23.59
AV101;Mu̱ogalindo;2015-06-23;1130;0.00;23.05;43.51;960.00;5.11;23.90
AV101;Mu̱ogalindo;2015-06-23;1200;0.00;23.70;40.28;882.00;4.40;24.65
AV101;Mu̱ogalindo;2015-06-23;1230;0.00;23.31;40.47;734.30;3.42;0.71
AV101;Mu̱ogalindo;2015-06-23;1300;0.00;24.27;38.20;802.00;3.14;350.20
AV101;Mu̱ogalindo;2015-06-23;1330;0.00;24.81;35.71;979.00;2.45;304.00
AV101;Mu̱ogalindo;2015-06-23;1400;0.00;25.76;33.16;926.00;3.52;335.30
AV101;Mu̱ogalindo;2015-06-23;1430;0.00;24.85;34.43;310.40;4.52;6.54
AV101;Mu̱ogalindo;2015-06-23;1500;0.00;23.99;34.58;203.70;4.50;4.65
AV101;Mu̱ogalindo;2015-06-23;1530;0.00;23.85;36.30;152.00;2.98;4.47
AV101;Mu̱ogalindo;2015-06-23;1600;0.00;21.59;45.68;99.30;4.92;234.50
AV101;Mu̱ogalindo;2015-06-23;1630;0.00;20.28;42.03;111.90;5.19;209.50
AV101;Mu̱ogalindo;2015-06-23;1700;0.00;20.75;36.15;108.30;5.50;194.00
AV101;Mu̱ogalindo;2015-06-23;1730;0.10;16.87;65.79;51.69;6.88;283.80
AV101;Mu̱ogalindo;2015-06-23;1800;0.20;15.03;74.14;12.38;5.02;253.30
AV101;Mu̱ogalindo;2015-06-23;1830;0.20;14.79;73.31;10.98;5.59;265.30
AV101;Mu̱ogalindo;2015-06-23;1900;0.00;14.41;76.10;6.20;3.13;188.40
AV101;Mu̱ogalindo;2015-06-23;1930;0.40;15.23;73.50;1.58;2.93;105.00
AV101;Mu̱ogalindo;2015-06-23;2000;0.20;14.94;78.80;0.23;2.86;7.36
AV101;Mu̱ogalindo;2015-06-23;2030;0.00;14.18;86.50;0.00;3.51;287.20
AV101;Mu̱ogalindo;2015-06-23;2100;0.00;14.51;77.41;0.00;2.69;238.40
AV101;Mu̱ogalindo;2015-06-23;2130;0.00;15.04;75.02;0.00;1.67;243.10
AV101;Mu̱ogalindo;2015-06-23;2200;0.00;14.79;74.37;0.00;3.20;59.81
AV101;Mu̱ogalindo;2015-06-23;2230;0.00;13.27;87.70;0.00;2.62;97.00
AV101;Mu̱ogalindo;2015-06-23;2300;0.00;12.86;92.40;0.00;2.54;130.20
AV101;Mu̱ogalindo;2015-06-23;2330;0.00;13.05;91.60;0.00;1.82;42.99
AV101;Mu̱ogalindo;2015-06-23;2400;0.00;12.82;94.40;0.00;2.07;4.87
BU02;Valle de Valdelucio;2015-06-23;0030;0.00;14.68;91.50;0.00;0.69;343.10
BU02;Valle de Valdelucio;2015-06-23;0100;0.00;14.82;88.30;0.00;1.08;28.03
BU02;Valle de Valdelucio;2015-06-23;0130;0.00;14.48;94.20;0.00;1.19;272.50
BU02;Valle de Valdelucio;2015-06-23;0200;0.00;14.42;95.00;0.00;0.37;288.60
BU02;Valle de Valdelucio;2015-06-23;0230;0.00;14.37;97.00;0.00;0.23;57.82
BU02;Valle de Valdelucio;2015-06-23;0300;0.00;14.33;97.90;0.00;0.73;223.70
BU02;Valle de Valdelucio;2015-06-23;0330;0.00;14.22;98.60;0.00;1.23;278.50
BU02;Valle de Valdelucio;2015-06-23;0400;0.00;14.13;97.90;0.00;0.38;99.50
BU02;Valle de Valdelucio;2015-06-23;0430;0.00;13.82;98.40;0.20;0.73;18.71
BU02;Valle de Valdelucio;2015-06-23;0500;0.00;13.86;97.90;7.36;0.86;27.86
BU02;Valle de Valdelucio;2015-06-23;0530;0.00;13.97;97.50;21.41;0.98;90.20
BU02;Valle de Valdelucio;2015-06-23;0600;0.00;13.86;98.50;24.66;0.77;226.40
BU02;Valle de Valdelucio;2015-06-23;0630;0.00;13.82;98.70;27.47;0.96;139.80
BU02;Valle de Valdelucio;2015-06-23;0700;0.00;13.77;98.90;51.89;0.80;134.30
BU02;Valle de Valdelucio;2015-06-23;0730;0.00;14.04;98.50;90.20;0.63;105.80
BU02;Valle de Valdelucio;2015-06-23;0800;0.00;14.73;96.20;163.30;0.91;104.70
BU02;Valle de Valdelucio;2015-06-23;0830;0.00;14.99;93.00;121.10;0.82;65.38
BU02;Valle de Valdelucio;2015-06-23;0900;0.00;14.58;95.80;261.00;1.36;44.52
BU02;Valle de Valdelucio;2015-06-23;0930;0.00;15.20;92.40;651.60;2.78;31.23
BU02;Valle de Valdelucio;2015-06-23;1000;0.00;16.29;84.40;782.00;2.56;37.06
BU02;Valle de Valdelucio;2015-06-23;1030;0.00;16.29;82.40;607.10;2.84;32.04
BU02;Valle de Valdelucio;2015-06-23;1100;0.00;16.46;81.80;795.00;2.60;31.70
BU02;Valle de Valdelucio;2015-06-23;1130;0.00;17.15;81.90;665.40;1.54;49.79
BU02;Valle de Valdelucio;2015-06-23;1200;0.00;18.00;75.90;823.00;2.16;26.75
BU02;Valle de Valdelucio;2015-06-23;1230;0.00;18.59;71.70;898.00;2.87;23.83
BU02;Valle de Valdelucio;2015-06-23;1300;0.00;19.12;67.24;893.00;3.21;29.36
BU02;Valle de Valdelucio;2015-06-23;1330;0.00;19.62;66.35;885.00;3.62;28.06
BU02;Valle de Valdelucio;2015-06-23;1400;0.00;19.66;67.12;870.00;3.03;27.90
BU02;Valle de Valdelucio;2015-06-23;1430;0.00;19.82;65.92;837.00;3.38;26.69
BU02;Valle de Valdelucio;2015-06-23;1500;0.00;19.77;66.94;714.00;3.51;18.09
BU02;Valle de Valdelucio;2015-06-23;1530;0.00;19.44;66.46;685.90;3.19;32.71
BU02;Valle de Valdelucio;2015-06-23;1600;0.00;19.22;66.66;678.30;2.69;35.70
BU02;Valle de Valdelucio;2015-06-23;1630;0.00;18.66;68.43;558.60;2.52;22.82
BU02;Valle de Valdelucio;2015-06-23;1700;0.00;18.55;68.01;519.60;2.97;33.24
BU02;Valle de Valdelucio;2015-06-23;1730;0.00;17.71;67.97;418.20;4.11;26.15
BU02;Valle de Valdelucio;2015-06-23;1800;0.00;17.16;69.83;327.10;4.30;24.93
BU02;Valle de Valdelucio;2015-06-23;1830;0.00;16.64;69.40;236.00;4.53;25.42
BU02;Valle de Valdelucio;2015-06-23;1900;0.00;15.80;69.03;146.80;3.59;26.25
BU02;Valle de Valdelucio;2015-06-23;1930;0.00;14.69;70.80;64.02;2.90;28.12
BU02;Valle de Valdelucio;2015-06-23;2000;0.00;13.58;75.00;8.64;2.06;43.63
BU02;Valle de Valdelucio;2015-06-23;2030;0.00;12.78;77.00;0.56;3.90;24.60
BU02;Valle de Valdelucio;2015-06-23;2100;0.00;12.39;76.60;0.00;3.75;31.76
BU02;Valle de Valdelucio;2015-06-23;2130;0.00;11.80;74.70;0.00;2.35;34.05
BU02;Valle de Valdelucio;2015-06-23;2200;0.00;11.13;76.20;0.00;0.70;80.70
BU02;Valle de Valdelucio;2015-06-23;2230;0.00;9.93;84.30;0.00;1.04;29.47
BU02;Valle de Valdelucio;2015-06-23;2300;0.00;9.47;81.10;0.00;1.33;33.90
BU02;Valle de Valdelucio;2015-06-23;2330;0.00;9.64;83.40;0.00;1.06;27.93
BU02;Valle de Valdelucio;2015-06-23;2400;0.00;9.92;75.90;0.00;1.55;23.10
BU03;Lerma;2015-06-23;0030;0.00;14.19;91.00;0.00;0.22;334.90
BU03;Lerma;2015-06-23;0100;0.00;13.81;93.70;0.00;0.13;1.07
BU03;Lerma;2015-06-23;0130;0.00;13.12;95.60;0.00;0.14;335.90
BU03;Lerma;2015-06-23;0200;0.00;13.00;96.90;0.00;0.41;17.71
BU03;Lerma;2015-06-23;0230;0.00;13.07;97.00;0.00;0.57;48.39
BU03;Lerma;2015-06-23;0300;0.00;12.89;97.30;0.02;0.13;343.90
BU03;Lerma;2015-06-23;0330;0.00;12.67;97.80;0.01;0.12;129.90
BU03;Lerma;2015-06-23;0400;0.00;12.80;98.40;0.00;0.03;14.03
BU03;Lerma;2015-06-23;0430;0.00;12.73;98.70;0.11;0.08;135.10
BU03;Lerma;2015-06-23;0500;0.00;12.51;98.80;3.74;0.07;123.70
BU03;Lerma;2015-06-23;0530;0.00;12.42;99.00;30.74;0.03;151.50
BU03;Lerma;2015-06-23;0600;0.00;13.47;99.30;60.94;0.38;273.10
BU03;Lerma;2015-06-23;0630;0.00;14.38;97.10;94.40;0.26;255.80
BU03;Lerma;2015-06-23;0700;0.00;15.91;89.00;152.20;0.40;269.90
BU03;Lerma;2015-06-23;0730;0.00;17.51;81.30;378.50;0.59;306.60
BU03;Lerma;2015-06-23;0800;0.00;19.33;70.10;349.30;0.72;352.90
BU03;Lerma;2015-06-23;0830;0.00;20.39;68.74;581.20;1.55;342.50
BU03;Lerma;2015-06-23;0900;0.00;21.32;65.92;663.00;1.54;345.70
BU03;Lerma;2015-06-23;0930;0.00;22.25;60.91;721.00;1.07;357.70
BU03;Lerma;2015-06-23;1000;0.00;22.82;56.61;757.00;1.16;343.30
BU03;Lerma;2015-06-23;1030;0.00;22.93;53.12;824.00;1.67;340.30
BU03;Lerma;2015-06-23;1100;0.00;22.95;53.99;800.00;1.72;337.20
BU03;Lerma;2015-06-23;1130;0.00;23.89;52.47;958.00;1.29;336.20
BU03;Lerma;2015-06-23;1200;0.00;23.91;47.07;960.00;1.94;331.00
BU03;Lerma;2015-06-23;1230;0.00;24.19;50.63;976.00;1.96;339.50
BU03;Lerma;2015-06-23;1300;0.00;23.97;49.89;632.70;1.67;337.20
BU03;Lerma;2015-06-23;1330;0.00;24.66;45.51;846.00;2.05;329.90
BU03;Lerma;2015-06-23;1400;0.00;24.35;46.04;846.00;1.73;335.10
BU03;Lerma;2015-06-23;1430;0.00;24.74;44.88;893.00;1.93;333.90
BU03;Lerma;2015-06-23;1500;0.00;24.88;45.95;552.50;1.75;344.50
BU03;Lerma;2015-06-23;1530;0.00;23.83;48.48;358.50;1.27;347.70
BU03;Lerma;2015-06-23;1600;0.00;23.52;48.35;377.90;1.26;348.80
BU03;Lerma;2015-06-23;1630;0.00;24.89;45.67;652.30;0.95;349.90
BU03;Lerma;2015-06-23;1700;0.00;24.17;45.15;475.90;1.25;355.90
BU03;Lerma;2015-06-23;1730;0.00;23.97;45.91;371.30;0.50;337.60
BU03;Lerma;2015-06-23;1800;0.00;23.44;45.58;296.60;0.51;231.60
BU03;Lerma;2015-06-23;1830;0.00;22.82;48.78;235.60;0.52;138.10
BU03;Lerma;2015-06-23;1900;0.00;22.40;49.76;202.10;0.53;131.70
BU03;Lerma;2015-06-23;1930;0.00;21.31;52.85;78.60;0.57;338.40
BU03;Lerma;2015-06-23;2000;0.00;18.89;57.02;9.82;0.44;347.30
BU03;Lerma;2015-06-23;2030;0.00;17.34;59.76;0.65;0.58;356.70
BU03;Lerma;2015-06-23;2100;0.00;16.21;61.17;0.00;0.43;30.55
BU03;Lerma;2015-06-23;2130;0.00;15.35;64.36;0.00;0.44;350.00
BU03;Lerma;2015-06-23;2200;0.00;14.75;67.46;0.00;0.85;350.10
BU03;Lerma;2015-06-23;2230;0.00;14.26;68.28;0.00;0.77;349.20
BU03;Lerma;2015-06-23;2300;0.00;13.55;70.70;0.00;0.39;151.10
BU03;Lerma;2015-06-23;2330;0.00;12.91;73.50;0.00;0.25;348.10
BU03;Lerma;2015-06-23;2400;0.00;12.20;75.50;0.00;0.32;347.00
BU04;Tardajos;2015-06-23;0030;0.00;14.60;94.00;0.00;0.35;217.00
BU04;Tardajos;2015-06-23;0100;0.00;14.24;96.70;0.00;0.28;296.00
BU04;Tardajos;2015-06-23;0130;0.00;15.16;93.20;0.00;2.25;333.10
BU04;Tardajos;2015-06-23;0200;0.00;15.54;90.70;0.00;1.64;350.00
BU04;Tardajos;2015-06-23;0230;0.00;15.63;91.60;0.00;1.31;62.12
BU04;Tardajos;2015-06-23;0300;0.20;15.67;93.10;0.00;0.95;87.10
BU04;Tardajos;2015-06-23;0330;0.00;15.40;95.30;0.00;0.77;101.30
BU04;Tardajos;2015-06-23;0400;0.00;15.38;95.90;0.00;0.68;22.61
