Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-01-29;0030;0.00;1.06;99.90;0.00;1.58;228.10
AV01;Nava de Arevalo;2015-01-29;0100;0.00;1.10;100.00;0.00;2.03;237.70
AV01;Nava de Arevalo;2015-01-29;0130;0.00;1.69;100.00;0.00;2.32;244.70
AV01;Nava de Arevalo;2015-01-29;0200;0.00;3.49;100.00;0.00;3.34;259.30
AV01;Nava de Arevalo;2015-01-29;0230;0.00;4.07;100.00;0.00;3.49;261.90
AV01;Nava de Arevalo;2015-01-29;0300;0.00;4.48;100.00;0.00;3.87;263.70
AV01;Nava de Arevalo;2015-01-29;0330;0.00;4.77;100.00;0.00;3.68;262.80
AV01;Nava de Arevalo;2015-01-29;0400;0.00;4.93;100.00;0.00;2.76;257.60
AV01;Nava de Arevalo;2015-01-29;0430;0.00;5.04;100.00;0.00;2.52;246.20
AV01;Nava de Arevalo;2015-01-29;0500;0.00;5.19;100.00;0.00;2.54;250.80
AV01;Nava de Arevalo;2015-01-29;0530;0.00;5.46;100.00;0.00;3.80;265.80
AV01;Nava de Arevalo;2015-01-29;0600;0.00;5.32;100.00;0.00;4.54;270.10
AV01;Nava de Arevalo;2015-01-29;0630;0.00;4.97;100.00;0.00;5.32;268.90
AV01;Nava de Arevalo;2015-01-29;0700;0.00;4.68;100.00;0.00;5.72;269.20
AV01;Nava de Arevalo;2015-01-29;0730;0.00;4.37;100.00;1.14;3.87;265.70
AV01;Nava de Arevalo;2015-01-29;0800;0.00;4.53;100.00;13.42;3.68;262.00
AV01;Nava de Arevalo;2015-01-29;0830;0.00;4.44;100.00;63.91;3.67;251.80
AV01;Nava de Arevalo;2015-01-29;0900;0.00;5.40;99.50;69.22;3.96;254.40
AV01;Nava de Arevalo;2015-01-29;0930;0.00;6.08;96.60;178.40;5.02;252.60
AV01;Nava de Arevalo;2015-01-29;1000;0.00;6.75;92.30;228.70;5.76;256.00
AV01;Nava de Arevalo;2015-01-29;1030;0.00;7.39;88.40;230.20;6.48;255.70
AV01;Nava de Arevalo;2015-01-29;1100;0.00;7.66;85.50;206.50;6.28;263.30
AV01;Nava de Arevalo;2015-01-29;1130;0.00;8.21;79.00;326.70;6.75;264.50
AV01;Nava de Arevalo;2015-01-29;1200;0.00;9.46;71.30;405.20;6.71;266.60
AV01;Nava de Arevalo;2015-01-29;1230;0.00;9.72;71.30;341.20;7.07;268.30
AV01;Nava de Arevalo;2015-01-29;1300;0.00;9.34;73.00;215.50;7.01;268.80
AV01;Nava de Arevalo;2015-01-29;1330;0.00;8.94;79.40;195.10;7.28;267.40
AV01;Nava de Arevalo;2015-01-29;1400;0.00;9.08;81.60;162.60;7.21;266.20
AV01;Nava de Arevalo;2015-01-29;1430;0.00;9.24;81.30;185.70;7.22;263.90
AV01;Nava de Arevalo;2015-01-29;1500;0.00;9.39;81.60;139.60;6.96;265.60
AV01;Nava de Arevalo;2015-01-29;1530;0.00;9.54;83.10;119.40;7.70;268.30
AV01;Nava de Arevalo;2015-01-29;1600;0.00;9.46;85.30;88.10;7.58;267.40
AV01;Nava de Arevalo;2015-01-29;1630;0.00;9.55;85.80;59.75;7.76;271.70
AV01;Nava de Arevalo;2015-01-29;1700;0.00;9.48;87.00;23.72;8.27;266.80
AV01;Nava de Arevalo;2015-01-29;1730;0.00;9.10;91.20;5.69;8.06;262.40
AV01;Nava de Arevalo;2015-01-29;1800;0.00;8.90;94.80;0.30;7.93;261.60
AV01;Nava de Arevalo;2015-01-29;1830;0.20;8.68;99.50;0.00;7.89;262.90
AV01;Nava de Arevalo;2015-01-29;1900;0.00;8.64;99.90;0.00;7.71;260.50
AV01;Nava de Arevalo;2015-01-29;1930;0.39;8.46;99.90;0.00;6.98;260.10
AV01;Nava de Arevalo;2015-01-29;2000;0.00;8.44;99.90;0.00;6.97;264.20
AV01;Nava de Arevalo;2015-01-29;2030;0.39;8.48;99.90;0.00;7.50;264.30
AV01;Nava de Arevalo;2015-01-29;2100;0.20;8.57;100.00;0.00;7.00;262.30
AV01;Nava de Arevalo;2015-01-29;2130;0.00;8.66;100.00;0.00;7.41;261.10
AV01;Nava de Arevalo;2015-01-29;2200;0.00;8.59;100.00;0.00;7.26;259.90
AV01;Nava de Arevalo;2015-01-29;2230;0.00;8.57;100.00;0.00;6.91;259.70
AV01;Nava de Arevalo;2015-01-29;2300;0.00;8.73;100.00;0.00;6.99;259.80
AV01;Nava de Arevalo;2015-01-29;2330;0.00;8.75;99.90;0.00;7.13;257.00
AV01;Nava de Arevalo;2015-01-29;2400;0.00;8.84;99.90;0.00;7.24;256.10
AV101;Muñogalindo;2015-01-29;0800;0.00;2.74;73.90;42.37;7.65;289.40
AV101;Muñogalindo;2015-01-29;0830;0.00;1.01;21.40;126.60;7.87;290.10
BU02;Valle de Valdelucio;2015-01-29;0030;0.00;0.99;99.40;0.00;0.31;77.10
BU02;Valle de Valdelucio;2015-01-29;0100;0.00;0.85;99.50;0.00;0.72;90.00
BU02;Valle de Valdelucio;2015-01-29;0130;0.00;0.87;99.80;0.00;1.14;94.80
BU02;Valle de Valdelucio;2015-01-29;0200;0.00;0.72;100.00;0.00;1.12;85.00
