Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-04-13;0030;0.00;9.49;75.50;0.00;2.11;132.40
AV01;Nava de Arevalo;2015-04-13;0100;0.00;9.78;71.60;0.00;1.66;127.70
AV01;Nava de Arevalo;2015-04-13;0130;0.00;8.38;76.80;0.00;1.65;160.80
AV01;Nava de Arevalo;2015-04-13;0200;0.00;7.26;81.30;0.00;0.98;100.20
AV01;Nava de Arevalo;2015-04-13;0230;0.00;6.48;83.60;0.00;0.86;160.10
AV01;Nava de Arevalo;2015-04-13;0300;0.00;5.01;91.30;0.00;1.82;168.00
AV01;Nava de Arevalo;2015-04-13;0330;0.00;8.03;76.30;0.00;1.88;134.60
AV01;Nava de Arevalo;2015-04-13;0400;0.00;9.26;69.91;0.00;2.59;140.90
AV01;Nava de Arevalo;2015-04-13;0430;0.00;7.67;76.80;0.00;1.63;140.50
AV01;Nava de Arevalo;2015-04-13;0500;0.00;8.02;73.50;0.00;1.89;129.20
AV01;Nava de Arevalo;2015-04-13;0530;0.00;8.82;70.10;0.00;1.79;123.30
AV01;Nava de Arevalo;2015-04-13;0600;0.00;8.31;74.00;1.31;1.44;109.80
AV01;Nava de Arevalo;2015-04-13;0630;0.00;7.60;82.40;11.33;1.14;92.70
AV01;Nava de Arevalo;2015-04-13;0700;0.00;8.62;78.30;30.15;0.78;145.80
AV01;Nava de Arevalo;2015-04-13;0730;0.00;9.38;80.60;85.90;1.31;67.86
AV01;Nava de Arevalo;2015-04-13;0800;0.00;10.40;75.40;177.90;2.34;45.12
AV01;Nava de Arevalo;2015-04-13;0830;0.00;11.65;71.80;403.40;2.91;36.16
AV01;Nava de Arevalo;2015-04-13;0900;0.00;13.87;59.29;514.50;3.02;40.21
AV01;Nava de Arevalo;2015-04-13;0930;0.00;15.87;53.66;596.80;3.66;67.05
AV01;Nava de Arevalo;2015-04-13;1000;0.00;17.09;48.31;676.30;3.94;86.30
AV01;Nava de Arevalo;2015-04-13;1030;0.00;17.97;46.27;744.00;4.59;75.20
AV01;Nava de Arevalo;2015-04-13;1100;0.00;19.38;38.69;731.00;4.98;97.70
AV01;Nava de Arevalo;2015-04-13;1130;0.00;20.22;32.09;864.00;5.95;126.20
AV01;Nava de Arevalo;2015-04-13;1200;0.00;20.68;27.99;890.00;6.75;129.00
AV01;Nava de Arevalo;2015-04-13;1230;0.00;20.55;29.35;858.00;6.03;135.00
