Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-04-30;0030;0.00;7.49;91.50;0.00;1.74;236.50
AV01;Nava de Arevalo;2015-04-30;0100;0.00;7.22;91.50;0.00;1.93;237.90
AV01;Nava de Arevalo;2015-04-30;0130;0.00;6.71;92.60;0.00;1.74;226.00
AV01;Nava de Arevalo;2015-04-30;0200;0.00;6.37;94.20;0.00;1.75;229.80
AV01;Nava de Arevalo;2015-04-30;0230;0.00;6.26;94.30;0.00;1.65;230.30
AV01;Nava de Arevalo;2015-04-30;0300;0.00;6.02;95.00;0.00;1.54;217.00
AV01;Nava de Arevalo;2015-04-30;0330;0.00;6.18;94.30;0.00;1.25;231.80
AV01;Nava de Arevalo;2015-04-30;0400;0.00;5.89;95.20;0.00;1.29;220.60
AV01;Nava de Arevalo;2015-04-30;0430;0.00;4.84;96.50;0.00;1.10;200.20
AV01;Nava de Arevalo;2015-04-30;0500;0.00;4.08;97.90;0.00;1.14;209.20
AV01;Nava de Arevalo;2015-04-30;0530;0.00;4.68;98.30;2.68;1.46;182.50
AV01;Nava de Arevalo;2015-04-30;0600;0.00;4.95;98.30;27.78;1.15;187.40
AV01;Nava de Arevalo;2015-04-30;0630;0.00;5.98;97.50;102.40;1.26;230.40
AV01;Nava de Arevalo;2015-04-30;0700;0.00;7.98;91.80;193.90;1.41;241.30
AV01;Nava de Arevalo;2015-04-30;0730;0.00;10.05;85.90;311.50;1.92;251.30
AV01;Nava de Arevalo;2015-04-30;0800;0.00;11.09;81.20;403.30;2.35;229.90
AV01;Nava de Arevalo;2015-04-30;0830;0.00;12.20;74.50;497.60;2.62;231.40
AV01;Nava de Arevalo;2015-04-30;0900;0.00;13.64;64.92;597.00;2.53;249.20
AV01;Nava de Arevalo;2015-04-30;0930;0.00;14.24;65.34;646.00;2.39;249.30
AV01;Nava de Arevalo;2015-04-30;1000;0.00;15.32;62.03;744.00;2.82;253.50
AV01;Nava de Arevalo;2015-04-30;1030;0.00;16.15;57.13;749.00;3.44;267.00
AV01;Nava de Arevalo;2015-04-30;1100;0.00;16.86;58.60;838.00;3.32;273.70
AV01;Nava de Arevalo;2015-04-30;1130;0.00;17.60;57.35;881.00;3.19;266.90
AV01;Nava de Arevalo;2015-04-30;1200;0.00;18.26;53.58;868.00;3.37;285.30
AV01;Nava de Arevalo;2015-04-30;1230;0.00;18.32;53.15;788.00;3.96;289.90
AV01;Nava de Arevalo;2015-04-30;1300;0.00;18.50;52.77;815.00;4.09;292.60
AV01;Nava de Arevalo;2015-04-30;1330;0.00;18.72;53.62;707.00;4.18;291.70
AV01;Nava de Arevalo;2015-04-30;1400;0.00;19.19;52.75;806.00;4.11;287.30
AV01;Nava de Arevalo;2015-04-30;1430;0.00;19.32;52.26;738.00;4.71;286.50
AV01;Nava de Arevalo;2015-04-30;1500;0.00;19.90;48.45;741.00;4.24;268.20
AV01;Nava de Arevalo;2015-04-30;1530;0.00;19.92;48.42;668.30;4.31;272.00
AV01;Nava de Arevalo;2015-04-30;1600;0.00;20.03;49.91;636.00;4.10;263.10
AV01;Nava de Arevalo;2015-04-30;1630;0.00;19.68;51.21;378.00;3.97;269.10
AV01;Nava de Arevalo;2015-04-30;1700;0.00;19.48;48.98;427.30;4.21;272.20
AV01;Nava de Arevalo;2015-04-30;1730;0.00;18.99;51.61;205.60;3.52;258.60
AV01;Nava de Arevalo;2015-04-30;1800;0.00;18.57;51.35;166.30;4.01;268.70
AV01;Nava de Arevalo;2015-04-30;1830;0.00;18.53;48.28;147.00;3.65;282.30
AV01;Nava de Arevalo;2015-04-30;1900;0.00;16.77;56.10;32.08;2.26;280.90
AV01;Nava de Arevalo;2015-04-30;1930;0.00;14.59;65.44;3.02;1.86;269.10
AV01;Nava de Arevalo;2015-04-30;2000;0.00;13.46;72.20;0.00;1.47;230.30
AV01;Nava de Arevalo;2015-04-30;2030;0.00;13.69;70.50;0.00;1.67;233.10
AV01;Nava de Arevalo;2015-04-30;2100;0.00;12.86;75.30;0.00;1.77;236.40
AV01;Nava de Arevalo;2015-04-30;2130;0.00;12.00;80.50;0.00;1.54;238.40
AV01;Nava de Arevalo;2015-04-30;2200;0.00;11.60;83.90;0.00;1.65;247.90
AV01;Nava de Arevalo;2015-04-30;2230;0.00;11.73;85.60;0.00;2.25;251.60
AV01;Nava de Arevalo;2015-04-30;2300;0.00;11.51;86.60;0.00;1.73;239.30
AV01;Nava de Arevalo;2015-04-30;2330;0.00;10.82;88.90;0.00;1.49;240.50
AV01;Nava de Arevalo;2015-04-30;2400;0.00;10.06;90.50;0.00;1.63;251.20
AV101;Muñogalindo;2015-04-30;0030;0.00;6.90;89.80;0.00;1.67;172.40
AV101;Muñogalindo;2015-04-30;0100;0.00;6.51;90.30;0.00;1.70;211.90
AV101;Muñogalindo;2015-04-30;0130;0.00;5.85;92.60;0.00;0.60;13.29
AV101;Muñogalindo;2015-04-30;0200;0.00;5.50;93.20;0.00;0.65;209.60
AV101;Muñogalindo;2015-04-30;0230;0.00;4.78;95.20;0.00;1.18;224.40
AV101;Muñogalindo;2015-04-30;0300;0.00;4.95;95.90;0.00;0.76;198.90
AV101;Muñogalindo;2015-04-30;0330;0.00;5.16;95.60;0.00;1.49;28.12
AV101;Muñogalindo;2015-04-30;0400;0.00;4.82;96.10;0.00;0.42;223.70
AV101;Muñogalindo;2015-04-30;0430;0.00;4.57;97.20;0.00;1.41;204.90
AV101;Muñogalindo;2015-04-30;0500;0.00;3.98;98.10;0.00;1.87;206.80
AV101;Muñogalindo;2015-04-30;0530;0.00;3.51;98.90;1.84;2.34;348.20
AV101;Muñogalindo;2015-04-30;0600;0.00;3.77;99.70;41.08;2.40;324.70
AV101;Muñogalindo;2015-04-30;0630;0.00;4.73;97.80;151.30;1.79;278.00
AV101;Muñogalindo;2015-04-30;0700;0.00;6.62;93.90;246.10;1.92;251.90
AV101;Muñogalindo;2015-04-30;0730;0.00;7.75;90.30;372.20;2.28;259.50
AV101;Muñogalindo;2015-04-30;0800;0.00;9.34;84.60;471.10;1.19;238.80
AV101;Muñogalindo;2015-04-30;0830;0.00;11.70;70.67;537.70;0.71;213.50
AV101;Muñogalindo;2015-04-30;0900;0.00;13.11;64.23;647.80;1.78;165.40
AV101;Muñogalindo;2015-04-30;0930;0.00;14.13;59.36;734.70;3.28;272.30
AV101;Muñogalindo;2015-04-30;1000;0.00;15.07;54.43;747.40;4.75;284.90
AV101;Muñogalindo;2015-04-30;1030;0.00;15.45;57.48;756.00;5.73;312.70
AV101;Muñogalindo;2015-04-30;1100;0.00;15.95;56.91;937.00;5.53;305.90
AV101;Muñogalindo;2015-04-30;1130;0.00;16.43;56.18;938.00;5.01;289.10
AV101;Muñogalindo;2015-04-30;1200;0.00;16.54;52.70;934.00;4.65;277.20
AV101;Muñogalindo;2015-04-30;1230;0.00;17.26;52.26;898.00;4.75;292.10
AV101;Muñogalindo;2015-04-30;1300;0.00;17.74;50.73;767.80;6.23;297.80
AV101;Muñogalindo;2015-04-30;1330;0.00;17.90;50.25;832.00;6.74;275.60
AV101;Muñogalindo;2015-04-30;1400;0.00;17.91;48.86;732.10;7.05;287.90
AV101;Muñogalindo;2015-04-30;1430;0.00;18.07;47.36;660.40;6.89;291.40
AV101;Muñogalindo;2015-04-30;1500;0.00;18.35;44.97;695.70;7.11;291.50
AV101;Muñogalindo;2015-04-30;1530;0.00;18.30;46.23;597.40;6.56;286.30
AV101;Muñogalindo;2015-04-30;1600;0.00;18.74;41.79;550.70;6.35;279.70
AV101;Muñogalindo;2015-04-30;1630;0.00;18.68;42.80;505.60;5.50;264.70
AV101;Muñogalindo;2015-04-30;1700;0.00;18.78;46.28;377.20;5.33;274.90
AV101;Muñogalindo;2015-04-30;1730;0.00;18.47;47.55;246.70;5.18;270.00
AV101;Muñogalindo;2015-04-30;1800;0.00;17.58;52.44;115.00;4.22;285.90
AV101;Muñogalindo;2015-04-30;1830;0.00;17.26;56.18;122.90;4.26;291.00
AV101;Muñogalindo;2015-04-30;1900;0.00;16.64;59.93;33.41;3.35;295.10
AV101;Muñogalindo;2015-04-30;1930;0.00;14.73;66.17;2.59;3.82;295.70
AV101;Muñogalindo;2015-04-30;2000;0.00;13.44;72.98;0.00;2.36;286.10
AV101;Muñogalindo;2015-04-30;2030;0.00;11.60;82.80;0.00;1.88;271.80
AV101;Muñogalindo;2015-04-30;2100;0.00;10.72;86.80;0.00;2.23;241.80
AV101;Muñogalindo;2015-04-30;2130;0.00;10.24;89.20;0.00;2.73;281.90
AV101;Muñogalindo;2015-04-30;2200;0.00;10.77;86.30;0.00;3.35;288.60
AV101;Muñogalindo;2015-04-30;2230;0.00;10.96;84.30;0.00;2.96;249.70
AV101;Muñogalindo;2015-04-30;2300;0.00;9.91;88.20;0.00;2.19;219.40
AV101;Muñogalindo;2015-04-30;2330;0.00;9.75;88.10;0.00;1.94;256.70
AV101;Muñogalindo;2015-04-30;2400;0.00;9.43;89.20;0.00;1.69;241.70
BU02;Valle de Valdelucio;2015-04-30;0030;0.00;4.92;93.80;0.00;0.48;82.90
BU02;Valle de Valdelucio;2015-04-30;0100;0.00;4.76;94.50;0.00;0.28;55.01
BU02;Valle de Valdelucio;2015-04-30;0130;0.00;4.53;96.50;0.00;0.43;274.30
BU02;Valle de Valdelucio;2015-04-30;0200;0.00;4.84;96.90;0.00;0.19;159.20
BU02;Valle de Valdelucio;2015-04-30;0230;0.00;5.06;97.40;0.00;0.41;168.30
BU02;Valle de Valdelucio;2015-04-30;0300;0.00;5.08;98.20;0.00;0.53;126.80
BU02;Valle de Valdelucio;2015-04-30;0330;0.00;5.02;98.90;0.00;0.59;78.60
BU02;Valle de Valdelucio;2015-04-30;0400;0.00;4.84;99.40;0.00;1.13;277.30
BU02;Valle de Valdelucio;2015-04-30;0430;0.00;4.86;99.90;0.00;1.22;281.80
BU02;Valle de Valdelucio;2015-04-30;0500;0.00;4.97;100.00;0.10;2.16;282.90
BU02;Valle de Valdelucio;2015-04-30;0530;0.00;5.50;98.40;4.05;2.70;289.30
BU02;Valle de Valdelucio;2015-04-30;0600;0.00;5.35;95.90;21.89;2.27;286.20
BU02;Valle de Valdelucio;2015-04-30;0630;0.00;5.77;94.70;77.20;1.80;285.20
BU02;Valle de Valdelucio;2015-04-30;0700;0.00;6.86;88.60;124.80;2.94;290.90
BU02;Valle de Valdelucio;2015-04-30;0730;0.00;7.41;87.30;217.80;2.71;264.00
BU02;Valle de Valdelucio;2015-04-30;0800;0.00;8.59;80.70;410.80;2.70;252.60
BU02;Valle de Valdelucio;2015-04-30;0830;0.00;9.37;79.20;310.80;3.03;236.00
BU02;Valle de Valdelucio;2015-04-30;0900;0.00;9.40;80.20;421.20;3.20;234.60
BU02;Valle de Valdelucio;2015-04-30;0930;0.00;10.22;78.80;328.10;3.57;234.70
BU02;Valle de Valdelucio;2015-04-30;1000;0.00;10.86;77.60;496.60;3.66;232.30
BU02;Valle de Valdelucio;2015-04-30;1030;0.00;12.28;73.00;620.40;3.94;230.10
BU02;Valle de Valdelucio;2015-04-30;1100;0.00;12.90;69.34;501.00;4.22;226.40
BU02;Valle de Valdelucio;2015-04-30;1130;0.00;12.58;71.10;417.10;4.21;214.20
BU02;Valle de Valdelucio;2015-04-30;1200;0.00;14.00;70.90;722.00;4.47;216.40
BU02;Valle de Valdelucio;2015-04-30;1230;0.00;13.64;69.45;364.10;4.14;229.60
BU02;Valle de Valdelucio;2015-04-30;1300;0.00;13.84;69.92;391.50;5.16;226.20
BU02;Valle de Valdelucio;2015-04-30;1330;0.00;14.18;68.74;341.40;5.23;236.50
BU02;Valle de Valdelucio;2015-04-30;1400;0.00;14.20;68.14;327.40;4.67;234.40
BU02;Valle de Valdelucio;2015-04-30;1430;0.00;15.07;65.01;541.60;4.46;230.40
BU02;Valle de Valdelucio;2015-04-30;1500;0.00;16.93;62.61;516.20;4.22;232.50
BU02;Valle de Valdelucio;2015-04-30;1530;0.00;16.09;64.68;413.30;4.66;225.70
BU02;Valle de Valdelucio;2015-04-30;1600;0.00;16.31;63.55;503.90;4.86;225.70
BU02;Valle de Valdelucio;2015-04-30;1630;0.00;16.40;64.57;442.20;4.63;219.80
BU02;Valle de Valdelucio;2015-04-30;1700;0.00;16.49;63.46;347.10;4.69;227.80
BU02;Valle de Valdelucio;2015-04-30;1730;0.00;15.46;65.99;130.90;4.34;232.40
BU02;Valle de Valdelucio;2015-04-30;1800;0.00;15.11;67.61;107.40;3.85;224.50
BU02;Valle de Valdelucio;2015-04-30;1830;0.00;14.87;67.90;61.52;3.33;228.80
BU02;Valle de Valdelucio;2015-04-30;1900;0.00;14.71;69.52;18.49;2.79;230.90
BU02;Valle de Valdelucio;2015-04-30;1930;0.00;14.55;71.00;1.22;2.91;231.60
BU02;Valle de Valdelucio;2015-04-30;2000;0.00;14.42;69.56;0.00;4.23;235.90
