Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-06-05;0030;0.00;18.43;56.67;0.00;1.02;158.30
AV01;Nava de Arevalo;2015-06-05;0100;0.00;20.14;41.60;0.00;1.32;130.10
AV01;Nava de Arevalo;2015-06-05;0130;0.00;20.84;31.81;0.00;2.55;164.90
AV01;Nava de Arevalo;2015-06-05;0200;0.00;20.63;28.44;0.00;2.68;156.20
AV01;Nava de Arevalo;2015-06-05;0230;0.00;19.87;29.76;0.00;2.57;155.90
AV01;Nava de Arevalo;2015-06-05;0300;0.00;19.67;30.49;0.00;2.92;156.60
AV01;Nava de Arevalo;2015-06-05;0330;0.00;17.57;38.98;0.00;1.69;167.60
AV01;Nava de Arevalo;2015-06-05;0400;0.00;16.06;49.09;0.00;1.70;177.50
AV01;Nava de Arevalo;2015-06-05;0430;0.00;16.31;45.30;0.08;2.13;169.70
AV01;Nava de Arevalo;2015-06-05;0500;0.00;15.16;53.26;4.91;2.14;174.30
AV01;Nava de Arevalo;2015-06-05;0530;0.00;17.28;43.46;41.39;2.74;179.90
AV01;Nava de Arevalo;2015-06-05;0600;0.00;17.37;43.88;51.05;3.74;161.80
AV01;Nava de Arevalo;2015-06-05;0630;0.00;18.54;39.57;123.20;3.96;168.00
AV01;Nava de Arevalo;2015-06-05;0700;0.00;19.72;38.25;275.60;3.73;172.10
AV01;Nava de Arevalo;2015-06-05;0730;0.00;21.10;34.84;366.90;4.20;168.80
AV01;Nava de Arevalo;2015-06-05;0800;0.00;21.63;32.94;372.90;4.35;170.40
AV01;Nava de Arevalo;2015-06-05;0830;0.00;23.27;30.31;638.60;5.24;168.40
AV01;Nava de Arevalo;2015-06-05;0900;0.00;23.26;30.08;477.30;5.65;167.40
AV01;Nava de Arevalo;2015-06-05;0930;0.00;23.46;29.46;522.50;5.10;169.90
