Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-12-20;0030;0.00;13.00;36.16;0.00;6.01;188.40
AV01;Nava de Arevalo;2015-12-20;0100;0.00;12.57;39.34;0.00;5.35;187.10
AV01;Nava de Arevalo;2015-12-20;0130;0.00;11.67;43.36;0.00;4.55;182.30
AV01;Nava de Arevalo;2015-12-20;0200;0.00;11.12;45.79;0.00;3.52;186.00
AV01;Nava de Arevalo;2015-12-20;0230;0.00;11.49;45.25;0.00;4.59;168.00
AV01;Nava de Arevalo;2015-12-20;0300;0.00;11.41;46.83;0.00;4.50;176.60
AV01;Nava de Arevalo;2015-12-20;0330;0.00;11.05;48.75;0.00;2.44;175.30
AV01;Nava de Arevalo;2015-12-20;0400;0.00;10.72;49.79;0.00;2.03;158.50
AV01;Nava de Arevalo;2015-12-20;0430;0.00;9.26;55.41;0.00;2.04;189.20
AV01;Nava de Arevalo;2015-12-20;0500;0.00;7.10;62.83;0.00;1.43;256.70
AV01;Nava de Arevalo;2015-12-20;0530;0.00;4.90;72.17;0.00;0.25;220.40
AV01;Nava de Arevalo;2015-12-20;0600;0.00;4.35;74.38;0.00;1.61;171.90
AV01;Nava de Arevalo;2015-12-20;0630;0.00;4.26;72.35;0.00;1.25;190.80
AV01;Nava de Arevalo;2015-12-20;0700;0.00;3.46;75.52;0.00;1.34;197.30
AV01;Nava de Arevalo;2015-12-20;0730;0.00;4.47;72.73;0.40;1.57;182.10
AV01;Nava de Arevalo;2015-12-20;0800;0.00;6.40;66.62;6.19;2.12;184.10
AV01;Nava de Arevalo;2015-12-20;0830;0.00;7.45;63.10;32.47;2.11;216.50
AV01;Nava de Arevalo;2015-12-20;0900;0.00;8.22;62.36;100.80;1.43;209.40
AV01;Nava de Arevalo;2015-12-20;0930;0.00;9.62;56.55;74.58;1.99;258.70
AV01;Nava de Arevalo;2015-12-20;1000;0.00;10.05;56.07;167.80;0.58;352.90
AV01;Nava de Arevalo;2015-12-20;1030;0.00;10.38;58.40;47.59;2.20;299.30
AV01;Nava de Arevalo;2015-12-20;1100;1.39;9.28;81.30;35.38;3.52;263.00
AV01;Nava de Arevalo;2015-12-20;1130;0.59;8.68;92.70;87.00;2.30;240.60
AV01;Nava de Arevalo;2015-12-20;1200;0.20;8.92;91.90;62.39;2.07;214.90
AV01;Nava de Arevalo;2015-12-20;1230;0.79;8.89;93.10;48.08;1.23;199.80
AV01;Nava de Arevalo;2015-12-20;1300;1.19;8.74;92.90;36.97;1.83;185.90
AV01;Nava de Arevalo;2015-12-20;1330;0.59;8.70;92.60;71.40;1.81;192.40
AV01;Nava de Arevalo;2015-12-20;1400;0.00;9.05;92.30;77.49;1.94;189.00
AV01;Nava de Arevalo;2015-12-20;1430;0.00;9.40;92.40;88.70;1.62;193.70
AV01;Nava de Arevalo;2015-12-20;1500;0.00;9.57;91.20;38.27;1.23;178.00
AV01;Nava de Arevalo;2015-12-20;1530;0.00;9.45;91.90;22.32;0.85;271.60
AV01;Nava de Arevalo;2015-12-20;1600;0.00;9.33;90.50;15.21;1.48;303.30
AV01;Nava de Arevalo;2015-12-20;1630;0.00;8.89;92.10;7.10;1.29;291.70
AV01;Nava de Arevalo;2015-12-20;1700;0.00;8.38;93.40;4.96;1.22;270.50
AV01;Nava de Arevalo;2015-12-20;1730;0.00;7.89;94.60;0.33;1.62;242.40
AV01;Nava de Arevalo;2015-12-20;1800;0.00;7.22;95.00;0.00;1.30;249.80
AV01;Nava de Arevalo;2015-12-20;1830;0.00;6.40;96.50;0.00;1.23;272.30
AV01;Nava de Arevalo;2015-12-20;1900;0.00;6.25;97.50;0.00;1.27;240.50
AV01;Nava de Arevalo;2015-12-20;1930;0.00;6.28;97.70;0.00;1.26;220.10
AV01;Nava de Arevalo;2015-12-20;2000;0.00;5.92;97.30;0.00;1.37;240.20
AV01;Nava de Arevalo;2015-12-20;2030;0.00;5.88;97.80;0.00;1.47;233.80
AV01;Nava de Arevalo;2015-12-20;2100;0.00;6.04;97.20;0.00;1.64;226.10
AV01;Nava de Arevalo;2015-12-20;2130;0.00;6.46;97.00;0.00;1.32;253.80
AV01;Nava de Arevalo;2015-12-20;2200;0.00;6.39;96.80;0.00;0.72;252.00
AV01;Nava de Arevalo;2015-12-20;2230;0.00;6.36;97.00;0.00;1.23;235.00
AV01;Nava de Arevalo;2015-12-20;2300;0.00;6.27;97.20;0.00;1.10;225.00
AV01;Nava de Arevalo;2015-12-20;2330;0.00;5.97;97.60;0.00;0.82;230.30
AV01;Nava de Arevalo;2015-12-20;2400;0.00;5.24;97.90;0.00;1.07;209.60
AV101;Muñogalindo;2015-12-20;0030;0.00;10.70;45.67;0.00;2.84;55.55
AV101;Muñogalindo;2015-12-20;0100;0.00;9.78;48.61;0.00;2.28;195.20
