Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-01-18;0030;0.00;2.27;97.40;0.00;1.66;221.30
AV01;Nava de Arevalo;2016-01-18;0100;0.20;2.31;98.00;0.00;1.58;204.60
AV01;Nava de Arevalo;2016-01-18;0130;0.00;2.48;98.70;0.00;1.78;199.30
AV01;Nava de Arevalo;2016-01-18;0200;0.00;2.52;99.10;0.00;1.83;191.40
AV01;Nava de Arevalo;2016-01-18;0230;0.00;2.97;99.50;0.00;2.06;205.00
AV01;Nava de Arevalo;2016-01-18;0300;0.00;4.38;99.30;0.00;5.24;235.40
AV01;Nava de Arevalo;2016-01-18;0330;0.00;4.36;97.60;0.00;3.91;242.20
AV01;Nava de Arevalo;2016-01-18;0400;0.00;4.11;97.60;0.00;3.49;248.60
AV01;Nava de Arevalo;2016-01-18;0430;0.00;4.72;94.70;0.00;2.97;241.80
AV01;Nava de Arevalo;2016-01-18;0500;0.00;4.66;95.00;0.00;2.24;239.40
AV01;Nava de Arevalo;2016-01-18;0530;0.00;4.88;93.60;0.00;3.29;242.40
AV01;Nava de Arevalo;2016-01-18;0600;0.00;5.12;88.70;0.00;3.25;250.20
AV01;Nava de Arevalo;2016-01-18;0630;0.00;4.86;89.90;0.00;2.59;257.50
AV01;Nava de Arevalo;2016-01-18;0700;0.00;5.32;89.40;0.00;3.62;258.90
AV01;Nava de Arevalo;2016-01-18;0730;0.00;5.17;89.90;0.17;4.43;255.90
AV01;Nava de Arevalo;2016-01-18;0800;0.00;5.24;89.90;2.78;4.91;263.50
AV01;Nava de Arevalo;2016-01-18;0830;0.00;5.26;91.10;31.09;4.92;268.80
AV01;Nava de Arevalo;2016-01-18;0900;0.00;5.32;91.50;45.07;5.51;265.00
AV01;Nava de Arevalo;2016-01-18;0930;0.00;5.55;90.60;101.20;6.15;268.80
AV01;Nava de Arevalo;2016-01-18;1000;0.00;6.32;86.50;204.80;7.03;271.10
AV01;Nava de Arevalo;2016-01-18;1030;0.00;6.91;81.70;312.20;7.69;268.70
AV01;Nava de Arevalo;2016-01-18;1100;0.00;7.33;79.19;372.60;7.72;260.50
AV01;Nava de Arevalo;2016-01-18;1130;0.00;8.13;76.98;444.10;7.06;261.80
AV01;Nava de Arevalo;2016-01-18;1200;0.00;8.08;76.75;330.40;7.44;258.50
AV01;Nava de Arevalo;2016-01-18;1230;0.00;7.85;78.20;310.80;7.74;263.20
AV01;Nava de Arevalo;2016-01-18;1300;0.00;7.18;81.10;194.50;7.92;275.30
AV01;Nava de Arevalo;2016-01-18;1330;0.00;7.29;80.40;160.10;6.54;284.00
AV01;Nava de Arevalo;2016-01-18;1400;0.00;7.63;77.96;207.10;7.90;287.70
AV01;Nava de Arevalo;2016-01-18;1430;0.20;6.85;82.20;112.20;6.51;302.90
AV01;Nava de Arevalo;2016-01-18;1500;0.00;6.90;89.10;289.30;6.02;297.50
AV01;Nava de Arevalo;2016-01-18;1530;0.20;7.81;75.89;211.60;8.50;298.60
AV01;Nava de Arevalo;2016-01-18;1600;0.00;6.47;84.30;84.80;7.03;314.70
AV01;Nava de Arevalo;2016-01-18;1630;0.20;5.42;86.40;27.22;6.30;293.30
AV01;Nava de Arevalo;2016-01-18;1700;0.00;5.31;87.10;33.78;4.70;299.80
AV01;Nava de Arevalo;2016-01-18;1730;0.00;4.79;89.50;4.85;3.21;288.20
AV01;Nava de Arevalo;2016-01-18;1800;0.00;4.54;90.50;0.10;3.38;284.60
AV01;Nava de Arevalo;2016-01-18;1830;0.00;4.26;89.20;0.00;3.35;288.50
AV01;Nava de Arevalo;2016-01-18;1900;0.00;4.07;90.60;0.00;3.75;285.50
AV01;Nava de Arevalo;2016-01-18;1930;0.00;4.21;89.90;0.00;4.63;286.50
AV01;Nava de Arevalo;2016-01-18;2000;0.00;4.19;89.10;0.00;5.37;278.20
AV01;Nava de Arevalo;2016-01-18;2030;0.00;3.61;89.30;0.00;3.94;281.10
AV01;Nava de Arevalo;2016-01-18;2100;0.00;2.89;91.30;0.00;3.46;279.90
AV01;Nava de Arevalo;2016-01-18;2130;0.00;2.66;91.10;0.00;4.38;274.70
AV01;Nava de Arevalo;2016-01-18;2200;0.00;2.88;90.20;0.00;4.14;276.00
AV01;Nava de Arevalo;2016-01-18;2230;0.00;3.25;89.30;0.00;3.41;265.10
AV01;Nava de Arevalo;2016-01-18;2300;0.00;3.10;91.60;0.00;2.79;258.40
AV01;Nava de Arevalo;2016-01-18;2330;0.00;2.86;92.80;0.00;2.11;241.00
AV01;Nava de Arevalo;2016-01-18;2400;0.00;2.09;94.20;0.00;1.89;246.20
