Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-08-26;0030;0.00;11.44;84.50;0.00;1.06;194.10
AV01;Nava de Arevalo;2015-08-26;0100;0.00;11.96;79.30;0.00;1.48;189.20
AV01;Nava de Arevalo;2015-08-26;0130;0.00;11.47;80.30;0.00;1.40;189.80
AV01;Nava de Arevalo;2015-08-26;0200;0.00;11.69;78.90;0.00;1.66;193.60
AV01;Nava de Arevalo;2015-08-26;0230;0.00;11.80;78.30;0.00;1.46;198.30
AV01;Nava de Arevalo;2015-08-26;0300;0.00;11.40;79.60;0.00;1.26;192.60
AV01;Nava de Arevalo;2015-08-26;0330;0.00;11.07;81.10;0.00;0.96;222.60
AV01;Nava de Arevalo;2015-08-26;0400;0.00;10.64;82.10;0.00;1.28;198.00
AV01;Nava de Arevalo;2015-08-26;0430;0.00;11.22;78.50;0.00;1.18;210.20
AV01;Nava de Arevalo;2015-08-26;0500;0.00;10.60;81.00;0.00;1.02;190.60
AV01;Nava de Arevalo;2015-08-26;0530;0.00;10.78;80.20;0.40;1.36;195.80
AV01;Nava de Arevalo;2015-08-26;0600;0.00;11.36;80.30;11.41;1.06;210.20
AV01;Nava de Arevalo;2015-08-26;0630;0.00;11.29;83.50;77.90;0.55;200.70
AV01;Nava de Arevalo;2015-08-26;0700;0.00;14.37;77.60;168.90;1.26;176.40
AV01;Nava de Arevalo;2015-08-26;0730;0.00;17.86;70.30;266.90;2.30;171.40
AV01;Nava de Arevalo;2015-08-26;0800;0.00;20.21;60.77;365.20;2.86;176.90
AV01;Nava de Arevalo;2015-08-26;0830;0.00;22.28;51.04;460.30;2.35;181.50
AV01;Nava de Arevalo;2015-08-26;0900;0.00;24.11;38.73;549.70;1.95;250.10
AV01;Nava de Arevalo;2015-08-26;0930;0.00;25.15;30.70;633.60;2.54;267.40
AV01;Nava de Arevalo;2015-08-26;1000;0.00;25.61;30.05;702.00;3.19;277.80
AV01;Nava de Arevalo;2015-08-26;1030;0.00;26.03;28.78;759.00;2.79;269.20
AV01;Nava de Arevalo;2015-08-26;1100;0.00;26.81;28.74;807.00;3.05;286.40
AV01;Nava de Arevalo;2015-08-26;1130;0.00;27.25;29.05;851.00;3.17;284.50
AV01;Nava de Arevalo;2015-08-26;1200;0.00;28.65;25.37;876.00;3.53;268.00
AV01;Nava de Arevalo;2015-08-26;1230;0.00;28.96;24.43;835.00;3.73;263.90
AV01;Nava de Arevalo;2015-08-26;1300;0.00;30.07;23.41;763.00;4.26;263.90
AV01;Nava de Arevalo;2015-08-26;1330;0.00;29.63;23.99;705.00;4.72;272.80
AV01;Nava de Arevalo;2015-08-26;1400;0.00;29.52;23.32;585.30;4.91;269.30
AV01;Nava de Arevalo;2015-08-26;1430;0.00;28.92;23.28;465.90;5.29;270.00
AV01;Nava de Arevalo;2015-08-26;1500;0.00;29.59;22.41;750.00;6.08;273.60
