Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-02-26;0030;0.00;2.55;97.90;0.00;2.71;249.90
AV01;Nava de Arevalo;2015-02-26;0100;0.00;3.17;96.90;0.00;3.55;266.80
AV01;Nava de Arevalo;2015-02-26;0130;0.00;3.64;95.80;0.00;4.15;273.10
AV01;Nava de Arevalo;2015-02-26;0200;0.00;3.24;96.20;0.00;2.97;233.30
AV01;Nava de Arevalo;2015-02-26;0230;0.00;3.06;98.10;0.00;3.00;231.50
AV01;Nava de Arevalo;2015-02-26;0300;0.00;3.44;97.50;0.00;3.05;243.60
AV01;Nava de Arevalo;2015-02-26;0330;0.00;3.77;96.80;0.00;3.51;246.70
AV01;Nava de Arevalo;2015-02-26;0400;0.00;3.70;96.70;0.00;3.42;249.40
AV01;Nava de Arevalo;2015-02-26;0430;0.00;3.37;97.80;0.00;2.90;252.50
AV01;Nava de Arevalo;2015-02-26;0500;0.00;3.17;97.50;0.00;2.82;240.90
AV01;Nava de Arevalo;2015-02-26;0530;0.00;2.79;98.30;0.00;2.69;255.80
AV01;Nava de Arevalo;2015-02-26;0600;0.00;3.12;99.70;0.00;2.88;269.70
AV01;Nava de Arevalo;2015-02-26;0630;0.00;2.68;99.90;0.00;2.74;257.20
AV01;Nava de Arevalo;2015-02-26;0700;0.00;3.39;100.00;0.82;3.64;263.70
AV01;Nava de Arevalo;2015-02-26;0730;0.00;4.08;100.00;9.05;3.76;271.00
AV01;Nava de Arevalo;2015-02-26;0800;0.00;4.50;100.00;39.87;3.26;255.50
AV01;Nava de Arevalo;2015-02-26;0830;0.00;4.91;100.00;77.80;3.65;252.20
AV01;Nava de Arevalo;2015-02-26;0900;0.00;5.24;100.00;119.70;3.52;254.40
AV01;Nava de Arevalo;2015-02-26;0930;0.00;5.75;100.00;139.70;3.78;275.60
AV01;Nava de Arevalo;2015-02-26;1000;0.00;6.26;98.70;154.70;4.46;277.60
AV01;Nava de Arevalo;2015-02-26;1030;0.00;6.62;95.10;111.70;3.95;279.20
AV01;Nava de Arevalo;2015-02-26;1100;0.00;6.77;92.00;112.20;3.92;280.10
AV01;Nava de Arevalo;2015-02-26;1130;0.00;6.84;90.60;127.30;3.69;277.10
