Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-01-10;0030;0.00;8.04;78.55;0.00;8.10;240.10
AV01;Nava de Arevalo;2016-01-10;0100;0.00;7.98;78.23;0.00;7.24;240.50
AV01;Nava de Arevalo;2016-01-10;0130;0.00;8.23;79.21;0.00;6.30;234.10
AV01;Nava de Arevalo;2016-01-10;0200;0.00;8.43;78.78;0.00;6.34;230.40
AV01;Nava de Arevalo;2016-01-10;0230;0.00;9.06;75.98;0.00;9.78;241.70
AV01;Nava de Arevalo;2016-01-10;0300;0.00;8.96;72.22;0.00;8.45;244.60
AV01;Nava de Arevalo;2016-01-10;0330;0.20;8.31;77.48;0.00;6.15;247.80
AV01;Nava de Arevalo;2016-01-10;0400;0.79;7.40;87.30;0.00;5.44;241.60
AV01;Nava de Arevalo;2016-01-10;0430;0.20;7.33;91.00;0.00;5.15;244.30
AV01;Nava de Arevalo;2016-01-10;0500;0.00;8.29;85.70;0.00;8.10;245.20
AV01;Nava de Arevalo;2016-01-10;0530;0.00;8.77;81.80;0.00;9.26;241.80
AV01;Nava de Arevalo;2016-01-10;0600;0.40;8.80;80.20;0.00;10.21;243.30
AV01;Nava de Arevalo;2016-01-10;0630;0.00;8.77;76.39;0.00;9.82;246.70
AV01;Nava de Arevalo;2016-01-10;0700;0.00;8.48;79.18;0.00;9.01;245.40
AV01;Nava de Arevalo;2016-01-10;0730;0.00;8.53;78.11;0.10;8.76;242.10
AV01;Nava de Arevalo;2016-01-10;0800;0.00;8.52;77.77;4.22;9.67;240.80
AV01;Nava de Arevalo;2016-01-10;0830;0.00;8.56;78.98;34.30;8.73;239.20
AV01;Nava de Arevalo;2016-01-10;0900;0.00;8.82;78.32;85.90;8.10;233.10
AV01;Nava de Arevalo;2016-01-10;0930;0.00;9.93;73.04;195.50;9.17;239.10
AV01;Nava de Arevalo;2016-01-10;1000;0.00;10.22;71.57;134.40;9.82;240.70
AV01;Nava de Arevalo;2016-01-10;1030;0.00;10.26;72.91;152.80;9.35;241.80
AV01;Nava de Arevalo;2016-01-10;1100;0.00;10.38;74.69;270.30;9.80;242.60
AV01;Nava de Arevalo;2016-01-10;1130;0.00;10.90;70.19;249.30;10.56;248.40
AV01;Nava de Arevalo;2016-01-10;1200;0.00;11.03;68.89;379.30;10.38;247.30
AV01;Nava de Arevalo;2016-01-10;1230;0.00;11.21;68.35;325.00;10.30;246.80
AV01;Nava de Arevalo;2016-01-10;1300;0.00;11.36;67.25;299.60;10.27;243.30
AV01;Nava de Arevalo;2016-01-10;1330;0.00;11.26;69.36;337.30;10.95;249.30
AV01;Nava de Arevalo;2016-01-10;1400;0.00;11.57;68.81;331.80;10.87;238.90
AV01;Nava de Arevalo;2016-01-10;1430;0.00;11.32;70.14;210.50;8.55;237.00
AV01;Nava de Arevalo;2016-01-10;1500;0.00;10.94;72.71;132.30;10.56;248.20
AV01;Nava de Arevalo;2016-01-10;1530;0.00;10.11;80.70;104.80;8.24;239.30
AV01;Nava de Arevalo;2016-01-10;1600;0.00;10.88;72.33;52.57;10.81;241.30
AV01;Nava de Arevalo;2016-01-10;1630;0.00;10.73;74.60;29.03;10.54;246.70
AV01;Nava de Arevalo;2016-01-10;1700;0.00;10.75;75.94;16.35;9.93;241.30
AV01;Nava de Arevalo;2016-01-10;1730;0.00;10.57;76.38;1.50;8.40;241.10
AV01;Nava de Arevalo;2016-01-10;1800;0.00;10.62;76.66;0.00;10.69;245.10
AV01;Nava de Arevalo;2016-01-10;1830;0.00;10.41;76.75;0.00;10.09;241.60
AV01;Nava de Arevalo;2016-01-10;1900;0.00;10.63;73.46;0.00;9.20;228.60
AV01;Nava de Arevalo;2016-01-10;1930;0.00;10.81;71.18;0.00;11.03;234.80
AV01;Nava de Arevalo;2016-01-10;2000;0.00;10.55;76.51;0.00;9.83;242.50
AV01;Nava de Arevalo;2016-01-10;2030;0.20;10.54;78.77;0.00;10.00;235.10
AV01;Nava de Arevalo;2016-01-10;2100;0.20;10.32;81.80;0.00;9.65;232.00
AV01;Nava de Arevalo;2016-01-10;2130;0.00;10.24;80.10;0.00;9.97;231.30
AV01;Nava de Arevalo;2016-01-10;2200;0.00;10.42;78.25;0.00;9.92;228.30
AV01;Nava de Arevalo;2016-01-10;2230;0.00;11.11;74.63;0.00;12.79;235.30
AV01;Nava de Arevalo;2016-01-10;2300;0.00;10.86;77.34;0.00;10.51;233.30
AV01;Nava de Arevalo;2016-01-10;2330;0.20;10.64;78.64;0.00;9.03;233.50
AV01;Nava de Arevalo;2016-01-10;2400;0.20;10.66;80.30;0.00;9.55;234.80
AV101;Muñogalindo;2016-01-10;0030;0.00;7.57;70.80;0.00;8.00;248.00
AV101;Muñogalindo;2016-01-10;0100;0.00;7.73;69.12;0.00;8.99;243.10
AV101;Muñogalindo;2016-01-10;0130;0.00;8.28;66.60;0.00;9.24;240.40
AV101;Muñogalindo;2016-01-10;0200;0.00;8.11;69.40;0.00;7.01;236.40
AV101;Muñogalindo;2016-01-10;0230;0.00;8.13;68.00;0.00;7.58;245.30
AV101;Muñogalindo;2016-01-10;0300;0.00;7.87;65.12;0.00;7.88;238.20
AV101;Muñogalindo;2016-01-10;0330;0.00;7.83;65.89;0.00;7.44;225.10
AV101;Muñogalindo;2016-01-10;0400;0.00;8.51;66.37;0.00;9.08;232.90
AV101;Muñogalindo;2016-01-10;0430;0.00;8.61;68.82;0.00;8.85;243.20
AV101;Muñogalindo;2016-01-10;0500;0.00;8.28;69.57;0.00;9.50;244.00
AV101;Muñogalindo;2016-01-10;0530;0.00;8.63;64.13;0.00;12.27;241.20
AV101;Muñogalindo;2016-01-10;0600;0.00;8.47;63.50;0.02;12.73;243.60
AV101;Muñogalindo;2016-01-10;0630;0.00;8.29;63.48;0.00;11.30;244.60
AV101;Muñogalindo;2016-01-10;0700;0.00;8.28;62.78;0.00;11.02;242.20
AV101;Muñogalindo;2016-01-10;0730;0.00;8.26;61.67;0.00;12.20;243.70
AV101;Muñogalindo;2016-01-10;0800;0.00;8.32;63.74;4.47;10.36;245.50
AV101;Muñogalindo;2016-01-10;0830;0.00;8.75;61.19;41.28;10.71;247.00
AV101;Muñogalindo;2016-01-10;0900;0.00;9.15;63.70;155.40;10.41;241.30
AV101;Muñogalindo;2016-01-10;0930;0.00;10.22;59.32;302.80;13.00;240.40
AV101;Muñogalindo;2016-01-10;1000;0.00;10.52;54.31;346.00;13.59;243.00
AV101;Muñogalindo;2016-01-10;1030;0.00;10.21;55.83;300.90;14.30;248.50
AV101;Muñogalindo;2016-01-10;1100;0.00;9.96;62.46;352.00;14.38;249.80
AV101;Muñogalindo;2016-01-10;1130;0.00;9.75;63.71;323.30;13.93;245.70
AV101;Muñogalindo;2016-01-10;1200;0.00;10.16;57.14;440.30;12.41;246.30
AV101;Muñogalindo;2016-01-10;1230;0.00;11.35;53.00;553.70;11.81;240.20
