Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-04-07;0030;0.00;9.40;80.10;0.00;3.99;167.60
AV01;Nava de Arevalo;2015-04-07;0100;0.00;9.09;80.40;0.00;3.87;165.60
AV01;Nava de Arevalo;2015-04-07;0130;0.00;8.76;79.80;0.00;4.23;170.40
AV01;Nava de Arevalo;2015-04-07;0200;0.00;8.87;77.30;0.00;4.80;168.90
AV01;Nava de Arevalo;2015-04-07;0230;0.00;8.44;79.90;0.00;3.85;176.70
AV01;Nava de Arevalo;2015-04-07;0300;0.00;8.15;81.30;0.00;3.71;178.60
AV01;Nava de Arevalo;2015-04-07;0330;0.00;7.95;81.90;0.00;3.60;177.80
AV01;Nava de Arevalo;2015-04-07;0400;0.00;7.91;82.10;0.00;3.97;177.80
AV01;Nava de Arevalo;2015-04-07;0430;0.00;7.46;83.90;0.00;3.51;170.50
AV01;Nava de Arevalo;2015-04-07;0500;0.00;7.35;83.50;0.00;2.71;155.30
AV01;Nava de Arevalo;2015-04-07;0530;0.00;7.04;82.70;0.00;2.70;150.00
AV01;Nava de Arevalo;2015-04-07;0600;0.00;6.91;81.70;3.64;2.14;140.30
AV01;Nava de Arevalo;2015-04-07;0630;0.00;6.28;83.90;38.13;1.91;158.60
AV01;Nava de Arevalo;2015-04-07;0700;0.00;7.24;81.10;120.30;3.18;161.60
AV01;Nava de Arevalo;2015-04-07;0730;0.00;8.60;76.80;216.70;3.19;164.00
AV01;Nava de Arevalo;2015-04-07;0800;0.00;9.85;72.90;318.90;3.90;163.30
AV01;Nava de Arevalo;2015-04-07;0830;0.00;10.98;68.84;418.60;4.29;160.90
AV01;Nava de Arevalo;2015-04-07;0900;0.00;12.64;60.58;515.00;3.87;149.10
AV01;Nava de Arevalo;2015-04-07;0930;0.00;13.58;50.79;607.20;4.27;135.40
AV01;Nava de Arevalo;2015-04-07;1000;0.00;14.46;35.38;683.80;4.54;135.30
AV01;Nava de Arevalo;2015-04-07;1030;0.00;15.13;28.80;758.00;4.75;146.40
AV01;Nava de Arevalo;2015-04-07;1100;0.00;15.55;31.70;815.00;4.38;137.80
AV01;Nava de Arevalo;2015-04-07;1130;0.00;16.53;26.72;854.00;4.27;134.10
AV01;Nava de Arevalo;2015-04-07;1200;0.00;16.75;28.53;877.00;4.97;139.20
AV01;Nava de Arevalo;2015-04-07;1230;0.00;16.73;31.05;882.00;5.20;154.40
AV01;Nava de Arevalo;2015-04-07;1300;0.00;17.39;29.67;879.00;4.44;132.90
AV01;Nava de Arevalo;2015-04-07;1330;0.00;17.79;28.82;847.00;4.55;136.40
AV01;Nava de Arevalo;2015-04-07;1400;0.00;17.55;28.02;817.00;4.86;137.80
AV01;Nava de Arevalo;2015-04-07;1430;0.00;17.62;29.33;775.00;5.68;152.90
AV01;Nava de Arevalo;2015-04-07;1500;0.00;17.86;24.23;715.00;5.80;155.50
AV01;Nava de Arevalo;2015-04-07;1530;0.00;17.30;24.90;640.50;6.48;153.20
AV01;Nava de Arevalo;2015-04-07;1600;0.00;16.63;29.73;555.30;6.72;158.40
AV01;Nava de Arevalo;2015-04-07;1630;0.00;15.99;33.72;462.00;7.14;165.90
AV01;Nava de Arevalo;2015-04-07;1700;0.00;15.59;34.48;362.90;6.35;163.00
AV01;Nava de Arevalo;2015-04-07;1730;0.00;15.01;36.42;262.20;5.86;169.70
AV01;Nava de Arevalo;2015-04-07;1800;0.00;14.27;38.76;160.40;6.03;167.10
AV01;Nava de Arevalo;2015-04-07;1830;0.00;13.39;42.82;68.36;5.09;167.00
AV01;Nava de Arevalo;2015-04-07;1900;0.00;12.28;48.20;8.37;4.73;169.90
AV01;Nava de Arevalo;2015-04-07;1930;0.00;11.41;50.61;0.19;4.83;165.80
AV01;Nava de Arevalo;2015-04-07;2000;0.00;10.64;52.00;0.00;6.01;163.80
AV01;Nava de Arevalo;2015-04-07;2030;0.00;10.11;52.67;0.00;6.06;163.00
AV01;Nava de Arevalo;2015-04-07;2100;0.00;9.26;56.93;0.00;5.44;157.40
AV01;Nava de Arevalo;2015-04-07;2130;0.00;8.93;58.81;0.00;5.50;152.80
AV01;Nava de Arevalo;2015-04-07;2200;0.00;8.51;59.10;0.00;5.47;151.90
