Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-02-09;0030;0.00;8.04;91.80;0.00;5.31;250.20
AV01;Nava de Arevalo;2016-02-09;0100;0.00;7.71;94.90;0.00;5.36;250.20
AV01;Nava de Arevalo;2016-02-09;0130;0.00;7.59;96.30;0.00;5.10;245.30
AV01;Nava de Arevalo;2016-02-09;0200;0.00;7.55;94.20;0.00;5.75;234.90
AV01;Nava de Arevalo;2016-02-09;0230;0.00;7.56;92.00;0.00;5.90;226.70
AV01;Nava de Arevalo;2016-02-09;0300;0.00;7.60;90.30;0.00;5.45;225.80
AV01;Nava de Arevalo;2016-02-09;0330;0.00;7.65;88.70;0.00;4.81;233.10
AV01;Nava de Arevalo;2016-02-09;0400;0.00;7.87;87.70;0.00;4.60;237.30
AV01;Nava de Arevalo;2016-02-09;0430;0.00;8.22;85.40;0.00;4.68;242.80
AV01;Nava de Arevalo;2016-02-09;0500;0.00;8.25;85.00;0.00;4.23;242.30
AV01;Nava de Arevalo;2016-02-09;0530;0.00;8.02;86.80;0.00;5.87;242.10
AV01;Nava de Arevalo;2016-02-09;0600;0.00;8.18;83.40;0.00;8.95;249.90
AV01;Nava de Arevalo;2016-02-09;0630;0.00;7.72;82.10;0.00;9.57;240.80
AV01;Nava de Arevalo;2016-02-09;0700;0.00;7.63;81.80;0.01;7.80;245.30
AV01;Nava de Arevalo;2016-02-09;0730;0.00;7.66;83.80;1.56;8.35;243.80
AV01;Nava de Arevalo;2016-02-09;0800;0.00;7.78;85.00;24.31;7.51;246.00
AV01;Nava de Arevalo;2016-02-09;0830;0.00;7.81;88.30;63.12;7.25;245.80
AV01;Nava de Arevalo;2016-02-09;0900;0.00;8.31;86.70;119.00;6.84;248.30
AV01;Nava de Arevalo;2016-02-09;0930;0.00;8.71;84.10;140.10;8.15;249.40
AV01;Nava de Arevalo;2016-02-09;1000;0.00;9.06;81.50;244.90;7.93;244.80
AV01;Nava de Arevalo;2016-02-09;1030;0.00;9.81;77.77;310.90;8.97;249.40
AV01;Nava de Arevalo;2016-02-09;1100;0.00;10.02;76.04;263.70;10.53;250.90
AV01;Nava de Arevalo;2016-02-09;1130;0.00;10.01;79.27;396.80;9.77;250.30
AV01;Nava de Arevalo;2016-02-09;1200;0.00;10.99;76.90;514.00;10.13;252.10
AV01;Nava de Arevalo;2016-02-09;1230;0.00;11.22;75.90;400.10;9.73;247.30
AV01;Nava de Arevalo;2016-02-09;1300;0.00;11.49;74.95;323.10;10.00;252.40
AV01;Nava de Arevalo;2016-02-09;1330;0.00;11.45;78.26;334.50;9.97;251.90
AV01;Nava de Arevalo;2016-02-09;1400;0.00;10.23;88.20;199.10;8.92;252.90
AV01;Nava de Arevalo;2016-02-09;1430;0.00;9.76;90.90;141.90;8.78;251.20
AV01;Nava de Arevalo;2016-02-09;1500;0.20;9.42;92.70;114.00;8.93;258.90
AV01;Nava de Arevalo;2016-02-09;1530;0.20;9.57;92.60;108.40;8.02;260.30
AV01;Nava de Arevalo;2016-02-09;1600;0.00;10.03;88.60;78.94;8.72;263.20
AV01;Nava de Arevalo;2016-02-09;1630;0.00;10.19;84.70;68.28;9.07;267.20
AV01;Nava de Arevalo;2016-02-09;1700;0.00;9.92;87.00;49.55;9.08;266.50
AV01;Nava de Arevalo;2016-02-09;1730;0.20;9.37;92.40;16.46;7.88;263.20
AV01;Nava de Arevalo;2016-02-09;1800;0.20;8.83;92.90;2.26;9.30;269.90
AV01;Nava de Arevalo;2016-02-09;1830;0.00;9.04;86.00;0.04;9.38;271.00
AV01;Nava de Arevalo;2016-02-09;1900;0.20;9.01;83.70;0.00;8.31;270.00
AV01;Nava de Arevalo;2016-02-09;1930;0.00;9.00;83.60;0.00;9.62;272.70
AV01;Nava de Arevalo;2016-02-09;2000;0.00;8.57;87.30;0.00;9.49;270.80
AV01;Nava de Arevalo;2016-02-09;2030;0.00;8.00;89.10;0.00;8.80;274.80
AV01;Nava de Arevalo;2016-02-09;2100;0.00;7.71;88.40;0.00;8.19;276.80
AV01;Nava de Arevalo;2016-02-09;2130;0.00;7.47;85.50;0.00;9.14;274.70
AV01;Nava de Arevalo;2016-02-09;2200;0.00;7.30;85.90;0.00;8.09;267.00
AV01;Nava de Arevalo;2016-02-09;2230;0.00;7.41;86.60;0.00;8.18;272.20
AV01;Nava de Arevalo;2016-02-09;2300;0.00;7.43;87.60;0.00;7.10;272.70
AV01;Nava de Arevalo;2016-02-09;2330;0.00;6.98;93.20;0.00;6.33;266.10
AV01;Nava de Arevalo;2016-02-09;2400;0.00;7.23;89.30;0.00;7.33;266.00
AV101;Muñogalindo;2016-02-09;0030;0.00;6.35;92.20;0.00;6.89;287.00
AV101;Muñogalindo;2016-02-09;0100;0.00;6.61;91.10;0.00;6.41;287.70
AV101;Muñogalindo;2016-02-09;0130;0.00;6.73;90.10;0.00;7.00;285.60
AV101;Muñogalindo;2016-02-09;0200;0.00;6.79;89.40;0.00;5.33;305.20
AV101;Muñogalindo;2016-02-09;0230;0.00;6.45;90.10;0.00;6.37;289.20
AV101;Muñogalindo;2016-02-09;0300;0.00;6.22;89.30;0.00;5.63;280.50
AV101;Muñogalindo;2016-02-09;0330;0.00;5.92;89.30;0.00;3.42;314.10
AV101;Muñogalindo;2016-02-09;0400;0.00;6.11;86.30;0.00;3.54;281.00
AV101;Muñogalindo;2016-02-09;0430;0.00;4.99;89.90;0.00;2.91;305.30
AV101;Muñogalindo;2016-02-09;0500;0.00;5.39;87.90;0.00;4.03;277.00
AV101;Muñogalindo;2016-02-09;0530;0.00;5.45;86.00;0.00;4.11;283.40
AV101;Muñogalindo;2016-02-09;0600;0.00;5.37;85.80;0.00;3.87;263.80
AV101;Muñogalindo;2016-02-09;0630;0.00;7.72;82.10;0.00;9.57;240.80
AV101;Muñogalindo;2016-02-09;0700;0.00;7.63;81.80;0.01;7.80;245.30
AV101;Muñogalindo;2016-02-09;0730;0.00;7.66;83.80;1.56;8.35;243.80
AV101;Muñogalindo;2016-02-09;0800;0.00;7.78;85.00;24.31;7.51;246.00
AV101;Muñogalindo;2016-02-09;0830;0.00;7.81;88.30;63.12;7.25;245.80
AV101;Muñogalindo;2016-02-09;0900;0.00;8.31;86.70;119.00;6.84;248.30
AV101;Muñogalindo;2016-02-09;0930;0.00;8.71;84.10;140.10;8.15;249.40
AV101;Muñogalindo;2016-02-09;1000;0.00;9.06;81.50;244.90;7.93;244.80
AV101;Muñogalindo;2016-02-09;1030;0.00;9.14;76.05;391.90;12.15;256.60
AV101;Muñogalindo;2016-02-09;1100;0.00;9.22;73.88;445.50;13.70;260.80
AV101;Muñogalindo;2016-02-09;1130;0.00;9.60;73.28;522.30;13.96;262.80
AV101;Muñogalindo;2016-02-09;1200;0.00;9.90;75.29;576.20;12.36;260.50
AV101;Muñogalindo;2016-02-09;1230;0.00;10.64;75.50;627.30;12.86;259.00
AV101;Muñogalindo;2016-02-09;1300;0.00;11.13;74.89;641.60;13.02;258.60
AV101;Muñogalindo;2016-02-09;1330;0.00;11.58;74.41;579.90;13.16;260.30
AV101;Muñogalindo;2016-02-09;1400;0.00;11.30;77.27;552.00;13.17;261.40
AV101;Muñogalindo;2016-02-09;1430;0.00;10.79;79.96;432.70;12.65;263.70
AV101;Muñogalindo;2016-02-09;1500;0.00;10.54;77.52;300.40;13.52;262.70
AV101;Muñogalindo;2016-02-09;1530;0.00;9.62;84.40;180.50;13.43;265.30
AV101;Muñogalindo;2016-02-09;1600;0.00;8.91;89.40;176.70;11.73;264.60
AV101;Muñogalindo;2016-02-09;1630;0.00;8.79;89.10;96.20;11.42;263.90
AV101;Muñogalindo;2016-02-09;1700;0.00;8.31;91.20;54.18;11.10;266.30
AV101;Muñogalindo;2016-02-09;1730;0.00;8.25;87.50;21.02;10.29;270.30
AV101;Muñogalindo;2016-02-09;1800;0.00;8.02;90.90;2.68;8.30;267.00
AV101;Muñogalindo;2016-02-09;1830;0.00;8.04;92.10;0.00;8.76;268.40
AV101;Muñogalindo;2016-02-09;1900;0.00;8.29;89.70;0.00;8.87;263.00
AV101;Muñogalindo;2016-02-09;1930;0.00;8.11;92.20;0.00;10.38;266.50
AV101;Muñogalindo;2016-02-09;2000;0.00;8.06;90.10;0.00;11.72;268.20
AV101;Muñogalindo;2016-02-09;2030;0.00;7.46;94.10;0.00;11.68;269.40
AV101;Muñogalindo;2016-02-09;2100;0.00;7.33;91.10;0.00;10.60;277.70
AV101;Muñogalindo;2016-02-09;2130;0.00;7.03;91.90;0.00;10.34;281.40
AV101;Muñogalindo;2016-02-09;2200;0.00;6.72;90.50;0.00;10.21;278.30
AV101;Muñogalindo;2016-02-09;2230;0.00;6.87;89.20;0.00;9.10;277.00
AV101;Muñogalindo;2016-02-09;2300;0.00;7.03;88.20;0.00;9.49;283.80
AV101;Muñogalindo;2016-02-09;2330;0.00;6.71;88.10;0.00;10.71;282.30
AV101;Muñogalindo;2016-02-09;2400;0.00;6.21;90.40;0.00;9.81;283.80
BU02;Valle de Valdelucio;2016-02-09;0030;0.00;7.57;98.00;0.00;7.31;234.20
BU02;Valle de Valdelucio;2016-02-09;0100;0.00;7.41;98.90;0.00;7.02;232.20
BU02;Valle de Valdelucio;2016-02-09;0130;0.00;7.35;99.80;0.00;6.98;227.40
BU02;Valle de Valdelucio;2016-02-09;0200;0.00;7.35;99.80;0.00;7.64;229.70
BU02;Valle de Valdelucio;2016-02-09;0230;0.00;7.30;99.50;0.00;7.50;233.20
BU02;Valle de Valdelucio;2016-02-09;0300;0.00;7.21;99.90;0.00;8.11;233.50
BU02;Valle de Valdelucio;2016-02-09;0330;0.00;7.17;99.90;0.00;7.81;228.30
BU02;Valle de Valdelucio;2016-02-09;0400;0.00;7.06;100.00;0.00;7.44;230.30
BU02;Valle de Valdelucio;2016-02-09;0430;0.20;6.99;100.00;0.00;6.69;229.10
BU02;Valle de Valdelucio;2016-02-09;0500;0.00;6.97;100.00;0.00;6.68;232.00
BU02;Valle de Valdelucio;2016-02-09;0530;0.00;7.01;100.00;0.00;6.21;228.90
BU02;Valle de Valdelucio;2016-02-09;0600;0.00;7.04;100.00;0.00;6.65;225.70
BU02;Valle de Valdelucio;2016-02-09;0630;0.00;7.15;99.10;0.00;7.18;225.30
BU02;Valle de Valdelucio;2016-02-09;0700;0.00;7.21;98.30;0.00;7.30;232.50
BU02;Valle de Valdelucio;2016-02-09;0730;0.00;7.17;97.70;0.15;7.75;231.20
BU02;Valle de Valdelucio;2016-02-09;0800;0.00;7.19;96.60;1.82;8.21;231.30
BU02;Valle de Valdelucio;2016-02-09;0830;0.00;7.10;96.60;10.50;8.27;232.60
BU02;Valle de Valdelucio;2016-02-09;0900;0.00;7.06;96.10;18.17;8.73;234.70
BU02;Valle de Valdelucio;2016-02-09;0930;0.20;6.79;97.00;31.68;8.84;238.40
BU02;Valle de Valdelucio;2016-02-09;1000;0.00;6.73;96.70;27.80;7.84;239.40
BU02;Valle de Valdelucio;2016-02-09;1030;0.00;6.77;97.40;44.65;8.13;240.70
BU02;Valle de Valdelucio;2016-02-09;1100;0.00;7.13;96.50;56.26;8.27;237.10
BU02;Valle de Valdelucio;2016-02-09;1130;0.00;7.33;95.20;82.20;9.15;235.40
BU02;Valle de Valdelucio;2016-02-09;1200;0.00;7.61;93.40;67.42;8.16;237.20
BU02;Valle de Valdelucio;2016-02-09;1230;0.00;7.99;92.60;95.30;8.84;239.10
BU02;Valle de Valdelucio;2016-02-09;1300;0.00;8.33;92.30;82.20;8.88;239.60
BU02;Valle de Valdelucio;2016-02-09;1330;0.00;8.79;90.60;148.30;9.64;240.80
BU02;Valle de Valdelucio;2016-02-09;1400;0.00;9.17;87.40;183.60;10.26;241.10
BU02;Valle de Valdelucio;2016-02-09;1430;0.00;9.15;86.10;135.60;9.65;244.30
BU02;Valle de Valdelucio;2016-02-09;1500;0.00;9.10;84.50;113.80;9.13;251.70
BU02;Valle de Valdelucio;2016-02-09;1530;0.00;9.23;82.80;54.59;9.07;247.70
BU02;Valle de Valdelucio;2016-02-09;1600;0.00;8.98;82.10;68.63;9.76;248.70
BU02;Valle de Valdelucio;2016-02-09;1630;0.00;9.03;74.80;84.10;10.91;253.10
BU02;Valle de Valdelucio;2016-02-09;1700;0.00;8.55;71.30;46.58;10.74;254.10
BU02;Valle de Valdelucio;2016-02-09;1730;0.00;7.92;72.10;20.98;10.58;257.20
BU02;Valle de Valdelucio;2016-02-09;1800;0.00;7.39;73.80;1.32;9.68;254.50
BU02;Valle de Valdelucio;2016-02-09;1830;0.00;7.30;72.10;0.00;8.67;256.50
BU02;Valle de Valdelucio;2016-02-09;1900;0.00;6.81;74.80;0.00;6.78;256.00
BU02;Valle de Valdelucio;2016-02-09;1930;0.00;6.61;74.40;0.00;5.92;256.80
