Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-03-13;0030;0.00;-3.37;96.00;0.00;0.67;196.30
AV01;Nava de Arevalo;2016-03-13;0100;0.00;-3.94;96.70;0.00;0.42;202.20
AV01;Nava de Arevalo;2016-03-13;0130;0.00;-4.19;97.00;0.00;0.50;195.50
AV01;Nava de Arevalo;2016-03-13;0200;0.00;-4.27;97.30;0.00;0.83;195.10
AV01;Nava de Arevalo;2016-03-13;0230;0.00;-4.78;96.80;0.00;0.80;189.40
AV01;Nava de Arevalo;2016-03-13;0300;0.00;-4.75;97.00;0.00;0.41;183.20
AV01;Nava de Arevalo;2016-03-13;0330;0.00;-5.37;96.70;0.00;0.16;281.90
AV01;Nava de Arevalo;2016-03-13;0400;0.00;-5.87;97.40;0.00;0.15;300.00
AV01;Nava de Arevalo;2016-03-13;0430;0.00;-4.96;98.50;0.00;0.23;297.40
AV01;Nava de Arevalo;2016-03-13;0500;0.00;-5.58;97.80;0.01;0.51;287.10
AV01;Nava de Arevalo;2016-03-13;0530;0.00;-5.62;97.90;0.07;1.13;182.90
AV01;Nava de Arevalo;2016-03-13;0600;0.00;-6.18;96.80;0.02;0.72;201.50
AV01;Nava de Arevalo;2016-03-13;0630;0.00;-6.25;97.10;0.80;0.54;219.70
AV01;Nava de Arevalo;2016-03-13;0700;0.00;-6.36;96.80;15.12;0.85;190.60
AV01;Nava de Arevalo;2016-03-13;0730;0.00;-5.61;96.30;74.87;0.44;192.30
AV01;Nava de Arevalo;2016-03-13;0800;0.00;-2.99;95.90;165.10;0.02;298.00
AV01;Nava de Arevalo;2016-03-13;0830;0.00;-1.30;94.40;305.30;0.72;2.93
AV01;Nava de Arevalo;2016-03-13;0900;0.00;-0.11;88.80;397.60;0.79;70.32
AV01;Nava de Arevalo;2016-03-13;0930;0.00;0.73;84.60;493.90;0.88;82.30
AV01;Nava de Arevalo;2016-03-13;1000;0.00;1.75;79.93;562.60;0.63;51.66
AV01;Nava de Arevalo;2016-03-13;1030;0.00;3.14;73.54;635.20;0.86;357.60
AV01;Nava de Arevalo;2016-03-13;1100;0.00;3.49;70.88;697.90;1.07;11.02
AV01;Nava de Arevalo;2016-03-13;1130;0.00;4.37;67.19;746.20;1.55;39.00
AV01;Nava de Arevalo;2016-03-13;1200;0.00;5.26;63.10;729.00;2.10;34.66
AV01;Nava de Arevalo;2016-03-13;1230;0.00;6.00;59.36;791.20;2.59;43.09
AV01;Nava de Arevalo;2016-03-13;1300;0.00;6.93;58.07;773.90;2.30;38.68
AV01;Nava de Arevalo;2016-03-13;1330;0.00;7.70;54.46;762.00;1.98;29.25
AV01;Nava de Arevalo;2016-03-13;1400;0.00;8.55;50.82;727.90;2.11;16.76
AV01;Nava de Arevalo;2016-03-13;1430;0.00;9.16;47.26;681.70;1.58;42.66
AV01;Nava de Arevalo;2016-03-13;1500;0.00;9.94;47.68;620.00;1.65;349.20
AV01;Nava de Arevalo;2016-03-13;1530;0.00;10.22;46.72;543.80;1.65;359.60
AV01;Nava de Arevalo;2016-03-13;1600;0.00;10.79;46.50;458.50;1.09;351.50
AV01;Nava de Arevalo;2016-03-13;1630;0.00;11.50;47.34;364.80;0.81;290.60
AV01;Nava de Arevalo;2016-03-13;1700;0.00;11.08;49.38;266.50;1.48;292.80
AV01;Nava de Arevalo;2016-03-13;1730;0.00;10.86;50.32;166.20;1.65;287.30
AV01;Nava de Arevalo;2016-03-13;1800;0.00;9.46;57.09;75.88;1.53;274.60
AV01;Nava de Arevalo;2016-03-13;1830;0.00;6.96;65.57;14.22;1.69;284.20
AV01;Nava de Arevalo;2016-03-13;1900;0.00;4.61;72.83;0.67;1.20;329.10
AV01;Nava de Arevalo;2016-03-13;1930;0.00;3.22;78.40;0.25;1.64;9.44
AV01;Nava de Arevalo;2016-03-13;2000;0.00;4.29;73.91;0.00;1.82;33.80
AV01;Nava de Arevalo;2016-03-13;2030;0.00;3.41;76.96;0.00;1.27;50.76
AV01;Nava de Arevalo;2016-03-13;2100;0.00;2.45;79.52;0.00;0.99;73.13
AV01;Nava de Arevalo;2016-03-13;2130;0.00;3.14;74.12;0.00;2.87;56.64
AV01;Nava de Arevalo;2016-03-13;2200;0.00;2.39;77.78;0.00;2.17;56.16
AV01;Nava de Arevalo;2016-03-13;2230;0.00;1.51;80.30;0.00;1.31;78.70
AV01;Nava de Arevalo;2016-03-13;2300;0.00;0.75;83.70;0.00;1.11;61.71
AV01;Nava de Arevalo;2016-03-13;2330;0.00;0.64;84.80;0.00;1.65;63.32
AV01;Nava de Arevalo;2016-03-13;2400;0.00;0.74;84.10;0.00;2.19;62.87
