Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-02-24;0030;0.00;0.67;99.40;0.00;1.31;181.20
AV01;Nava de Arevalo;2016-02-24;0100;0.00;0.72;99.60;0.00;1.54;179.70
AV01;Nava de Arevalo;2016-02-24;0130;0.00;0.27;99.50;0.00;0.91;196.80
AV01;Nava de Arevalo;2016-02-24;0200;0.00;-0.58;99.70;0.00;0.69;200.50
AV01;Nava de Arevalo;2016-02-24;0230;0.00;-0.48;99.90;0.00;1.65;182.80
AV01;Nava de Arevalo;2016-02-24;0300;0.00;-0.81;100.00;0.00;1.38;193.80
AV01;Nava de Arevalo;2016-02-24;0330;0.00;-0.96;100.00;0.00;0.95;202.00
AV01;Nava de Arevalo;2016-02-24;0400;0.00;-1.19;100.00;0.00;0.29;197.10
AV01;Nava de Arevalo;2016-02-24;0430;0.00;-0.73;100.00;0.00;0.15;163.30
AV01;Nava de Arevalo;2016-02-24;0500;0.00;-1.39;100.00;0.02;0.75;312.90
AV01;Nava de Arevalo;2016-02-24;0530;0.00;-0.01;100.00;0.02;1.79;311.40
AV01;Nava de Arevalo;2016-02-24;0600;0.00;1.56;100.00;0.02;2.23;297.30
AV01;Nava de Arevalo;2016-02-24;0630;0.00;2.98;100.00;0.04;1.95;287.60
AV01;Nava de Arevalo;2016-02-24;0700;0.00;3.36;100.00;0.24;1.84;289.40
AV01;Nava de Arevalo;2016-02-24;0730;0.00;3.49;100.00;1.71;2.23;275.80
AV01;Nava de Arevalo;2016-02-24;0800;0.00;3.50;100.00;10.10;2.08;270.80
AV01;Nava de Arevalo;2016-02-24;0830;0.00;3.40;100.00;32.46;2.06;175.80
AV01;Nava de Arevalo;2016-02-24;0900;0.00;3.44;100.00;104.40;1.48;141.10
AV01;Nava de Arevalo;2016-02-24;0930;0.00;4.01;100.00;118.60;0.69;246.80
AV01;Nava de Arevalo;2016-02-24;1000;0.00;4.30;100.00;107.60;1.75;295.40
AV01;Nava de Arevalo;2016-02-24;1030;0.00;4.62;100.00;138.40;1.91;296.80
AV01;Nava de Arevalo;2016-02-24;1100;0.00;5.68;96.40;262.10;3.31;272.80
AV01;Nava de Arevalo;2016-02-24;1130;0.00;6.96;84.30;351.70;3.87;260.50
AV01;Nava de Arevalo;2016-02-24;1200;0.00;7.41;75.48;358.10;4.14;250.00
AV01;Nava de Arevalo;2016-02-24;1230;0.00;8.36;71.25;510.60;4.84;260.50
AV01;Nava de Arevalo;2016-02-24;1300;0.00;9.03;65.61;422.30;4.62;265.50
AV01;Nava de Arevalo;2016-02-24;1330;0.00;9.92;63.28;600.50;3.80;246.60
AV01;Nava de Arevalo;2016-02-24;1400;0.00;9.96;64.20;351.00;4.24;250.70
AV01;Nava de Arevalo;2016-02-24;1430;0.20;8.92;68.18;107.60;4.40;247.40
AV01;Nava de Arevalo;2016-02-24;1500;0.20;7.91;82.00;134.20;4.96;260.60
AV01;Nava de Arevalo;2016-02-24;1530;0.40;7.58;85.80;111.30;5.29;258.10
AV01;Nava de Arevalo;2016-02-24;1600;0.00;7.59;88.30;189.70;4.99;253.90
AV01;Nava de Arevalo;2016-02-24;1630;0.00;8.25;82.30;194.10;6.89;253.50
AV01;Nava de Arevalo;2016-02-24;1700;0.00;7.61;81.60;124.70;6.21;253.90
AV01;Nava de Arevalo;2016-02-24;1730;0.00;7.27;83.20;76.01;4.23;248.90
AV01;Nava de Arevalo;2016-02-24;1800;0.00;6.95;84.60;14.99;4.07;248.20
AV01;Nava de Arevalo;2016-02-24;1830;0.00;6.48;86.20;1.57;4.44;245.50
AV01;Nava de Arevalo;2016-02-24;1900;0.00;6.00;88.40;0.01;4.16;253.90
AV01;Nava de Arevalo;2016-02-24;1930;0.20;6.03;90.80;0.03;4.31;264.20
AV01;Nava de Arevalo;2016-02-24;2000;0.20;5.79;92.30;0.00;4.50;252.00
AV01;Nava de Arevalo;2016-02-24;2030;0.00;5.53;90.80;0.00;4.32;257.10
AV01;Nava de Arevalo;2016-02-24;2100;0.00;5.25;90.30;0.00;4.31;253.80
AV01;Nava de Arevalo;2016-02-24;2130;0.00;4.90;90.90;0.00;4.09;249.60
AV01;Nava de Arevalo;2016-02-24;2200;0.00;4.78;91.90;0.00;3.77;246.40
AV01;Nava de Arevalo;2016-02-24;2230;0.00;4.75;91.80;0.00;3.80;259.10
AV01;Nava de Arevalo;2016-02-24;2300;0.00;4.42;92.60;0.00;3.79;256.50
AV01;Nava de Arevalo;2016-02-24;2330;0.00;4.02;93.90;0.00;3.63;262.00
AV01;Nava de Arevalo;2016-02-24;2400;0.00;3.99;94.50;0.00;3.78;264.70
AV101;Muñogalindo;2016-02-24;0030;0.00;-0.92;99.60;0.00;1.69;265.10
AV101;Muñogalindo;2016-02-24;0100;0.00;-1.35;99.30;0.00;2.24;287.70
AV101;Muñogalindo;2016-02-24;0130;0.00;-1.57;100.00;0.00;2.16;250.40
AV101;Muñogalindo;2016-02-24;0200;0.00;-2.06;99.80;0.00;2.67;278.40
AV101;Muñogalindo;2016-02-24;0230;0.00;-2.54;100.00;0.00;2.80;280.30
AV101;Muñogalindo;2016-02-24;0300;0.00;-2.64;99.90;0.00;2.31;256.40
AV101;Muñogalindo;2016-02-24;0330;0.00;-2.80;99.30;0.00;2.53;273.70
AV101;Muñogalindo;2016-02-24;0400;0.00;-2.89;98.40;0.00;2.40;294.60
AV101;Muñogalindo;2016-02-24;0430;0.00;-2.52;99.40;0.00;1.69;301.90
AV101;Muñogalindo;2016-02-24;0500;0.00;-2.50;98.20;0.00;2.03;232.30
AV101;Muñogalindo;2016-02-24;0530;0.00;-2.32;99.00;0.00;1.85;238.50
AV101;Muñogalindo;2016-02-24;0600;0.00;-2.48;98.00;0.02;2.18;312.60
AV101;Muñogalindo;2016-02-24;0630;0.00;-2.43;99.30;0.15;2.38;234.00
AV101;Muñogalindo;2016-02-24;0700;0.00;-1.34;96.10;0.34;1.99;14.52
AV101;Muñogalindo;2016-02-24;0730;0.00;-1.65;99.00;9.17;1.50;87.90
AV101;Muñogalindo;2016-02-24;0800;0.00;-2.09;99.20;87.10;1.35;94.00
AV101;Muñogalindo;2016-02-24;0830;0.00;-0.81;97.10;267.70;2.07;45.86
AV101;Muñogalindo;2016-02-24;0900;0.00;-0.64;97.30;160.40;3.58;93.50
AV101;Muñogalindo;2016-02-24;0930;0.00;-0.30;100.00;181.60;4.38;77.24
AV101;Muñogalindo;2016-02-24;1000;0.00;0.55;100.00;303.10;2.85;101.20
AV101;Muñogalindo;2016-02-24;1030;0.00;1.71;100.00;395.10;2.48;190.80
AV101;Muñogalindo;2016-02-24;1100;0.00;2.95;100.00;644.30;2.26;337.40
AV101;Muñogalindo;2016-02-24;1130;0.00;4.70;97.80;700.20;2.57;58.66
AV101;Muñogalindo;2016-02-24;1200;0.00;6.54;84.60;717.50;3.46;84.00
AV101;Muñogalindo;2016-02-24;1230;0.00;7.79;73.86;721.50;2.96;55.01
AV101;Muñogalindo;2016-02-24;1300;0.00;8.99;67.56;720.90;1.90;91.20
AV101;Muñogalindo;2016-02-24;1330;0.00;10.05;64.13;618.60;5.33;265.90
AV101;Muñogalindo;2016-02-24;1400;0.00;9.16;65.29;317.20;8.18;269.30
AV101;Muñogalindo;2016-02-24;1430;0.00;8.10;71.43;259.10;7.82;276.80
AV101;Muñogalindo;2016-02-24;1500;0.00;8.53;71.65;210.60;6.62;281.00
AV101;Muñogalindo;2016-02-24;1530;0.00;6.99;81.70;44.85;7.41;269.40
AV101;Muñogalindo;2016-02-24;1600;0.00;5.61;90.90;81.10;5.70;260.10
AV101;Muñogalindo;2016-02-24;1630;0.00;5.79;88.50;156.40;4.90;273.30
AV101;Muñogalindo;2016-02-24;1700;0.00;6.58;83.60;101.80;5.75;277.10
AV101;Muñogalindo;2016-02-24;1730;0.00;6.02;86.60;45.59;5.92;263.10
AV101;Muñogalindo;2016-02-24;1800;0.00;5.46;89.40;11.00;5.51;271.90
AV101;Muñogalindo;2016-02-24;1830;0.00;5.11;90.60;0.65;5.63;263.90
AV101;Muñogalindo;2016-02-24;1900;0.00;4.84;90.60;0.00;5.82;260.80
AV101;Muñogalindo;2016-02-24;1930;0.00;4.77;91.30;0.00;4.98;268.30
AV101;Muñogalindo;2016-02-24;2000;0.00;4.91;90.30;0.00;4.25;260.90
AV101;Muñogalindo;2016-02-24;2030;0.00;4.42;90.90;0.00;5.07;289.60
AV101;Muñogalindo;2016-02-24;2100;0.00;3.40;93.70;0.00;4.36;280.90
AV101;Muñogalindo;2016-02-24;2130;0.00;2.99;93.30;0.00;4.00;266.40
AV101;Muñogalindo;2016-02-24;2200;0.00;2.80;94.80;0.00;2.10;242.80
AV101;Muñogalindo;2016-02-24;2230;0.00;2.51;95.80;0.00;1.74;243.70
