Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-01-14;0030;0.00;3.59;92.50;0.00;1.21;231.50
AV01;Nava de Arevalo;2016-01-14;0100;0.00;3.29;92.80;0.00;1.12;220.10
AV01;Nava de Arevalo;2016-01-14;0130;0.00;3.86;89.90;0.00;1.71;186.20
AV01;Nava de Arevalo;2016-01-14;0200;0.00;4.89;80.80;0.00;0.59;252.70
AV01;Nava de Arevalo;2016-01-14;0230;0.00;4.63;79.98;0.00;2.07;242.50
AV01;Nava de Arevalo;2016-01-14;0300;0.00;3.45;86.20;0.00;2.21;221.10
AV01;Nava de Arevalo;2016-01-14;0330;0.00;4.22;81.20;0.00;2.30;219.90
AV01;Nava de Arevalo;2016-01-14;0400;0.00;4.35;79.16;0.00;1.73;198.90
AV01;Nava de Arevalo;2016-01-14;0430;0.00;4.62;77.42;0.00;2.79;198.30
AV01;Nava de Arevalo;2016-01-14;0500;0.00;5.75;73.21;0.00;2.70;225.00
AV01;Nava de Arevalo;2016-01-14;0530;0.00;6.08;73.84;0.00;2.78;224.10
AV01;Nava de Arevalo;2016-01-14;0600;0.00;6.38;75.98;0.00;3.32;234.70
AV01;Nava de Arevalo;2016-01-14;0630;0.00;7.08;75.15;0.00;3.52;241.90
AV01;Nava de Arevalo;2016-01-14;0700;0.00;7.27;74.72;0.00;3.15;251.20
AV01;Nava de Arevalo;2016-01-14;0730;0.00;7.06;73.12;0.06;3.39;246.80
AV01;Nava de Arevalo;2016-01-14;0800;0.00;6.88;75.16;1.30;3.04;255.70
AV01;Nava de Arevalo;2016-01-14;0830;0.20;6.80;80.20;5.05;4.46;257.10
AV01;Nava de Arevalo;2016-01-14;0900;0.59;6.92;89.40;18.26;5.90;243.50
AV01;Nava de Arevalo;2016-01-14;0930;0.59;7.60;90.60;35.68;6.53;247.10
AV01;Nava de Arevalo;2016-01-14;1000;0.20;8.12;90.60;69.01;6.64;242.10
