Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-11-28;0030;0.00;2.24;97.30;0.00;0.82;116.50
AV01;Nava de Arevalo;2015-11-28;0100;0.00;3.66;96.20;0.00;0.98;109.10
AV01;Nava de Arevalo;2015-11-28;0130;0.00;4.17;93.20;0.00;1.03;12.40
AV01;Nava de Arevalo;2015-11-28;0200;0.00;4.50;92.80;0.00;0.69;20.98
AV01;Nava de Arevalo;2015-11-28;0230;0.00;4.42;93.80;0.00;0.89;270.30
AV01;Nava de Arevalo;2015-11-28;0300;0.00;4.04;94.30;0.00;0.40;145.80
AV01;Nava de Arevalo;2015-11-28;0330;0.00;2.70;95.90;0.00;0.91;142.30
AV01;Nava de Arevalo;2015-11-28;0400;0.00;1.45;97.70;0.00;1.20;144.30
AV01;Nava de Arevalo;2015-11-28;0430;0.00;1.41;98.70;0.00;1.08;29.69
AV01;Nava de Arevalo;2015-11-28;0500;0.00;1.66;98.80;0.00;1.19;341.90
AV01;Nava de Arevalo;2015-11-28;0530;0.00;0.99;98.70;0.00;0.62;167.90
AV01;Nava de Arevalo;2015-11-28;0600;0.00;0.37;99.50;0.00;0.38;169.10
AV01;Nava de Arevalo;2015-11-28;0630;0.00;-0.39;99.60;0.00;0.15;238.40
AV01;Nava de Arevalo;2015-11-28;0700;0.00;-1.02;100.00;0.04;0.73;34.05
AV01;Nava de Arevalo;2015-11-28;0730;0.00;-1.37;100.00;2.01;0.26;46.87
AV01;Nava de Arevalo;2015-11-28;0800;0.00;-0.28;100.00;11.71;0.46;171.10
AV01;Nava de Arevalo;2015-11-28;0830;0.20;2.24;100.00;37.15;0.25;185.50
AV01;Nava de Arevalo;2015-11-28;0900;0.00;2.89;100.00;57.91;0.58;194.20
AV01;Nava de Arevalo;2015-11-28;0930;0.00;2.90;100.00;78.90;0.78;207.60
AV01;Nava de Arevalo;2015-11-28;1000;0.00;3.28;100.00;209.10;0.72;239.40
AV01;Nava de Arevalo;2015-11-28;1030;0.00;4.95;100.00;362.10;0.80;59.58
AV01;Nava de Arevalo;2015-11-28;1100;0.00;6.97;100.00;398.00;1.44;63.37
AV01;Nava de Arevalo;2015-11-28;1130;0.00;8.61;81.70;424.30;2.83;57.67
AV01;Nava de Arevalo;2015-11-28;1200;0.00;9.61;72.70;463.30;3.00;41.84
AV01;Nava de Arevalo;2015-11-28;1230;0.00;10.00;71.00;344.10;2.22;23.43
AV01;Nava de Arevalo;2015-11-28;1300;0.00;10.18;68.73;455.70;2.20;44.28
AV01;Nava de Arevalo;2015-11-28;1330;0.00;11.10;64.76;399.50;2.33;27.94
